"technique","true_positives","false_positives","true_negatives","false_negatives","FDR","n_true_do_called","n_consensus_peaks","n_true_do","it","prop.do","symmetry","constant.background","equal.DNA.bind","equal.lib.size","prop.consensus","more.background.cond","FDR.threshold","condA_rep1","condA_rep2","condA_rep3","condA_rep4","condA_rep5","condA_rep6","condA_rep7","condA_rep8","condA_rep9","condA_rep10","condB_rep1","condB_rep2","condB_rep3","condB_rep4","condB_rep5","condB_rep6","condB_rep7","condB_rep8","condB_rep9","condB_rep10"
"TMM_PEAKS",7456,391,2107,44,0.0498279597298331,7500,9998,7500,37,0.75,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.868771014971034,0.935988911653728,0.880018366351143,0.720406424856856,0.890071656996253,1.03489657271053,0.605856201554373,1.0248333675995,0.922042095275648,0.653572221679641,1.26062083147826,1.35293361598558,1.26213589086638,0.923623523581499,0.893304620163092,1.36651539223878,1.25739062977696,1.03187965118168,1.16669451511606,1.14957398717964
"RLE_PEAKS",7459,417,2081,41,0.052945657694261,7500,9998,7500,37,0.75,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.891137437889435,0.950899769810404,0.907017125432545,0.743713813699264,0.902945617451602,1.05404929198048,0.627356155506381,1.04277858188413,0.937747974277779,0.680046412648126,1.28020307326152,1.38215394415094,1.28474230348551,0.930220568200481,0.906468997067424,1.38852424687583,1.28312803573515,1.04532678849479,1.19029109500996,1.16994781530682
"LIB_BINS",7353,2387,111,147,0.245071868583162,7500,9998,7500,37,0.75,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.07596164376784,1.08711694079072,1.07792865647919,1.05455106340369,1.07952719885893,1.09807093066332,1.03487133329896,1.09776399060909,1.08453373613969,1.0446004082854,0.934599743811755,0.948998184385559,0.937670211353035,0.898445370854496,0.893946547278723,0.950862231690534,0.939155829668792,0.909304042147102,0.927890987412195,0.924200949100972
"TMM_BINS",7353,2388,110,147,0.245149368647983,7500,9998,7500,37,0.75,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.07684179171356,1.08751337081607,1.07897626010688,1.05660224738075,1.07913033011044,1.09671440526607,1.03649190124455,1.09530682252425,1.08499416502687,1.04613714659246,0.933737111695804,0.946941486598952,0.936451035940867,0.89988547088762,0.894964634487116,0.948196362029943,0.937130603738555,0.9106351183663,0.92801522817867,0.92541478031625
"RLE_BINS",7354,2384,114,146,0.244814130211542,7500,9998,7500,37,0.75,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.07899131695732,1.08857415898428,1.08207625420718,1.061860339234,1.08316970687101,1.09785481123441,1.04219045846246,1.09695632181654,1.08824765254464,1.05076673846676,0.93887531117781,0.952506441946116,0.94127843669548,0.903520179654792,0.899671060384895,0.953562569892701,0.942908283320711,0.915075635062212,0.931642627936148,0.927690370538365
"DBA_NORM_OFFSETS_ADJUST",7477,1429,1069,23,0.160453626768471,7500,9998,7500,37,0.75,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",7134,105,2232,366,0.014504765851637,7203,9540,7500,37,0.75,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",7675,153,1841,325,0.0195452222789985,8000,9994,8000,37,0.8,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.705336184091331,0.856261632511001,0.869468801424426,0.607142301952086,0.988662677780694,0.588604842410345,0.830509776406735,0.954059773046264,0.991373843270758,0.772825973130578,1.10691244886597,1.32926793346222,1.40474911158925,1.10265917006091,1.52444645475565,1.01054759251481,1.54194181264051,1.16503145361779,1.06195799033743,1.32554234732549
"LIB_PEAKS",7983,1387,607,17,0.148025613660619,8000,9994,8000,37,0.8,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.893174072451086,1.0640265973595,1.08223140609396,0.780806341496249,1.2064025567093,0.760537565576462,1.03343111706987,1.17303222536186,1.20887004493336,0.968531197155915,0.872958526966195,1.03386039477064,1.08835290610701,0.872281985309774,1.17878111233064,0.803115045050119,1.19383845696302,0.908502720590356,0.845591214986394,1.0316745127183
"TMM_PEAKS",7978,442,1552,22,0.0524940617577197,8000,9994,8000,37,0.8,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.811900995723916,0.960150780479621,0.978991906010825,0.712806529268597,1.08912088371142,0.693879499389123,0.931007783633113,1.05720890800025,1.08502695834843,0.87692152779141,0.958776780799115,1.13066047743559,1.20526076322227,0.966300506529442,1.30037129942732,0.8887195231546,1.31618971987409,1.01260566820009,0.935755978883023,1.14565120557276
"RLE_PEAKS",7980,453,1541,20,0.0537175382426183,8000,9994,8000,37,0.8,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.831369801389687,0.978526247258748,0.994452464481049,0.724553237898202,1.09139756361834,0.714665984369852,0.948157046347888,1.06041114641812,1.09997235627652,0.887881051477801,0.975916410757468,1.14228271774627,1.21504660806355,0.97742928135076,1.31700391580135,0.897379468658966,1.32768540436257,1.02436177191557,0.940705800361591,1.15139636181572
"LIB_BINS",7938,1778,216,62,0.18299711815562,8000,9994,8000,37,0.8,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.06914839073072,1.08701680399194,1.08979881426065,1.056625553333,1.10137024386369,1.05437918384737,1.08521057344435,1.10032170942887,1.10452559593873,1.07657569017685,0.905914795745203,0.922549628463522,0.929601600242636,0.902118552271464,0.941862665097235,0.897214198542739,0.942192859567155,0.9087993486377,0.901861473580832,0.922912318835347
"TMM_BINS",7938,1773,221,62,0.182576459684893,8000,9994,8000,37,0.8,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.07251667261718,1.08596801748601,1.08717376586099,1.06171287682567,1.09685705349896,1.05785867018385,1.08500424476159,1.09633638189387,1.09930543206298,1.07654914970686,0.907524928558002,0.92280984212183,0.930013522528221,0.900947476728633,0.941342079616131,0.898856315049399,0.942096666157019,0.908636830779913,0.904217599538587,0.922926120878746
"RLE_BINS",7938,1773,221,62,0.182576459684893,8000,9994,8000,37,0.8,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.07563475417332,1.09031080946966,1.09299942503577,1.06559620933136,1.10418196501098,1.0614528439373,1.09111974619153,1.10294343518562,1.10528285845685,1.08110848168846,0.911976640587633,0.927895249003822,0.934064843003216,0.908194520769041,0.945060834590738,0.903209348867647,0.945060834590738,0.915004986019457,0.908794588066292,0.927530649016654
"DBA_NORM_OFFSETS_ADJUST",7976,1273,721,24,0.137636501243378,8000,9994,8000,37,0.8,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",7563,82,1772,437,0.0107259646827992,7626,9480,8000,37,0.8,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",8161,164,1334,339,0.0196996996996997,8498,9996,8500,37,0.85,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.984366508674924,0.85714700941665,0.664834161914218,0.89010304479859,1.01689063196246,0.790378779852744,0.800826117985997,0.571740860789044,0.837685618120546,0.639288424620576,1.43998062544234,1.38756746213602,0.910735898890742,1.42425793710373,1.31909372688663,1.25194180798337,1.15718127498432,1.31165582901165,1.20484255470892,1.29839285604036
"LIB_PEAKS",8474,1098,400,26,0.114709569577936,8498,9996,8500,37,0.85,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.22070694841263,1.07510350533957,0.852563258330904,1.10688589363513,1.2604337120717,0.998992577620758,1.00339073498829,0.743137103026592,1.04470083529968,0.819391378096639,1.10580264376497,1.07208343728052,0.73068868872929,1.10276465728703,1.0220177459134,0.974488325294886,0.904292104761828,1.02074065132964,0.935194861583879,1.00662093723267
"TMM_PEAKS",8474,388,1110,26,0.0437824418867073,8498,9996,8500,37,0.85,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.10549381108262,0.976090935367054,0.779358832507897,1.00632477664542,1.12925369998847,0.903529646868431,0.914354179442712,0.687659155512666,0.94676825843117,0.751138240876942,1.21455174277234,1.17801684077432,0.806319656587962,1.20762809571934,1.124272868118,1.0744916131711,0.993528364906329,1.11649932716449,1.03463903578138,1.10338429307041
"RLE_PEAKS",8474,412,1086,26,0.0463650686473104,8498,9996,8500,37,0.85,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.11071085234371,0.987504486154416,0.795039104152813,1.00679737468507,1.13414001864909,0.914541225054801,0.922888178368859,0.70110470880699,0.953521771445509,0.767694813004478,1.22464847155999,1.1815313198307,0.805118314991202,1.23193660032188,1.13199089007936,1.08110175570893,0.992337795631658,1.11853194255148,1.03220329291616,1.11496581058738
"LIB_BINS",8422,1337,161,78,0.13700174198176,8498,9996,8500,37,0.85,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.11052897722093,1.08892075641815,1.06118854553366,1.09275133636672,1.11173964157626,1.07799472082714,1.08106029401003,1.04846342013074,1.08553136138169,1.05684486001821,0.933615616536101,0.927632963064513,0.886042429196687,0.933185344957178,0.921547438009606,0.916771334030016,0.908519601791078,0.923212168588348,0.911268509404444,0.923180680938498
"TMM_BINS",8423,1336,162,77,0.136899272466441,8498,9996,8500,37,0.85,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.10703875324582,1.08761179296569,1.06209993293516,1.08945874510492,1.10799502347366,1.0785220457586,1.08221222038069,1.05237524758761,1.08425431347229,1.05857639274472,0.933470144787215,0.926579127051028,0.887006113160141,0.934462236940575,0.922232600872337,0.917142713910331,0.907745819942801,0.923920048254772,0.913085458722529,0.923115393061919
"RLE_BINS",8424,1336,162,76,0.136885245901639,8498,9996,8500,37,0.85,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.11314403094613,1.09320009657992,1.06679505950998,1.0954410178133,1.11217206548036,1.08270261593886,1.08523037638125,1.05756448909776,1.08997737657945,1.06256256306543,0.937647833963302,0.931567845756295,0.89143572985395,0.935814284902838,0.92771185007245,0.921881654787144,0.91278812142349,0.929372380328074,0.916879545809261,0.929127556508731
"DBA_NORM_OFFSETS_ADJUST",8467,984,514,33,0.104115966564385,8498,9996,8500,37,0.85,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",7996,74,1310,504,0.00916976456009913,8083,9467,8500,37,0.85,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",8580,87,908,420,0.0100380754586362,9000,9995,9000,37,0.9,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.85672514709174,0.80909652846052,0.800185676418125,0.778533510931666,0.766824272202453,0.779134816925129,0.974434978058072,0.494544363108355,0.70996777256298,0.90941526431246,1.20082839736,1.01758524779448,1.46415454438391,1.09097923708055,1.31569346394621,1.36613645822098,1.64121341509373,1.02526098263094,1.37503596921504,1.53463500970351
"LIB_PEAKS",8973,735,260,27,0.0757107540173053,9000,9995,9000,37,0.9,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.07522173466943,1.0212818342967,1.01079922788643,0.982787748033072,0.981678908625699,0.989757848780697,1.21876684127345,0.663280809594472,0.907930460181639,1.13994890659312,0.932921858262514,0.803463971797219,1.1137849019824,0.844597308407474,1.00906688772602,1.0457684093247,1.23856653279999,0.803269127811898,1.05580818849561,1.16129849345745
"TMM_PEAKS",8981,338,657,19,0.0362699860500054,9000,9995,9000,37,0.9,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.984486881464145,0.938676352938343,0.927822684677744,0.906308707494794,0.904574135082436,0.910350322546459,1.11207319530513,0.621237800842856,0.840831401153479,1.0495934148387,1.01097349277726,0.873096155380702,1.19922670640624,0.919618163950353,1.0935522333512,1.14227971786814,1.34002693740656,0.875838830424656,1.14915047176118,1.25797488528324
"RLE_PEAKS",8981,346,649,19,0.0370966012651442,9000,9995,9000,37,0.9,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.988973912494338,0.951654542555249,0.936226272610977,0.919205587968078,0.911515319197006,0.913314493282288,1.11928376293282,0.633104799225111,0.849021592902826,1.05552800886938,1.01837788157695,0.873952889207088,1.20074401993935,0.921796794002786,1.09751187247137,1.14797265859233,1.36043288526416,0.884487418832415,1.15146539165198,1.2662344195137
"LIB_BINS",8863,938,57,137,0.0957045199469442,9000,9995,9000,37,0.9,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.08878002647748,1.08325922095089,1.08243266426876,1.0791512107333,1.07688654307043,1.07888232213424,1.10525221077015,1.0400347005529,1.07070915751479,1.09578451119393,0.911757298655082,0.895970626587739,0.934216820139159,0.900876080464958,0.920531167999544,0.924183676952138,0.947272835357495,0.899090240650323,0.927256457022014,0.937672228504678
"TMM_BINS",8864,938,57,136,0.0956947561722098,9000,9995,9000,37,0.9,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.08626582574137,1.08232984008314,1.08105202530455,1.08096508280762,1.07627716973564,1.07949297601875,1.10193805173383,1.04299564337006,1.07192628556832,1.09388258104985,0.912822847473966,0.89739559191646,0.933965488383258,0.900530526153889,0.920258857782718,0.925066266712934,0.945616788928319,0.899915518210532,0.926901656382201,0.939530982554067
"RLE_BINS",8863,938,57,137,0.0957045199469442,9000,9995,9000,37,0.9,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.09261773138034,1.08920833520317,1.08874968466525,1.08434795550065,1.08302873021604,1.08596415916207,1.10654384777566,1.04845680138508,1.07715685831487,1.09792274887792,0.918160929101012,0.900595920970518,0.935647645034456,0.907680194387357,0.925263098667696,0.928216684443978,0.948333554057817,0.904168742890469,0.931400201326701,0.942398904842379
"DBA_NORM_OFFSETS_ADJUST",8962,658,337,38,0.0683991683991684,9000,9995,9000,37,0.9,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",8387,46,842,613,0.00545476105774931,8473,9361,9000,37,0.9,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",9227,43,453,273,0.00463861920172599,9500,9996,9500,37,0.95,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.898241496297881,0.776850223873642,0.671460091715481,0.77501923431099,0.820345350347812,0.589409620634892,0.84273340305698,0.732124372492468,0.953065797139289,0.696195337606273,1.21429934736649,1.48481481976005,1.38251716314377,1.14034200983354,1.55470564260327,1.03110713760451,1.02291679312229,1.61982109276901,1.80693041133722,1.01973994316849
"LIB_PEAKS",9468,392,104,32,0.0397565922920892,9500,9996,9500,37,0.95,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.117641003632,0.970494411199398,0.858576170131514,0.970785980698455,1.018592711367,0.758553609052593,1.0489603858389,0.928607963651951,1.17583223091024,0.87924915875977,0.948313794917482,1.13585698587186,1.06720836960914,0.892277337351777,1.18245832556259,0.82216554000538,0.814234494058471,1.2376805219663,1.36266249888217,0.809848506533024
"TMM_PEAKS",9474,215,281,26,0.0221901124987099,9500,9996,9500,37,0.95,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.03117575401684,0.893381204657153,0.793925028468381,0.901769832915937,0.939874549244832,0.709267001493776,0.963224645913034,0.856007166850312,1.07949400725721,0.814753925052917,1.02877286357068,1.22238982304967,1.15724039053665,0.964007280924749,1.27153415881985,0.8889621837646,0.884918723731204,1.33802951550503,1.47357141454788,0.884285848776494
"RLE_PEAKS",9474,214,282,26,0.0220891824938068,9500,9996,9500,37,0.95,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.02872581369011,0.908096381133241,0.80149661766998,0.899182071866899,0.939573950240615,0.727923696189443,0.970700371493382,0.871509803121834,1.07509867790341,0.827856157083356,1.04114682159931,1.23860705310602,1.16984357838888,0.965262909059183,1.28513395835168,0.8988494583743,0.887502766191966,1.34383422162942,1.48323556192505,0.886403675921002
"LIB_BINS",9471,246,250,29,0.0253164556962025,9500,9996,9500,37,0.95,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.934072063764181,0.915666561784415,0.901999678867168,0.916705595134232,0.921576097743148,0.890957674894518,0.925053895688619,0.910299333851162,0.939099493379806,0.906054557412511,1.07484766009041,1.09686500558739,1.08933485145949,1.0659539886413,1.10041901492648,1.05904109275103,1.06147138941406,1.1089031627404,1.12402923260063,1.05764964926904
"TMM_BINS",9470,240,256,30,0.0247167868177137,9500,9996,9500,37,0.95,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.932669325540499,0.915470618975415,0.900863219164055,0.914780655434125,0.919300177382975,0.891478551391417,0.923472002355503,0.908895811316503,0.936546485109176,0.905816279773907,1.07699909541076,1.09840381790055,1.09180833017597,1.06874451399405,1.10139525885571,1.06089547195627,1.06418913031212,1.1078590643936,1.12257025274006,1.05973649821155
"RLE_BINS",9470,238,258,30,0.0245158632056036,9500,9996,9500,37,0.95,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.933825412426276,0.919270974777585,0.907009000197703,0.921178746226418,0.924399621021773,0.89660844381652,0.926788120506644,0.912924998964364,0.939489499720404,0.910721737854396,1.08377526967757,1.10213996945676,1.09820626919128,1.07498883389523,1.10703475199821,1.06712560243947,1.07218005367161,1.11448315925049,1.13076759581525,1.0664401222117
"DBA_NORM_OFFSETS_ADJUST",9460,360,136,40,0.0366598778004073,9500,9996,9500,37,0.95,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",8881,36,408,619,0.00403723225299988,8992,9436,9500,37,0.95,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",468,62,9438,32,0.116981132075472,500,10000,500,38,0.05,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.05469267101774,1.18665700553863,1.21309731008411,0.93110106115457,0.908586132767785,0.824578034080125,0.939672677482419,1.10101965208753,0.753519845918506,1.02292844475785,0.843892061181988,0.849848455004288,0.965579867398833,1.32786061174949,0.91455666065795,0.859885854334311,0.914921664823068,1.27530911407881,1.45112545149005,0.966990216153897
"LIB_PEAKS",481,73,9427,19,0.131768953068592,500,10000,500,38,0.05,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.07217447573166,1.19290179512602,1.21185091626269,0.9487910108053,0.935873266763973,0.850384603507918,0.956735363180163,1.11564133399404,0.785790722396752,1.03352962260284,0.815772137119384,0.827612972415223,0.923991144231885,1.2481355157193,0.882927547179484,0.833434472726297,0.884047463462731,1.1935950766347,1.35931688203265,0.927493678106987
"TMM_PEAKS",474,56,9444,26,0.105660377358491,500,10000,500,38,0.05,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.05375950588264,1.17255447323361,1.1885469494222,0.929145973455207,0.91835107286258,0.835439446669504,0.938801474026433,1.0958341368102,0.773815372720089,1.01653672938159,0.835584852049539,0.835799243392643,0.941935561309344,1.2699373681209,0.899276117765488,0.847855685992672,0.901974417268923,1.21649381567016,1.38087921346469,0.945816091647749
"RLE_PEAKS",479,44,9456,21,0.0841300191204589,500,10000,500,38,0.05,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.08715633107815,1.20940706394843,1.22880853029861,0.963464122081017,0.952051626747091,0.861904956067136,0.974236408655059,1.12863526601572,0.802799662760555,1.04819155122859,0.862019886852783,0.864489260173794,0.97198410346576,1.31049904535528,0.925063597428564,0.876547886947269,0.933357179134892,1.25438221358721,1.42200342282276,0.972605609466895
"LIB_BINS",492,368,9132,8,0.427906976744186,500,10000,500,38,0.05,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.09059020263342,1.10306641438632,1.1047874824682,1.07302125130714,1.07223226323778,1.06313204817365,1.0735898345321,1.09493720611017,1.05710452533947,1.0842379295706,0.899595978817238,0.897330296311966,0.911188949243513,0.948111175988069,0.904980128556938,0.900797482576596,0.904423259407933,0.943082773724142,0.962173653841144,0.911617143773621
"TMM_BINS",492,358,9142,8,0.421176470588235,500,10000,500,38,0.05,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.08942693749147,1.10015051575341,1.1025767161523,1.07390185800834,1.07451812371883,1.06224870737884,1.07290287896988,1.0931771995938,1.05752744543123,1.0837342658105,0.901144801164018,0.898387446159841,0.912072240863474,0.946451319138425,0.905486006378838,0.901258600174169,0.90492283812779,0.944692598712219,0.960753101101285,0.913393590359803
"RLE_BINS",492,359,9141,8,0.421856639247944,500,10000,500,38,0.05,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.09493696633716,1.10777242655227,1.11057780389861,1.08004060458051,1.07780575859855,1.06760590150353,1.07879287291766,1.09921359992529,1.06341239215475,1.08953110578003,0.904950355230817,0.903709726263236,0.916471439909948,0.953568949671788,0.911057905419292,0.908131564654838,0.908546607850857,0.948423470800615,0.966530340868191,0.916880138546524
"DBA_NORM_OFFSETS_ADJUST",477,71,9429,23,0.12956204379562,500,10000,500,38,0.05,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",470,38,9054,30,0.0748031496062992,491,9583,500,38,0.05,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",962,80,8917,38,0.0767754318618042,1000,9997,1000,38,0.1,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.782173385277763,0.807698149486824,0.889598708545795,1.24331479730961,1.22365299403018,0.603031042919544,1.29803450369765,0.804952703231385,0.913246867829069,1.1351095459709,1.10545463782876,1.05314845840899,1.34718765118933,0.946506009029209,0.964870964364065,1.04010445563725,0.939061150080404,1.20986725081535,1.29786787207147,0.815083037791377
"LIB_PEAKS",977,158,8839,23,0.13920704845815,1000,9997,1000,38,0.1,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.805264484137491,0.839094243165543,0.915402678445448,1.24912435710663,1.22070750168731,0.638788376793535,1.30179976379411,0.830592821345393,0.936588704979694,1.14039536587212,1.03932902741531,0.997431447512783,1.24359949915537,0.905293023609571,0.930006500460079,0.986841988351773,0.900187550179536,1.12562094676411,1.20237009120192,0.791561628022278
"TMM_PEAKS",963,82,8915,37,0.0784688995215311,1000,9997,1000,38,0.1,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.775059693548979,0.805869585520187,0.882426521035547,1.19896477511013,1.1760104933871,0.616468992103056,1.2483901154404,0.806304922150627,0.898591047974196,1.09738221377762,1.07640996817427,1.03600781679372,1.29342912655528,0.941313406149664,0.967719153794672,1.02518955220295,0.937340691838403,1.16268753850053,1.25165115252748,0.822560952291869
"RLE_PEAKS",964,83,8914,36,0.0792741165234002,1000,9997,1000,38,0.1,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.80525506430527,0.833177382191878,0.918019500320673,1.24739467693851,1.21222590473775,0.638749411428813,1.29511293515929,0.834818635677802,0.930947854480882,1.13500254082659,1.11328990180573,1.07823885350281,1.33653876927966,0.970508748398633,1.00135011940716,1.05864129532064,0.973030239582215,1.20387496992092,1.28905002742625,0.849753639575124
"LIB_BINS",900,60,8937,100,0.0625,1000,9997,1000,38,0.1,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.896965791376018,0.901669649419455,0.910160525585343,0.947885961609729,0.945119018139524,0.878399241535151,0.95445039105975,0.899316366795491,0.914299299811338,0.933448981499587,1.08467721445876,1.08053140150109,1.1069629218295,1.07063548620432,1.07225710169449,1.07896248625834,1.06889222699235,1.09251782010588,1.1045905082938,1.05825760583011
"TMM_BINS",895,69,8928,105,0.0715767634854772,1000,9997,1000,38,0.1,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.89393522405693,0.899248644966399,0.906805944005883,0.94161604960393,0.939381736851889,0.878426147037231,0.947123596837281,0.897270069133854,0.910290515824147,0.929023319572624,1.08869305985809,1.08572296613357,1.1117357360735,1.0749976585823,1.07618277829229,1.0831086478136,1.0740173297286,1.09499782780172,1.11070457346009,1.06321508585891
"RLE_BINS",898,66,8931,102,0.0684647302904564,1000,9997,1000,38,0.1,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.900732184966696,0.906437308134487,0.91450339907691,0.946885496733982,0.94405194083969,0.880823043195681,0.953029001174566,0.903461919482874,0.917358841301731,0.93467204182067,1.09317313154067,1.08790441574583,1.1143508721188,1.07970819001641,1.08027193928398,1.08796039438327,1.07849998675635,1.09941703330707,1.11431907613655,1.06633476906238
"DBA_NORM_OFFSETS_ADJUST",971,139,8858,29,0.125225225225225,1000,9997,1000,38,0.1,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",948,55,8529,52,0.0548354935194417,972,9556,1000,38,0.1,TRUE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",1422,104,8396,78,0.0681520314547838,1500,10000,1500,38,0.15,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.14078629986791,0.941520827888999,0.734126192503497,1.16988894326478,1.27819270612223,0.807672500757099,1.03864272236252,0.850896646864172,0.757936494598676,1.11094735522461,1.17668429943558,1.10763460202987,1.15501636354773,0.799102669933548,0.881348043887955,1.3095010292664,0.966460097920589,1.04828790755813,1.01378784806368,0.989549275052144
"LIB_PEAKS",1474,358,8142,26,0.195414847161572,1500,10000,1500,38,0.15,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.19193329516496,1.00101781351948,0.804704954533227,1.22043694404774,1.31469710372349,0.870259694210656,1.09809407178199,0.911873247385216,0.820660527316635,1.15864453991272,1.07838312108085,1.02139321737698,1.05169715164413,0.752787159216631,0.817747021984442,1.18332845284953,0.893893005821705,0.962514318574153,0.932194729651492,0.913739630203988
"TMM_PEAKS",1442,105,8395,58,0.0678733031674208,1500,10000,1500,38,0.15,TRUE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.13575672413595,0.950760568353556,0.766215392265789,1.15888749863656,1.24495039248494,0.826250695539152,1.03570634650878,0.867746914218513,0.784416414952298,1.09861273067971,1.13422477241351,1.07070811011042,1.09982517544351,0.79482044013172,0.86568967388794,1.24664582406303,0.94338612308475,1.0122843829829,0.981411189336821,0.962361919339346
