technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
MAnorm2,371,45,5353,4129,0.10817307692307693,9888,4500,0.9977777777777778,0.988,8.090614886731392e-4,43,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1504,48,4878,3496,0.030927835051546393,9916,5000,0.998,0.9908,8.067769261799112e-4,43,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.358573249065956,1.383628119581397,0.6283923583321664,0.8465773920290831
LIB_PEAKS,402,81,4845,4598,0.16770186335403728,9916,5000,0.998,0.9908,8.067769261799112e-4,43,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.13149028743945,1.1581157655899859,0.7442010884423684,0.966192858528196
TMM_PEAKS,412,70,4856,4588,0.14522821576763487,9916,5000,0.998,0.9908,8.067769261799112e-4,43,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1475947068016488,1.1708983522025644,0.7320661980245105,0.9578529529074402
RLE_PEAKS,409,65,4861,4591,0.1371308016877637,9916,5000,0.998,0.9908,8.067769261799112e-4,43,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1728253774476753,1.197197077676806,0.7515727437656223,0.9829156910298055
LIB_BINS,491,380,4546,4509,0.4362801377726751,9916,5000,0.998,0.9908,8.067769261799112e-4,43,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0178385966323749,1.020135255424554,0.9664920641500521,0.9955340837930191
TMM_BINS,493,385,4541,4507,0.438496583143508,9916,5000,0.998,0.9908,8.067769261799112e-4,43,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0159466097500256,1.019194916251637,0.9684804360496043,0.9962586651952222
RLE_BINS,492,382,4544,4508,0.43707093821510296,9916,5000,0.998,0.9908,8.067769261799112e-4,43,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.018652069059126,1.0225435265289882,0.9681573612320797,0.9985822815008965
DBA_NORM_OFFSETS_ADJUST,444,74,4852,4556,0.14285714285714285,9916,5000,0.998,0.9908,8.067769261799112e-4,43,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,288,26,4900,4712,0.08280254777070063,9916,5000,0.998,0.9909,7.059298104074224e-4,43,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1432,24,4383,4068,0.016483516483516484,9892,5500,0.9972727272727273,0.9883,9.09826122118884e-4,43,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.147056701952073,0.8732611517712003,0.93123209530747,1.0720450532078922
LIB_PEAKS,453,88,4319,5047,0.16266173752310537,9892,5500,0.9972727272727273,0.9883,9.09826122118884e-4,43,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9595651764387232,0.7517652119447997,1.0700889084312173,1.2185807031852596
TMM_PEAKS,546,36,4371,4954,0.061855670103092786,9892,5500,0.9972727272727273,0.9883,9.09826122118884e-4,43,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9728433393918722,0.7575304031017707,1.0578086197832768,1.2066485167419558
RLE_PEAKS,531,32,4375,4969,0.056838365896980464,9892,5500,0.9972727272727273,0.9883,9.09826122118884e-4,43,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9992172186692864,0.777791734202891,1.082765620875008,1.2310006980624262
LIB_BINS,994,20,4387,4506,0.01972386587771203,9892,5500,0.9972727272727273,0.9883,9.09826122118884e-4,43,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9946418264591818,0.9672488657455675,1.0081931441304772,1.0299161636647736
TMM_BINS,997,20,4387,4503,0.01966568338249754,9892,5500,0.9972727272727273,0.9883,9.09826122118884e-4,43,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9950406002866702,0.9679854071304401,1.0075959383007147,1.029329788717613
RLE_BINS,1008,20,4387,4492,0.019455252918287938,9892,5500,0.9972727272727273,0.9883,9.09826122118884e-4,43,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9975047102773131,0.9685419745109657,1.0091947251155275,1.0296982814385065
DBA_NORM_OFFSETS_ADJUST,481,99,4308,5019,0.1706896551724138,9892,5500,0.9972727272727273,0.9883,9.09826122118884e-4,43,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,384,30,4377,5116,0.07246376811594203,9892,5500,0.9972727272727273,0.9883,9.09826122118884e-4,43,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1890,24,3888,4110,0.012539184952978056,9892,6000,0.9966666666666667,0.9887,5.054589567327133e-4,43,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.993130941293656,1.5506656071744245,0.7994126748987049,0.8122772744289973
LIB_PEAKS,573,100,3812,5427,0.1485884101040119,9892,6000,0.9966666666666667,0.9887,5.054589567327133e-4,43,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8359979735126488,1.2669827744241349,0.9424362313055892,0.9545830207576271
TMM_PEAKS,576,88,3824,5424,0.13253012048192772,9892,6000,0.9966666666666667,0.9887,5.054589567327133e-4,43,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8427330848154695,1.2692635001412744,0.9366704310847214,0.9510710628804311
RLE_PEAKS,563,86,3826,5437,0.1325115562403698,9892,6000,0.9966666666666667,0.9887,5.054589567327133e-4,43,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8584322328261804,1.2924949525941252,0.9566410183215444,0.9723475806170675
LIB_BINS,386,85,3827,5614,0.18046709129511676,9892,6000,0.9966666666666667,0.9887,5.054589567327133e-4,43,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9767382527518087,1.035474323035513,0.9929712979794566,0.9948161262332218
TMM_BINS,388,80,3832,5612,0.17094017094017094,9892,6000,0.9966666666666667,0.9887,5.054589567327133e-4,43,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9777005928937463,1.0331432336348025,0.9935498096093965,0.9954993572550973
RLE_BINS,386,81,3831,5614,0.1734475374732334,9892,6000,0.9966666666666667,0.9887,5.054589567327133e-4,43,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9789032219902741,1.0352021035059007,0.994006545442713,0.9961397218435569
DBA_NORM_OFFSETS_ADJUST,592,74,3838,5408,0.1111111111111111,9892,6000,0.9966666666666667,0.9887,5.054589567327133e-4,43,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,577,74,3838,5423,0.11367127496159754,9892,6000,0.9966666666666667,0.9887,5.054589567327133e-4,43,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2096,25,3412,4404,0.011786892975011787,9909,6500,0.9956923076923077,0.9905,4.03673428196589e-4,43,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1055070239004443,1.2537609217428505,0.8020961291599038,0.8994920805551638
LIB_PEAKS,668,73,3364,5832,0.09851551956815115,9909,6500,0.9956923076923077,0.9905,4.03673428196589e-4,43,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9209635320230986,1.0396342653999717,0.9622285212840211,1.0771736812929087
TMM_PEAKS,659,73,3364,5841,0.09972677595628415,9909,6500,0.9956923076923077,0.9905,4.03673428196589e-4,43,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.919332323190483,1.0423207025939158,0.9630013859619115,1.0754399660932878
RLE_PEAKS,662,69,3368,5838,0.09439124487004104,9909,6500,0.9956923076923077,0.9905,4.03673428196589e-4,43,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9286274220687607,1.0537449252708753,0.9682831953186471,1.0884233162591013
LIB_BINS,644,56,3381,5856,0.08,9909,6500,0.9956923076923077,0.9905,4.03673428196589e-4,43,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9878456910712151,1.006851451772455,0.995086710639543,1.010216146516787
TMM_BINS,645,57,3380,5855,0.0811965811965812,9909,6500,0.9956923076923077,0.9905,4.03673428196589e-4,43,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9882477400485448,1.0049617928556343,0.9961813430248151,1.0105922371296439
RLE_BINS,642,54,3383,5858,0.07758620689655173,9909,6500,0.9956923076923077,0.9905,4.03673428196589e-4,43,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9907385062409967,1.0068048302351644,0.9972851667351459,1.011138623405914
DBA_NORM_OFFSETS_ADJUST,660,72,3365,5840,0.09836065573770492,9909,6500,0.9956923076923077,0.9905,4.03673428196589e-4,43,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,361,18,3419,6139,0.047493403693931395,9909,6500,0.9956923076923077,0.9905,4.03673428196589e-4,43,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2336,32,2921,4664,0.013513513513513514,9922,7000,0.9955714285714286,0.9918,4.0314452731304173e-4,43,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.4334483083624756,1.1114250048278005,0.7838223723135468,0.8007927729346748
LIB_PEAKS,630,75,2878,6370,0.10638297872340426,9922,7000,0.9955714285714286,0.9918,4.0314452731304173e-4,43,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1542672736702588,0.9142786217413084,0.9570041092429152,0.9744499953455177
TMM_PEAKS,677,77,2876,6323,0.10212201591511937,9922,7000,0.9955714285714286,0.9918,4.0314452731304173e-4,43,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1455123188053942,0.9094046280542406,0.962136654628639,0.9818940392453915
RLE_PEAKS,639,73,2880,6361,0.10252808988764045,9922,7000,0.9955714285714286,0.9918,4.0314452731304173e-4,43,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1647436858763773,0.922624288429477,0.9728432291349056,0.9955808237185777
LIB_BINS,589,80,2873,6411,0.11958146487294469,9922,7000,0.9955714285714286,0.9918,4.0314452731304173e-4,43,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.019940941581438,0.988846552228964,0.9942195876273542,0.9969929185622438
TMM_BINS,587,79,2874,6413,0.11861861861861862,9922,7000,0.9955714285714286,0.9918,4.0314452731304173e-4,43,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.019035949095913,0.9888969149069542,0.9941664216094345,0.9978808766417604
RLE_BINS,589,79,2874,6411,0.11826347305389222,9922,7000,0.9955714285714286,0.9918,4.0314452731304173e-4,43,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0204690421251081,0.9905596536047594,0.9959826163563009,0.9989211768593719
DBA_NORM_OFFSETS_ADJUST,644,66,2887,6356,0.09295774647887324,9922,7000,0.9955714285714286,0.9918,4.0314452731304173e-4,43,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,358,15,2938,6642,0.040214477211796246,9922,7000,0.9955714285714286,0.9918,4.0314452731304173e-4,43,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2380,28,2419,5120,0.011627906976744186,9921,7500,0.9965333333333334,0.9911,0.0010079629069650238,43,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.564397309868197,0.9867722169680464,0.8040472667024564,0.8056649055937015
LIB_PEAKS,706,99,2348,6794,0.12298136645962733,9921,7500,0.9965333333333334,0.9911,0.0010079629069650238,43,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2276794481274207,0.8088109980024552,0.9793108340636325,0.9841987198064917
TMM_PEAKS,726,125,2322,6774,0.14688601645123384,9921,7500,0.9965333333333334,0.9911,0.0010079629069650238,43,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2080842457657763,0.8006208989780144,0.9939597634245285,0.9955026974878606
RLE_PEAKS,708,110,2337,6792,0.13447432762836187,9921,7500,0.9965333333333334,0.9911,0.0010079629069650238,43,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2372165010147074,0.8199989171237883,1.009132346309864,1.013079130174686
LIB_BINS,485,50,2397,7015,0.09345794392523364,9921,7500,0.9965333333333334,0.9911,0.0010079629069650238,43,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0289260488765806,0.9746666193921454,0.9974957201418665,0.9989116115894074
TMM_BINS,481,50,2397,7019,0.09416195856873823,9921,7500,0.9965333333333334,0.9911,0.0010079629069650238,43,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.026084449186715,0.9751348385721058,0.9981249341910616,1.0005658450973354
RLE_BINS,484,50,2397,7016,0.09363295880149813,9921,7500,0.9965333333333334,0.9911,0.0010079629069650238,43,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.027102132913299,0.9761527183769818,0.9994376717307188,1.001318783242113
DBA_NORM_OFFSETS_ADJUST,690,95,2352,6810,0.12101910828025478,9921,7500,0.9965333333333334,0.9911,0.0010079629069650238,43,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,338,16,2431,7162,0.04519774011299435,9921,7500,0.9965333333333334,0.9911,0.0010079629069650238,43,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2503,14,1931,5497,0.0055621771950735005,9897,8000,0.994,0.9889,8.083257552793776e-4,43,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.504755348389016,0.9361976100306512,1.0489147652793092,0.6767470594374053
LIB_PEAKS,766,63,1882,7234,0.07599517490952955,9897,8000,0.994,0.9889,8.083257552793776e-4,43,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1630565506488977,0.7521674799791779,1.2507028336440418,0.8340731357278827
TMM_PEAKS,760,82,1863,7240,0.09738717339667459,9897,8000,0.994,0.9889,8.083257552793776e-4,43,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1382583694066122,0.7417461341699282,1.2737105134389364,0.8486073212748717
RLE_PEAKS,733,72,1873,7267,0.08944099378881988,9897,8000,0.994,0.9889,8.083257552793776e-4,43,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1784008149831886,0.7653488395632427,1.3142892903157173,0.8741627731513457
LIB_BINS,271,6,1939,7729,0.021660649819494584,9897,8000,0.994,0.9889,8.083257552793776e-4,43,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0214715661149278,0.9662784389174894,1.034500652031508,0.9777493429360747
TMM_BINS,264,6,1939,7736,0.022222222222222223,9897,8000,0.994,0.9889,8.083257552793776e-4,43,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0200542494551732,0.9663287422511072,1.0346839439286013,0.9788834726876116
RLE_BINS,264,6,1939,7736,0.022222222222222223,9897,8000,0.994,0.9889,8.083257552793776e-4,43,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0196749412589408,0.9675172293070793,1.0354648365277608,0.9789452425863738
DBA_NORM_OFFSETS_ADJUST,748,58,1887,7252,0.07196029776674938,9897,8000,0.994,0.9889,8.083257552793776e-4,43,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,62,0,1945,7938,0,9897,8000,0.994,0.9889,8.083257552793776e-4,43,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,3036,24,1462,5464,0.00784313725490196,9953,8500,0.9961176470588236,0.9942,0.0011051944137445997,43,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.476643130010745,1.4524356949639772,0.5835519377069867,0.7990022857694082
LIB_PEAKS,817,72,1414,7683,0.08098987626546682,9953,8500,0.9961176470588236,0.9942,0.0011051944137445997,43,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1404000672719468,1.1306908176302704,0.7437014129618985,0.9852077021358843
TMM_PEAKS,862,99,1387,7638,0.10301768990634755,9953,8500,0.9961176470588236,0.9942,0.0011051944137445997,43,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.113707724791462,1.1031113685602867,0.7620608896986012,1.0091302820149362
RLE_PEAKS,836,84,1402,7664,0.09130434782608696,9953,8500,0.9961176470588236,0.9942,0.0011051944137445997,43,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1456439237389595,1.1383349282451256,0.7766912815384175,1.0281293274202752
LIB_BINS,970,245,1241,7530,0.20164609053497942,9953,8500,0.9961176470588236,0.9942,0.0011051944137445997,43,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.019178735942537,1.01733982807626,0.9651854743448208,0.9982959616363821
TMM_BINS,972,250,1236,7528,0.20458265139116202,9953,8500,0.9961176470588236,0.9942,0.0011051944137445997,43,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.015855466037222,1.0155988046955378,0.9673583678127781,1.0010251690281438
RLE_BINS,968,248,1238,7532,0.20394736842105263,9953,8500,0.9961176470588236,0.9942,0.0011051944137445997,43,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0187723359293503,1.0177223461705842,0.969276889370293,1.0006082521995858
DBA_NORM_OFFSETS_ADJUST,794,65,1421,7706,0.07566938300349244,9953,8500,0.9961176470588236,0.9942,0.0011051944137445997,43,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,697,46,1440,7803,0.06191117092866756,9953,8500,0.9961176470588236,0.9942,0.0011051944137445997,43,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2599,10,959,6401,0.0038328861632809506,9929,9000,0.9955555555555555,0.9926,3.0214523114110184e-4,43,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1375948016894448,1.259201914378992,0.832759119674246,0.8382964527606277
LIB_PEAKS,860,44,925,8140,0.048672566371681415,9929,9000,0.9955555555555555,0.9926,3.0214523114110184e-4,43,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9123944782224863,0.9871093966678669,1.0497149889577613,1.0507811361518855
TMM_PEAKS,904,59,910,8096,0.0612668743509865,9929,9000,0.9955555555555555,0.9926,3.0214523114110184e-4,43,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8836560748566616,0.9593161858442031,1.0806188441498041,1.084461215267397
RLE_PEAKS,884,57,912,8116,0.06057385759829968,9929,9000,0.9955555555555555,0.9926,3.0214523114110184e-4,43,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9007515664168599,0.9739971795650585,1.094557336618743,1.0932524042780987
LIB_BINS,788,18,951,8212,0.022332506203473945,9929,9000,0.9955555555555555,0.9926,3.0214523114110184e-4,43,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9889162381050969,0.9981483512413313,1.0055957355944212,1.0073396750591506
TMM_BINS,787,18,951,8213,0.02236024844720497,9929,9000,0.9955555555555555,0.9926,3.0214523114110184e-4,43,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9884405218524952,0.9974081784459592,1.0054952414176888,1.0086731915089002
RLE_BINS,786,18,951,8214,0.022388059701492536,9929,9000,0.9955555555555555,0.9926,3.0214523114110184e-4,43,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9893404282856544,0.9997453761535914,1.0066369187304132,1.0091766142522576
DBA_NORM_OFFSETS_ADJUST,854,45,924,8146,0.05005561735261402,9929,9000,0.9955555555555555,0.9926,3.0214523114110184e-4,43,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,441,5,964,8559,0.011210762331838564,9929,9000,0.9955555555555555,0.9926,3.0214523114110184e-4,43,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2481,14,471,7019,0.0056112224448897794,9915,9500,0.9926315789473684,0.9907,8.068582955118507e-4,43,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0487291268882868,0.9729775652295328,1.1030462727076624,0.8884645663834247
LIB_PEAKS,917,37,448,8583,0.03878406708595388,9915,9500,0.9926315789473684,0.9907,8.068582955118507e-4,43,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8128765998830331,0.7553220429592824,1.3351576636565532,1.0966436935011312
TMM_PEAKS,980,47,438,8520,0.045764362220058426,9915,9500,0.9926315789473684,0.9907,8.068582955118507e-4,43,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7856754242437868,0.728425648277449,1.379211695777983,1.1389261119892324
RLE_PEAKS,959,47,438,8541,0.04671968190854871,9915,9500,0.9926315789473684,0.9907,8.068582955118507e-4,43,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8188697101616941,0.7614562038227092,1.4315570503959716,1.1691696658465511
LIB_BINS,1524,3,482,7976,0.0019646365422396855,9915,9500,0.9926315789473684,0.9907,8.068582955118507e-4,43,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.976716522565392,0.9719738188843717,1.0399266163542447,1.0113830421959915
TMM_BINS,1497,3,482,8003,0.002,9915,9500,0.9926315789473684,0.9907,8.068582955118507e-4,43,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.975630300099628,0.9705817617001109,1.0408655750800078,1.0130465730775728
RLE_BINS,1497,3,482,8003,0.002,9915,9500,0.9926315789473684,0.9907,8.068582955118507e-4,43,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9770778295184488,0.9724213959081305,1.0416070307922183,1.015357128570189
DBA_NORM_OFFSETS_ADJUST,956,44,441,8544,0.044,9915,9500,0.9926315789473684,0.9907,8.068582955118507e-4,43,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,465,5,480,9035,0.010638297872340425,9915,9500,0.9926315789473684,0.9907,8.068582955118507e-4,43,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,80,16,9409,420,0.16666666666666666,9925,500,1,0.992,5.037783375314861e-4,44,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8848992170756332,1.2951947168599476,0.9998202636669328,0.8726682800362909
LIB_PEAKS,81,18,9407,419,0.18181818181818182,9925,500,1,0.992,5.037783375314861e-4,44,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8664312773790958,1.2417349262588901,1.005403075466208,0.8864307208958061
TMM_PEAKS,84,17,9408,416,0.16831683168316833,9925,500,1,0.992,5.037783375314861e-4,44,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8773869413381743,1.2444588784879405,0.9978446467020865,0.8800622207605622
RLE_PEAKS,84,16,9409,416,0.16,9925,500,1,0.992,5.037783375314861e-4,44,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8924220427823961,1.2723107097316555,1.0219803449320242,0.8991253366559188
LIB_BINS,10,6,9419,490,0.375,9925,500,1,0.992,5.037783375314861e-4,44,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9833643509354504,1.031414756984506,1.001019698966491,0.9842011931135525
TMM_BINS,10,4,9421,490,0.2857142857142857,9925,500,1,0.992,5.037783375314861e-4,44,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9841170353821197,1.030905203717285,1.0008207837536327,0.9841300997951493
RLE_BINS,10,7,9418,490,0.4117647058823529,9925,500,1,0.992,5.037783375314861e-4,44,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9849452729225695,1.0331612505406664,1.0029553039942665,0.9841674358313117
DBA_NORM_OFFSETS_ADJUST,68,17,9408,432,0.2,9925,500,1,0.992,5.037783375314861e-4,44,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,10,2,9423,490,0.16666666666666666,9925,500,1,0.992,5.037783375314861e-4,44,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,227,29,8938,773,0.11328125,9967,1000,1,0.9964,3.0099327781679544e-4,44,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0189580980503508,1.0402602789298276,0.9518467170344492,0.9911391764411666
LIB_PEAKS,191,20,8947,809,0.0947867298578199,9967,1000,1,0.9964,3.0099327781679544e-4,44,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9804117277060009,0.9966527886457134,0.9949651736525779,1.0279703099957078
TMM_PEAKS,191,25,8942,809,0.11574074074074074,9967,1000,1,0.9964,3.0099327781679544e-4,44,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9966178457046562,1.00797548122938,0.979729041123558,1.0154445797423426
RLE_PEAKS,198,25,8942,802,0.11210762331838565,9967,1000,1,0.9964,3.0099327781679544e-4,44,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0048595669092941,1.0185246438187077,0.9960318672889734,1.0271333962466986
LIB_BINS,188,27,8940,812,0.12558139534883722,9967,1000,1,0.9964,3.0099327781679544e-4,44,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.998324422325055,0.9981892267538983,0.9994842990263045,1.0040020518947421
TMM_BINS,201,25,8942,799,0.11061946902654868,9967,1000,1,0.9964,3.0099327781679544e-4,44,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9997776863026636,0.998179699282875,0.9990818716806251,1.0029560417391212
RLE_BINS,189,27,8940,811,0.125,9967,1000,1,0.9964,3.0099327781679544e-4,44,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9998006996906418,1.0001600095536491,1.000027227317582,1.0047345134388306
