technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condA_rep5,condA_rep6,condA_rep7,condA_rep8,condA_rep9,condA_rep10,condB_rep1,condB_rep2,condB_rep3,condB_rep4,condB_rep5,condB_rep6,condB_rep7,condB_rep8,condB_rep9,condB_rep10
LIB_BINS,8966,732,265,34,0.075479480305217575,8999,9996,9000,46,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9929228399005737,0.9895014534453496,0.9881837812224492,1.0065753554419345,1.000524916022726,0.9965831060560103,1.0444021034271833,0.9750935668684196,0.9993230463870069,1.004949990436456,0.9644656812102428,1.0034714922096266,1.0136986891196282,0.9739406528255835,1.0410770552872712,1.0128200443622213,1.025939356819651,0.9911679096914408,0.9834667427306818,0.9918922165355418
TMM_BINS,8966,731,266,34,0.0753841394245643,8999,9996,9000,46,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9923210694733533,0.9902377211815214,0.9893370515073404,1.0039757360423422,1.0006410317843264,0.9969228118308361,1.0391999887311847,0.976012217976354,0.998949938818538,1.0039295039491312,0.9673740542708151,1.0025933725553258,1.0127911901175628,0.978393694739897,1.0378591866653175,1.011631732620394,1.0240921565759353,0.9921819278897266,0.9869171552867928,0.993889524722937
RLE_BINS,8967,727,270,33,0.07499484217041469,8999,9996,9000,46,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9951183927088018,0.9901574714268265,0.9915191897049112,1.0044949247329058,1.0010025360896406,0.9993710988629043,1.0364590508447613,0.9775598569329993,0.9994546078823286,1.004085146764153,0.9685741097417326,1.0076502511840444,1.0156586221452482,0.9776598374292333,1.039775185214488,1.0142551123046277,1.0270796575824799,0.9945946269372564,0.9884278533063482,0.9965105102986549
DBA_NORM_OFFSETS_ADJUST,8966,695,302,34,0.07193872269951351,8999,9996,9000,46,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,8414,47,867,586,0.00555489894811488,8513,9427,9000,46,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,9189,37,460,311,0.00401040537611099,9499,9996,9500,46,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6571765429557174,0.7069183047454829,0.9191728820133352,0.6248179118977295,0.755763050345021,0.8964226431218247,0.8559589872477085,0.8524038865364536,0.9415073309189068,0.6512768084226331,1.3863848356334574,1.2686191353139709,1.3496017336104862,1.023187224479749,1.0197271562270027,1.5223248388648245,0.9015100593042704,1.646864451065004,1.472018606323583,1.5007316129904482
LIB_PEAKS,9461,390,107,39,0.03958988935133489,9499,9996,9500,46,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8451866850594043,0.9064253294909874,1.1457429192032835,0.801448143559758,0.9613893100078965,1.1180550650713947,1.0759199186184962,1.0753257586585845,1.1787229812034568,0.8353872299459298,1.0555377214584805,0.9785412854140259,1.0356425680965895,0.8052808937236959,0.7924888808402996,1.1583223734531338,0.7182439912017463,1.2466480172965824,1.1218309097743833,1.143860017921873
TMM_PEAKS,9478,205,292,22,0.021171124651450997,9499,9996,9500,46,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7836741307314402,0.8338473107301098,1.0524952433812276,0.7425308730434595,0.8881787817941493,1.0222009436625272,0.9912106428062164,0.9883349257347759,1.0795913597737172,0.7743494441797134,1.1375514556811148,1.056765901326691,1.1161240370096015,0.8812695062441567,0.8624339796836653,1.2527307604707147,0.7875139695453726,1.359573814089883,1.2131316827278549,1.2422093545420758
RLE_PEAKS,9478,211,286,22,0.0217772731964083,9499,9996,9500,46,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7961876064924367,0.8424258059990466,1.0598287480112156,0.7556119155389502,0.9016406477484741,1.0291641382799148,0.9950670470280745,0.9950103417367286,1.0899835453693707,0.7909305637498795,1.1603097771924513,1.071080247488306,1.1268119808430601,0.88523394716272,0.8616133000331235,1.2632192738597527,0.7916942208273292,1.358743503279754,1.2111173487224758,1.2500501496193226
LIB_BINS,9460,376,121,40,0.03822692151281008,9499,9996,9500,46,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9799668690300477,0.9866450791313706,1.0174274844408082,0.9745861218291989,0.99496197311651,1.0139511854278611,1.0115118767784197,1.0086554984836296,1.025072324002122,0.980523876516928,1.0062081541878256,0.9978365786091467,1.0058042159645815,0.9742925267499073,0.9750323941893771,1.0200735639905518,0.961451367871332,1.0321025346123953,1.0169126150994872,1.0169837599685012
TMM_BINS,9461,375,122,39,0.03812525416836112,9499,9996,9500,46,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9816772012056767,0.9859590523935223,1.0159675741911594,0.9766997241575285,0.9954462854669133,1.011712691375678,1.009676406965946,1.0090476394688064,1.0232603026626264,0.9812578525591742,1.006120321849944,0.9990613981184102,1.0047335958245462,0.9755739871466421,0.9767616663939607,1.0181271564987442,0.964650214034071,1.0306663101695674,1.016817838145947,1.0162788441178232
RLE_BINS,9462,371,126,38,0.03773009254551002,9499,9996,9500,46,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9841972594022764,0.9876033885119475,1.0167658224060638,0.9782372580586259,0.9954458802581982,1.0129973183615932,1.011626191545533,1.0085078472557147,1.024027444367063,0.9829728104532888,1.0074467403372398,1.0002220256027752,1.0078499190244543,0.9786830549197982,0.9795679151563426,1.02150911044876,0.9659352665044475,1.0317053355743544,1.019208119287676,1.0176224737436168
DBA_NORM_OFFSETS_ADJUST,9454,356,141,46,0.036289500509684,9499,9996,9500,46,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,8952,32,427,548,0.003561887800534283,9049,9508,9500,46,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,464,60,9440,36,0.11450381679389313,500,10000,500,47,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0427624568404426,0.8753282671051256,0.7239296717829429,1.1101107791908835,0.9917480929087672,1.010622309586701,0.6777371214657975,1.107036352791871,1.1107373729853582,1.3974339285200674,0.8674529873690322,1.347147951176285,1.053466575876518,1.1689686505853167,0.7402192208921593,1.0146432982930509,0.930835363265974,1.305477201691873,1.0887612114385454,0.8167543582104828
LIB_PEAKS,473,79,9421,27,0.1431159420289855,500,10000,500,47,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0399105215760294,0.8866512812762234,0.7477822071726906,1.1053323991636235,0.998206390627811,1.0182908629326524,0.706556277946016,1.0972735531773108,1.101947930890852,1.3786149778249392,0.8425332021543076,1.2700614224524884,1.013625308129103,1.1081910220008966,0.7303622536853075,0.9743315961905852,0.8987792533506546,1.2252445688592393,1.0507309383897079,0.805574032199563
TMM_PEAKS,467,65,9435,33,0.12218045112781954,500,10000,500,47,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0184081890377519,0.8682407203682012,0.7351008143131149,1.0865155060360137,0.9813839670256598,0.9981988857641102,0.6961154451204649,1.075019227733109,1.077444682715742,1.3459555413087558,0.8558181815951141,1.2931066367560071,1.0311014161682,1.13638802524121,0.7456748440772565,0.9953086260464566,0.9174588187008541,1.2524761570654996,1.0642370557358076,0.8232407115526911
RLE_PEAKS,467,66,9434,33,0.12382739212007504,500,10000,500,47,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0558496622974192,0.9030689839698566,0.7653465759664078,1.127239183439164,1.0108615084484867,1.0377764415190347,0.7217011889991798,1.1160689248185613,1.1206913240528644,1.3921042366568614,0.8855467733588552,1.3408682249511397,1.0663127625023174,1.1715882839789933,0.7765499225240097,1.032759549939923,0.9446553390959553,1.2966413361424975,1.101499519755133,0.8519544651212347
LIB_BINS,461,36,9464,39,0.07243460764587525,500,10000,500,47,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0068039166146718,0.9852979712051669,0.9677257000094472,1.0130721785410333,0.9981334888729806,1.0043516565661958,0.962935316184879,1.0136579863968815,1.0145571287698587,1.047734048262513,0.9794434287101994,1.0332786206083393,1.000436055565938,1.0127498074171408,0.9659315406709285,0.9967719079712754,0.9875779463812152,1.0273698584727904,1.0054839826832684,0.9766874600952777
TMM_BINS,459,38,9462,41,0.07645875251509054,500,10000,500,47,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0045960543856847,0.985316032475264,0.9691013965613876,1.0102766615961745,0.9962176822173249,1.0026204620324164,0.964673621921725,1.0111621565702207,1.0104117728089141,1.0415184318029398,0.9816370770848323,1.033276859285652,1.0021605263800117,1.013417775673995,0.9689300491281498,0.9985053278365671,0.9897801394209346,1.0286618643042789,1.0086042450212263,0.9784817605721307
RLE_BINS,459,37,9463,41,0.07459677419354839,500,10000,500,47,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.008060522744178,0.9871080527296593,0.9702328819396144,1.0116133626250003,0.9985909002750948,1.0066309782585197,0.967305718070437,1.0152503577934564,1.0155464321442422,1.0451903632053023,0.9834474216635678,1.0358523375116886,1.0047672117396338,1.0168102327602024,0.9716047596990516,1.0013623718615703,0.990911186984983,1.0316393696923987,1.009328647434566,0.9807067061998558
DBA_NORM_OFFSETS_ADJUST,471,78,9422,29,0.14207650273224043,500,10000,500,47,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,462,23,9085,38,0.04742268041237113,487,9595,500,47,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,946,104,8896,54,0.09904761904761905,1000,10000,1000,47,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.590107764261596,0.8650608683265817,0.9818694303752212,1.0313222464323124,0.8613411115267684,1.1058700782693818,0.727969159755143,0.8750622963635104,1.204312571277133,0.772660416490897,1.1046844454118687,1.1705224310983309,1.2874072079962529,1.0715056440239854,1.376310532877278,0.7874669377329122,1.2890478771414942,1.151366913921374,0.9503970250783922,1.2564631517982223
LIB_PEAKS,970,169,8831,30,0.14837576821773485,1000,10000,1000,47,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6340704324502215,0.8919928131452984,1.0043859127052317,1.055970388844247,0.8927254471624179,1.132400714259489,0.7651767148455961,0.9046470958940809,1.2200083188329358,0.8091213438083791,1.0298470404351947,1.091183763891336,1.1939838843987345,1.0034420386740228,1.271822476574572,0.7610726231432883,1.1954441229088286,1.071404321937158,0.8999344317702298,1.1713661143187366
TMM_PEAKS,959,96,8904,41,0.0909952606635071,1000,10000,1000,47,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6119970647118596,0.8592945339955834,0.9695541459829918,1.0133235854562537,0.8612863707991446,1.0883445754204504,0.739388576498393,0.8680757740314213,1.1748980116959156,0.7772892643943079,1.070107357606609,1.131930771601105,1.2370193290335505,1.0404743431352828,1.3238378666299522,0.7872606667903153,1.237974932724324,1.121350039112727,0.9380788815116164,1.2138000953048849
RLE_PEAKS,962,96,8904,38,0.09073724007561437,1000,10000,1000,47,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6351707247415495,0.8930807497746187,1.0030186458064343,1.052999235579722,0.8918032380714506,1.1250399112467178,0.7645899443257614,0.9026621103071104,1.2125055520650037,0.8119674556323886,1.1046574834714908,1.1675811409864034,1.276968115197167,1.0764597039475592,1.3670343449427689,0.8112276525405706,1.2828822233999766,1.1550595283164036,0.9668690780342473,1.2521895002771293
LIB_BINS,985,703,8297,15,0.4164691943127962,1000,10000,1000,47,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9507199677698116,0.9881620163680138,0.9986257124089443,1.0065996029922517,0.9857379271102042,1.018772895246135,0.9698704874104239,0.98789232644415,1.0293467682986222,0.9740289383333416,1.0039475545724776,1.01304934574843,1.0271629234270745,0.9979155094424137,1.0381443539205417,0.9671203521998303,1.0257249671735882,1.0098430972103474,0.9846932930377976,1.0226419608856008
TMM_BINS,985,657,8343,15,0.40012180267965897,1000,10000,1000,47,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9508714641117301,0.986150707970288,0.9969043911844516,1.0042813174187342,0.9848181492430373,1.016953757584,0.9697880924211225,0.9860703131638342,1.023983307575382,0.9732271831136091,1.0054556973875137,1.0153245111478209,1.0278529602435256,1.000160106153502,1.0395866714844155,0.9683919215172275,1.0271652941106886,1.0122469692561842,0.9857412096268314,1.0250981495328784
RLE_BINS,985,641,8359,15,0.3942189421894219,1000,10000,1000,47,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9522455012645407,0.9891868007624472,0.996586979624248,1.007251870090937,0.9861268891745295,1.0177114619547432,0.970431233113638,0.989635007793627,1.0256382046669819,0.974565690383702,1.0084218894447743,1.0171141737446583,1.0311896542410415,1.0035044557741772,1.0403031364303394,0.972111713006077,1.0296626119297638,1.0150794405007402,0.9891723030269971,1.0288479004475022
DBA_NORM_OFFSETS_ADJUST,968,131,8869,32,0.1191992720655141,1000,10000,1000,47,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,935,54,8588,65,0.054600606673407485,963,9605,1000,47,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1429,96,8400,71,0.06295081967213115,1500,9996,1500,47,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0944499536320205,0.985161910000639,1.003427632244843,0.9369444418389644,1.1606280293791815,0.9583634902634202,1.1552284120392833,1.017283634621701,0.9754741446881336,1.1676889116264837,0.854206759137168,1.21605966854047,0.8532644396641734,1.0341966592694738,1.1334166113648865,0.8012791528977468,0.8929226116179686,0.9559330600666937,0.7914213432952306,1.178130198496659
LIB_PEAKS,1473,414,8082,27,0.21939586645468998,1500,9996,1500,47,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.133947613639198,1.035335732956665,1.051189075612107,0.9916888049119627,1.2124687227421522,1.0123224750392257,1.2031953809909537,1.0715495338079053,1.0281035487321513,1.2197573120105816,0.8074082384678345,1.1141141900724831,0.8010591457121193,0.9562294215230895,1.0371706595415344,0.7597477390170345,0.836255893115262,0.8957491131849169,0.7508921471223337,1.0818152518004887
TMM_PEAKS,1433,94,8402,67,0.06155861165684348,1500,9996,1500,47,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0771626702107648,0.9790359258536587,0.9959362325650543,0.9377687673181284,1.1462659036495086,0.9535402905005675,1.1390161895406559,1.0124224480344461,0.9721135139517003,1.1560172106243465,0.8518207970336912,1.1684780873433762,0.846850893378866,1.0118471805131801,1.099138051597845,0.801470456961202,0.8873525076936627,0.9467513381612985,0.7959203391070055,1.1448992320088793
RLE_PEAKS,1437,100,8396,63,0.06506180871828236,1500,9996,1500,47,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.103873790211687,1.0139548531575289,1.0338830115148452,0.9719076455015873,1.1810984351694023,0.9861947376450279,1.1801873889229213,1.049073427006264,1.0076677401370726,1.2009331704218593,0.8784915201233664,1.1990196826345314,0.8668883273566593,1.0343027699018632,1.132162233862169,0.8262272735175173,0.9093778411774747,0.9690031052773812,0.8164161706556793,1.1745783677882262
LIB_BINS,1376,105,8391,124,0.07089804186360567,1500,9996,1500,47,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0166749371143013,1.004498135557385,1.006414927066417,0.9976150490072757,1.0267367667510152,1.0006478574600848,1.0249283950506711,1.009256036727053,1.0029107281410519,1.0273784470317824,0.9754141290514502,1.0162206345463753,0.9734798568123942,0.9944323776667333,1.0045397750491276,0.9697071617303687,0.9812843153236541,0.9881886144450285,0.9687270623728456,1.010944793094986
TMM_BINS,1373,117,8379,127,0.07852348993288591,1500,9996,1500,47,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0111130355044653,0.9999535195095115,1.0045098748183112,0.993666522183471,1.0206360978911,0.9963976915399393,1.0202739525403426,1.004362050416186,0.9991237635691883,1.022210040109851,0.9799516985346765,1.0183409011630693,0.9782571588985964,0.9994452806407311,1.0073853592292357,0.9744262934174013,0.9867974754273392,0.9937515161945591,0.9731509693326741,1.0152307169479964
RLE_BINS,1373,113,8383,127,0.07604306864064603,1500,9996,1500,47,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0133389027797506,1.0042012291800697,1.005936682922635,0.9980489488852105,1.0230921146951226,0.99977825054309,1.0240994502972762,1.006048442637651,1.0004139538076202,1.0227170958936478,0.9821769291327679,1.0191624322867785,0.9788234012083157,0.9997541234477884,1.0102590228095227,0.9763626482906606,0.9877176211701605,0.9940092223978859,0.9748321980849239,1.0158277347619549
DBA_NORM_OFFSETS_ADJUST,1475,433,8063,25,0.22693920335429768,1500,9996,1500,47,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1403,91,8014,97,0.06091030789825971,1448,9553,1500,47,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1919,115,7885,81,0.056538839724680434,2000,10000,2000,47,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.912460616629295,0.8998476618716034,0.9360421428387528,1.1724796006538778,0.998136655501688,1.071494123276718,1.002108897329376,0.8315667630597164,0.8013062469903829,1.0418619444854629,1.1391053421288413,0.8967014984847813,1.1089791816212324,1.2148635405097306,1.0294715053728771,0.9551896509821632,1.2160040490746782,0.7387194996073354,0.9576895980850504,1.2811785805812343
LIB_PEAKS,1979,708,7292,21,0.2634908820245627,2000,10000,2000,47,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9830865843674769,0.9718383304558337,1.0128089259226236,1.2460248626770742,1.0672129187572443,1.1524115607935954,1.0736771607590114,0.9011504594542747,0.8671929248634875,1.112097859302429,1.037564878834302,0.8257410574608295,1.0043942660754959,1.0875850753688738,0.9416921318624312,0.8855234752629602,1.0972257121473712,0.6968986498717958,0.8822727788540256,1.153600386908863
TMM_PEAKS,1935,137,7863,65,0.06611969111969113,2000,10000,2000,47,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9228015893798055,0.9100715966345306,0.9444961466788688,1.1526348390610024,0.9961396210998065,1.0673365505552403,0.9962849348675684,0.8482492303406736,0.8146384486401761,1.0372464734211722,1.1082282068554217,0.8858068937031187,1.0757300176681424,1.1677584213831051,1.0117222538387063,0.9469579136335449,1.178495715253554,0.7496976701429725,0.9441504874020153,1.2284704136044562
RLE_PEAKS,1939,141,7859,61,0.06778846153846153,2000,10000,2000,47,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9538617370480498,0.941103449238562,0.9746333381685609,1.1853902865203907,1.026618524754207,1.0981009649313247,1.0303689587162226,0.8719972993585208,0.8428727396464678,1.0713000080749044,1.1331403164791294,0.9033039459487241,1.099258979902525,1.1893014399845294,1.0361496429885797,0.9686119587394602,1.2026011822406821,0.7640665847385011,0.9663978526984885,1.261709017527758
LIB_BINS,1959,180,7820,41,0.08415147265077139,2000,10000,2000,47,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9980645107203399,0.9965363567476133,1.0031143090890213,1.0333863580705234,1.010678173515784,1.0196294588696304,1.00926811037886,0.98547700358109,0.9836301019474283,1.0124495360528247,1.0042702329396391,0.9777403947085663,1.0014510826231122,1.0121169297979358,0.9928597303291338,0.9843101490084806,1.0125389337433994,0.9594310449896123,0.9839570476498573,1.0190905352371489
TMM_BINS,1949,166,7834,51,0.07848699763593381,2000,10000,2000,47,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.99337066369427,0.993451060326498,0.9991290487897351,1.0280321797054381,1.0058051971221273,1.013787640327529,1.0056901498124522,0.9818279873517664,0.9800793642155309,1.0079657601478809,1.0084014178301586,0.9813510578022276,1.005809306765077,1.0158912765203985,0.997466524335106,0.9902089549975356,1.0163228421563464,0.9635679821491606,0.9897054758459224,1.0217102181054734
RLE_BINS,1949,165,7835,51,0.07805108798486282,2000,10000,2000,47,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9950436063872382,0.9968536222066938,0.9999252353507372,1.0281061303154568,1.009089119921592,1.0149217980330936,1.0054412159857384,0.9850852678094687,0.9853005685166147,1.0075197557989244,1.0093090815957497,0.9851322808156218,1.0065125112751452,1.015243723366006,0.9974355275258091,0.9899598095852287,1.0177543264169793,0.9661024928824509,0.9903250231281183,1.0226967213101852
DBA_NORM_OFFSETS_ADJUST,1972,646,7354,28,0.24675324675324675,2000,10000,2000,47,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1898,96,7587,102,0.048144433299899696,1939,9622,2000,47,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2405,147,7350,95,0.05760188087774295,2500,9997,2500,47,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9756352262642204,0.7774104920806187,1.0808027026836036,0.832122749365365,1.021496110141095,1.0059403177774051,0.8423266604867635,0.9253396652191092,0.8265331773585495,1.0508776433845013,1.0918332014541383,1.0488842223395087,0.914281015890992,1.5394651855506758,1.2861479919439711,1.109013847898709,1.2885365105903026,1.035513474997433,1.00010727120464,0.6868545921838831
LIB_PEAKS,2480,1000,6497,20,0.28735632183908044,2500,9997,2500,47,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0593890610308445,0.8616633387040242,1.168278133031096,0.9141212891661817,1.097300022958019,1.095214971875995,0.9194867975843811,1.0087449495381362,0.9125734799122517,1.131545302701221,0.9754912350982333,0.9438958877161125,0.8307071536254237,1.342569055872632,1.1353681842625458,0.9968962624034197,1.1351211566695638,0.9262204588252508,0.9030119573447264,0.6424013016799431
TMM_PEAKS,2423,160,7337,77,0.06194347657762292,2500,9997,2500,47,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9786342872388013,0.7963803607195027,1.0770336981570845,0.8474061462108141,1.0160105734252354,1.004951842753746,0.8535632784354874,0.9284453982468611,0.8391825306251911,1.0397000653711848,1.059218859313517,1.0217507837351658,0.8977056582502465,1.4573398094668117,1.2333390830700177,1.0762563433274432,1.2354809251957661,1.0031698355178267,0.9716065540729493,0.6998794574942219
RLE_PEAKS,2430,175,7322,70,0.0671785028790787,2500,9997,2500,47,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0140163517853766,0.8268007827713392,1.1143916635644915,0.879612832580803,1.0472331079812944,1.0393167420729885,0.8850373935783126,0.9633945282250106,0.8707134181525497,1.0784459335040915,1.0774354827605224,1.0382886030835654,0.9190138722845289,1.4877568299373085,1.2537298965998698,1.103340922838741,1.2608462929363367,1.0255988382067787,0.99546988491972,0.718029536503676
LIB_BINS,2464,473,7024,36,0.16104868913857678,2500,9997,2500,47,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.005830229037572,0.9817944624379048,1.024774997166483,0.9888618627334114,1.0128718323350692,1.0103964931170042,0.9900878064342579,0.9994314009404706,0.989497993252502,1.0165795645034832,0.9978568069028936,0.9931873548314244,0.9766540197209646,1.0454454281167676,1.0169483443159328,0.9998048711161948,1.0178475260419961,0.9902050655161179,0.9881751153773178,0.9537488261022312
TMM_BINS,2461,423,7074,39,0.14667128987517336,2500,9997,2500,47,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.001825288699206,0.9805167164741425,1.0184729474857184,0.9864242889033495,1.006680021839622,1.0056024715446914,0.9876397937680319,0.9959712975585403,0.9862533028943062,1.0115365334922777,1.0007216045924003,0.9969006840768986,0.9827813377484669,1.0468724494047659,1.0195703445022153,1.0037804131250563,1.0211632309488865,0.994069730658977,0.9936307048573043,0.9591089290082161
RLE_BINS,2461,426,7071,39,0.14755801870453758,2500,9997,2500,47,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0042924818600991,0.9816976664196565,1.0203477711193687,0.9887027884558421,1.0094429806532652,1.0065418481911126,0.9910554127639368,0.9961855886376064,0.9900456647152724,1.010315622313525,1.0039838245671924,0.9975899892560284,0.9819689183319305,1.0497427218425603,1.0213717288241064,1.006334327351834,1.0231187000739663,0.9950097775846521,0.9954113213317185,0.9602152381817886
DBA_NORM_OFFSETS_ADJUST,2469,869,6628,31,0.2603355302576393,2500,9997,2500,47,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2371,128,7010,129,0.051220488195278115,2420,9558,2500,47,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2900,169,6830,100,0.05506679700228087,2999,9998,3000,47,0.3,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.96910117926102,1.024540093437406,0.7516997009270263,0.8903896206487131,1.2228809985877405,0.6119193260659268,0.9963203959248956,1.0444337010512077,0.8590454002061226,0.9649735952712514,1.3529594534337874,1.1066350976861956,1.3026496909148095,0.7937422606266549,0.9804590352640388,1.440438749363445,1.1104507931738032,0.9679694924306744,0.9921733583356396,0.9998123058294324
