"technique","true_positives","false_positives","true_negatives","false_negatives","FDR","n_true_do_called","n_consensus_peaks","n_true_do","it","prop.do","symmetry","constant.background","equal.DNA.bind","equal.lib.size","prop.consensus","more.background.cond","FDR.threshold","condA_rep1","condA_rep2","condA_rep3","condA_rep4","condA_rep5","condA_rep6","condA_rep7","condA_rep8","condA_rep9","condA_rep10","condB_rep1","condB_rep2","condB_rep3","condB_rep4","condB_rep5","condB_rep6","condB_rep7","condB_rep8","condB_rep9","condB_rep10"
"TMM_BINS",1794,1365,4633,2206,0.432098765432099,4000,9998,4000,48,0.4,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.87747786793712,0.931290661516797,0.92565534058735,0.916740062039885,0.880466490977466,0.915441566760112,0.909297478484003,0.907662156764969,0.931624726059399,0.931405659202521,1.08175276383872,1.05923531595604,1.1055848312183,1.11022162659392,1.05279124675417,1.09572163438563,1.07066280132821,1.08442790891748,1.11414552979821,1.09846922335514
"RLE_BINS",1796,1364,4634,2204,0.431645569620253,4000,9998,4000,48,0.4,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.881926812254784,0.938210511507707,0.931321339858844,0.921924558185223,0.8840717511031,0.921457427184542,0.91419954849017,0.912111918208944,0.938806369180369,0.937728487361895,1.08745655179987,1.06444588054296,1.11242910794317,1.11619104655388,1.05842806471525,1.10066227059702,1.07812680125389,1.09132145477109,1.12055643553068,1.10559627827877
"DBA_NORM_OFFSETS_ADJUST",2522,1236,4762,1478,0.328898350186269,4000,9998,4000,48,0.4,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1393,199,5504,2607,0.125,3865,9568,4000,48,0.4,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",4331,232,5267,169,0.0508437431514355,4500,9999,4500,48,0.45,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.22991105998565,1.22765745769222,1.1382856623518,1.38691583257488,1.3075315126318,1.08258760118776,1.42532830297553,1.27576170230744,1.04129860268712,0.809954379554869,1.01536900449204,0.85835839386804,0.846072468107236,0.734881886370081,0.881811714531586,0.880734679340549,0.863519792420542,0.945428262305112,0.836202971970809,0.672606371612311
"LIB_PEAKS",3074,1633,3866,1426,0.346930104100276,4500,9999,4500,48,0.45,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.05352050075929,1.04173802946299,0.972509411800267,1.16332448243081,1.11504342647003,0.92952953131938,1.20394752806937,1.08526624868609,0.896223912933344,0.715566732356626,1.14929416287449,0.990703359383681,0.976565756160403,0.862133250571647,1.01476725617339,1.00732721901577,0.993123202093905,1.07024994114299,0.963754723993609,0.795411324301922
"TMM_PEAKS",3334,1146,4353,1166,0.255803571428571,4500,9999,4500,48,0.45,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.07062900402463,1.06300181021884,0.993662781002331,1.19165938533706,1.13736422760446,0.950111595592648,1.2242424739105,1.10918017363309,0.910360890195179,0.727465985639269,1.12896498884952,0.974157354998219,0.957707317639776,0.843365685241078,0.991738587714581,0.990761057788484,0.976493999004183,1.04737498307066,0.943307234001292,0.780750877665676
"RLE_PEAKS",3304,1218,4281,1196,0.269349845201238,4500,9999,4500,48,0.45,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.09850363766775,1.09063055626561,1.01062880265631,1.21391083186839,1.15200457852603,0.970867059123298,1.24769096031892,1.1369082639293,0.930324828030863,0.742292903203484,1.15946385054858,0.998048545418893,0.983562224113918,0.868738787782981,1.01642636141011,1.01420798108198,1.00216124362847,1.07657780469949,0.971575374094388,0.804383999308051
"LIB_BINS",1216,4000,1499,3284,0.766871165644172,4500,9999,4500,48,0.45,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.925651804879819,0.926284610554648,0.916791807354852,0.938773950584016,0.93335210746595,0.91264365395676,0.944204590149761,0.929853814080023,0.909099942177718,0.8861878887654,1.09666444179372,1.076656113712,1.07580249924851,1.06264642438898,1.08319492616589,1.08072222677154,1.08086853503395,1.08699032406015,1.07751654991043,1.05609378894588
"TMM_BINS",1204,4005,1494,3296,0.768861585717028,4500,9999,4500,48,0.45,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.925173271164396,0.926438818962408,0.917626605949293,0.936747299903394,0.931126834557966,0.912045340973415,0.942167496950939,0.929089581675072,0.908546604703891,0.886879766495359,1.09579507639696,1.07778993103322,1.07835155233423,1.06343001882041,1.08313618068763,1.08063882072219,1.08285917490682,1.08844583623637,1.07770797250117,1.05701012197039
"RLE_BINS",1209,4005,1494,3291,0.768124280782509,4500,9999,4500,48,0.45,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.929791335349509,0.930059330411429,0.921315747722483,0.942674628769168,0.936043026106838,0.917203557878071,0.946844756532764,0.934199348204599,0.912986286116098,0.891599326611773,1.10237789112944,1.08324049340617,1.08082204837527,1.06968497659141,1.08789978057684,1.08760856178295,1.08655255672175,1.0926852954861,1.08383852135617,1.06200693671303
"DBA_NORM_OFFSETS_ADJUST",2880,1337,4162,1620,0.317050035570311,4500,9999,4500,48,0.45,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1618,236,4997,2882,0.127292340884574,4377,9610,4500,48,0.45,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",4782,161,4839,218,0.0325713129678333,4999,9999,5000,48,0.5,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.96543622535764,1.14161157221863,0.943699820720011,1.29260982311054,1.12804499407599,1.32739301996857,1.07418983073795,1.3866912446448,0.794162204567991,1.29677106243086,0.881385128677098,0.809882010164391,1.00871826929388,0.894856018865751,1.05459469356914,0.705914540123261,0.825034487864914,0.80233187997998,1.18564067214146,0.860141623311002
"LIB_PEAKS",3210,1804,3196,1790,0.359792580773833,4999,9999,5000,48,0.5,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.841265475529878,0.985418397654714,0.824292879668827,1.09722750778052,0.968202297379596,1.11635105929916,0.922704174012313,1.17128836071729,0.709538042533964,1.1055962810112,1.00050214330387,0.929982250388318,1.13988812832277,1.01791439991254,1.18287511241998,0.822160525042865,0.940111357612358,0.915987510590962,1.32336701331944,0.985327083499439
"TMM_PEAKS",3489,1427,3573,1511,0.290276647681041,4999,9999,5000,48,0.5,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.857548351081206,0.998023937300758,0.833723968915114,1.11154518107336,0.98323479925609,1.13246346796483,0.940268777944456,1.18849887903553,0.718910676608723,1.12486006497043,0.982394598754214,0.915618501259824,1.12226587734935,0.999992642522514,1.16503584340401,0.812027242615049,0.927670955666319,0.90752945745132,1.30390732984773,0.968121037582028
"RLE_PEAKS",3464,1448,3552,1536,0.294788273615635,4999,9999,5000,48,0.5,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.880086034981638,1.02766231050177,0.855087628642602,1.14277281205356,1.00777164274653,1.16091963216038,0.957851169519952,1.21350240650013,0.743521354334726,1.15150079800425,1.01265155884545,0.93950233811386,1.14983032858266,1.03046269595288,1.19700751480226,0.833443147589548,0.955487059928641,0.931577578048204,1.34398050567863,0.995336457315494
"LIB_BINS",4475,173,4827,525,0.0372203098106713,4999,9999,5000,48,0.5,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.06139928419111,1.07796393369696,1.05786061898361,1.09223904901505,1.07764967333102,1.09561465120659,1.07054016179159,1.09986597550481,1.04379135499218,1.09266171842027,0.920805524826677,0.911698985744445,0.93586251562043,0.923650947487812,0.941327373940423,0.899893007649327,0.911747527105316,0.908909475539721,0.958672460659384,0.917845760293268
"TMM_BINS",4478,173,4827,522,0.0371963018705655,4999,9999,5000,48,0.5,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.06291678926363,1.07790359994404,1.05898179751846,1.09179122644904,1.07913212077528,1.09660584784861,1.07119561904998,1.09878099222674,1.04531590456228,1.0926976205768,0.920355159158773,0.911688796641961,0.935294734520273,0.923618506354227,0.938841402937789,0.900178078908736,0.911358666051902,0.909003633838953,0.956924570658433,0.918028956781776
"RLE_BINS",4480,173,4827,520,0.0371803137760585,4999,9999,5000,48,0.5,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.06766463431832,1.08373514897059,1.06421020703287,1.09773964442704,1.08397779258365,1.10293235791981,1.07819189650202,1.10505039174984,1.0501126817221,1.09827485529875,0.924780200818758,0.91634027569252,0.940221273323759,0.927862792786549,0.94375615690366,0.90497311312421,0.918049768369234,0.911913342278509,0.960512844213684,0.921801920038902
"DBA_NORM_OFFSETS_ADJUST",2963,1578,3422,2037,0.347500550539529,4999,9999,5000,48,0.5,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1691,282,4470,3309,0.142929548910289,4827,9579,5000,48,0.5,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",5262,140,4359,238,0.0259163272861903,5498,9997,5500,48,0.55,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.35839838437519,1.05357431331773,1.17705470310199,0.83861492749784,1.06627459053155,1.10473138923,1.25265726475664,1.15044606902283,1.62539141956261,0.922996991072931,0.823934811012486,0.670644659832526,0.787378847240619,1.09410770436177,1.20964593950603,0.86394821364179,0.821899698853679,0.873513260574519,0.920287809301522,0.845626896975485
"LIB_PEAKS",3270,1851,2648,2230,0.361452841241945,5498,9997,5500,48,0.55,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.13152927458861,0.90302124457171,0.993323551358332,0.73657086621531,0.910516808268276,0.938116017140792,1.04807890853945,0.972076700529804,1.33882691966701,0.799080694912233,0.956356255335985,0.789337009095049,0.91668501356759,1.23096993341784,1.36476875383747,0.9894709300762,0.947309068018457,0.998970294430154,1.05679425625766,0.978197500172073
"TMM_PEAKS",3503,1626,2873,1997,0.317020861766426,5498,9997,5500,48,0.55,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.14117969056325,0.91126666725389,1.00034767045347,0.746874524219116,0.922692505794485,0.942704395170046,1.05511628811626,0.983159282090978,1.35335817803238,0.810876224051289,0.947184473184961,0.789529709051197,0.906423556809352,1.21281714630853,1.34701773580611,0.983573831420326,0.935702983653084,0.985378548040318,1.04261809110354,0.972294570260842
"RLE_PEAKS",3530,1589,2910,1970,0.310412189880836,5498,9997,5500,48,0.55,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.17330806509151,0.939524474363775,1.02630382522367,0.770434581439097,0.944779375983935,0.975422341279437,1.08971439910685,1.01541988599047,1.39118473416805,0.832307505504298,0.974045275890031,0.809379400659136,0.933620690695256,1.2451506200322,1.380939560401,1.00380771520679,0.962765219415369,1.01344964277776,1.07031778087145,0.997091911331378
"LIB_BINS",4821,201,4298,679,0.0400238948626045,5498,9997,5500,48,0.55,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.09435566982535,1.07067455617784,1.08037757708509,1.04974947170896,1.07169855044448,1.07413355044163,1.08742027937714,1.07937442886919,1.11827497226138,1.05765284399181,0.914402771205104,0.895532563529767,0.910849697807944,0.947173306787912,0.958459902471842,0.917434693333612,0.912152304074563,0.919167815865637,0.925174378800603,0.915940665940142
"TMM_BINS",4821,199,4300,679,0.0396414342629482,5498,9997,5500,48,0.55,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.09365939305594,1.07198085568806,1.08173383782707,1.05155657975135,1.07211107155762,1.07555489867829,1.08673201185834,1.08107522417924,1.11571086680193,1.05930660955043,0.914939727077728,0.895566693950101,0.911652971886222,0.945214569607753,0.955685724754378,0.917149047771896,0.911995028279939,0.917724830752873,0.924227006953442,0.916920031613739
"RLE_BINS",4824,197,4302,676,0.0392352121091416,5498,9997,5500,48,0.55,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.09995358381124,1.07705075984484,1.08713000336401,1.0569659278923,1.07837794659809,1.08124853021675,1.09393057218351,1.0848972399849,1.12332658165822,1.06455771525457,0.919515586930411,0.899613526662916,0.915204646515028,0.948783351822488,0.96026618215765,0.92276573939678,0.916826985295592,0.92304657472132,0.92860364017526,0.920294811848431
"DBA_NORM_OFFSETS_ADJUST",2976,1580,2919,2524,0.346795434591747,5498,9997,5500,48,0.55,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1811,357,3889,3689,0.164667896678967,5270,9516,5500,48,0.55,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",5801,159,3838,199,0.0266778523489933,5999,9996,6000,48,0.6,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.45687311196796,1.08517366119287,0.918370920143086,1.49781809940821,1.13651612864549,1.08286149763055,1.40650321541366,1.21794742595799,1.18269512802857,1.5473006941635,0.945023060479457,0.881130231148783,0.51053223939392,0.796591051161276,0.9618075225029,1.00172987851293,0.82163077748311,0.938481316012006,0.799492679393357,0.592570180178846
"LIB_PEAKS",3311,1872,2125,2689,0.361180783330118,5999,9996,6000,48,0.6,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.19571781063715,0.915043192739745,0.78462405738361,1.22775608256338,0.954906410461654,0.907552084321252,1.15364249877951,1.01444917296426,0.985912821403832,1.26069301773224,1.09119299062903,1.0129469047669,0.623306418116309,0.931490584732184,1.10664730072669,1.14702982103535,0.958850075235648,1.08139368337531,0.935852389251347,0.710992683144576
"TMM_PEAKS",3364,1842,2155,2636,0.353822512485594,5999,9996,6000,48,0.6,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.19920253479253,0.915341302137963,0.784685794037339,1.22382974932308,0.956975104456677,0.914472340047997,1.15744901740054,1.01421420724064,0.99154854423999,1.26042955334848,1.08868212965334,1.00981100950319,0.622959914150693,0.928477295828105,1.10868733773387,1.14336106757074,0.957006170466784,1.07599119497909,0.933915530687196,0.711805269486968
"RLE_PEAKS",3504,1743,2254,2496,0.33218982275586,5999,9996,6000,48,0.6,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.237239992265,0.948867168306828,0.812289872311793,1.27214197182697,0.989779023424119,0.94528210903897,1.19230904077837,1.05383601666378,1.02626321232958,1.30806467978373,1.11688352008436,1.03612006291602,0.637963985722351,0.95854231634545,1.12933499949198,1.169803755896,0.983578077197312,1.10078466512499,0.958727280318943,0.728739088899342
"LIB_BINS",3971,772,3225,2029,0.162766181741514,5999,9996,6000,48,0.6,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.10155389646177,1.06946688177789,1.05215178676958,1.10656037465752,1.07533831599936,1.06878033751593,1.09911913230139,1.08045087201442,1.07914257890974,1.11164169963949,0.931163662010939,0.920690496603042,0.875092649821234,0.910868336695306,0.933212166497663,0.938756213337751,0.915241399283104,0.929930036203768,0.91438685360175,0.886452309898362
"TMM_BINS",3963,770,3227,2037,0.162687513205155,5999,9996,6000,48,0.6,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.09940043705871,1.0708023827546,1.05267475009006,1.1045885141374,1.07741365844001,1.07076507159481,1.09948470642726,1.07891461622499,1.07905876727151,1.1099696597718,0.93032415711535,0.921318182345354,0.875624712545428,0.910487655803233,0.933249313906636,0.937834971978146,0.915754279117448,0.929300683447913,0.914348259966949,0.888242125878802
"RLE_BINS",3967,765,3232,2033,0.161665257819104,5999,9996,6000,48,0.6,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.10687663296,1.0761113939394,1.06068002658018,1.11122948833267,1.08316341766367,1.0747547754323,1.10620232068468,1.08727723810374,1.0855581063876,1.11777103118414,0.935430555543049,0.927340751313847,0.880993694687409,0.91615140785729,0.938281013039202,0.9452832576195,0.920452997415116,0.933437113861598,0.91879854072358,0.892478032484715
"DBA_NORM_OFFSETS_ADJUST",3161,1558,2439,2839,0.330154693791057,5999,9996,6000,48,0.6,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1930,446,3360,4070,0.187710437710438,5793,9599,6000,48,0.6,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",6299,219,3281,201,0.0335992635777846,6500,10000,6500,48,0.65,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.22451561695505,1.10818320617692,1.58687783648264,0.94379340491897,1.00442647587606,1.42751303399032,1.20650854570221,1.31736047117211,1.20969366976757,1.19870304523949,0.925572105181589,0.672001755154653,0.987606649558213,0.928463689000276,0.711084648316988,0.891472727213002,0.735893686472767,0.851080177796337,0.848626686906644,0.774858137031873
"LIB_PEAKS",3129,1688,1812,3371,0.3504255760847,6500,10000,6500,48,0.65,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.00290768743169,0.911345081572487,1.27850481689062,0.793556654703147,0.834058848132252,1.1495249944685,0.985792573472224,1.06365218345657,0.986914703027885,0.980774649299337,1.09953746452892,0.826531082461045,1.16894944401822,1.1059730006483,0.863140998920434,1.0648341130199,0.900915256705604,1.02567917858709,1.02206127812315,0.935345990532603
"TMM_PEAKS",3064,1721,1779,3436,0.359665621734587,6500,10000,6500,48,0.65,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.00158469774564,0.905006873808264,1.27491061756557,0.79530556096669,0.834700478664613,1.14520252739872,0.98317660394743,1.05874513366,0.987576539822281,0.978722198272288,1.09940751797657,0.832491637775079,1.16799637133697,1.10581830320325,0.867325417736858,1.06647085374208,0.903355733408148,1.02768035588429,1.02312407034709,0.937630283706073
"RLE_PEAKS",3220,1651,1849,3280,0.338944775200164,6500,10000,6500,48,0.65,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.03042233738204,0.930584639836274,1.30974430647009,0.811073114208559,0.856158753055853,1.17990103396124,1.00938317610837,1.09132083064454,1.01124542019611,1.00538690580519,1.11773584820944,0.849998675635481,1.18936867739547,1.12982038491909,0.882945945910828,1.08591710630209,0.918936930935003,1.03907530016166,1.03968790310333,0.952348087073826
"LIB_BINS",1223,2733,767,5277,0.690849342770475,6500,10000,6500,48,0.65,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.920713426553829,0.909596384978686,0.950126190726435,0.895712622111797,0.898957994305858,0.937972102266066,0.916952417616904,0.924557247689835,0.919112571123658,0.916187803020594,1.09217996375442,1.06076274744283,1.09969350194775,1.09234270145283,1.06655707551624,1.08958698570388,1.06801648265865,1.08275597158271,1.08392670875012,1.07428910079691
"TMM_BINS",1209,2745,755,5291,0.694233687405159,6500,10000,6500,48,0.65,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.920322847138715,0.908864421638454,0.949198936142728,0.895406773181002,0.898444096220219,0.93661308225583,0.915332054599764,0.922489488042545,0.918524248401296,0.915769008596758,1.09280565328745,1.06210213103887,1.09856930950689,1.09335134935974,1.06765578964495,1.09073592950604,1.0701856299196,1.08446271877758,1.0863429508086,1.07431623487003
"RLE_BINS",1215,2744,756,5285,0.693104319272544,6500,10000,6500,48,0.65,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.924443459324281,0.914122228166353,0.951843343181115,0.900657496679091,0.904307361188889,0.943141969014118,0.920838525296166,0.928890143036115,0.925238114996995,0.920694024362375,1.09823236417608,1.06699517907039,1.10633782881976,1.09867206335492,1.07480711376518,1.09499508890298,1.07574154238955,1.08956505345956,1.09326210988086,1.0806509442993
"DBA_NORM_OFFSETS_ADJUST",2880,1478,2022,3620,0.339146397430014,6500,10000,6500,48,0.65,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1876,409,2890,4624,0.178993435448578,6241,9540,6500,48,0.65,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",6745,110,2889,255,0.0160466812545587,7000,9999,7000,48,0.7,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.789746060244446,1.19864503510628,1.03776435989508,1.5260608756482,1.37575198392826,1.12424822734223,1.50934847614765,0.906861803969345,1.28088987145243,1.38867242359124,0.998475431560618,0.561467584375617,0.539043719859037,1.00551568477431,0.919805236153098,0.969810960226855,0.93587278686711,0.949933615748214,0.908812439956355,0.808843543253497
"LIB_PEAKS",3115,1676,1323,3885,0.349822584011689,7000,9999,7000,48,0.7,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.668848352395016,0.974521364422979,0.857500766350603,1.22249842662201,1.10461873488044,0.919113076902551,1.20852188378415,0.755494782633031,1.03294949635634,1.11437790879679,1.17420044087125,0.686562278108146,0.662964862418101,1.17147835051412,1.08149316987992,1.13157767996548,1.09787452416299,1.10729364016862,1.0705559963111,0.957554264456366
"TMM_PEAKS",2995,1716,1283,4005,0.364253873912121,7000,9999,7000,48,0.7,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.66759775085275,0.972799476540451,0.856159904796228,1.21377919732443,1.09837288790464,0.912170015397186,1.20674773138323,0.752761051756614,1.03025495674668,1.10978704971533,1.17854212159485,0.690183461316751,0.666815853996469,1.18043877251315,1.07948369043794,1.13450923933411,1.10716405264236,1.10922106392043,1.07700964590661,0.95581749702007
"RLE_PEAKS",3067,1690,1309,3933,0.355265923901619,7000,9999,7000,48,0.7,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,0.695994741163621,1.00556914454182,0.884550913553222,1.25570025098418,1.14392824660432,0.945894887939756,1.24844622508704,0.779129269252043,1.06467819644551,1.15393845887751,1.21577074157665,0.711717743990678,0.685799778161391,1.21492807927352,1.11871934668243,1.16900614663232,1.13722189739903,1.14175107620707,1.11255392851783,0.991754983652938
"LIB_BINS",5369,298,2701,1631,0.0525851420504676,7000,9999,7000,48,0.7,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.03831380397764,1.07718588744099,1.06174234482636,1.10826136320484,1.09230785763028,1.07030273184827,1.10559378191498,1.04747091039977,1.08478603840795,1.09491126783415,0.940362018672155,0.879613151598786,0.878824994433651,0.942257933690493,0.930850178788622,0.936874194674157,0.931307442588545,0.933061034025096,0.930501002041366,0.915472062001888
"TMM_BINS",5372,294,2705,1628,0.0518884574655842,7000,9999,7000,48,0.7,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.04065848815422,1.07863106919932,1.06219832819248,1.10853448127808,1.09075036486697,1.07049043640679,1.10400806585101,1.04890340016555,1.08617251328083,1.09480823687637,0.940128301438027,0.879728557457505,0.879762345539696,0.940998627738638,0.930060085723041,0.935722916774295,0.93147240001292,0.932120961302919,0.930496809632643,0.91471049211692
"RLE_BINS",5375,294,2705,1625,0.0518609984124184,7000,9999,7000,48,0.7,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,1.04480008125794,1.08495488213791,1.06866287310499,1.11120831689046,1.0982026600627,1.07718570245147,1.10877308910504,1.05396771209108,1.09115914363715,1.10124840659928,0.943838696052523,0.883224195763097,0.884115135625618,0.947424239739194,0.933822261406356,0.942338429985337,0.936339204767126,0.936896841887247,0.933044506231646,0.920021600184083
"DBA_NORM_OFFSETS_ADJUST",2860,1486,1513,4140,0.341923607915324,7000,9999,7000,48,0.7,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1953,440,2433,5047,0.183869619724196,6740,9613,7000,48,0.7,FALSE,FALSE,FALSE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",7286,139,2359,214,0.0187205387205387,7499,9997,7500,48,0.75,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,1.00891877447276,0.863646057426685,1.46314690596905,1.00256972275511,1.60433439233721,1.16162098188446,1.03241815253815,0.91678356617613,0.890857439990294,1.16295765807842,1.00297790495417,1.11553637804876,0.747738568050615,0.850783614392054,0.867846938442647,0.753243078661217,0.86111340179105,0.93090725446052,1.18088623267003,0.971973592342338
"LIB_PEAKS",2952,1456,1042,4548,0.330308529945554,7499,9997,7500,48,0.75,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.812934351825415,0.705524974523296,1.13556143337274,0.807884053835772,1.24959668397471,0.916745828448345,0.831021294534592,0.74666274948371,0.725882437078563,0.921829219034935,1.1981321802892,1.31050177017816,0.916242085583706,1.02517004539017,1.05057964441269,0.922244714974382,1.04484175579759,1.12030390770254,1.39281960508398,1.16552126447548
"TMM_PEAKS",2542,1569,929,4958,0.381658963755777,7499,9997,7500,48,0.75,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.806169376150204,0.696247307030209,1.11476203253927,0.800325865613705,1.23081420098812,0.901697249631931,0.827646048342966,0.74018642732963,0.720255625577703,0.91161927357163,1.20627529004838,1.32200029191008,0.928842467721214,1.04129643157586,1.05716604980482,0.937037565984258,1.05702613553592,1.13359636775535,1.40478002996043,1.18195158461884
"RLE_PEAKS",2780,1512,986,4720,0.352283317800559,7499,9997,7500,48,0.75,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.839338213747868,0.727414065585205,1.16617563065013,0.832768111330517,1.28098466504025,0.938717566633403,0.859321744017404,0.770777335099104,0.749376157805997,0.948686674926062,1.24261416275665,1.3651124219072,0.955380260898853,1.06635213218065,1.08909999491746,0.961727055237162,1.08758697791434,1.1704407853692,1.44794156466061,1.21148252988599
"LIB_BINS",3078,966,1532,4422,0.238872403560831,7499,9997,7500,48,0.75,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.897578799741646,0.885825236139803,0.933701047356494,0.898402691871021,0.948041646800974,0.909000477468052,0.900667849361878,0.890001466739058,0.889990913350475,0.911657020111356,1.10316244843783,1.11518457758361,1.07121806901701,1.08230895259784,1.08665694869403,1.07327634370065,1.08680305853941,1.09380086494481,1.12583840531311,1.09688318223095
"TMM_BINS",3059,971,1527,4441,0.240942928039702,7499,9997,7500,48,0.75,FALSE,FALSE,FALSE,TRUE,0.75,"B",0.05,0.896013639196622,0.886576635233707,0.933141937674893,0.897713954791472,0.946329322960763,0.908606849368216,0.902023098651014,0.889505547676536,0.889365008414187,0.910565434826783,1.1033896020866,1.11422946582636,1.07293097040563,1.08312776954456,1.08778723243613,1.07521764300017,1.08728104727324,1.09611174941595,1.12334427538261,1.09751673293503
