technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
LIB_BINS,5030,426,2796,970,0.0780791788856305,9153,6000,0.9885,0.9153,0,1,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0022218767632036,0.9697068928828836,1.034355303511716,1.0193935366883435,0.9803710273996818,0.9939513627541711
TMM_BINS,5013,389,2833,987,0.07201036653091447,9153,6000,0.9885,0.9153,0,1,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9987993259643161,0.9697284141738425,1.0274505908846958,1.0213204234427025,0.9860815428109561,0.9963396863684355
RLE_BINS,5006,392,2830,994,0.07261948869951834,9153,6000,0.9885,0.9153,0,1,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0003003865728521,0.9726404695595615,1.028520397526039,1.0213709069822208,0.9846835063926748,0.9980158868105862
DBA_NORM_OFFSETS_ADJUST,5194,645,2577,806,0.11046412056859051,9153,6000,0.9885,0.9153,0,1,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,4221,87,3135,1779,0.0201949860724234,9153,6000,0.9885,0.9153,0,1,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,4704,127,2809,1796,0.02628855309459739,9373,6500,0.9903076923076923,0.9373,0,1,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6626580644267586,1.1109677666119933,0.675043569351158,1.240306162915292,1.2420041028948754,1.3062470336043672
LIB_PEAKS,5824,726,2210,676,0.11083969465648855,9373,6500,0.9903076923076923,0.9373,0,1,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8149856387351437,1.3099989682521194,0.8374131750876154,0.9958097723165403,0.999434202775069,1.0423582428335125
TMM_PEAKS,5470,199,2737,1030,0.035103192802963486,9373,6500,0.9903076923076923,0.9373,0,1,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7260327763900295,1.1411163067264303,0.7460546214088725,1.134695816138758,1.1273864115222962,1.173003431551372
RLE_PEAKS,5489,210,2726,1011,0.036848569924548165,9373,6500,0.9903076923076923,0.9373,0,1,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7492582325309562,1.1588929933905916,0.7656458265822276,1.1538411080648554,1.1463444375523806,1.1923053513611293
LIB_BINS,5615,691,2245,885,0.10957817951157628,9373,6500,0.9903076923076923,0.9373,0,1,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9765279262151302,1.0364276540738557,0.9808050952227743,0.9992775893354682,0.9999923935975429,1.0069693415552288
TMM_BINS,5618,680,2256,882,0.10797078437599238,9373,6500,0.9903076923076923,0.9373,0,1,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9765655408135953,1.029729006605649,0.9802488473586111,1.0024195548280677,1.0023100006108698,1.0085401432114698
RLE_BINS,5607,678,2258,893,0.10787589498806682,9373,6500,0.9903076923076923,0.9373,0,1,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9797692083377209,1.028292996866431,0.982436873804609,1.0023501042382044,1.0046082124463223,1.010966984964456
DBA_NORM_OFFSETS_ADJUST,5712,603,2333,788,0.09548693586698337,9373,6500,0.9903076923076923,0.9373,0,1,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,4856,100,2837,1644,0.020177562550443905,9374,6500,0.9903076923076923,0.9373,1.0667804565820355e-4,1,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5240,140,2586,1760,0.026022304832713755,9693,7000,0.9952857142857143,0.9693,0,1,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7113893544206996,0.9426628653516484,0.7108031507988642,1.476222544195794,1.0993848373511184,1.292663000922647
LIB_PEAKS,6399,745,1981,601,0.10428331466965285,9693,7000,0.9952857142857143,0.9693,0,1,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8826956573642486,1.1406068729007157,0.8795440856480854,1.1733272197472449,0.8891794952493096,1.0346466690903962
TMM_PEAKS,5998,176,2550,1002,0.02850664075153871,9693,7000,0.9952857142857143,0.9693,0,1,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.78166882675468,0.9955595383045314,0.7824578510643586,1.3221967322960375,1.0129280191648413,1.1721402760140345
RLE_PEAKS,6023,180,2546,977,0.029018216991778173,9693,7000,0.9952857142857143,0.9693,0,1,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.797339015513501,1.0079447039268377,0.8017581169026655,1.3301389143548648,1.01978437207829,1.1899309717679445
LIB_BINS,6229,875,1851,771,0.12317004504504504,9693,7000,0.9952857142857143,0.9693,0,1,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9841077786695522,1.0184555245702238,0.9829171768745218,1.025386437774415,0.9844326470322059,1.0047004350790814
TMM_BINS,6235,841,1885,765,0.11885245901639344,9693,7000,0.9952857142857143,0.9693,0,1,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9828360950185134,1.0101043060590589,0.9827266496129834,1.0280855315442037,0.9881748780542032,1.0080189927300856
RLE_BINS,6230,855,1871,770,0.12067748764996472,9693,7000,0.9952857142857143,0.9693,0,1,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9847514884096307,1.0137317139939779,0.9838710781881519,1.0257170889993077,0.9892737259515273,1.0071296315487186
DBA_NORM_OFFSETS_ADJUST,6286,607,2119,714,0.08806035108080662,9693,7000,0.9952857142857143,0.9693,0,1,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,5393,79,2647,1607,0.014437134502923976,9693,7000,0.9952857142857143,0.9693,0,1,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5673,109,2020,1827,0.018851608439986164,9552,7500,0.9897333333333334,0.9552,0,1,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7727106435410832,0.841342512688637,1.064484057029835,0.8804663863824614,1.213803535612396,1.3521034825676603
LIB_PEAKS,6714,658,1471,786,0.0892566467715681,9552,7500,0.9897333333333334,0.9552,0,1,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9577064459666866,1.029752625710988,1.2888503777106801,0.7133124993209812,0.9571250589828841,1.0532529923077805
TMM_PEAKS,6540,201,1928,960,0.029817534490431688,9552,7500,0.9897333333333334,0.9552,0,1,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8529396759649669,0.918068374203189,1.139029265559887,0.808144643364248,1.0717472147073357,1.1831487674810799
RLE_PEAKS,6523,197,1932,977,0.02931547619047619,9552,7500,0.9897333333333334,0.9552,0,1,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8663595699384804,0.9385528257249443,1.1461739445042542,0.8202635860494402,1.0907278969231704,1.2058882665162527
LIB_BINS,6497,242,1887,1003,0.03591037245882178,9552,7500,0.9897333333333334,0.9552,0,1,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9954703191912365,1.0024181839727704,1.038021816869537,0.9608155514951072,0.9948907283463113,1.0083834001250378
TMM_BINS,6473,232,1897,1027,0.034601043997017154,9552,7500,0.9897333333333334,0.9552,0,1,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9935286562628186,0.9999598130866895,1.0314353870050788,0.9663012429785551,0.9982359385126109,1.0101226679335598
RLE_BINS,6471,233,1896,1029,0.034755369928400955,9552,7500,0.9897333333333334,0.9552,0,1,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.994740966248775,1.0028868438775207,1.0303161178949671,0.9660057369821508,1.000247165836785,1.011934023610065
DBA_NORM_OFFSETS_ADJUST,6580,582,1547,920,0.08126221725774924,9552,7500,0.9897333333333334,0.9552,0,1,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,5568,80,2049,1932,0.014164305949008499,9552,7500,0.9897333333333334,0.9552,0,1,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5955,82,1521,2045,0.013582905416597648,9492,8000,0.986125,0.9492,0,1,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7471260223349168,0.7626151809094874,1.0987567999911687,1.3207050272331855,1.039335386403326,1.163690716731828
LIB_PEAKS,7115,523,1080,885,0.06847342236187484,9492,8000,0.986125,0.9492,0,1,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9328538600457357,0.9544432040345832,1.3390294859298384,1.0323840159832713,0.8254327094216687,0.9158567245849027
TMM_PEAKS,7043,200,1403,957,0.027612867596299877,9492,8000,0.986125,0.9492,0,1,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.845790713186885,0.860509584598767,1.1897852059657767,1.13605490665623,0.9283478937590969,1.0188425203480196
RLE_PEAKS,7021,190,1413,979,0.026348634031341005,9492,8000,0.986125,0.9492,0,1,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8561466765549027,0.874745222594506,1.19553029808102,1.1582498859597907,0.9469133018427173,1.0391042778536963
LIB_BINS,7033,274,1329,967,0.037498289311619,9492,8000,0.986125,0.9492,0,1,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9895869821626304,0.9948546831380154,1.0416765481721588,1.0042854782357737,0.9800347216525911,0.989561586638831
TMM_BINS,7029,265,1338,971,0.036331231148889497,9492,8000,0.986125,0.9492,0,1,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9885070168067571,0.9938282197795999,1.0349449136464757,1.0060566807765616,0.9842721872569572,0.9920692870624779
RLE_BINS,7024,264,1339,976,0.036223929747530186,9492,8000,0.986125,0.9492,0,1,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9903860709915854,0.9952626171461988,1.033829624378923,1.0057840753657676,0.9839874601203182,0.9937809739918729
DBA_NORM_OFFSETS_ADJUST,6914,454,1149,1086,0.061617806731813246,9492,8000,0.986125,0.9492,0,1,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,5918,57,1546,2082,0.009539748953974895,9492,8000,0.986125,0.9492,0,1,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5948,61,1064,2552,0.010151439507405558,9482,8500,0.9831764705882353,0.9482,0,1,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7351898280108493,0.5514688149000613,0.9876847059077688,1.1556338577650134,1.2407726839097288,1.7416013072255458
LIB_PEAKS,7505,332,793,995,0.042363149164221,9482,8500,0.9831764705882353,0.9482,0,1,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9210631755634054,0.7111764539310877,1.2014224974229766,0.9011318072233471,0.955707744870934,1.309498320988249
TMM_PEAKS,7492,154,971,1008,0.02014125032696835,9482,8500,0.9831764705882353,0.9482,0,1,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8390738057257023,0.6577318670641547,1.0864938781476365,0.9904523832761302,1.0483808540803763,1.4254497298624988
RLE_PEAKS,7450,148,977,1050,0.019478810213214005,9482,8500,0.9831764705882353,0.9482,0,1,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8501040526016692,0.6795949061265967,1.0971528167941373,1.0216937531060264,1.0814307551501685,1.4532033203027248
LIB_BINS,6737,429,696,1763,0.05986603404967904,9482,8500,0.9831764705882353,0.9482,0,1,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9900771684542263,0.9663190753957845,1.0240763087090492,0.9889107309403561,0.9933631010111841,1.0372536154894
TMM_BINS,6732,425,700,1768,0.05938242280285035,9482,8500,0.9831764705882353,0.9482,0,1,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9895572408795937,0.9680054206076337,1.0225968736350604,0.9910336748789105,0.9926549072924344,1.0360056205423265
RLE_BINS,6736,423,702,1764,0.05908646459002654,9482,8500,0.9831764705882353,0.9482,0,1,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9922292461939775,0.9689736557643843,1.0201883017910394,0.9910298280747903,0.9950480661713826,1.0376382420850285
DBA_NORM_OFFSETS_ADJUST,7387,281,844,1113,0.03664580073030777,9482,8500,0.9831764705882353,0.9482,0,1,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,6471,48,1077,2029,0.007363092498849517,9482,8500,0.9831764705882353,0.9482,0,1,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,6870,52,815,2130,0.007512279687951459,9787,9000,0.9911111111111112,0.9787,0,1,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9508350500748336,0.8657101544455502,0.6352056845941602,1.3806590458493695,1.3296757310406642,1.041779350748261
LIB_PEAKS,8110,311,556,890,0.03693148082175514,9787,9000,0.9911111111111112,0.9787,0,1,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1795396609593405,1.0836539278582658,0.8110623698857118,1.0656933763861154,1.0339306198750902,0.826120045035476
TMM_PEAKS,8219,145,722,781,0.017336202773792445,9787,9000,0.9911111111111112,0.9787,0,1,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0728963158249059,0.9857104068594119,0.743805622690206,1.175365759674424,1.129815378957487,0.9033939215675545
RLE_PEAKS,8217,142,725,783,0.01698767795190812,9787,9000,0.9911111111111112,0.9787,0,1,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.075017339816753,0.9946515497789988,0.7523262066859296,1.1873014390036336,1.1387935929351019,0.914035659902173
LIB_BINS,7976,232,635,1024,0.028265107212475632,9787,9000,0.9911111111111112,0.9787,0,1,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0243981691717399,1.010177324915438,0.9736347115654947,1.0095452787813664,1.006001402695477,0.9762431128704834
TMM_BINS,7967,224,643,1033,0.027347088267610793,9787,9000,0.9911111111111112,0.9787,0,1,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0202468956253612,1.00901010566233,0.9747946539248271,1.008920452278785,1.0068659177842463,0.9799464113695728
RLE_BINS,7971,223,644,1029,0.02721503539175006,9787,9000,0.9911111111111112,0.9787,0,1,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0179984824218917,1.0077731954865534,0.9751369385517459,1.0117680580536212,1.00739354358104,0.9801646032176838
DBA_NORM_OFFSETS_ADJUST,7980,256,611,1020,0.03108305002428363,9787,9000,0.9911111111111112,0.9787,0,1,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,7083,32,835,1917,0.0044975404075896,9787,9000,0.9911111111111112,0.9787,0,1,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,7174,19,389,2326,0.0026414569720561655,9796,9500,0.9882105263157894,0.9796,0,1,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9449286009567748,0.7851312920825052,0.6217070504069718,1.2259355575610045,1.4196726133664326,1.2457103708809385
LIB_PEAKS,8475,153,255,1025,0.01773296244784423,9796,9500,0.9882105263157894,0.9796,0,1,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1887162371070528,1.0047634324282655,0.8008379256579025,0.9568528628342381,1.0813359754711878,0.9674935665013531
TMM_PEAKS,8658,70,338,842,0.008020164986251146,9796,9500,0.9882105263157894,0.9796,0,1,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0843466158968746,0.9277866274757467,0.7487728552892444,1.028957007544668,1.1715622429552095,1.054415111177974
RLE_PEAKS,8659,73,335,841,0.008360054970224462,9796,9500,0.9882105263157894,0.9796,0,1,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.08910559160052,0.9278935661939521,0.7597984081935495,1.0351956784006349,1.1578184655451418,1.0546492179894909
LIB_BINS,8329,150,258,1171,0.017690765420450526,9796,9500,0.9882105263157894,0.9796,0,1,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0260823632380158,0.9995114578671999,0.972275869322506,0.9944686630230299,1.012002614159824,0.9956590323894245
TMM_BINS,8337,146,262,1163,0.017210892372981255,9796,9500,0.9882105263157894,0.9796,0,1,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0219918488629078,0.998911183047058,0.9736082071865634,0.9963758691738747,1.0125578023882065,0.9964174461984917
RLE_BINS,8334,146,262,1166,0.01721698113207547,9796,9500,0.9882105263157894,0.9796,0,1,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0214846945157106,1.002348976227196,0.9753185774140192,0.9985583430905978,1.0133571809937665,0.9985790418111483
DBA_NORM_OFFSETS_ADJUST,8386,120,288,1114,0.014107688690336233,9796,9500,0.9882105263157894,0.9796,0,1,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,7370,8,400,2130,0.0010843046896177825,9796,9500,0.9882105263157894,0.9796,0,1,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,331,106,9329,169,0.2425629290617849,9935,500,1,0.9935,0,2,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0033300749211902,0.9527909036339696,1.075753023389384,0.8812319133836262,1.0068061860476407,1.095998349508925
LIB_PEAKS,337,123,9312,163,0.2673913043478261,9935,500,1,0.9935,0,2,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0244916378690854,0.9769058521427118,1.0919625929841,0.8653116883435403,0.9785039646237348,1.0628242640368282
TMM_PEAKS,331,106,9329,169,0.2425629290617849,9935,500,1,0.9935,0,2,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0038325727395185,0.9546104917455932,1.0723335478282132,0.8802955431254144,1.0050213443395206,1.0817934371229492
RLE_PEAKS,331,105,9330,169,0.2408256880733945,9935,500,1,0.9935,0,2,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0236033477569295,0.97361812608174,1.0901152368592302,0.895350742691938,1.0206422868876799,1.099935030226267
LIB_BINS,312,88,9347,188,0.22,9935,500,1,0.9935,0,2,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.002950280177679,0.9964232739413089,1.0130629892781229,0.9807644435109425,0.9964599533611525,1.0103390597307942
TMM_BINS,311,90,9345,189,0.22443890274314215,9935,500,1,0.9935,0,2,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.000485751063143,0.9952636724754641,1.0104994025221636,0.9823219810732846,0.9994265037637626,1.0119558746206734
RLE_BINS,311,87,9348,189,0.2185929648241206,9935,500,1,0.9935,0,2,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0019860279791302,0.9979726248385365,1.0111778287699025,0.9845552269445964,1.000363146086288,1.0116196720717108
DBA_NORM_OFFSETS_ADJUST,332,121,9314,168,0.2671081677704194,9935,500,1,0.9935,0,2,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,278,12,9423,222,0.041379310344827586,9935,500,1,0.9935,0,2,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,615,93,8775,385,0.13135593220338984,9868,1000,1,0.9867,1.0133765707336846e-4,2,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8050005314725811,1.118710487477096,0.9448884169540264,0.9965293260146711,1.064852965121103,1.1074544435676483
LIB_PEAKS,679,127,8741,321,0.1575682382133995,9868,1000,1,0.9867,1.0133765707336846e-4,2,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8525592689798195,1.1443096563862165,0.9866191200637177,0.9545693623197886,1.0129212077709349,1.0490213844795229
TMM_PEAKS,633,95,8773,367,0.1304945054945055,9868,1000,1,0.9867,1.0133765707336846e-4,2,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8166807813977445,1.1007055817489049,0.9498323806119944,0.9961318312773595,1.050280405054108,1.0929306640403895
RLE_PEAKS,634,95,8773,366,0.13031550068587106,9868,1000,1,0.9867,1.0133765707336846e-4,2,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8321624306105683,1.1220460740358476,0.9708513630850827,1.0114783549637414,1.0670217289851271,1.1089602035944226
LIB_BINS,680,107,8761,320,0.13595933926302414,9868,1000,1,0.9867,1.0133765707336846e-4,2,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9782624696002886,1.0168133156576662,0.9992541573035024,0.9939031052657302,1.0032612477874776,1.0085057043853352
TMM_BINS,681,100,8768,319,0.12804097311139565,9868,1000,1,0.9867,1.0133765707336846e-4,2,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9775165171945608,1.0137874877890793,0.9961762687874169,0.9964380257555588,1.0053965227367294,1.0106810681211404
RLE_BINS,682,99,8769,318,0.1267605633802817,9868,1000,1,0.9867,1.0133765707336846e-4,2,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9793543298316183,1.0130524018930946,0.9968785730640883,0.9978965477275789,1.0069375301487797,1.0125914979360875
DBA_NORM_OFFSETS_ADJUST,671,118,8750,329,0.14955640050697086,9868,1000,1,0.9867,1.0133765707336846e-4,2,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,548,31,8837,452,0.0535405872193437,9868,1000,1,0.9867,1.0133765707336846e-4,2,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,994,122,8045,506,0.10931899641577061,9662,1500,0.9966666666666667,0.9662,0,2,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.220231558627812,0.6514133039440921,0.9558135963906182,1.312444161537876,0.8834912185431782,1.1351280265787382
LIB_PEAKS,1136,208,7959,364,0.15476190476190477,9662,1500,0.9966666666666667,0.9662,0,2,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2457766368451564,0.708918427441079,0.9992008210619803,1.1800852798789907,0.8268584269547892,1.0391604078180048
TMM_PEAKS,1034,140,8027,466,0.11925042589437819,9662,1500,0.9966666666666667,0.9662,0,2,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1762753047843866,0.6782716227854122,0.9417080996058663,1.2472754944232747,0.8721370392968226,1.094813937549335
RLE_PEAKS,1037,138,8029,463,0.1174468085106383,9662,1500,0.9966666666666667,0.9662,0,2,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.215656894430142,0.7040967239908502,0.9717572197899355,1.2818872102610295,0.8984369114990387,1.1239875817526235
LIB_BINS,982,125,8042,518,0.11291779584462511,9662,1500,0.9966666666666667,0.9662,0,2,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.02925477678638,0.9652341220569761,0.9992728696230446,1.021748832004244,0.9798709415178014,1.0046184580115538
TMM_BINS,989,111,8056,511,0.1009090909090909,9662,1500,0.9966666666666667,0.9662,0,2,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0208790952497357,0.966001851129978,0.9957148473627548,1.0249455516422792,0.9832012267589006,1.0090748375557
RLE_BINS,988,113,8054,512,0.10263396911898275,9662,1500,0.9966666666666667,0.9662,0,2,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0238879808035712,0.9677298523829984,0.998992891205682,1.023843965318983,0.9845546554224244,1.0078227760506426
DBA_NORM_OFFSETS_ADJUST,1099,193,7974,401,0.14938080495356038,9662,1500,0.9966666666666667,0.9662,0,2,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,891,48,8119,609,0.051118210862619806,9662,1500,0.9966666666666667,0.9662,0,2,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1353,142,7504,647,0.09498327759197324,9642,2000,0.998,0.9642,0,2,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8023288664193956,0.9161808524608503,0.859181926885985,1.5109023991308936,0.9091776585381192,1.1526463313752977
LIB_PEAKS,1617,306,7340,383,0.15912636505460218,9642,2000,0.998,0.9642,0,2,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8752040347141569,0.9923839337188599,0.9234841734124867,1.3331962761128382,0.844166946426613,1.0315646356150454
TMM_PEAKS,1416,151,7495,584,0.09636247606892151,9642,2000,0.998,0.9642,0,2,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8181750063973724,0.9200219227919778,0.8669873786733713,1.4194061317224913,0.9109561593167879,1.103509457229139
