technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
DBA_NORM_OFFSETS_ADJUST,1503,37,4912,3497,0.024025974025974027,9947,5000,0.9996,0.9941,6.031969438021514e-4,43,0.5,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,195,4,4945,4805,0.020100502512562814,9947,5000,0.9996,0.9941,6.031969438021514e-4,43,0.5,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1464,33,4381,4036,0.022044088176352707,9899,5500,0.9972727272727273,0.9894,5.051015254066068e-4,43,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0950319051644757,1.082688824960525,0.8406210695859523,1.0033889214349907
LIB_PEAKS,1494,31,4383,4006,0.020327868852459016,9899,5500,0.9972727272727273,0.9894,5.051015254066068e-4,43,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0898446483069897,1.069585902008932,0.8477318472100174,0.9928376024740609
TMM_PEAKS,1486,31,4383,4014,0.02043506921555702,9899,5500,0.9972727272727273,0.9894,5.051015254066068e-4,43,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0854883782046785,1.073244836523515,0.8462039893372806,0.9952173249047792
RLE_PEAKS,1476,31,4383,4024,0.0205706702057067,9899,5500,0.9972727272727273,0.9894,5.051015254066068e-4,43,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0974541652886243,1.0890164321402516,0.8546713752342083,1.003683684613951
LIB_BINS,1469,40,4374,4031,0.026507620941020542,9899,5500,0.9972727272727273,0.9894,5.051015254066068e-4,43,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0131381342586632,1.0085529557214248,0.9809915323686068,0.9973173776513053
TMM_BINS,1490,38,4376,4010,0.024869109947643978,9899,5500,0.9972727272727273,0.9894,5.051015254066068e-4,43,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.012270962127389,1.0066474061511559,0.9826116765522732,0.9984123297814164
RLE_BINS,1467,40,4374,4033,0.026542800265428004,9899,5500,0.9972727272727273,0.9894,5.051015254066068e-4,43,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0141453138135232,1.0097501605695904,0.9837326948223245,0.9982719333763629
DBA_NORM_OFFSETS_ADJUST,1480,33,4381,4020,0.021810971579643092,9899,5500,0.9972727272727273,0.9894,5.051015254066068e-4,43,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1,0,4414,5499,0,9899,5500,0.9972727272727273,0.9894,5.051015254066068e-4,43,0.55,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1496,24,3867,4505,0.015789473684210527,9864,6000,0.9953333333333333,0.985,0.001419302514193025,43,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7765298560993973,0.950179893273127,1.0787976661886365,1.2563076591275553
LIB_PEAKS,1520,23,3868,4481,0.014906027219701879,9864,6000,0.9953333333333333,0.985,0.001419302514193025,43,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7857147770071031,0.9394009961453166,1.0558393590397388,1.2190448678078416
TMM_PEAKS,1528,23,3868,4473,0.014829142488716958,9864,6000,0.9953333333333333,0.985,0.001419302514193025,43,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7902348449432445,0.9342430794360835,1.0543862799628168,1.2204434585636692
RLE_PEAKS,1479,20,3871,4522,0.0133422281521014,9864,6000,0.9953333333333333,0.985,0.001419302514193025,43,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8078117789433952,0.9580485561599383,1.0702864035024489,1.2465715520166751
LIB_BINS,1730,63,3828,4271,0.03513664249860569,9864,6000,0.9953333333333333,0.985,0.001419302514193025,43,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9744957272278817,0.9919997588768779,1.006843107916428,1.0266614059788124
TMM_BINS,1739,64,3827,4262,0.03549639489739324,9864,6000,0.9953333333333333,0.985,0.001419302514193025,43,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.973758012798397,0.9929480888337542,1.0073637861417042,1.0259273811028535
RLE_BINS,1744,63,3828,4257,0.034864416159380185,9864,6000,0.9953333333333333,0.985,0.001419302514193025,43,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9765928554082738,0.99380312880285,1.008905825771347,1.0267727056804499
DBA_NORM_OFFSETS_ADJUST,1515,23,3868,4486,0.01495448634590377,9864,6000,0.9953333333333333,0.985,0.001419302514193025,43,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,0,0,3891,6001,NA,9864,6000,0.9955,0.9851,0.0013179237631792376,43,0.6000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1774,31,3407,4726,0.017174515235457065,9913,6500,0.9961538461538462,0.9905,8.070210834258045e-4,43,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2560510030143983,0.9353007277222748,0.8830688450026777,0.9639330924224512
LIB_PEAKS,1764,31,3407,4736,0.017270194986072424,9913,6500,0.9961538461538462,0.9905,8.070210834258045e-4,43,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.217791749270239,0.9344744046851124,0.8888357170629927,0.9588981289816558
TMM_PEAKS,1755,33,3405,4745,0.018456375838926176,9913,6500,0.9961538461538462,0.9905,8.070210834258045e-4,43,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2113075392569386,0.9339544258623399,0.8907785561215047,0.9624641207954163
RLE_PEAKS,1742,33,3405,4758,0.018591549295774647,9913,6500,0.9961538461538462,0.9905,8.070210834258045e-4,43,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.2334213996765466,0.9442583911339326,0.9028271346813577,0.9700802321354942
LIB_BINS,1504,31,3407,4996,0.020195439739413682,9913,6500,0.9961538461538462,0.9905,8.070210834258045e-4,43,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0284590689170299,0.9904695366070202,0.9852178527454506,0.9958535417304994
TMM_BINS,1515,31,3407,4985,0.020051746442432083,9913,6500,0.9961538461538462,0.9905,8.070210834258045e-4,43,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0272839764984258,0.9908241476797848,0.9851545312511081,0.9966999221213682
RLE_BINS,1505,31,3407,4995,0.020182291666666668,9913,6500,0.9961538461538462,0.9905,8.070210834258045e-4,43,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0279004894051464,0.992193294569013,0.9880050184969141,0.9985076293325006
DBA_NORM_OFFSETS_ADJUST,1784,32,3406,4716,0.01762114537444934,9913,6500,0.9961538461538462,0.9905,8.070210834258045e-4,43,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,864,23,3415,5636,0.02593010146561443,9913,6500,0.9961538461538462,0.9905,8.070210834258045e-4,43,0.6500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1686,14,2861,5314,0.00823529411764706,9836,7000,0.9942857142857143,0.9828,8.133387555917039e-4,43,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9233497383897162,1.138393943488176,0.8074885303245107,1.1781615107765135
LIB_PEAKS,1672,13,2862,5328,0.00771513353115727,9836,7000,0.9942857142857143,0.9828,8.133387555917039e-4,43,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9259270891403176,1.1157065349675332,0.8136438941277158,1.1447224817644335
TMM_PEAKS,1663,17,2858,5337,0.01011904761904762,9836,7000,0.9942857142857143,0.9828,8.133387555917039e-4,43,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9268684762822195,1.114009666797242,0.8158562691833233,1.1421959679494087
RLE_PEAKS,1670,13,2862,5330,0.007724301841948901,9836,7000,0.9942857142857143,0.9828,8.133387555917039e-4,43,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9446398380401533,1.1328208289705757,0.8274452348153113,1.1572179547882202
LIB_BINS,1008,7,2868,5992,0.006896551724137931,9836,7000,0.9942857142857143,0.9828,8.133387555917039e-4,43,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9899735025266959,1.0152021245467815,0.9773176384921496,1.0175067344343731
TMM_BINS,959,7,2868,6041,0.007246376811594203,9836,7000,0.9942857142857143,0.9828,8.133387555917039e-4,43,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9911188215531249,1.014554453062919,0.9780925231265223,1.0161740349008264
RLE_BINS,1010,6,2869,5990,0.005905511811023622,9836,7000,0.9942857142857143,0.9828,8.133387555917039e-4,43,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9922714035413615,1.0147323040992429,0.9785218701765996,1.0179038902777935
DBA_NORM_OFFSETS_ADJUST,1698,17,2858,5302,0.009912536443148687,9836,7000,0.9942857142857143,0.9828,8.133387555917039e-4,43,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,0,0,2876,7000,NA,9836,7000,0.9942857142857143,0.9828,8.133387555917039e-4,43,0.7000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1981,15,2431,5519,0.00751503006012024,9911,7500,0.9953333333333333,0.9906,5.04489960649783e-4,43,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6736664254225196,0.9844423199008626,1.169517851060335,1.2893118267887145
LIB_PEAKS,2001,15,2431,5499,0.00744047619047619,9911,7500,0.9953333333333333,0.9906,5.04489960649783e-4,43,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6799732078584722,0.9600411724815011,1.1290201766846644,1.2309654429753625
TMM_PEAKS,1991,16,2430,5509,0.007972097658196313,9911,7500,0.9953333333333333,0.9906,5.04489960649783e-4,43,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6863182102421901,0.9559771762268884,1.1276965626957238,1.2262073682032613
RLE_PEAKS,1967,16,2430,5533,0.008068582955118508,9911,7500,0.9953333333333333,0.9906,5.04489960649783e-4,43,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7105655266079929,0.9905751404213122,1.1601320586126609,1.2673038613534784
LIB_BINS,2318,81,2365,5182,0.033764068361817424,9911,7500,0.9953333333333333,0.9906,5.04489960649783e-4,43,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9552114749850672,0.993030177936283,1.0185625245762457,1.033195822502404
TMM_BINS,2341,84,2362,5159,0.03463917525773196,9911,7500,0.9953333333333333,0.9906,5.04489960649783e-4,43,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9567225136822138,0.9944326219426006,1.0188822197631329,1.0297859744571731
RLE_BINS,2347,85,2361,5153,0.03495065789473684,9911,7500,0.9953333333333333,0.9906,5.04489960649783e-4,43,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9577980468841584,0.9964638860035003,1.019785378965548,1.0329575464112182
DBA_NORM_OFFSETS_ADJUST,2015,18,2428,5485,0.008853910477127398,9911,7500,0.9953333333333333,0.9906,5.04489960649783e-4,43,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1330,21,2425,6170,0.015544041450777202,9911,7500,0.9953333333333333,0.9906,5.04489960649783e-4,43,0.7500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1971,18,1918,6029,0.00904977375565611,9879,8000,0.992875,0.9867,0.0012146978439113271,43,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7745406942662934,0.8232634894070614,1.4272359235655416,1.0988062870846476
LIB_PEAKS,2018,19,1917,5982,0.009327442317133039,9879,8000,0.992875,0.9867,0.0012146978439113271,43,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.771730143844167,0.8180648209276817,1.3507357373395816,1.0594692978885696
TMM_PEAKS,1983,18,1918,6017,0.008995502248875561,9879,8000,0.992875,0.9867,0.0012146978439113271,43,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7743816026060436,0.8189612298191871,1.3470062427635523,1.057606156150162
RLE_PEAKS,1930,15,1921,6070,0.007712082262210797,9879,8000,0.992875,0.9867,0.0012146978439113271,43,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.796683663051256,0.8480594882685809,1.3872372150620282,1.0935348221536998
LIB_BINS,2736,128,1808,5264,0.0446927374301676,9879,8000,0.992875,0.9867,0.0012146978439113271,43,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9707049907385179,0.9784278344701303,1.042186708682131,1.008680466109221
TMM_BINS,2765,130,1806,5235,0.044905008635578586,9879,8000,0.992875,0.9867,0.0012146978439113271,43,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.972645185888,0.9790488872230962,1.0400010506696329,1.0081440805155453
RLE_BINS,2764,130,1806,5236,0.044920525224602624,9879,8000,0.992875,0.9867,0.0012146978439113271,43,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.974541885367111,0.979921607884991,1.040503814323703,1.0096821987739224
DBA_NORM_OFFSETS_ADJUST,2012,17,1919,5988,0.008378511582060127,9879,8000,0.992875,0.9867,0.0012146978439113271,43,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,664,7,1929,7336,0.010432190760059613,9879,8000,0.992875,0.9867,0.0012146978439113271,43,0.8,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2126,5,1445,6374,0.002346316283435007,9915,8500,0.9958823529411764,0.9907,8.068582955118507e-4,43,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9772548336582086,0.8691069010747551,1.2470898178270249,0.9441070507883188
LIB_PEAKS,2139,5,1445,6361,0.0023320895522388058,9915,8500,0.9958823529411764,0.9907,8.068582955118507e-4,43,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.970309939719708,0.8712964295725032,1.216757270555437,0.9416363601523517
TMM_PEAKS,2148,5,1445,6352,0.0023223409196470044,9915,8500,0.9958823529411764,0.9907,8.068582955118507e-4,43,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9747126424119038,0.8716541865321272,1.2137476921385355,0.9393216837590409
RLE_PEAKS,2116,5,1445,6384,0.0023573785950023575,9915,8500,0.9958823529411764,0.9907,8.068582955118507e-4,43,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9816940337163838,0.8855421781565126,1.2287792818570829,0.9601863152163166
LIB_BINS,1970,11,1439,6530,0.005552751135790005,9915,8500,0.9958823529411764,0.9907,8.068582955118507e-4,43,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9958513692689441,0.9821805136881551,1.02774852084217,0.9942195962007307
TMM_BINS,2013,12,1438,6487,0.005925925925925926,9915,8500,0.9958823529411764,0.9907,8.068582955118507e-4,43,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9969664079557622,0.983310014820119,1.0252806176242641,0.9943545895755371
RLE_BINS,1988,11,1439,6512,0.005502751375687844,9915,8500,0.9958823529411764,0.9907,8.068582955118507e-4,43,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.996489723749914,0.9844231829916416,1.0261450188181247,0.9953777137936626
DBA_NORM_OFFSETS_ADJUST,2120,5,1445,6380,0.002352941176470588,9915,8500,0.9958823529411764,0.9907,8.068582955118507e-4,43,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,0,0,1450,8500,NA,9915,8500,0.9958823529411764,0.9908,7.060010085728693e-4,43,0.8500000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2381,6,947,6619,0.0025136154168412233,9900,9000,0.9941111111111111,0.9893,7.070707070707071e-4,43,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.045371060584206,0.6720246403555239,1.1177590932102863,1.273491697863333
LIB_PEAKS,2425,10,943,6575,0.004106776180698152,9900,9000,0.9941111111111111,0.9893,7.070707070707071e-4,43,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0163066662874694,0.68380282691542,1.0773224645924577,1.2225680422046528
TMM_PEAKS,2429,9,944,6571,0.0036915504511894994,9900,9000,0.9941111111111111,0.9893,7.070707070707071e-4,43,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.014234349796675,0.6884833921509474,1.0771588957237355,1.216922344163923
RLE_PEAKS,2300,8,945,6700,0.0034662045060658577,9900,9000,0.9941111111111111,0.9893,7.070707070707071e-4,43,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.039260612586434,0.707342445885145,1.101407408600132,1.2514935292973337
LIB_BINS,2474,33,920,6526,0.01316314319904268,9900,9000,0.9941111111111111,0.9893,7.070707070707071e-4,43,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.00235191936902,0.961208358259606,1.008035036243505,1.0284046861278688
TMM_BINS,2434,42,911,6566,0.016962843295638127,9900,9000,0.9941111111111111,0.9893,7.070707070707071e-4,43,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0024308012181353,0.9623970575631087,1.0086300752644648,1.0264477241235044
RLE_BINS,2439,43,910,6561,0.01732473811442385,9900,9000,0.9941111111111111,0.9893,7.070707070707071e-4,43,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0025523936576228,0.9639315809195501,1.0084149146596888,1.029523509636077
DBA_NORM_OFFSETS_ADJUST,2434,10,943,6566,0.004091653027823241,9900,9000,0.9941111111111111,0.9893,7.070707070707071e-4,43,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,727,3,949,8274,0.00410958904109589,9900,9000,0.9942222222222222,0.9895,5.05050505050505e-4,43,0.9000000000000001,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2798,6,488,6702,0.0021398002853067048,9962,9500,0.9966315789473684,0.9957,5.019072475406545e-4,43,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0081957109028312,1.0425111181881686,0.9288073972754458,1.0243509948425964
LIB_PEAKS,2750,8,486,6750,0.0029006526468455403,9962,9500,0.9966315789473684,0.9957,5.019072475406545e-4,43,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.006183656977062,1.036239997325281,0.9346512304931024,1.0229251152045549
TMM_PEAKS,2746,8,486,6754,0.002904865649963689,9962,9500,0.9966315789473684,0.9957,5.019072475406545e-4,43,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0054917792671836,1.0347364181695498,0.9335947408226817,1.026276486613875
RLE_PEAKS,2740,8,486,6760,0.002911208151382824,9962,9500,0.9966315789473684,0.9957,5.019072475406545e-4,43,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0068111482692723,1.0385212137872628,0.9352564251095018,1.0274572363346735
LIB_BINS,2763,10,484,6737,0.003606202668589975,9962,9500,0.9966315789473684,0.9957,5.019072475406545e-4,43,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.999873479494641,1.0045415225333798,0.9907542857120646,1.0048307122599147
TMM_BINS,2790,5,489,6710,0.0017889087656529517,9962,9500,0.9966315789473684,0.9957,5.019072475406545e-4,43,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9998045760306566,1.0036452224647843,0.992045356413386,1.0044884148115547
RLE_BINS,2771,11,483,6729,0.003953989935298346,9962,9500,0.9966315789473684,0.9957,5.019072475406545e-4,43,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0007551742473917,1.0056037647247311,0.9927467533260298,1.0062360548891416
DBA_NORM_OFFSETS_ADJUST,2768,8,486,6732,0.002881844380403458,9962,9500,0.9966315789473684,0.9957,5.019072475406545e-4,43,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,0,0,494,9500,NA,9962,9500,0.9966315789473684,0.9957,5.019072475406545e-4,43,0.95,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,122,7,9458,378,0.05426356589147287,9965,500,1,0.9959,6.021073758153537e-4,44,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.156895556496711,1.0635004915923385,0.8700943454422347,0.9341181396569388
LIB_PEAKS,115,5,9460,385,0.041666666666666664,9965,500,1,0.9959,6.021073758153537e-4,44,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1355217654339214,1.056241654643564,0.8717189749162725,0.936517605006242
TMM_PEAKS,94,8,9457,406,0.0784313725490196,9965,500,1,0.9959,6.021073758153537e-4,44,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1374720703522232,1.0572295632421878,0.8668404764813133,0.9392949259953133
RLE_PEAKS,114,5,9460,386,0.04201680672268908,9965,500,1,0.9959,6.021073758153537e-4,44,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1535042642561892,1.073495304543347,0.8807516432259498,0.9513359641467537
LIB_BINS,82,37,9428,418,0.31092436974789917,9965,500,1,0.9959,6.021073758153537e-4,44,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0182929405700545,1.0064874421804277,0.9847569930861331,0.9904626241633846
TMM_BINS,81,36,9429,419,0.3076923076923077,9965,500,1,0.9959,6.021073758153537e-4,44,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0185806805337978,1.007009980452242,0.984157274205716,0.9902720982410979
RLE_BINS,84,37,9428,416,0.30578512396694213,9965,500,1,0.9959,6.021073758153537e-4,44,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0210234360480963,1.0075248047184016,0.9860984039939922,0.9926956932877463
DBA_NORM_OFFSETS_ADJUST,113,6,9459,387,0.05042016806722689,9965,500,1,0.9959,6.021073758153537e-4,44,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,17,3,9462,483,0.15,9965,500,1,0.9959,6.021073758153537e-4,44,0.05,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,164,11,8907,836,0.06285714285714286,9917,1000,0.999,0.9906,0.0011092064132298073,44,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7916392549581927,1.016292300446026,0.908435029269882,1.3682333470989734
LIB_PEAKS,189,15,8903,811,0.07352941176470588,9917,1000,0.999,0.9906,0.0011092064132298073,44,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7929072968802077,0.9894121062915858,0.902604634922591,1.3150759619056154
TMM_PEAKS,190,14,8904,810,0.06862745098039216,9917,1000,0.999,0.9906,0.0011092064132298073,44,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7930678780008686,0.9957400064925926,0.8991241924079068,1.3115112910728244
RLE_PEAKS,185,12,8906,815,0.06091370558375635,9917,1000,0.999,0.9906,0.0011092064132298073,44,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8179168772417571,1.0231157021384747,0.9279661474705203,1.3492146073158
LIB_BINS,112,17,8901,888,0.13178294573643412,9917,1000,0.999,0.9906,0.0011092064132298073,44,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9734778757718525,1.0006256990779052,0.9881105337914493,1.037785891358793
TMM_BINS,111,17,8901,889,0.1328125,9917,1000,0.999,0.9906,0.0011092064132298073,44,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9742666669454697,1.0001105967311419,0.988095271953823,1.0374957720981164
RLE_BINS,112,17,8901,888,0.13178294573643412,9917,1000,0.999,0.9906,0.0011092064132298073,44,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9750665997415515,1.0027734947516425,0.9891510321602236,1.0387433902326342
DBA_NORM_OFFSETS_ADJUST,165,13,8905,835,0.07303370786516854,9917,1000,0.999,0.9906,0.0011092064132298073,44,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,0,0,8918,1000,NA,9917,1000,0.999,0.9906,0.0011092064132298073,44,0.1,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,321,37,8438,1179,0.10335195530726257,9974,1500,0.9993333333333333,0.9968,6.0156406657309e-4,44,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.967306052854979,0.881824377043459,0.9801996420705636,1.1960227891327009
LIB_PEAKS,341,33,8442,1159,0.08823529411764706,9974,1500,0.9993333333333333,0.9968,6.0156406657309e-4,44,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9649816322361281,0.8850657206717657,0.9793492715550665,1.1706033755370397
TMM_PEAKS,328,35,8440,1172,0.09641873278236915,9974,1500,0.9993333333333333,0.9968,6.0156406657309e-4,44,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9638420324050708,0.8851850826107858,0.9783157442438672,1.1730673663484499
RLE_PEAKS,335,32,8443,1165,0.08719346049046321,9974,1500,0.9993333333333333,0.9968,6.0156406657309e-4,44,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9753959908477501,0.899813563038355,0.9918526513262248,1.1890626973529639
LIB_BINS,296,62,8413,1204,0.17318435754189945,9974,1500,0.9993333333333333,0.9968,6.0156406657309e-4,44,0.15000000000000002,TRUE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9945617116293015,0.9851002490021272,0.9975043762283239,1.0228336631402473
