technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
MAnorm2,1909,146,4235,3591,0.07104622871046229,5412,9793,5500,66,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4449,103,3904,1551,0.022627416520210896,6000,10007,6000,66,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0673939417672853,0.8797466437422384,1.0900549118660765,1.1806142779121356,1.1349503915273285,0.8996863811497371,0.9271893644605784,0.874026848715615
LIB_PEAKS,4418,108,3899,1582,0.023862129916040652,6000,10007,6000,66,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0581264720820045,0.885337110539667,1.0814564856515112,1.1612360040086762,1.1147916983767625,0.9004536614380201,0.9216193286470361,0.8769792392563224
TMM_PEAKS,1573,446,3561,4427,0.220901436354631,6000,10007,6000,66,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9048092123378066,0.7628651800804724,0.9229977755923713,0.9959789969101177,1.2980882060258423,1.0516080401845393,1.076825520077646,1.0233228918133292
RLE_PEAKS,1625,404,3603,4375,0.19911286347954657,6000,10007,6000,66,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9293730631797437,0.7838534556481336,0.9456324693020799,1.0252398867550288,1.3146952903909979,1.0689910876145177,1.0906913931871476,1.0379268077486967
LIB_BINS,3543,93,3914,2457,0.02557755775577558,6000,10007,6000,66,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.006907085202873,0.9866364715976301,1.0118439347832682,1.0183842240669942,1.0152239094452467,0.986989145812491,0.9891468439894281,0.9848683851020686
TMM_BINS,3298,103,3904,2702,0.030285210232284622,6000,10007,6000,66,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9949399067086185,0.9785363302586408,0.9996945165940211,1.003798349980575,1.0266119914873895,0.9994881625443404,1.0010422031900104,0.995774430952585
RLE_BINS,3299,103,3904,2701,0.03027630805408583,6000,10007,6000,66,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9960571607618491,0.984061676566629,0.9988679973021071,1.00632476728404,1.0282448132748225,1.0012733058657581,1.0024978782677398,0.9983608989805748
DBA_NORM_OFFSETS_ADJUST,4113,106,3901,1887,0.025124437070395828,6000,10007,6000,66,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2106,196,3716,3894,0.08514335360556038,5897,9809,6000,66,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4758,110,3396,1742,0.02259654889071487,6500,10006,6500,66,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1373483519246537,1.0356143272121283,0.8980335325807588,1.1262792998146252,0.9979895259862868,0.9766374215307764,0.9434332559945816,0.9128496769785334
LIB_PEAKS,4747,120,3386,1753,0.02465584549003493,6500,10006,6500,66,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1197472855261952,1.0382637285798944,0.9047872432748741,1.1202769147609353,0.996488478828468,0.9675731029677586,0.9386497925866785,0.9142134534751959
TMM_PEAKS,1479,475,3031,5021,0.24309109518935518,6500,10006,6500,66,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9490841252623906,0.8733351422632457,0.7703089044712713,0.9440296816948448,1.1742455535143417,1.1478531779168142,1.1086782736823269,1.0824798142067467
RLE_PEAKS,1536,437,3069,4964,0.22149011657374557,6500,10006,6500,66,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9708628531793609,0.898031814705253,0.7891503831744393,0.9650382038911837,1.1940608376533646,1.157823339233754,1.12733968282485,1.096460353953132
LIB_BINS,3933,112,3394,2567,0.0276885043263288,6500,10006,6500,66,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.012826492062866,1.0035167372887137,0.988259298652239,1.014972270953461,1.002200013844055,0.994876062214885,0.992433554118718,0.9909155708650624
TMM_BINS,3653,123,3383,2847,0.032574152542372885,6500,10006,6500,66,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9999665723107707,0.9915346555915404,0.9794489613349395,1.0033839977108632,1.0110153603560865,1.0054431400973027,1.0060489514524047,1.0031583552857537
RLE_BINS,3666,116,3390,2834,0.030671602326811213,6500,10006,6500,66,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0009500865049057,0.9941832203648948,0.9835110568281089,1.0029848445745366,1.0149079182074183,1.0061368937563566,1.005682342675714,1.0038279729864057
DBA_NORM_OFFSETS_ADJUST,4440,103,3403,2060,0.022672243011226063,6500,10006,6500,66,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2096,242,3174,4404,0.10350727117194183,6382,9798,6500,66,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4985,117,2885,2015,0.02293218345746766,6999,10001,7000,66,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.917012991853462,1.1959143203529945,1.0494776107549384,0.907028005307484,1.1007723138237404,1.2119432928328724,0.6773280969138498,1.0601118323823069
LIB_PEAKS,5058,124,2878,1942,0.023928984947896564,6999,10001,7000,66,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9194546557725147,1.166098280698135,1.0303739275477932,0.9119178172897742,1.0750075787298274,1.1733918791150926,0.6879171398211464,1.0358387210257163
TMM_PEAKS,1449,466,2536,5551,0.2433420365535248,6999,10001,7000,66,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7658534987058572,0.9662863997426876,0.8578654713938887,0.7592536357133185,1.291194328826319,1.4066355158936317,0.8304684149557191,1.2455035365006835
RLE_PEAKS,1508,427,2575,5492,0.220671834625323,6999,10001,7000,66,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7898766465559135,1.0021855213652338,0.88718469550976,0.7888183458405372,1.314756797192318,1.4386776214059855,0.8408432774087711,1.274147565390785
LIB_BINS,4445,44,2958,2555,0.009801737580752952,6999,10001,7000,66,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.990052947151311,1.0185607466319069,1.0035390130143564,0.9903294774872272,1.0094271817175293,1.0224187971790857,0.9606313781538822,1.0050404586647013
TMM_BINS,4116,38,2964,2884,0.0091478093403948,6999,10001,7000,66,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9781277498172092,1.001997597311947,0.9896915603577873,0.9782599312177988,1.0222837213739302,1.036514742306368,0.9746892344366302,1.0189994890589869
RLE_BINS,4121,39,2963,2879,0.009375,6999,10001,7000,66,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.981290505627035,1.00261044774536,0.9925188358948808,0.9815180371841892,1.0227917749985893,1.0351425819408577,0.9745882690877503,1.020689528948759
DBA_NORM_OFFSETS_ADJUST,4704,86,2916,2296,0.017954070981210855,6999,10001,7000,66,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1936,230,2676,5064,0.1061865189289012,6874,9780,7000,66,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5629,97,2416,1871,0.016940272441494937,7500,10013,7500,66,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0837519462976686,0.9350642243085,1.1686062430881523,1.0955582946059026,1.1129388209185629,1.0471602506193418,0.7152071294712283,0.9247166983232564
LIB_PEAKS,5490,94,2419,2010,0.01683381088825215,7500,10013,7500,66,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0696949653091647,0.9328880377512501,1.137797908698528,1.07386587653765,1.091884975171343,1.0372439595509948,0.7339348793101022,0.922689397670967
TMM_PEAKS,1464,478,2035,6036,0.24613800205973224,7500,10013,7500,66,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8732577376611174,0.764783721882631,0.9363346632786043,0.8815384243841838,1.3309277346312713,1.264280852248733,0.8954053648972086,1.1259117650183261
RLE_PEAKS,1548,430,2083,5952,0.21739130434782608,7500,10013,7500,66,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9047391931324539,0.7894109535189394,0.966110181980166,0.9137860471490014,1.3480033207735467,1.2822139624912636,0.9056928205591457,1.1397208784526884
LIB_BINS,4075,65,2448,3425,0.01570048309178744,7500,10013,7500,66,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0094158076020288,0.9917354985033289,1.0176990091068063,1.0092461178283365,1.0120965159349302,1.0033768021157583,0.9664852700865089,0.9899449788223018
TMM_BINS,3590,78,2435,3910,0.021264994547437296,7500,10013,7500,66,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9937069458231905,0.979735614794763,0.99960823763703,0.9940318960156348,1.0279126137154244,1.0200518388263673,0.9810314470457198,1.0039589300659164
RLE_BINS,3606,76,2437,3894,0.020640956002172733,7500,10013,7500,66,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9961721814167077,0.9829712122420408,1.0001026743866177,0.9965276369185182,1.0285557318654241,1.0207477914004537,0.9814677247315611,1.002899753453995
DBA_NORM_OFFSETS_ADJUST,5106,86,2427,2394,0.016563944530046226,7500,10013,7500,66,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2046,266,2178,5454,0.11505190311418685,7360,9804,7500,66,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5735,91,1923,2265,0.01561963611397185,7998,10012,8000,66,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9467711135236572,0.860779883992633,0.778303862020736,1.159386694944987,1.1295763690274507,0.93673130756711,1.011793890584911,1.2701725059130742
LIB_PEAKS,5860,95,1919,2140,0.01595298068849706,7998,10012,8000,66,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.932907835264863,0.8594951274004098,0.7898188803869151,1.1379108298901277,1.1124588969818594,0.9355235310854229,0.9983140887699604,1.2335708102204417
TMM_PEAKS,1450,445,1569,6550,0.23482849604221637,7998,10012,8000,66,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7626307617723102,0.7040775225156616,0.6451704226630179,0.9126103068882447,1.3639041531302283,1.150078685752683,1.2305561146586654,1.5134930406843592
RLE_PEAKS,1511,399,1615,6489,0.2089005235602094,7998,10012,8000,66,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7929731801416036,0.7290547237371825,0.6704144829412804,0.9434829980711711,1.383215549942507,1.1705299316572113,1.2517462366151737,1.5425902949490624
LIB_BINS,6723,135,1879,1277,0.01968503937007874,7998,10012,8000,66,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9899835011430155,0.9820887594059785,0.9737162723293326,1.0163799101427586,1.0144975151857916,0.9928801259603,1.0005872939123595,1.0298666219204637
TMM_BINS,6540,116,1898,1460,0.017427884615384616,7998,10012,8000,66,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9793072321609789,0.9718118194001534,0.9651798368994692,0.9992817281894127,1.0256425892757872,1.0047942037769726,1.0139928673230163,1.0412273701642905
RLE_BINS,6519,113,1901,1481,0.01703860072376357,7998,10012,8000,66,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9797898573530357,0.9737032662484965,0.970564022743489,0.9960488523208859,1.0276914897015348,1.0078010502632209,1.014978561294446,1.0434300979557976
DBA_NORM_OFFSETS_ADJUST,5192,86,1928,2808,0.0162940507768094,7998,10012,8000,66,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2037,266,1678,5963,0.11550151975683891,7855,9799,8000,66,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5862,53,1452,2638,0.008960270498732038,8499,10004,8500,66,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.012548383290495,1.133898255424422,0.6788101750550105,0.9073042185900758,1.267273516385495,1.2126521219103283,0.9704694132532552,0.948244674772002
LIB_PEAKS,6157,54,1451,2343,0.008694252133311866,8499,10004,8500,66,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.998412223769207,1.111855650641978,0.6957494153254339,0.9051274170158191,1.222276859533803,1.177455013585852,0.9558491661221594,0.9332742540057475
TMM_PEAKS,1394,389,1116,7106,0.21817162086371283,8499,10004,8500,66,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8006488022790059,0.8767476210564829,0.5712589405623842,0.7237439760281946,1.526060435640255,1.4613038832665666,1.189357582856093,1.1659343229819712
RLE_PEAKS,1452,350,1155,7048,0.19422863485016648,8499,10004,8500,66,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8328506872116465,0.9104527215410595,0.5941190967402016,0.7553862433897867,1.5522666948949027,1.4932072582073106,1.2082796406168625,1.1882642589302241
LIB_BINS,7155,83,1422,1345,0.011467256148107213,8499,10004,8500,66,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.000101326427105,1.0133824893132093,0.9627004906623431,0.9882224563802763,1.0274829185305774,1.0217512014533372,0.9931429719328747,0.993216145300277
TMM_BINS,6970,71,1434,1530,0.010083794915494958,8499,10004,8500,66,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9883746996060703,0.9981050640617722,0.958433404906947,0.9797692562168393,1.0381875959292806,1.033337759959919,1.001631706267944,1.0030643494827476
RLE_BINS,6909,70,1435,1591,0.010030090270812437,8499,10004,8500,66,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9887895451579439,0.9938456968730267,0.9619571256132794,0.979201160579326,1.0413873938019655,1.035790625488647,1.0049348188233826,1.0072842575334013
DBA_NORM_OFFSETS_ADJUST,5364,50,1455,3136,0.009235315847801994,8499,10004,8500,66,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1802,226,1228,6698,0.11143984220907298,8292,9746,8500,66,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6367,39,973,2633,0.006088042460193568,9000,10012,9000,66,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6738042791290297,0.8158330814762939,1.2248358331232885,0.8972089759596569,1.2745946863204372,0.9995547064053436,1.3046779294759328,0.995890163368333
LIB_PEAKS,6691,38,974,2309,0.005647198692227671,9000,10012,9000,66,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6809660568263892,0.8136544419908529,1.1850073532128258,0.8923376000763947,1.2244025122991045,0.9803039327967983,1.2484443963376313,0.9748837064600032
TMM_PEAKS,1451,271,741,7549,0.15737514518002324,9000,10012,9000,66,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.5499809913636146,0.6488009013458168,0.9261531933359719,0.6988120394625561,1.5409977014784042,1.2342163286563168,1.5786404604453643,1.234365675539281
RLE_PEAKS,1493,249,763,7507,0.14293915040183697,9000,10012,9000,66,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.5805911809679701,0.6787887054131436,0.9642049900100417,0.7319161139960078,1.591856126313724,1.2685722019142773,1.628930065171498,1.2667045031895037
LIB_BINS,8059,87,925,941,0.010680088386938374,9000,10012,9000,66,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9574574108975193,0.976869809666082,1.02379542217338,0.9876746154058083,1.0277695878454696,0.9975756767280577,1.0318177442885805,0.9970397329951028
TMM_BINS,7891,68,944,1109,0.008543786907903002,9000,10012,9000,66,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9517689651841393,0.9692635731566827,1.003269426945757,0.9762782688359117,1.0386537096539468,1.0099027231589006,1.0432401160517197,1.0088836183484147
RLE_BINS,7862,65,947,1138,0.008199823388419326,9000,10012,9000,66,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9554292428424895,0.9728253391488904,0.99841843694544,0.9757780040981361,1.0419823669272323,1.0121660471401772,1.0464797340682326,1.0102332860412089
DBA_NORM_OFFSETS_ADJUST,5835,40,972,3165,0.006808510638297872,9000,10012,9000,66,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1809,193,790,7191,0.0964035964035964,8832,9815,9000,66,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7001,21,489,2499,0.0029906009683850756,9499,10009,9500,66,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0792230925109234,0.8491327493686128,0.8301506183934145,1.2293469503882566,1.1508775956155823,1.3037008030229191,0.9223251533801528,0.7726640283992476
LIB_PEAKS,7088,22,488,2412,0.0030942334739803095,9499,10009,9500,66,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.05542030188619,0.8522648559526248,0.8249640136548557,1.2013151091208867,1.1265681665189962,1.2606457941430282,0.9082518928861891,0.7705698658372291
TMM_PEAKS,1423,134,376,8077,0.08606294155427104,9499,10009,9500,66,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8231745235803213,0.665860914388906,0.649682348680127,0.9288358677366759,1.44312031816465,1.6195767889075166,1.1621992497039015,0.9861902171820676
RLE_PEAKS,1445,119,391,8055,0.07608695652173914,9499,10009,9500,66,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8550349961387252,0.6958775824224368,0.6789842155808452,0.9580169591330056,1.481801721956955,1.6551804111482846,1.1908094540717011,1.013158551375031
LIB_BINS,6767,20,490,2733,0.002946810078090467,9499,10009,9500,66,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0067036632430677,0.9808501033057039,0.9795531782528712,1.0226381846509824,1.0162261132595447,1.0338588671843356,0.9883984587905801,0.9717714313129144
TMM_BINS,6303,18,492,3197,0.0028476506881822496,9499,10009,9500,66,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9904629607438885,0.9711634079753423,0.9700894144750091,1.0005129657490095,1.0301725843907665,1.0493274325682187,1.0017714290407318,0.9872960872799464
RLE_BINS,6294,18,492,3206,0.0028517110266159697,9499,10009,9500,66,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9912453676818137,0.9756087834906266,0.9737306840706572,0.9974238415412329,1.0314047939870958,1.0501184499619574,1.0023591121183277,0.9871628210069159
DBA_NORM_OFFSETS_ADJUST,6411,19,491,3089,0.0029548989113530326,9499,10009,9500,66,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1688,110,380,7812,0.06117908787541713,9301,9791,9500,66,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,294,45,9459,206,0.13274336283185842,500,10004,500,67,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.952282239606872,1.084313572930322,1.242360854033733,1.0222101881512256,0.7886717134681112,1.0402579623331392,0.902317679246224,1.0301362676293493
LIB_PEAKS,290,45,9459,210,0.13432835820895522,500,10004,500,67,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9537823109536675,1.070455076747411,1.2132974515621766,1.0127447567787946,0.797934617506586,1.0299815820503024,0.9029649348941442,1.0188392695069175
TMM_PEAKS,270,48,9456,230,0.1509433962264151,500,10004,500,67,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9452264227225745,1.0673053958864998,1.2059329370250242,1.0023844721075839,0.8047231636076914,1.0367153167113907,0.9088068635448268,1.0258849630054765
RLE_PEAKS,265,50,9454,235,0.15873015873015872,500,10004,500,67,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9633230199913402,1.0877893316412603,1.2354570488733334,1.0212194923063873,0.8253713537917858,1.057687115948255,0.9322127693773837,1.051076571344635
LIB_BINS,183,52,9452,317,0.22127659574468084,500,10004,500,67,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9947553744616221,1.010408372402977,1.0266698533028022,1.0010126796618948,0.973137119540204,1.0038139825902879,0.9882728873003126,1.0019297307398993
TMM_BINS,179,53,9451,321,0.22844827586206898,500,10004,500,67,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9948379260583863,1.0086478247578181,1.024231695565625,0.9988771469336949,0.9740624582705112,1.0050037336516155,0.9908681016646993,1.0033501889903709
RLE_BINS,179,52,9452,321,0.22510822510822512,500,10004,500,67,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9952678145998105,1.0095298502033818,1.0268884720301588,1.0032758681547662,0.9770736653272483,1.0059599666095866,0.9932035608887424,1.0047917869053375
DBA_NORM_OFFSETS_ADJUST,283,40,9464,217,0.1238390092879257,500,10004,500,67,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,164,7,9341,336,0.04093567251461988,494,9842,500,67,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,549,99,8908,451,0.1527777777777778,1000,10007,1000,67,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8192138750379284,1.0037440351992424,1.4169370543219146,0.7351775771477095,1.067029947612284,0.755159380466631,1.1370819635112608,1.274177441602953
LIB_PEAKS,561,101,8906,439,0.15256797583081572,1000,10007,1000,67,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8061593638370979,0.978631098758319,1.357793453034895,0.7401137697461054,1.038453148713311,0.7544579781481995,1.1029428567703032,1.221448330991769
TMM_PEAKS,514,92,8915,486,0.15181518151815182,1000,10007,1000,67,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7917665672006113,0.9578991418800048,1.3262710538786122,0.7283647664723332,1.0602955919914832,0.7689055191149553,1.124085310093489,1.246306370772889
RLE_PEAKS,510,95,8912,490,0.15702479338842976,1000,10007,1000,67,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8220440114197773,0.9926249026059982,1.3731525751200202,0.7584183430003346,1.099813600268481,0.8021962870451543,1.1704037030169947,1.2897298296308561
LIB_BINS,620,23,8984,380,0.03576982892690513,1000,10007,1000,67,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9745349952315218,0.9960276533245135,1.0450415438998966,0.9658098605818625,1.0066813120151308,0.9701166295654278,1.0124253050576955,1.0293627003239516
TMM_BINS,620,21,8986,380,0.0327613104524181,1000,10007,1000,67,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9740916713508718,0.9948731931519863,1.0387516894187794,0.9653547232829036,1.0089975657831287,0.9734899390392753,1.0131720998509373,1.0310277737931601
RLE_BINS,619,21,8986,381,0.0328125,1000,10007,1000,67,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9761686063426387,0.9960846192762891,1.0407486721286632,0.9673858136947335,1.0100166084209874,0.9761297985829468,1.0167035735465972,1.0321707290973638
DBA_NORM_OFFSETS_ADJUST,554,75,8932,446,0.1192368839427663,1000,10007,1000,67,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,408,18,8839,592,0.04225352112676056,989,9846,1000,67,0.1,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,951,76,8431,549,0.07400194741966894,1500,10007,1500,67,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9823178347657026,0.8669195347946318,1.0534236236274377,1.0942086422065611,1.2233480747692236,1.014367378932452,0.7813293828821712,1.050718826052912
LIB_PEAKS,964,77,8430,536,0.07396733909702209,1500,10007,1500,67,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9745269704552303,0.8724833589593648,1.0412335748254313,1.0846845258866586,1.199503120976703,1.0008601295077302,0.7907608132523305,1.0359475061365513
TMM_PEAKS,780,108,8399,720,0.12162162162162163,1500,10007,1500,67,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9512414503742785,0.8475546273836998,1.0114238632865287,1.047333586763226,1.224353286199034,1.0277438477351506,0.82036903000271,1.0712299258993025
RLE_PEAKS,780,106,8401,720,0.11963882618510158,1500,10007,1500,67,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9737403135360432,0.8660207029155929,1.02880341779897,1.0670578838051137,1.2594441610891776,1.05175645885088,0.8343062218571736,1.0961056757491214
LIB_BINS,909,46,8461,591,0.048167539267015703,1500,10007,1500,67,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.996572351460948,0.9857063830352663,1.0049280073280182,1.0096789294430766,1.0237313449866434,0.9995254511461908,0.9767502675172224,1.003107265082634
TMM_BINS,897,40,8467,603,0.042689434364994665,1500,10007,1500,67,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9923675892789144,0.9831399845555179,1.0016431508593526,1.0040537754588967,1.0277158476336936,1.0031265876621476,0.9819779729030409,1.0059976071435084
RLE_BINS,901,40,8467,599,0.04250797024442083,1500,10007,1500,67,0.15000000000000002,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9951174616986711,0.9851890293720739,1.0034559261007583,1.006574387088747,1.0289153696130464,1.0034808850785113,0.9824963366249976,1.008249577644538
