technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
TMM_PEAKS,1260,174,713,7740,0.12133891213389121,9721,9000,0.9815555555555555,0.9721,0,47,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6640379655137867,1.2070398733105838,0.8193400938736526,0.9930943926925931,1.1589335941250287,1.1738909112709055
RLE_PEAKS,1264,157,730,7736,0.11048557353976073,9721,9000,0.9815555555555555,0.9721,0,47,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6899359740638892,1.2538725834471678,0.8522631293519385,1.021799560122282,1.1866308041243303,1.2070580432687295
LIB_BINS,1138,30,857,7862,0.025684931506849314,9721,9000,0.9815555555555555,0.9721,0,47,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9607142211335773,1.0313223211297533,0.9829127350601918,0.9965290304258986,1.012062871712265,1.016458820538314
TMM_BINS,1116,30,857,7884,0.02617801047120419,9721,9000,0.9815555555555555,0.9721,0,47,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.961569239139574,1.0271079389741427,0.9833127335498831,0.9974887818828578,1.0123377999511753,1.0180498656023083
RLE_BINS,1134,29,858,7866,0.024935511607910577,9721,9000,0.9815555555555555,0.9721,0,47,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9628513688869318,1.0312701747088162,0.985424697029375,0.9977089911731002,1.0131824680792496,1.0202820950290648
DBA_NORM_OFFSETS_ADJUST,1303,128,759,7697,0.08944793850454227,9721,9000,0.9815555555555555,0.9721,0,47,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,922,35,852,8078,0.03657262277951933,9721,9000,0.9815555555555555,0.9721,0,47,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5856,20,449,3644,0.0034036759700476512,9872,9500,0.9897894736842106,0.9872,0,47,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2965069110433531,1.3543922659478378,0.9992381882322516,0.7691482754504344,0.9058117561561372,0.8180194913480435
LIB_PEAKS,1378,73,396,8122,0.05031013094417643,9872,9500,0.9897894736842106,0.9872,0,47,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0050308881399934,1.0547928347901547,0.7956350960736466,0.9731591771549001,1.137215901580915,1.03416610226039
TMM_PEAKS,1313,113,356,8187,0.07924263674614306,9872,9500,0.9897894736842106,0.9872,0,47,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9722874012096975,1.0164408458601084,0.7693477670435593,1.0113814832805008,1.1771446190403299,1.0664324026818404
RLE_PEAKS,1321,108,361,8179,0.07557732680195942,9872,9500,0.9897894736842106,0.9872,0,47,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9996439760676724,1.037637504981343,0.7867433680904518,1.0205236198148078,1.1947711864573745,1.078395120911204
LIB_BINS,1439,31,438,8061,0.02108843537414966,9872,9500,0.9897894736842106,0.9872,0,47,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9997871232593555,1.0064220592420392,0.9751122305181781,0.997870742771326,1.0163795573672447,1.0044282868418566
TMM_BINS,1434,31,438,8066,0.021160409556313993,9872,9500,0.9897894736842106,0.9872,0,47,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9985453551937603,1.00484856550199,0.9749767902615565,0.999458599080841,1.01736893627658,1.004813505701569
RLE_BINS,1428,31,438,8072,0.021247429746401644,9872,9500,0.9897894736842106,0.9872,0,47,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0003573876785496,1.0050258269669405,0.9769601638496123,1.0012782662280217,1.0183640328915713,1.0067420117801749
DBA_NORM_OFFSETS_ADJUST,1368,76,393,8132,0.05263157894736842,9872,9500,0.9897894736842106,0.9872,0,47,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1061,19,450,8439,0.017592592592592594,9872,9500,0.9897894736842106,0.9872,0,47,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,197,25,9394,303,0.11261261261261261,9918,500,0.998,0.9918,0,48,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7901936190202674,1.0320561833716697,1.0020446360282869,1.0171398710185493,1.1994977556446174,1.0029885046636535
LIB_PEAKS,156,29,9390,344,0.15675675675675677,9918,500,0.998,0.9918,0,48,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7909525228177559,1.0014359613249193,0.9795130406521679,1.0255851366357012,1.1942377379952873,1.0082756005741678
TMM_PEAKS,190,24,9395,310,0.11214953271028037,9918,500,0.998,0.9918,0,48,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7961607905197168,1.0076050146794882,0.987839547169025,1.019681315878035,1.187545076616314,0.9984665220249617
RLE_PEAKS,159,31,9388,341,0.1631578947368421,9918,500,0.998,0.9918,0,48,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8082684525201048,1.0296474169019736,1.004610311700502,1.042431698918897,1.2135644078910726,1.021928612358132
LIB_BINS,212,36,9383,288,0.14516129032258066,9918,500,0.998,0.9918,0,48,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9726312411019508,0.9994556668265718,0.997796956126151,1.0033985005563155,1.0249949216376593,1.0017227137513514
TMM_BINS,212,36,9383,288,0.14516129032258066,9918,500,0.998,0.9918,0,48,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9723885767581641,0.9996678247550322,0.9973114823354926,1.0042975563179937,1.0248568189807559,1.0014854051596638
RLE_BINS,212,36,9383,288,0.14516129032258066,9918,500,0.998,0.9918,0,48,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9746072607954596,1.001312422399663,1.000319550320311,1.0057270157697598,1.0255483752298558,1.003334480153902
DBA_NORM_OFFSETS_ADJUST,150,25,9394,350,0.14285714285714285,9918,500,0.998,0.9918,0,48,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,2,0,9419,498,0,9918,500,0.998,0.9918,0,48,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,386,56,8622,614,0.12669683257918551,9671,1000,0.993,0.9671,0,48,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1845715686661074,1.0998781680423608,0.8598303968889838,1.160504243977418,0.8594740233837479,0.8949563031264051
LIB_PEAKS,322,58,8620,678,0.15263157894736842,9671,1000,0.993,0.9671,0,48,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1156287202718007,1.046558731596829,0.8431626727066818,1.1739636693091733,0.893271845979615,0.9274143601359004
TMM_PEAKS,355,56,8622,645,0.1362530413625304,9671,1000,0.993,0.9671,0,48,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1308806085199334,1.0592398472852698,0.852049014754177,1.15758739097964,0.8820067686551937,0.9187670918023786
RLE_PEAKS,348,53,8625,652,0.13216957605985039,9671,1000,0.993,0.9671,0,48,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1522349046345166,1.0799692990027185,0.8714874810262266,1.1822569008715742,0.9045464727182778,0.9347529182422704
LIB_BINS,248,25,8653,752,0.09157509157509157,9671,1000,0.993,0.9671,0,48,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.013316660689851,1.004716445791138,0.9814576281660303,1.020156195373508,0.9880647786595584,0.9922882913199138
TMM_BINS,249,24,8654,751,0.08791208791208792,9671,1000,0.993,0.9671,0,48,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0137834481472237,1.0034698789112648,0.9820838838465458,1.01924917852175,0.9895897438795943,0.9917827004705178
RLE_BINS,248,24,8654,752,0.08823529411764706,9671,1000,0.993,0.9671,0,48,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0145120767040732,1.0070847393471831,0.9823351051825973,1.0208123387190993,0.9891686612312699,0.9937013645529966
DBA_NORM_OFFSETS_ADJUST,275,52,8626,725,0.15902140672782875,9671,1000,0.993,0.9671,0,48,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,44,5,8673,956,0.10204081632653061,9671,1000,0.993,0.9671,0,48,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,675,66,8332,825,0.08906882591093117,9896,1500,0.9986666666666667,0.9896,0,48,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7536802769532241,1.2043542281078536,1.1928527194845722,0.9507797313521362,0.9588049199584218,1.0131216920806674
LIB_PEAKS,534,95,8303,966,0.151033386327504,9896,1500,0.9986666666666667,0.9896,0,48,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7283196324083713,1.1186480158587708,1.1116918548300248,0.9927957465308939,0.9946751863684771,1.053869564003462
TMM_PEAKS,595,71,8327,905,0.1066066066066066,9896,1500,0.9986666666666667,0.9896,0,48,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7405096427074256,1.1393246355015247,1.1313029313497605,0.9729527282221212,0.9784954113670198,1.0373380273041866
RLE_PEAKS,572,74,8324,928,0.11455108359133127,9896,1500,0.9986666666666667,0.9896,0,48,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7542192090999883,1.1606424155116226,1.1540805309752808,0.9970963190629145,0.9968277125811937,1.0655033618322356
LIB_BINS,464,32,8366,1036,0.06451612903225806,9896,1500,0.9986666666666667,0.9896,0,48,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9612641571549737,1.0172021242951144,1.0172863916909527,0.9989690070097456,0.9980455286991888,1.0072327911500252
TMM_BINS,465,31,8367,1035,0.0625,9896,1500,0.9986666666666667,0.9896,0,48,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9629998552043978,1.0171596286478464,1.016969488197393,0.9984814379003465,0.9977077798958677,1.006604464822419
RLE_BINS,487,31,8367,1013,0.059845559845559844,9896,1500,0.9986666666666667,0.9896,0,48,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.964706541394369,1.018401408366944,1.0189581021548904,0.9989470433107156,0.9991657896476553,1.0081491433400454
DBA_NORM_OFFSETS_ADJUST,484,84,8314,1016,0.14788732394366197,9896,1500,0.9986666666666667,0.9896,0,48,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,42,3,8395,1458,0.06666666666666667,9896,1500,0.9986666666666667,0.9896,0,48,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,889,58,7646,1111,0.061246040126715945,9697,2000,0.9965,0.9697,0,48,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9096940834618278,1.2259227083019062,1.0119524597024734,1.0354407570212194,0.6873661365644719,1.2449962448014362
LIB_PEAKS,598,75,7629,1402,0.11144130757800892,9697,2000,0.9965,0.9697,0,48,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8508213675720148,1.1164280389552523,0.9337474574223624,1.076373417528816,0.7476332297586593,1.2749964887628955
TMM_PEAKS,720,53,7651,1280,0.0685640362225097,9697,2000,0.9965,0.9697,0,48,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8680576990777955,1.1369847116803404,0.9530932527014466,1.050145226323023,0.7375698711722567,1.249015880876045
RLE_PEAKS,651,50,7654,1349,0.07132667617689016,9697,2000,0.9965,0.9697,0,48,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8919517035956537,1.1651953173797291,0.9801288187882102,1.0841662144749862,0.7622916112346521,1.2872815086549705
LIB_BINS,428,17,7687,1572,0.038202247191011236,9697,2000,0.9965,0.9697,0,48,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9805154888735537,1.013766697989597,0.9936367791506693,1.0094095744217144,0.9704156255292147,1.0322558340352515
TMM_BINS,430,16,7688,1570,0.03587443946188341,9697,2000,0.9965,0.9697,0,48,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9806083060471456,1.0144121508184798,0.9933622596397866,1.0087253067077566,0.9703901621569706,1.0325134474146793
RLE_BINS,430,16,7688,1570,0.03587443946188341,9697,2000,0.9965,0.9697,0,48,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9832413911432051,1.0161748294770228,0.9953413269348961,1.010153961205452,0.9725205753313643,1.0330617563491011
DBA_NORM_OFFSETS_ADJUST,573,61,7643,1427,0.09621451104100946,9697,2000,0.9965,0.9697,0,48,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,46,0,7704,1954,0,9697,2000,0.9965,0.9697,0,48,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1305,94,7267,1195,0.06719085060757685,9856,2500,0.998,0.9856,0,48,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.078349473476886,1.4376547604988588,1.3492610781891556,0.7720288804041202,0.7464521465281112,0.8295725094868099
LIB_PEAKS,723,119,7242,1777,0.14133016627078385,9856,2500,0.998,0.9856,0,48,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9746101784952588,1.283950062962139,1.2003432231075568,0.8393449371821825,0.8128159951531252,0.8889356030997373
TMM_PEAKS,841,90,7271,1659,0.0966702470461869,9856,2500,0.998,0.9856,0,48,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9955659549756372,1.3108505720045482,1.2254203104750447,0.8202835125701876,0.7961787027000256,0.8721771410820167
RLE_PEAKS,814,97,7264,1686,0.10647639956092206,9856,2500,0.998,0.9856,0,48,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0222785449387666,1.338632789838466,1.2583572937530625,0.8422604003513713,0.8204977486291251,0.898906378626454
LIB_BINS,364,1034,6327,2136,0.7396280400572246,9856,2500,0.998,0.9856,0,48,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9958396021332677,1.037203015688184,1.0269305195098992,0.9793748737188332,0.975921438046235,0.9847305509035811
TMM_BINS,363,1038,6323,2137,0.7408993576017131,9856,2500,0.998,0.9856,0,48,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9966930464074866,1.035274437006619,1.0268330037848317,0.9805543127921186,0.9753478232798457,0.9852071197761642
RLE_BINS,363,1039,6322,2137,0.7410841654778887,9856,2500,0.998,0.9856,0,48,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9982011795437826,1.0376342916565355,1.0284702724890167,0.9827827584441449,0.9772845897610568,0.9870879857644224
DBA_NORM_OFFSETS_ADJUST,753,91,7270,1747,0.10781990521327015,9856,2500,0.998,0.9856,0,48,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,86,6,7355,2414,0.06521739130434782,9856,2500,0.998,0.9856,0,48,0.25,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1606,101,6707,1394,0.05916813122437024,9799,3000,0.997,0.9799,0,48,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2088440648545198,1.3004747313879037,1.1945399927742997,0.8091812774728572,0.7385602876690777,0.8910361567186543
LIB_PEAKS,864,118,6690,2136,0.12016293279022404,9799,3000,0.997,0.9799,0,48,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0717698927527757,1.1588423346321997,1.0734947465560682,0.8971833988927402,0.8264921173587095,0.9722175098075069
TMM_PEAKS,953,98,6710,2047,0.09324452901998097,9799,3000,0.997,0.9799,0,48,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0942557234809949,1.184152847845752,1.0908161223420993,0.8793669541714946,0.8106777420759433,0.9539216004187605
RLE_PEAKS,947,96,6712,2053,0.09204218600191755,9799,3000,0.997,0.9799,0,48,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1091977106620186,1.2056000979671673,1.1121927801239317,0.8991298333571619,0.8265930023894752,0.9724855633821552
LIB_BINS,456,583,6225,2544,0.5611164581328201,9799,3000,0.997,0.9799,0,48,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0094393114448015,1.0185516895334177,1.0085402033564517,0.9872427169978378,0.9778661055540454,0.9983599731134454
TMM_BINS,455,580,6228,2545,0.5603864734299517,9799,3000,0.997,0.9799,0,48,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0098145836287287,1.0185023834948006,1.0085263194940155,0.9876597346384919,0.9779288152456707,0.9975656320557632
RLE_BINS,453,579,6229,2547,0.561046511627907,9799,3000,0.997,0.9799,0,48,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0106355064181942,1.0198790749311268,1.0108914012367218,0.9904238361620624,0.9794418995068804,0.998240478299671
DBA_NORM_OFFSETS_ADJUST,875,105,6703,2125,0.10714285714285714,9799,3000,0.997,0.9799,0,48,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,228,12,6796,2772,0.05,9799,3000,0.997,0.9799,0,48,0.3,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,1911,84,6300,1589,0.042105263157894736,9874,3500,0.9971428571428571,0.98740000000000006,0,48,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.150025226058647,0.9874249678166724,1.074640409638738,0.8862112755444622,0.9249116696319608,0.9997417547460624
LIB_PEAKS,782,239,6145,2718,0.23408423114593535,9874,3500,0.9971428571428571,0.98740000000000006,0,48,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0173842894541463,0.8901346196790124,0.9672461429818049,0.9953649036270762,1.0218784788973332,1.107991565360627
TMM_PEAKS,1021,157,6227,2479,0.133276740237691,9874,3500,0.9971428571428571,0.98740000000000006,0,48,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0382666086070174,0.9078793010202988,0.9886516684491806,0.9770916957790544,0.9994824869523649,1.0846882613403903
RLE_PEAKS,992,158,6226,2508,0.1373913043478261,9874,3500,0.9971428571428571,0.98740000000000006,0,48,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0481527308866943,0.9218438854409893,0.9995904269976333,0.9907622152648815,1.0151482796843836,1.09789004073619
LIB_BINS,1179,108,6276,2321,0.08391608391608392,9874,3500,0.9971428571428571,0.98740000000000006,0,48,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0029337170555734,0.9835941083630558,0.9964901023040376,1.000519211793973,1.0015125147571222,1.0149503457262377
TMM_BINS,1179,108,6276,2321,0.08391608391608392,9874,3500,0.9971428571428571,0.98740000000000006,0,48,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0029107220159907,0.9840528274273982,0.9961474655672916,1.0002065350776972,1.0024416230580404,1.014225785206583
RLE_BINS,1175,108,6276,2325,0.08417770849571317,9874,3500,0.9971428571428571,0.98740000000000006,0,48,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.003584470598794,0.9848047130247417,0.9986229888309246,1.0013914336037706,1.0043715129647073,1.0162367081841515
DBA_NORM_OFFSETS_ADJUST,734,207,6177,2766,0.2199787460148778,9874,3500,0.9971428571428571,0.98740000000000006,0,48,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,174,12,6372,3326,0.06451612903225806,9874,3500,0.9971428571428571,0.98740000000000006,0,48,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,2276,95,5750,1724,0.04006748207507381,9824,4000,0.99475,0.9824,0,48,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1359180972766734,1.5379158559459103,1.242777339554905,0.7732830572994848,0.60611380366036,0.9827304462804476
LIB_PEAKS,878,231,5614,3122,0.20829576194770064,9824,4000,0.99475,0.9824,0,48,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9823260027970537,1.3005457444719557,1.0646643842691914,0.8705263746255304,0.6967771841411321,1.0851603096951363
TMM_PEAKS,1140,148,5697,2860,0.11490683229813664,9824,4000,0.99475,0.9824,0,48,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0029885313320805,1.327308437516352,1.0878873422712116,0.8505641984097113,0.6863143857064945,1.0589654908221524
RLE_PEAKS,1029,167,5678,2971,0.13963210702341136,9824,4000,0.99475,0.9824,0,48,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0284157809860928,1.3683715581697662,1.1185939811995183,0.8791198804922576,0.7105294090900555,1.0909788350033243
LIB_BINS,522,650,5195,3478,0.5546075085324232,9824,4000,0.99475,0.9824,0,48,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.997706082137391,1.0376071936263216,1.0082395579850119,0.9837736639904617,0.9598289698216307,1.0128445324391826
TMM_BINS,522,651,5194,3478,0.5549872122762148,9824,4000,0.99475,0.9824,0,48,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9974973841207868,1.0380850176313754,1.0070810082017583,0.9830066014030242,0.9605287448106734,1.0138069534018495
RLE_BINS,521,649,5196,3479,0.5547008547008547,9824,4000,0.99475,0.9824,0,48,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0005653550449325,1.0377371207665644,1.0087527728304786,0.9844386278505867,0.9638036220948079,1.0149317846858616
DBA_NORM_OFFSETS_ADJUST,878,180,5665,3122,0.17013232514177692,9824,4000,0.99475,0.9824,0,48,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,258,13,5832,3742,0.04797047970479705,9824,4000,0.99475,0.9824,0,48,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,2634,89,5273,1866,0.03268453911127433,9852,4500,0.9977777777777778,0.9852,0,48,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2805682640978675,1.4675119707336757,1.163197326112716,0.7945821605986618,0.9268714889953916,0.6211605760104524
LIB_PEAKS,893,241,5121,3607,0.21252204585537918,9852,4500,0.9977777777777778,0.9852,0,48,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0901527575595644,1.2355206241132137,1.0006023236101642,0.9044787309513718,1.0431438758775728,0.7261016878881129
TMM_PEAKS,1035,209,5153,3465,0.1680064308681672,9852,4500,0.9977777777777778,0.9852,0,48,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1112431171543131,1.252711167170721,1.019614800008899,0.8879915834033968,1.0228501703668895,0.7161794362322883
RLE_PEAKS,1020,206,5156,3480,0.16802610114192496,9852,4500,0.9977777777777778,0.9852,0,48,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.136494528040034,1.2807882582949925,1.0458629275148954,0.9097279025516666,1.0490190801845336,0.7334566993404636
LIB_BINS,613,791,4571,3887,0.5633903133903134,9852,4500,0.9977777777777778,0.9852,0,48,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.010621281008182,1.0329436353165218,1.000068169033351,0.9870868884317799,1.0060478825915546,0.9632321436186103
TMM_BINS,612,785,4577,3888,0.5619183965640658,9852,4500,0.9977777777777778,0.9852,0,48,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0107081029470566,1.0328273847518565,1.0003546995227832,0.986052838553204,1.0059330087091594,0.964101843297731
RLE_BINS,609,783,4579,3891,0.5625,9852,4500,0.9977777777777778,0.9852,0,48,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0122545884035532,1.0334748595510865,1.0022408382870318,0.988324943014659,1.0076313264162544,0.9664799777261828
DBA_NORM_OFFSETS_ADJUST,925,193,5169,3575,0.17262969588550983,9852,4500,0.9977777777777778,0.9852,0,48,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,337,16,5346,4163,0.0453257790368272,9852,4500,0.9977777777777778,0.9852,0,48,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,3041,122,4756,1959,0.038570976920644956,9867,5000,0.9978,0.9867,0,48,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0844270336980495,1.2467440136240209,1.307315219847074,0.7060322902884486,1.0165726756324656,0.788277370979484
LIB_PEAKS,1106,321,4557,3894,0.22494744218640506,9867,5000,0.9978,0.9867,0,48,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9275629163125672,1.0628732445675342,1.1104005653155018,0.8286239252888161,1.1547710291167108,0.9157683193988694
TMM_PEAKS,1192,274,4604,3808,0.1869031377899045,9867,5000,0.9978,0.9867,0,48,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9420881198982406,1.0788033580130367,1.1163853282298355,0.8189007538118118,1.1391943330786263,0.9062884937961313
RLE_PEAKS,1185,264,4614,3815,0.18219461697722567,9867,5000,0.9978,0.9867,0,48,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9634002179593769,1.1009978900076658,1.1393464622053215,0.8350543478422398,1.1567856738316522,0.9237824448171061
LIB_BINS,808,364,4514,4192,0.310580204778157,9867,5000,0.9978,0.9867,0,48,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9912691892373866,1.0066199617493103,1.0154726597448194,0.9754914377224642,1.0223959585560012,0.9887507929900187
TMM_BINS,808,362,4516,4192,0.3094017094017094,9867,5000,0.9978,0.9867,0,48,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9924655341442755,1.0075989078798517,1.013788249397724,0.9758303521719658,1.0213297065996783,0.98892680920344
