technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
Oracle,2891,77,3925,2609,0.025943396226415096,9417,5500,0.9845454545454545,0.9417,0,86,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.121600044996634,1.0235700814880184,0.9897536872227742,0.852258761543873,1.351800543178418,0.7638941412758987
LIB_PEAKS,2913,80,3922,2587,0.026729034413631808,9417,5500,0.9845454545454545,0.9417,0,86,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0881168047513796,1.002872659226816,0.9731338223927752,0.8577420098444682,1.294679783584417,0.7834549202001437
TMM_PEAKS,2892,81,3921,2608,0.027245206861755803,9417,5500,0.9845454545454545,0.9417,0,86,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0858700870489797,1.00282512575789,0.9709334889107754,0.8618483567718923,1.284123065169512,0.7895813371193904
RLE_PEAKS,2906,76,3926,2594,0.025486250838363516,9417,5500,0.9845454545454545,0.9417,0,86,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1174074177219144,1.0260062273401909,0.9996178488801106,0.8818639169250635,1.3174923693041904,0.8109385324450212
LIB_BINS,2223,183,3819,3277,0.07605985037406483,9417,5500,0.9845454545454545,0.9417,0,86,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9280924525264702,0.9185563393849924,0.9141587697112852,1.0662812522136509,1.1148768289104274,1.058034357253174
TMM_BINS,2204,193,3809,3296,0.08051731330830204,9417,5500,0.9845454545454545,0.9417,0,86,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9269178742825299,0.9180819547591291,0.9137378915177404,1.067277035119225,1.114099308908455,1.0601606738711398
RLE_BINS,2220,183,3819,3280,0.07615480649188515,9417,5500,0.9845454545454545,0.9417,0,86,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9325354580151696,0.9221788897339697,0.9202379787591776,1.0724020709983286,1.1201772622440267,1.0641364107486668
DBA_NORM_OFFSETS_ADJUST,2903,82,3920,2597,0.02747068676716918,9417,5500,0.9845454545454545,0.9417,0,86,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1718,26,3976,3782,0.014908256880733946,9417,5500,0.9845454545454545,0.9417,0,86,0.55,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,3221,87,3501,2779,0.02629987908101572,9518,6000,0.9883333333333333,0.9518,0,86,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8455023763757868,0.9378278584443775,1.0758067319194662,0.9055095562845028,1.0408989089239606,1.2437302263851548
LIB_PEAKS,3211,85,3503,2789,0.02578883495145631,9518,6000,0.9883333333333333,0.9518,0,86,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8619476530181591,0.9466837951402213,1.0676432110013836,0.9066161921538907,1.0222831906208838,1.1948259580654614
TMM_PEAKS,3220,97,3491,2780,0.029243292131444075,9518,6000,0.9883333333333333,0.9518,0,86,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8671667192417856,0.9489283584209828,1.0742211047521817,0.9102380068171328,1.0132731947453752,1.1833142387804547
RLE_PEAKS,3183,90,3498,2817,0.027497708524289642,9518,6000,0.9883333333333333,0.9518,0,86,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8824160026807661,0.9604066580485278,1.0775144906250915,0.924278306150498,1.0411651890637974,1.208478491455913
LIB_BINS,2829,264,3324,3171,0.08535402521823472,9518,6000,0.9883333333333333,0.9518,0,86,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.066606237282116,1.0755778582595013,1.0887499388306823,0.9086572992041679,0.9194732148296397,0.9409354515938931
TMM_BINS,2828,267,3321,3172,0.08626817447495962,9518,6000,0.9883333333333333,0.9518,0,86,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0680540197882191,1.0770209011228586,1.0894691044834213,0.9082078272640534,0.9180081968871973,0.9397429597721393
RLE_BINS,2820,264,3324,3180,0.08560311284046693,9518,6000,0.9883333333333333,0.9518,0,86,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.072319977351936,1.0805021693233192,1.0942642383694339,0.9126086774042481,0.9222847105161064,0.942153897936143
DBA_NORM_OFFSETS_ADJUST,3250,79,3509,2750,0.02373085010513668,9518,6000,0.9883333333333333,0.9518,0,86,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1975,24,3564,4025,0.01200600300150075,9518,6000,0.9883333333333333,0.9518,0,86,0.6000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,3592,65,3102,2908,0.017774131802023516,9583,6500,0.9870769230769231,0.9583,0,86,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0917858629353805,1.2403023872885608,0.6946136435840606,0.8453448993025273,1.0705158257968006,1.174801834133297
LIB_PEAKS,3631,64,3103,2869,0.017320703653585928,9583,6500,0.9870769230769231,0.9583,0,86,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0581440998918374,1.1947933968340056,0.7040137314297513,0.8531322512950255,1.050541275950584,1.1393752445987964
TMM_PEAKS,3640,65,3102,2860,0.017543859649122806,9583,6500,0.9870769230769231,0.9583,0,86,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0601338371546567,1.1898094466884919,0.7067881551396474,0.8587032995464277,1.0481776724760747,1.1326862023884487
RLE_PEAKS,3635,64,3103,2865,0.01730197350635307,9583,6500,0.9870769230769231,0.9583,0,86,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0777101357223844,1.212648971299002,0.724072657897071,0.875887525975731,1.0754728982124964,1.1552439984677016
LIB_BINS,2688,34,3133,3812,0.012490815576781777,9583,6500,0.9870769230769231,0.9583,0,86,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9265775792301731,0.9422885498425939,0.8851890887073299,1.0627997946665708,1.0851584440843138,1.0979865434690184
TMM_BINS,2685,35,3132,3815,0.012867647058823529,9583,6500,0.9870769230769231,0.9583,0,86,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9250438603740436,0.9394602115870587,0.8860983532010221,1.0650829998747313,1.0857684039050133,1.099006063339027
RLE_BINS,2677,35,3132,3823,0.012905604719764012,9583,6500,0.9870769230769231,0.9583,0,86,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9301829976584219,0.9438662057674418,0.89000280424323,1.07165296207161,1.0907046739444193,1.103503945607782
DBA_NORM_OFFSETS_ADJUST,3653,63,3104,2847,0.016953713670613563,9583,6500,0.9870769230769231,0.9583,0,86,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,2344,33,3135,4156,0.013883045856121162,9584,6500,0.9870769230769231,0.9583,1.0434056761268782e-4,86,0.6500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,3947,87,2730,3053,0.021566683192860685,9768,7000,0.993,0.9767,1.0237510237510238e-4,86,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.079818562385234,0.9846854592523644,0.8141195498903526,1.0996223523018926,0.95675054483977,1.098047746702072
LIB_PEAKS,3959,92,2725,3041,0.022710441866205876,9768,7000,0.993,0.9767,1.0237510237510238e-4,86,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.073727792645444,0.989320827083804,0.8290685145214269,1.0756914978773362,0.9516885367074924,1.080502831164496
TMM_PEAKS,3954,99,2718,3046,0.02442635085122132,9768,7000,0.993,0.9767,1.0237510237510238e-4,86,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0765868052505638,0.9893461508778452,0.8372218166096462,1.069333414255701,0.9486186481764918,1.0769303057609094
RLE_PEAKS,3965,92,2725,3035,0.022676854818831648,9768,7000,0.993,0.9767,1.0237510237510238e-4,86,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0891559055144666,0.998958755387813,0.845199561547316,1.0840602273292315,0.9587564416617839,1.0905324235479754
LIB_BINS,3559,227,2590,3441,0.05995773903856313,9768,7000,0.993,0.9767,1.0237510237510238e-4,86,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.089009022434913,1.077184260901355,1.058940210046426,0.9298182419372433,0.9141533346432948,0.9308949300367679
TMM_BINS,3556,226,2591,3444,0.0597567424643046,9768,7000,0.993,0.9767,1.0237510237510238e-4,86,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0894530786167982,1.0785365081034002,1.060774317151085,0.9281576880281683,0.9142264561646165,0.9293274459151537
RLE_BINS,3547,227,2590,3453,0.060148383677795444,9768,7000,0.993,0.9767,1.0237510237510238e-4,86,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0943024110537758,1.0838537483896955,1.0653269871535536,0.9321550263510658,0.917735312193329,0.9322172883660561
DBA_NORM_OFFSETS_ADJUST,3959,90,2727,3041,0.02222771054581378,9768,7000,0.993,0.9767,1.0237510237510238e-4,86,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,2619,39,2778,4381,0.014672686230248307,9768,7000,0.993,0.9767,1.0237510237510238e-4,86,0.7000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,4080,82,2080,3420,0.019702066314271984,9542,7500,0.984,0.9542,0,86,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9321540868838364,0.941543121268664,1.243069268645681,0.8952155696278954,1.0571465191188716,0.9685319153111546
LIB_PEAKS,4071,84,2078,3429,0.020216606498194945,9542,7500,0.984,0.9542,0,86,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9328189240579322,0.9507154777195004,1.230893733544801,0.8958745072681339,1.0381637402574873,0.9515336171521454
TMM_PEAKS,4079,85,2077,3421,0.020413064361191162,9542,7500,0.984,0.9542,0,86,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9365689805135307,0.955851135003325,1.2219446869838264,0.895900634374906,1.0354783046355918,0.951969904472681
RLE_PEAKS,4079,85,2077,3421,0.020413064361191162,9542,7500,0.984,0.9542,0,86,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9515153596389336,0.9709339566878354,1.2352779663394386,0.9006780483806821,1.050440972809577,0.9655853468245584
LIB_BINS,3816,100,2062,3684,0.02553626149131767,9542,7500,0.984,0.9542,0,86,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0740740336198704,1.0752928176393273,1.106495873064418,0.9079349302225669,0.9229027630625612,0.9132995823912561
TMM_BINS,3818,100,2062,3682,0.025523226135783564,9542,7500,0.984,0.9542,0,86,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0751007713246237,1.076344985887049,1.106078442255512,0.9084432739807312,0.9224992467990725,0.911767826842023
RLE_BINS,3814,100,2062,3686,0.025549310168625446,9542,7500,0.984,0.9542,0,86,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0820344892957534,1.0805749187531515,1.1125681892779387,0.9138021923506505,0.9263124179661943,0.9171386068645717
DBA_NORM_OFFSETS_ADJUST,4090,86,2076,3410,0.020593869731800767,9542,7500,0.984,0.9542,0,86,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,2953,34,2128,4547,0.011382658185470372,9542,7500,0.984,0.9542,0,86,0.7500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,4645,81,1781,3355,0.01713922979263648,9811,8000,0.993625,0.9811,0,86,0.8,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0138991663252377,0.9965123328362628,1.1412479392272223,1.12113084001425,0.8211020971545139,0.9420828312534176
LIB_PEAKS,4691,76,1786,3309,0.01594294105307321,9811,8000,0.993625,0.9811,0,86,0.8,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0055331761364115,0.9800060813671738,1.1150628846457957,1.10644209911869,0.8415413254939212,0.951414433238008
TMM_PEAKS,4687,73,1789,3313,0.015336134453781512,9811,8000,0.993625,0.9811,0,86,0.8,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9995221749608655,0.9761265288703344,1.1167775149457984,1.109233528366018,0.8454205227391901,0.9526588903609814
RLE_PEAKS,4670,74,1788,3330,0.015598650927487353,9811,8000,0.993625,0.9811,0,86,0.8,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0170588764186461,0.9945101522452469,1.1316691870749112,1.1237932696550927,0.856718048070363,0.9680219003799423
LIB_BINS,4226,141,1721,3774,0.032287611632699796,9811,8000,0.993625,0.9811,0,86,0.8,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9210775600376488,0.9183855586067876,0.9359498874128342,1.0931882647635107,1.0590781107391336,1.072320618440085
TMM_BINS,4222,143,1719,3778,0.03276059564719359,9811,8000,0.993625,0.9811,0,86,0.8,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9201238121514542,0.918577869616855,0.932802357264884,1.0946273119062802,1.0614836454003234,1.0729759393771094
RLE_BINS,4221,142,1720,3779,0.03254641301856521,9811,8000,0.993625,0.9811,0,86,0.8,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9249697094138754,0.9224438051453414,0.9382646562098043,1.0991101061115511,1.06525668903259,1.0769900007237936
DBA_NORM_OFFSETS_ADJUST,4684,75,1787,3316,0.015759613364152134,9811,8000,0.993625,0.9811,0,86,0.8,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,3313,36,1826,4687,0.010749477455957002,9811,8000,0.993625,0.9811,0,86,0.8,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,4550,40,1197,3950,0.008714596949891068,9530,8500,0.9756470588235294,0.953,0,86,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0808141443064103,0.8940719819323846,0.9098296486920404,1.0901551897244992,1.2129249621859544,0.8601895245895588
LIB_PEAKS,4587,40,1197,3913,0.008644910309055544,9530,8500,0.9756470588235294,0.953,0,86,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.069327762051425,0.905409225303337,0.9195281111719922,1.0641733438542857,1.1756132719402717,0.8659482856786885
TMM_PEAKS,4593,39,1198,3907,0.008419689119170985,9530,8500,0.9756470588235294,0.953,0,86,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0647767283047809,0.9075421996585167,0.9278879997593527,1.061616099696572,1.1690217653617605,0.866719466999561
RLE_PEAKS,4584,39,1198,3916,0.008436080467229072,9530,8500,0.9756470588235294,0.953,0,86,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0766458919919124,0.9167522777733396,0.9332577060432354,1.0735465890940195,1.1859710612906258,0.8794569642084007
LIB_BINS,4155,88,1149,4345,0.020740042422814048,9530,8500,0.9756470588235294,0.953,0,86,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0885899535148844,1.0714489506894376,1.071347405976189,0.9269449899290859,0.9379634116957511,0.9037052881946523
TMM_BINS,4148,89,1148,4352,0.021005428369129102,9530,8500,0.9756470588235294,0.953,0,86,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.089890969803468,1.0727577438311153,1.0705995068626464,0.9261129728270296,0.9375100212492169,0.9034022606120192
RLE_BINS,4155,89,1148,4345,0.020970782280867108,9530,8500,0.9756470588235294,0.953,0,86,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0934898894586687,1.0780319098308484,1.0773042858418505,0.9288507096390585,0.9414362083442894,0.9071101078035323
DBA_NORM_OFFSETS_ADJUST,4606,35,1202,3894,0.007541478129713424,9530,8500,0.9756470588235294,0.953,0,86,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,3290,16,1221,5210,0.004839685420447671,9530,8500,0.9756470588235294,0.953,0,86,0.8500000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,5344,51,841,3656,0.009453197405004634,9760,9000,0.9853333333333333,0.976,0,86,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9367704696681428,1.2005807781969005,1.020338171752524,0.9893730099058295,0.966222582095514,0.9115784422058468
LIB_PEAKS,5341,49,843,3659,0.00909090909090909,9760,9000,0.9853333333333333,0.976,0,86,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9442860828123077,1.1887596968299075,1.0232840777855716,0.9753211972197819,0.9611980728605037,0.907150872491927
TMM_PEAKS,5330,48,844,3670,0.008925251022685012,9760,9000,0.9853333333333333,0.976,0,86,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.943372737972721,1.1915955202461586,1.0270217018651586,0.9692307633215288,0.9649430721294279,0.9047180779596128
RLE_PEAKS,5327,48,844,3673,0.008930232558139534,9760,9000,0.9853333333333333,0.976,0,86,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9563089936630074,1.1922139009676993,1.033892974255433,0.9733731091269812,0.9730719602668423,0.9134270538765177
LIB_BINS,5124,50,842,3876,0.009663703131039814,9760,9000,0.9853333333333333,0.976,0,86,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0733380768098568,1.1043184346155872,1.0820356424821984,0.9166855188042843,0.9153707788680367,0.908251548420036
TMM_BINS,5126,50,842,3874,0.009659969088098918,9760,9000,0.9853333333333333,0.976,0,86,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0739926744133554,1.1044832675359255,1.0831039517043548,0.9162043932147711,0.9148048034481135,0.9077046924518933
RLE_BINS,5118,50,842,3882,0.009674922600619196,9760,9000,0.9853333333333333,0.976,0,86,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0793169144243333,1.1111863701564886,1.0876112984644208,0.9211738762959557,0.9184379751609774,0.9125475684402905
DBA_NORM_OFFSETS_ADJUST,5338,48,844,3662,0.008911994058670627,9760,9000,0.9853333333333333,0.976,0,86,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,3914,23,869,5086,0.005842011684023368,9760,9000,0.9853333333333333,0.976,0,86,0.9000000000000001,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,5355,20,380,4145,0.0037209302325581397,9636,9500,0.9722105263157895,0.9636,0,86,0.95,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1058732848215629,0.8607310564882203,1.1294688222852782,0.9844087456827314,0.8872086421285645,1.065005096063679
LIB_PEAKS,5363,19,381,4137,0.003530286138981791,9636,9500,0.9722105263157895,0.9636,0,86,0.95,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0975876511026272,0.8812702214517761,1.119153891450916,0.9709611681961637,0.8854504793600593,1.0455765884384574
TMM_PEAKS,5363,19,381,4137,0.003530286138981791,9636,9500,0.9722105263157895,0.9636,0,86,0.95,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1020768378375432,0.8838168571397415,1.1186198053087244,0.9703443072713087,0.8824674625447628,1.0429869682856163
RLE_PEAKS,5372,20,380,4128,0.00370919881305638,9636,9500,0.9722105263157895,0.9636,0,86,0.95,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1144631038680335,0.8907773333268267,1.1338041996087904,0.9804026668036182,0.8975393025833796,1.0526285481714657
LIB_BINS,5004,13,387,4496,0.00259118995415587,9636,9500,0.9722105263157895,0.9636,0,86,0.95,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0950044529479426,1.0682180691744394,1.0918302185474962,0.9161616727595749,0.9054499982917079,0.9233355882788388
TMM_BINS,5000,13,387,4500,0.002593257530420906,9636,9500,0.9722105263157895,0.9636,0,86,0.95,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.095574709244722,1.0692188139178258,1.0917948627476841,0.9149966456267745,0.9050050652976039,0.9236489336581161
RLE_BINS,4988,13,387,4512,0.002599480103979204,9636,9500,0.9722105263157895,0.9636,0,86,0.95,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1029761340081028,1.074804314987848,1.0978765579833498,0.9197279667165085,0.9104239785533226,0.9275689569341673
DBA_NORM_OFFSETS_ADJUST,5393,19,381,4107,0.003510716925351072,9636,9500,0.9722105263157895,0.9636,0,86,0.95,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,3946,5,395,5554,0.0012655024044545685,9636,9500,0.9722105263157895,0.9636,0,86,0.95,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,186,26,9221,314,0.12264150943396226,9742,500,0.99,0.9742,0,87,0.05,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0267297749541568,0.6158474434059004,1.1273140898302123,1.3181341054662918,1.3665663804920944,0.7788170238204719
LIB_PEAKS,181,23,9224,319,0.11274509803921569,9742,500,0.99,0.9742,0,87,0.05,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9814397657287969,0.6225032936017914,1.071845996146444,1.2574946529539743,1.2883666246119798,0.7783496669570132
TMM_PEAKS,178,23,9224,322,0.11442786069651742,9742,500,0.99,0.9742,0,87,0.05,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9784242501550184,0.6239827527391882,1.069144194704002,1.2523684031033488,1.290585547118233,0.7827139530434553
RLE_PEAKS,185,25,9222,315,0.11904761904761904,9742,500,0.99,0.9742,0,87,0.05,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.026677388593249,0.65412125979666,1.1159217930514114,1.3108738056064497,1.3478182650910266,0.813443309820287
LIB_BINS,65,3,9244,435,0.04411764705882353,9742,500,0.99,0.9742,0,87,0.05,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.919927525659343,0.8723156217793234,0.9292132781785531,1.1110142415552373,1.1148737275502567,1.0526556052772864
TMM_BINS,61,4,9243,439,0.06153846153846154,9742,500,0.99,0.9742,0,87,0.05,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9195206822073541,0.8720340917053764,0.9283902063813199,1.11169009618397,1.1149876654510538,1.0536465992108386
RLE_BINS,65,3,9244,435,0.04411764705882353,9742,500,0.99,0.9742,0,87,0.05,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9251545250742678,0.8776239871047263,0.9338445118089964,1.1177140498282594,1.1213379530359933,1.0600520074590212
DBA_NORM_OFFSETS_ADJUST,194,30,9217,306,0.13392857142857142,9742,500,0.99,0.9742,0,87,0.05,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1,0,9247,499,0,9742,500,0.99,0.9742,0,87,0.05,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,385,43,8678,615,0.10046728971962617,9717,1000,0.996,0.9717,0,87,0.1,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.086966254271413,1.188943046842529,1.118351831461775,1.0901312000733296,0.6483982178715999,0.9788673704223352
LIB_PEAKS,411,45,8676,589,0.09868421052631579,9717,1000,0.996,0.9717,0,87,0.1,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.047452399520393,1.1462107951181812,1.0881308139804213,1.063228439810956,0.6814233451531168,0.9735542064169315
TMM_PEAKS,408,45,8676,592,0.09933774834437085,9717,1000,0.996,0.9717,0,87,0.1,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.045459147728138,1.1434862229501421,1.0885204357116984,1.0646253558597096,0.6834857687256046,0.9731566569344585
RLE_PEAKS,398,39,8682,602,0.08924485125858124,9717,1000,0.996,0.9717,0,87,0.1,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0718147286633752,1.1823237366038746,1.1152103738341346,1.0896491673266058,0.7001142292746634,0.999627674163932
LIB_BINS,401,533,8188,599,0.5706638115631691,9717,1000,0.996,0.9717,0,87,0.1,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9238798942889469,0.9363020788295762,0.9298251188083262,1.0878743194862315,1.0452186283701608,1.0768999602167588
TMM_BINS,403,542,8179,597,0.5735449735449736,9717,1000,0.996,0.9717,0,87,0.1,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9226895668917375,0.9353437220365686,0.9286627472583289,1.0894441530753909,1.0461305578781084,1.0782470394219903
RLE_BINS,405,547,8174,595,0.5745798319327731,9717,1000,0.996,0.9717,0,87,0.1,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9272595084996685,0.9391533043259077,0.932242523833492,1.0944191724684869,1.0514645650488643,1.0831236351136142
DBA_NORM_OFFSETS_ADJUST,400,40,8681,600,0.09090909090909091,9717,1000,0.996,0.9717,0,87,0.1,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,102,6,8715,898,0.05555555555555555,9717,1000,0.996,0.9717,0,87,0.1,TRUE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA
Oracle,675,82,8273,825,0.1083223249669749,9847,1500,0.9946666666666667,0.9847,0,87,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.2368600736464874,0.8551793849361148,0.7226106245907302,1.188586900592256,0.9513172122344826,1.1570751577119247
LIB_PEAKS,670,85,8270,830,0.11258278145695365,9847,1500,0.9946666666666667,0.9847,0,87,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1986351443871126,0.8580589373690491,0.7448492875189542,1.145067115461708,0.9341738609564308,1.1192156543067453
TMM_PEAKS,670,86,8269,830,0.11375661375661375,9847,1500,0.9946666666666667,0.9847,0,87,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.2005982375942068,0.8569266083865108,0.7452114655507696,1.1446225637292988,0.9351538737656746,1.117580266711831
RLE_PEAKS,670,86,8269,830,0.11375661375661375,9847,1500,0.9946666666666667,0.9847,0,87,0.15000000000000002,TRUE,FALSE,TRUE,TRUE,0.75,A,0.05,1.2277717575166522,0.8813018914977908,0.7668036646458762,1.1726856802215189,0.9602644615152429,1.1446099549947835
