technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
TMM_PEAKS,979,106,2957,5521,0.09769585253456221,9481,6500,0.9873846153846154,0.9477,4.2189642442780296e-4,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9378766605632602,0.9134847778946812,1.1654645693866044,0.973932865494212
RLE_PEAKS,982,98,2965,5518,0.09074074074074075,9481,6500,0.9873846153846154,0.9477,4.2189642442780296e-4,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9545214042184237,0.9327805593803461,1.1802966275366802,0.984328847057212
LIB_BINS,2070,15,3048,4430,0.007194244604316547,9481,6500,0.9873846153846154,0.9477,4.2189642442780296e-4,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0925437681688415,1.0916021025522922,0.9164622558839164,0.8993918733949499
TMM_BINS,1938,15,3048,4562,0.007680491551459293,9481,6500,0.9873846153846154,0.9477,4.2189642442780296e-4,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.079536827340719,1.0814217052397006,0.924716358590468,0.9105958467767088
RLE_BINS,1933,15,3048,4567,0.0077002053388090345,9481,6500,0.9873846153846154,0.9477,4.2189642442780296e-4,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0861268519948344,1.08853146302431,0.9299109797839847,0.9125497582150397
DBA_NORM_OFFSETS_ADJUST,2077,16,3047,4423,0.007644529383659818,9481,6500,0.9873846153846154,0.9477,4.2189642442780296e-4,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,1502,156,2907,4998,0.09408926417370325,9481,6500,0.9873846153846154,0.9477,4.2189642442780296e-4,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,2265,23,2682,4735,0.010052447552447552,9645,7000,0.9914285714285714,0.9643,2.0736132711249351e-4,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0726718983088768,0.8294946287544498,0.9992844336003228,1.1246836881947924
LIB_PEAKS,2493,25,2680,4507,0.009928514694201748,9645,7000,0.9914285714285714,0.9643,2.0736132711249351e-4,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0689876466209003,0.8498184633023809,0.9799270891989019,1.1012668008778168
TMM_PEAKS,1040,147,2558,5960,0.12384161752316765,9645,7000,0.9914285714285714,0.9643,2.0736132711249351e-4,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.880564343468545,0.7131476134857622,1.1830382423929897,1.319610756364427
RLE_PEAKS,1051,130,2575,5949,0.1100762066045724,9645,7000,0.9914285714285714,0.9643,2.0736132711249351e-4,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.900459998383286,0.7309409479632243,1.1940227033890451,1.3310854551839337
LIB_BINS,4338,109,2596,2662,0.024510906228918373,9645,7000,0.9914285714285714,0.9643,2.0736132711249351e-4,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0882219869801266,1.0625916964035593,0.9174323724630925,0.9317539441532214
TMM_BINS,4169,98,2607,2831,0.022966955706585423,9645,7000,0.9914285714285714,0.9643,2.0736132711249351e-4,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0774883167991913,1.0553248654196838,0.9248193153754215,0.9399474673463037
RLE_BINS,4166,94,2611,2834,0.022065727699530517,9645,7000,0.9914285714285714,0.9643,2.0736132711249351e-4,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.076627891818192,1.0592986069376606,0.9284740399395975,0.9436078889818924
DBA_NORM_OFFSETS_ADJUST,2073,23,2682,4927,0.01097328244274809,9645,7000,0.9914285714285714,0.9643,2.0736132711249351e-4,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,1213,65,2640,5787,0.05086071987480438,9645,7000,0.9914285714285714,0.9643,2.0736132711249351e-4,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,2729,24,2190,4771,0.008717762440973484,9606,7500,0.9856,0.9598,8.328128253175099e-4,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9200697778040768,0.9660403617319506,1.192741816735287,0.943273246939798
LIB_PEAKS,2755,21,2193,4745,0.007564841498559078,9606,7500,0.9856,0.9598,8.328128253175099e-4,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9175361576593006,0.9617398765168452,1.175868057852255,0.9448559079715992
TMM_PEAKS,1089,140,2074,6411,0.11391375101708706,9606,7500,0.9856,0.9598,8.328128253175099e-4,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7487063531247611,0.7815305226612758,1.444597358140511,1.1598470133098175
RLE_PEAKS,1101,123,2091,6399,0.10049019607843138,9606,7500,0.9856,0.9598,8.328128253175099e-4,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7634946767643361,0.8014759079512808,1.4505077714019887,1.167548957747474
LIB_BINS,2162,18,2196,5338,0.008256880733944955,9606,7500,0.9856,0.9598,8.328128253175099e-4,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9112023955237363,0.915538923631161,1.1014144755544573,1.0718442052906454
TMM_BINS,1981,23,2191,5519,0.011477045908183632,9606,7500,0.9856,0.9598,8.328128253175099e-4,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8993962382506163,0.902254976170423,1.116438436326105,1.0870736714717504
RLE_BINS,1965,23,2191,5535,0.011569416498993963,9606,7500,0.9856,0.9598,8.328128253175099e-4,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9040782324872041,0.9066515747963705,1.1223194717294642,1.091833362803555
DBA_NORM_OFFSETS_ADJUST,2341,26,2188,5159,0.010984368398817067,9606,7500,0.9856,0.9598,8.328128253175099e-4,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,1015,32,2182,6485,0.030563514804202482,9606,7500,0.9856,0.9598,8.328128253175099e-4,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,2841,28,1678,5159,0.009759498082955734,9556,8000,0.98125,0.9554,2.092925910422771e-4,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.003523667579473,1.0790230986358178,0.8190605633533439,1.127523553763502
LIB_PEAKS,2758,22,1684,5242,0.007913669064748202,9556,8000,0.98125,0.9554,2.092925910422771e-4,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9964663025649168,1.0591713678589352,0.8317858763191152,1.1125764532570328
TMM_PEAKS,1106,88,1618,6894,0.07370184254606366,9556,8000,0.98125,0.9554,2.092925910422771e-4,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8026845880329434,0.8426214808393017,1.038849674560625,1.3900809642772145
RLE_PEAKS,1116,76,1630,6884,0.06375838926174497,9556,8000,0.98125,0.9554,2.092925910422771e-4,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8218334972787722,0.8669081454699417,1.04846053395158,1.4023458048565003
LIB_BINS,1388,26,1680,6612,0.018387553041018388,9556,8000,0.98125,0.9554,2.092925910422771e-4,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9204484443872943,0.9262464297997225,1.0593017998480394,1.0940033259649438
TMM_BINS,1297,30,1676,6703,0.02260738507912585,9556,8000,0.98125,0.9554,2.092925910422771e-4,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9066487084262045,0.9108748146932075,1.075662961104657,1.1122192606893335
RLE_BINS,1295,30,1676,6705,0.022641509433962263,9556,8000,0.98125,0.9554,2.092925910422771e-4,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9110815061738776,0.9143126566291218,1.0804625712969722,1.1165721031191083
DBA_NORM_OFFSETS_ADJUST,2414,19,1687,5586,0.007809288943690916,9556,8000,0.98125,0.9554,2.092925910422771e-4,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,1276,58,1648,6724,0.043478260869565216,9556,8000,0.98125,0.9554,2.092925910422771e-4,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,2377,17,1227,6123,0.007101086048454469,9585,8500,0.9812941176470589,0.9577,8.346374543557642e-4,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.657098007931291,1.1808902819163478,1.40541204879863,0.9169731692069172
LIB_PEAKS,2798,17,1227,5702,0.006039076376554174,9585,8500,0.9812941176470589,0.9577,8.346374543557642e-4,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.6707365365251838,1.1316900411768154,1.309377935116852,0.8881954871811489
TMM_PEAKS,1173,92,1152,7327,0.07272727272727272,9585,8500,0.9812941176470589,0.9577,8.346374543557642e-4,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.5466600389081391,0.8948620786866357,1.620698423456374,1.1134671182642766
RLE_PEAKS,1173,81,1163,7327,0.0645933014354067,9585,8500,0.9812941176470589,0.9577,8.346374543557642e-4,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.5717169100440417,0.9303702824447477,1.6892665707376056,1.1447726106573388
LIB_BINS,5069,64,1180,3431,0.012468342100136372,9585,8500,0.9812941176470589,0.9577,8.346374543557642e-4,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0418722211728082,1.0954122078532413,0.9564287652317912,0.9062868057421591
TMM_BINS,4881,57,1187,3619,0.011543134872417983,9585,8500,0.9812941176470589,0.9577,8.346374543557642e-4,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0395571280588956,1.0824156121880701,0.9629631178810486,0.9129736855688957
RLE_BINS,4785,55,1189,3715,0.011363636363636364,9585,8500,0.9812941176470589,0.9577,8.346374543557642e-4,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0446424137828336,1.0799814735645699,0.9660213335425986,0.9168374353688756
DBA_NORM_OFFSETS_ADJUST,2273,16,1228,6227,0.0069899519440803845,9585,8500,0.9812941176470589,0.9577,8.346374543557642e-4,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,1374,31,1211,7128,0.02206405693950178,9585,8500,0.9815294117647059,0.9579,6.259780907668231e-4,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,3191,14,841,5809,0.00436817472698908,9663,9000,0.9786666666666667,0.9659,4.139501190106592e-4,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9897695581330104,1.0716130492213622,0.9481002903789372,0.99442866512816
LIB_PEAKS,3156,7,848,5844,0.002213088839709137,9663,9000,0.9786666666666667,0.9659,4.139501190106592e-4,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9846487876298968,1.0654896499184612,0.953383566046495,0.9964779964051471
TMM_PEAKS,1228,60,795,7772,0.046583850931677016,9663,9000,0.9786666666666667,0.9659,4.139501190106592e-4,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.771649263783972,0.8288733129281868,1.2234868547007636,1.2736747815410498
RLE_PEAKS,1229,56,799,7771,0.04357976653696498,9663,9000,0.9786666666666667,0.9659,4.139501190106592e-4,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7858721409546846,0.8432740427115677,1.2352945821113455,1.2836434830529158
LIB_BINS,1742,13,842,7258,0.007407407407407408,9663,9000,0.9786666666666667,0.9659,4.139501190106592e-4,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9188602181104282,0.9283169576892163,1.0733469924456085,1.079475831754747
TMM_BINS,1633,13,842,7367,0.007897934386391251,9663,9000,0.9786666666666667,0.9659,4.139501190106592e-4,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9042072685118322,0.9115429105855472,1.091434316675137,1.0986417124621728
RLE_BINS,1623,17,838,7377,0.010365853658536586,9663,9000,0.9786666666666667,0.9659,4.139501190106592e-4,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9085811816759494,0.9155614235583575,1.0962757302670703,1.1017402118963844
DBA_NORM_OFFSETS_ADJUST,2786,6,849,6214,0.002148997134670487,9663,9000,0.9786666666666667,0.9659,4.139501190106592e-4,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,1273,25,830,7727,0.01926040061633282,9663,9000,0.9786666666666667,0.9659,4.139501190106592e-4,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,4060,11,444,5440,0.002702038811102923,9746,9500,0.978,0.974,6.15637184485943e-4,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.241709134851776,1.2614256736475664,0.6622111355591384,0.9640997684581508
LIB_PEAKS,3733,10,445,5767,0.0026716537536735237,9746,9500,0.978,0.974,6.15637184485943e-4,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1863682986327304,1.209465652397545,0.668939791413948,0.9352262575557764
TMM_PEAKS,1302,31,424,8198,0.023255813953488372,9746,9500,0.978,0.974,6.15637184485943e-4,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.911674390537207,0.927024270222679,0.8715182632109528,1.2187354457396813
RLE_PEAKS,1303,28,427,8197,0.021036814425244178,9746,9500,0.978,0.974,6.15637184485943e-4,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9543266199440521,0.9658957172710909,0.9015078106079972,1.2553037336819075
LIB_BINS,1262,28,427,8238,0.021705426356589147,9746,9500,0.978,0.974,6.15637184485943e-4,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9436527236067612,0.9460048517532916,1.0382497769652452,1.072092647674702
TMM_BINS,1247,32,423,8253,0.02501954652071931,9746,9500,0.978,0.974,6.15637184485943e-4,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9199645294876972,0.9219296699416398,1.0650023730173204,1.100069884188358
RLE_BINS,1250,32,423,8250,0.0249609984399376,9746,9500,0.978,0.974,6.15637184485943e-4,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9241765307824472,0.9265676488649168,1.0651211133746223,1.1015808732184706
DBA_NORM_OFFSETS_ADJUST,3580,6,449,5920,0.0016731734523145567,9746,9500,0.978,0.974,6.15637184485943e-4,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,1556,51,404,7944,0.031736154324828875,9746,9500,0.978,0.974,6.15637184485943e-4,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,106,29,9390,394,0.21481481481481482,9919,500,1,0.9914,5.040830728904124e-4,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9832298136690492,0.9933507038638992,0.9592991811182402,1.0673043600686232
LIB_PEAKS,113,31,9388,387,0.2152777777777778,9919,500,1,0.9914,5.040830728904124e-4,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9909009047023514,0.998932528435234,0.9554867050860666,1.0546798617763482
TMM_PEAKS,109,31,9388,391,0.22142857142857142,9919,500,1,0.9914,5.040830728904124e-4,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9837556249373208,0.9930753573987255,0.9614431582667131,1.0619856179308111
RLE_PEAKS,108,28,9391,392,0.20588235294117646,9919,500,1,0.9914,5.040830728904124e-4,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9987811537933637,1.0021110949349574,0.9735890017157072,1.075795034612452
LIB_BINS,179,69,9350,321,0.2782258064516129,9919,500,1,0.9914,5.040830728904124e-4,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0791381051250006,1.0807205685643702,0.9128984169545735,0.9272429093560557
TMM_BINS,179,69,9350,321,0.2782258064516129,9919,500,1,0.9914,5.040830728904124e-4,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0787187495536712,1.0794071129222362,0.9142791894520427,0.9273295146398194
RLE_BINS,182,69,9350,318,0.2749003984063745,9919,500,1,0.9914,5.040830728904124e-4,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.083217042818337,1.083656208508985,0.9173852626731336,0.9318641858647673
DBA_NORM_OFFSETS_ADJUST,104,29,9390,396,0.21804511278195488,9919,500,1,0.9914,5.040830728904124e-4,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,65,2,9417,435,0.029850746268656716,9919,500,1,0.9914,5.040830728904124e-4,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,342,28,8922,658,0.07567567567567568,9949,1000,0.999,0.9945,4.020504573323952e-4,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0534127663230606,0.948316995922857,1.0361784387142674,0.9660805476698572
LIB_PEAKS,353,31,8919,647,0.08072916666666667,9949,1000,0.999,0.9945,4.020504573323952e-4,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.058420310424929,0.960170666914491,1.0240512730940308,0.9573577495665494
TMM_PEAKS,320,26,8924,680,0.07514450867052024,9949,1000,0.999,0.9945,4.020504573323952e-4,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.036284326694143,0.9445866442244383,1.0431847401269285,0.9757096546816284
RLE_PEAKS,321,27,8923,679,0.07758620689655173,9949,1000,0.999,0.9945,4.020504573323952e-4,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0527671053281822,0.9553881907930395,1.0540952950014761,0.9854287218282423
LIB_BINS,453,93,8857,547,0.17032967032967034,9949,1000,0.999,0.9945,4.020504573323952e-4,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0870878804756803,1.072998785159932,0.9237677937690283,0.9161455405953595
TMM_BINS,447,88,8862,553,0.16448598130841122,9949,1000,0.999,0.9945,4.020504573323952e-4,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0838353971048276,1.072156328715053,0.9251330977797511,0.9182596698846303
RLE_BINS,449,89,8861,551,0.1654275092936803,9949,1000,0.999,0.9945,4.020504573323952e-4,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.08872410531955,1.0771390031281798,0.9286216152966077,0.92235464881811
DBA_NORM_OFFSETS_ADJUST,317,27,8923,683,0.07848837209302326,9949,1000,0.999,0.9945,4.020504573323952e-4,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,168,2,8948,832,0.011764705882352941,9949,1000,0.999,0.9945,4.020504573323952e-4,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,566,34,8336,934,0.056666666666666664,9867,1500,0.998,0.9861,6.080875646093037e-4,2,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8837554703274489,0.8607966985968787,1.087650747822586,1.208586752287835
LIB_PEAKS,568,34,8336,932,0.05647840531561462,9867,1500,0.998,0.9861,6.080875646093037e-4,2,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.873894032992083,0.8586502443942329,1.078201600880129,1.1892541217335553
TMM_PEAKS,453,50,8320,1047,0.09940357852882704,9867,1500,0.998,0.9861,6.080875646093037e-4,2,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8481817400096698,0.8383559960423723,1.1087736183300365,1.2203641245876458
RLE_PEAKS,450,49,8321,1050,0.09819639278557114,9867,1500,0.998,0.9861,6.080875646093037e-4,2,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8649417722657692,0.8517241055572846,1.1303304221915682,1.2447904522984008
LIB_BINS,626,51,8319,874,0.07533234859675036,9867,1500,0.998,0.9861,6.080875646093037e-4,2,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9049524746833804,0.9043166567761158,1.0874104135676588,1.103320454972845
TMM_BINS,621,52,8318,879,0.07726597325408618,9867,1500,0.998,0.9861,6.080875646093037e-4,2,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9012334993809932,0.9020524575555167,1.0914567049009773,1.1065367095813567
RLE_BINS,620,52,8318,880,0.07738095238095238,9867,1500,0.998,0.9861,6.080875646093037e-4,2,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9065536906366449,0.908012978686357,1.0969634990816506,1.1135131497232005
DBA_NORM_OFFSETS_ADJUST,480,46,8324,1020,0.08745247148288973,9867,1500,0.998,0.9861,6.080875646093037e-4,2,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,229,7,8363,1271,0.029661016949152543,9867,1500,0.998,0.9861,6.080875646093037e-4,2,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,725,40,7784,1275,0.05228758169934641,9820,2000,0.998,0.9812,8.14663951120163e-4,2,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1666024154421093,1.195821793134682,0.7176083287567715,0.9989027164921948
LIB_PEAKS,678,51,7773,1322,0.06995884773662552,9820,2000,0.998,0.9812,8.14663951120163e-4,2,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.138541638244039,1.1686835748736417,0.7231123482694146,0.9696624386129048
TMM_PEAKS,571,38,7786,1429,0.06239737274220033,9820,2000,0.998,0.9812,8.14663951120163e-4,2,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0950640299235683,1.1220283044197212,0.7542462484668576,1.0067362901680208
RLE_PEAKS,566,37,7787,1434,0.06135986733001658,9820,2000,0.998,0.9812,8.14663951120163e-4,2,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1259010686211521,1.1515967734982162,0.776945606630526,1.0382480463296981
LIB_BINS,453,31,7793,1547,0.0640495867768595,9820,2000,0.998,0.9812,8.14663951120163e-4,2,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.096317262543949,1.1004335979234985,0.8864652602355211,0.9167838792970313
TMM_BINS,440,32,7792,1560,0.06779661016949153,9820,2000,0.998,0.9812,8.14663951120163e-4,2,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0912313472197759,1.0952260197653096,0.8915538577189094,0.9201542007551606
RLE_BINS,440,32,7792,1560,0.06779661016949153,9820,2000,0.998,0.9812,8.14663951120163e-4,2,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0978960086823462,1.1009645410815108,0.896604900704247,0.9257687430023568
DBA_NORM_OFFSETS_ADJUST,674,47,7777,1326,0.0651872399445215,9820,2000,0.998,0.9812,8.14663951120163e-4,2,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,421,30,7794,1579,0.06651884700665188,9820,2000,0.998,0.9812,8.14663951120163e-4,2,0.2,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,815,53,7277,1685,0.06105990783410138,9821,2500,0.9964,0.9815,6.10935749923633e-4,2,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8539144594621486,0.9332254135151632,0.948820231589511,1.322559254874749
LIB_PEAKS,835,55,7275,1665,0.06179775280898876,9821,2500,0.9964,0.9815,6.10935749923633e-4,2,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.850735093832938,0.9173250920185861,0.9452107906589473,1.2867290234895286
TMM_PEAKS,618,49,7281,1882,0.0734632683658171,9821,2500,0.9964,0.9815,6.10935749923633e-4,2,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8061687079318111,0.8737430391070137,0.9962900781233247,1.3525020082991657
RLE_PEAKS,600,46,7284,1900,0.07120743034055728,9821,2500,0.9964,0.9815,6.10935749923633e-4,2,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8244809437311318,0.8932387013760593,1.0208808233460767,1.3807759305149023
LIB_BINS,837,35,7295,1663,0.040137614678899085,9821,2500,0.9964,0.9815,6.10935749923633e-4,2,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9023447486016382,0.9108553853727198,1.0738486107695075,1.1129512552561345
TMM_BINS,810,36,7294,1690,0.0425531914893617,9821,2500,0.9964,0.9815,6.10935749923633e-4,2,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8979082058831475,0.9068451655065048,1.080175405521815,1.1168163456762328
RLE_BINS,806,35,7295,1694,0.041617122473246136,9821,2500,0.9964,0.9815,6.10935749923633e-4,2,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9039414483115756,0.907875817722819,1.0859984223680346,1.1238630954502635
DBA_NORM_OFFSETS_ADJUST,746,33,7297,1754,0.04236200256739409,9821,2500,0.9964,0.9815,6.10935749923633e-4,2,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,463,21,7309,2037,0.04338842975206612,9821,2500,0.9964,0.9816,5.091131249363609e-4,2,0.25,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,942,41,6728,2058,0.04170905391658189,9759,3000,0.9966666666666667,0.9756,3.074085459575776e-4,2,0.3,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9907085893179752,0.8823319299734405,1.0558421665732702,1.0834854252799504
LIB_PEAKS,1026,43,6726,1974,0.040224508886810104,9759,3000,0.9966666666666667,0.9756,3.074085459575776e-4,2,0.3,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9984079505285902,0.8982180496744454,1.0442093229916674,1.059164676805297
TMM_PEAKS,701,46,6723,2299,0.06157965194109773,9759,3000,0.9966666666666667,0.9756,3.074085459575776e-4,2,0.3,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9351851318238912,0.8458486759022488,1.1122945436968277,1.1272773722795766
