technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
RLE_PEAKS,1598,298,5220,2902,0.1571729957805907,4500,10018,4500,4,0.45,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1459977647009987,0.8828818153360282,0.7891389202828071,1.069893080182104,0.9251022682824306,1.0766503246996513,1.184312024661649,1.1018336018931099
LIB_BINS,3401,141,5377,1099,0.03980801806888763,4500,10018,4500,4,0.45,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1073614936921572,1.0751086708070274,1.0633701621837226,1.09774513674142,0.8985279443737547,0.9149365655219431,0.9258967522956015,0.9170532743843733
TMM_BINS,3281,127,5391,1219,0.03726525821596244,4500,10018,4500,4,0.45,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.097496252108143,1.0681820336113386,1.0605509677921667,1.088589978050791,0.9046360215515019,0.9221630011592147,0.9313121829143667,0.9225425957853313
RLE_BINS,3276,124,5394,1224,0.036470588235294116,4500,10018,4500,4,0.45,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.09835801339823,1.0740443942184588,1.0680488116645592,1.0915624763636542,0.9092769907732504,0.9269475597483126,0.9367583956312598,0.9275103556997072
DBA_NORM_OFFSETS_ADJUST,2922,126,5392,1578,0.04133858267716536,4500,10018,4500,4,0.45,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1725,131,5245,2775,0.07058189655172414,4428,9804,4500,4,0.45,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3696,129,4874,1304,0.03372549019607843,5000,10003,5000,4,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.3199313768826313,0.8983902539338339,0.9423140261695656,0.8703896200655307,0.8184248114892888,1.0974552139897331,1.0310470746875446,1.1102739978312497
LIB_PEAKS,3649,128,4875,1351,0.03388933015620863,5000,10003,5000,4,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.2794043229957348,0.8883837030800176,0.9318534961154273,0.8685555853223962,0.8308367458889867,1.0855286378268505,1.0207678994391076,1.0946696093314794
TMM_PEAKS,1645,388,4615,3355,0.190850959173635,5000,10003,5000,4,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1190986637024727,0.7942145178279927,0.8230286318409066,0.7702722850170978,0.9377875505747452,1.2323433561452113,1.1556043993996297,1.231997730592225
RLE_PEAKS,1663,376,4627,3337,0.1844041196665032,5000,10003,5000,4,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1450195569617316,0.8158480655195582,0.8401285930105643,0.7907242308854148,0.9607574170253264,1.2555106012211492,1.1782524841427373,1.2564814182471615
LIB_BINS,2278,78,4925,2722,0.03310696095076401,5000,10003,5000,4,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9531045624704487,0.9063873867846458,0.9125077400214902,0.9046794856539628,1.0584171695341977,1.0912099848185568,1.0829032523132505,1.0907904184034474
TMM_BINS,1983,126,4877,3017,0.059743954480796585,5000,10003,5000,4,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.936052860790561,0.898200358673506,0.9028743704948541,0.8965130971054561,1.0714534123436579,1.1029425288261756,1.0962656822202086,1.1035253747652494
RLE_BINS,1976,120,4883,3024,0.05725190839694656,5000,10003,5000,4,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9362995275832654,0.9041361885742019,0.9065805506180089,0.9014001911445461,1.0779230116957188,1.1086504365559016,1.102486810418674,1.1084770785473193
DBA_NORM_OFFSETS_ADJUST,3371,116,4887,1629,0.03326641812446229,5000,10003,5000,4,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1965,160,4722,3035,0.07529411764705882,4931,9813,5000,4,0.5,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3744,120,4385,1756,0.031055900621118012,5500,10005,5500,4,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0198558208735622,0.7450646854328691,1.002384860873557,0.911042404640792,1.1162851949801265,1.036528313756895,0.9841220744249282,1.2655777858046124
LIB_PEAKS,3886,145,4360,1614,0.03597122302158273,5500,10005,5500,4,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0144770949809727,0.7656343681116012,1.0057396496342865,0.9217535466535832,1.0835512676203525,1.0162607170089704,0.9685722964709258,1.2240110595193077
TMM_PEAKS,1663,430,4075,3837,0.20544672718585763,5500,10005,5500,4,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8897452142943361,0.6775091659710687,0.8778162355889478,0.8095609892073986,1.235349256013387,1.1576281032799112,1.1017470976251054,1.3927119150641225
RLE_PEAKS,1726,400,4105,3774,0.18814675446848542,5500,10005,5500,4,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9120374130947134,0.6949137223369186,0.9055302872992546,0.8306353902619213,1.2541217699731555,1.1756530861529213,1.1190427013925062,1.4128768685274729
LIB_BINS,5174,732,3773,326,0.12394175414832374,5500,10005,5500,4,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0827631502422277,1.0524723023909281,1.0813379488334938,1.0715295490549444,0.9291858908756037,0.9213934318197802,0.9166327255203552,0.944685001262667
TMM_BINS,5149,649,3856,351,0.11193515005174198,5500,10005,5500,4,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0744687691208306,1.0486483841195553,1.0726377682558867,1.0658334232174103,0.9360303275526576,0.9269738325998598,0.9231988344162856,0.9486829279159759
RLE_BINS,5148,643,3862,352,0.11103436366776032,5500,10005,5500,4,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0776354812062383,1.0552370572168481,1.0754892034893389,1.0707455959721353,0.9402711129821336,0.9312289897400745,0.9260830811129858,0.9530655147329112
DBA_NORM_OFFSETS_ADJUST,3593,101,4404,1907,0.02734163508391987,5500,10005,5500,4,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2079,212,4182,3421,0.09253601047577477,5407,9801,5500,4,0.55,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4135,110,3901,1865,0.02591283863368669,5999,10010,6000,4,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9715410066717158,0.8405730751183973,0.7666363345801713,0.8417695185594926,1.0021801523287484,1.1968036587067183,1.1028222053907522,1.434519933530254
LIB_PEAKS,4236,144,3867,1764,0.03287671232876712,5999,10010,6000,4,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9458966147280612,0.8366024977370183,0.7706293784281617,0.8429053897068254,0.98920831885087,1.1647078941352065,1.0764004929303894,1.3736494134834676
TMM_PEAKS,1453,419,3592,4547,0.22382478632478633,5999,10010,6000,4,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8133836830018311,0.7229146818068738,0.6657852125728337,0.7231617760737092,1.1484142802019133,1.348187840801566,1.255829864558916,1.5907791377694578
RLE_PEAKS,1511,370,3641,4489,0.19670388091440724,5999,10010,6000,4,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.844850595308072,0.7499565475263534,0.6928452522150628,0.7479423022100343,1.177905417088409,1.3792723921021801,1.2807649466831985,1.6360614876791097
LIB_BINS,4896,189,3822,1104,0.037168141592920353,5999,10010,6000,4,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9134716782018423,0.9012948340012283,0.8935223995144469,0.9004378477461819,1.0789998224568504,1.0995872246231304,1.0903149736760487,1.122371219780271
TMM_BINS,4742,171,3840,1258,0.034805617748829634,5999,10010,6000,4,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8998415057805464,0.8918176419191767,0.8862610360129297,0.892048300035031,1.0902406352207283,1.113404326144746,1.1028321863777495,1.1323583897675478
RLE_BINS,4760,173,3838,1240,0.03506993715791608,5999,10010,6000,4,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9070560253888211,0.8981776125857712,0.8939287968682617,0.898494405534024,1.0956643414502447,1.1178064470888063,1.1076898807359088,1.139179531590367
DBA_NORM_OFFSETS_ADJUST,3740,100,3911,2260,0.026041666666666668,5999,10010,6000,4,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2075,199,3705,3925,0.08751099384344767,5877,9781,6000,4,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4785,135,3370,1715,0.027439024390243903,6499,10004,6500,4,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0075346114809027,0.76719167417068,0.9982524421207256,1.123158575234929,1.0798526347625517,1.02897852569649,1.2225657232346756,0.8493988469019931
LIB_PEAKS,4740,135,3370,1760,0.027692307692307693,6499,10004,6500,4,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9907117003086625,0.7740030644194258,0.9812128883263385,1.1077671929473942,1.06844136522106,1.0259782825927652,1.1919614504918614,0.8599240556924922
TMM_PEAKS,1480,481,3024,5020,0.24528301886792453,6499,10004,6500,4,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8400183633928111,0.6603837123472697,0.8270952794770439,0.9276615527701232,1.2656694863658586,1.2117021431725707,1.4077361199821536,1.0191666691110468
RLE_PEAKS,1563,447,3058,4937,0.22238805970149253,6499,10004,6500,4,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.867822700265767,0.6777534486135387,0.8555583013974617,0.9505390815412523,1.2790093628284205,1.226197518280144,1.4305890231672964,1.0358162815098468
LIB_BINS,3542,64,3441,2958,0.01774819744869662,6499,10004,6500,4,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9184418843074257,0.8948932455886434,0.917773050010152,0.932608419667422,1.0874611698951324,1.0829236448570256,1.1014734561355308,1.064425129538668
TMM_BINS,3253,70,3435,3247,0.021065302437556426,6499,10004,6500,4,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9084681412484321,0.8889679304136787,0.9071785466675992,0.9186895842229152,1.1001336486229674,1.093361508292794,1.1139899453410713,1.0769869329207684
RLE_BINS,3240,70,3435,3260,0.021148036253776436,6499,10004,6500,4,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9117950429458385,0.894917179722831,0.9128137585519711,0.9207262756894132,1.1063849854769223,1.101694803586182,1.1189244858722516,1.0837805533784155
DBA_NORM_OFFSETS_ADJUST,4374,103,3402,2126,0.023006477551932098,6499,10004,6500,4,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2062,260,3142,4438,0.1119724375538329,6364,9766,6500,4,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4894,114,2894,2106,0.022763578274760384,6997,10005,7000,4,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.064234026533551,0.8422889309312981,1.170835345060009,1.0013608953640667,0.8255843085702024,0.8918608443367705,1.0369518091292802,1.2462300334158714
LIB_PEAKS,5088,116,2892,1912,0.022290545734050732,6997,10005,7000,4,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0559598807659694,0.8603907532934153,1.1593255196547139,1.0014964945957991,0.82060619302526006,0.8854028483685088,1.0183706416545717,1.198447668641762
TMM_PEAKS,1495,478,2530,5505,0.2422706538266599,6997,10005,7000,4,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8877002941554661,0.7274468099584219,0.9596994489845233,0.8386488653416351,0.9841359414184312,1.0604615933999664,1.2126727389362366,1.4220732396208684
RLE_PEAKS,1560,437,2571,5440,0.2188282423635453,6997,10005,7000,4,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9128224513942631,0.748969374561379,0.9847501969895984,0.8642553259075382,0.9993529737414258,1.0788687817859401,1.2313750678331963,1.4442937062761863
LIB_BINS,5843,181,2827,1157,0.0300464807436919,6997,10005,7000,4,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.087015878044532,1.0620762261134558,1.0974370433589502,1.0816845259670602,0.8979118908610627,0.9059697997529819,0.9232247644956845,0.9446798714062726
TMM_BINS,5705,158,2850,1295,0.02694866109500256,6997,10005,7000,4,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0756529667077743,1.0548544113138456,1.083306408232263,1.0726609752902714,0.9074922969292049,0.9156740151171305,0.9312797609230531,0.9529472498483567
RLE_BINS,5710,160,2848,1290,0.027257240204429302,6997,10005,7000,4,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0801951720164302,1.0619648296893893,1.086489625816527,1.077966448367768,0.9118979556157737,0.9197279582553463,0.9360289876159922,0.9554604801398389
DBA_NORM_OFFSETS_ADJUST,4670,113,2895,2330,0.02362533974492996,6997,10005,7000,4,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2102,242,2698,4898,0.10324232081911262,6881,9821,7000,4,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4840,71,2436,2660,0.014457340663815923,7498,10005,7500,4,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9083416537108654,0.7995035420671747,1.0738035994124482,0.92866851602194,1.092585685546694,0.7365961283071858,1.5088736418837547,1.1371218117353254
LIB_PEAKS,5265,98,2409,2235,0.018273354465784077,7498,10005,7500,4,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9145084598010857,0.81774775131751,1.047345167809169,0.9250960890755636,1.0488152316043904,0.7356856995680945,1.4191365851725641,1.0916650156516226
TMM_PEAKS,1386,412,2095,6114,0.22914349276974416,7498,10005,7500,4,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7558102834871154,0.6823930358356632,0.8656220730897183,0.7743424043604294,1.2567148453177872,0.8886739005354376,1.7061007164343518,1.314910124949398
RLE_PEAKS,1450,369,2138,6050,0.2028587135788895,7498,10005,7500,4,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.7871666527164629,0.7126747999118976,0.9020899963358582,0.8095711510331022,1.2963176057607375,0.9139852784387953,1.751045688352278,1.3504607070484416
LIB_BINS,6961,361,2146,539,0.049303468997541657,7498,10005,7500,4,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0717401707916316,1.0611604619298705,1.0876475226706417,1.0741579101049692,0.9246969314298717,0.8912560405831162,0.9618925838438824,0.9274483786460167
TMM_BINS,6891,314,2193,609,0.04358084663428175,7498,10005,7500,4,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0632690346267015,1.057314247374216,1.0746356312304872,1.0656303068599458,0.9304734523669264,0.8989768671544734,0.9696847887516353,0.9355068339360537
RLE_BINS,6903,318,2189,597,0.04403822185292896,7498,10005,7500,4,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0688207410187498,1.0621167620615843,1.0819064987257259,1.0707013858417547,0.9350158967742948,0.9011018571593472,0.9714461552662579,0.9375846255133127
DBA_NORM_OFFSETS_ADJUST,4701,67,2440,2799,0.014052013422818792,7498,10005,7500,4,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1985,228,2179,5515,0.10302756439222774,7336,9743,7500,4,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5478,80,1925,2522,0.01439366678661389,7999,10004,8000,4,0.8,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.202689532167533,0.941738903070408,0.766913878934301,1.1334931944900233,1.1952038132295364,0.9392101792760144,1.044432180717918,0.8662942616650452
LIB_PEAKS,5709,84,1921,2291,0.014500258933195235,7999,10004,8000,4,0.8,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.183876603872703,0.9462630459584944,0.783380234130111,1.1169643241986917,1.1656963833639458,0.9284028796303374,1.0173188842206382,0.8580976446250782
TMM_PEAKS,1377,380,1625,6623,0.21627774615822423,7999,10004,8000,4,0.8,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.951337346794783,0.7741102941431377,0.6524101902932588,0.9073479613919976,1.4245253589980302,1.140154207779215,1.2407250276945563,1.0541554510578306
RLE_PEAKS,1434,359,1646,6566,0.20022308979364195,7999,10004,8000,4,0.8,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9799921040100369,0.8040677804636728,0.6801694502695771,0.9348795043861466,1.4509635944351331,1.1589847960413344,1.2693448068199475,1.0749502484718338
LIB_BINS,6852,140,1865,1148,0.02002288329519451,7999,10004,8000,4,0.8,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.099136531028637,1.0729089353335706,1.056803814426334,1.0938125933507963,0.9392422958930339,0.9130888208326697,0.9213171218575105,0.903689887277448
TMM_BINS,6721,128,1877,1279,0.018688859687545627,7999,10004,8000,4,0.8,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0868119132412466,1.065009697920354,1.0523582689457223,1.0834694611391646,0.9463863079153422,0.9205648724178267,0.9290657906579509,0.9111994855417461
RLE_BINS,6696,123,1882,1304,0.01803783545974483,7999,10004,8000,4,0.8,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.087110032488961,1.0699608861021022,1.059808455678566,1.0834870638796081,0.9515731169953561,0.9262739491741524,0.933494477806244,0.9167031653877816
DBA_NORM_OFFSETS_ADJUST,5197,75,1930,2803,0.014226100151745068,7999,10004,8000,4,0.8,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1885,234,1698,6115,0.11042944785276074,7819,9751,8000,4,0.8,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6596,80,1430,1904,0.011983223487118035,8499,10009,8500,4,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.2277129088549277,0.8000155498060789,0.949820904949284,1.2811553204281636,0.9529743095110018,0.8763813538290867,1.3113626012226791,0.7639485752815459
LIB_PEAKS,6316,77,1433,2184,0.012044423588299703,8499,10009,8500,4,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1834849953982252,0.7865427560320206,0.9281225638309292,1.228550713671055,0.9548885279423643,0.8783741216593138,1.2629241243869433,0.7771121970791488
TMM_PEAKS,1458,356,1154,7042,0.19625137816979052,8499,10009,8500,4,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9379628216299367,0.6405395863134741,0.7436361537900315,0.9757563642682409,1.1915362841556445,1.0915776050566943,1.5833686522630541,0.9731936907819572
RLE_PEAKS,1490,330,1180,7010,0.1813186813186813,8499,10009,8500,4,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9690982989953791,0.6715710488045932,0.7787280621251151,1.0121211796468144,1.2207382841015544,1.1218126504488544,1.6248145970101882,0.99398952287896
LIB_BINS,2463,75,1435,6037,0.02955082742316785,8499,10009,8500,4,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9403943930415513,0.8958436197836795,0.9118159579064818,0.9476156220305445,1.0756640301353577,1.0643635414201393,1.1120065258780911,1.0522963098041547
TMM_BINS,2113,81,1429,6387,0.03691886964448496,8499,10009,8500,4,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9231430192554245,0.8889274352886302,0.9001069725778582,0.9278535651203181,1.0922142140936593,1.080245684270242,1.129331887358336,1.0679055264211323
RLE_BINS,2106,80,1430,6394,0.036596523330283626,8499,10009,8500,4,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9225839930927952,0.8957408662312806,0.9058711555395759,0.9306327865299062,1.0966084985935654,1.0834265989331109,1.1347763902020003,1.07333418115667
DBA_NORM_OFFSETS_ADJUST,5769,75,1435,2731,0.012833675564681724,8499,10009,8500,4,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1794,210,1250,6706,0.10479041916167664,8325,9785,8500,4,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6366,46,965,2634,0.007174048658764816,9000,10011,9000,4,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.1010015551152434,0.9135331440012464,0.7555448361662667,1.0721437111400425,1.1217628777419668,0.7926189535143838,1.154697499452638,1.1954757537488576
LIB_PEAKS,6694,46,965,2306,0.006824925816023739,9000,10011,9000,4,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0892351386119676,0.9142889849875075,0.7753926447271867,1.0621901200793824,1.093222400495304,0.7904355696651276,1.1171959536466698,1.158039187786854
TMM_PEAKS,1436,296,715,7564,0.17090069284064666,9000,10011,9000,4,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8539806277910156,0.7275072965879139,0.6217029045181106,0.8368447329343435,1.3814402584678747,0.9966001427453683,1.409578691250889,1.4618443641648966
RLE_PEAKS,1483,269,742,7517,0.15353881278538814,9000,10011,9000,4,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8794278750202073,0.7542636454820598,0.6503992162799539,0.866260613819568,1.4026351532864894,1.0108503106081583,1.4344785522745849,1.485055832983395
LIB_BINS,8276,117,894,724,0.013940188252114858,9000,10011,9000,4,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0910735322127465,1.0688709068046591,1.0511126247345397,1.0859549276248617,0.9310800268170061,0.8941710480712229,0.9355737933796966,0.9421631403552674
TMM_BINS,8164,108,903,836,0.013056092843326886,9000,10011,9000,4,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0763337274311655,1.0586371701245243,1.0431200762572146,1.0727344343854763,0.9419459595334677,0.9047907146235931,0.9446847100948262,0.9516351597333732
RLE_BINS,8151,104,907,849,0.012598425196850394,9000,10011,9000,4,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0757512768990505,1.062595660269837,1.0502587548398825,1.0730072440916216,0.9465169935070423,0.9079379105526397,0.9508717632420761,0.9562432452022197
DBA_NORM_OFFSETS_ADJUST,6055,47,964,2945,0.007702392658144871,9000,10011,9000,4,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1800,210,775,7200,0.1044776119402985,8827,9812,9000,4,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7437,30,476,2063,0.004017677782241864,9498,10004,9500,4,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9415289003423516,1.0369200823684164,0.9342636941082438,1.3111840574521316,0.90582874831755,0.987485295685102,1.1855403367673147,0.7884875757380166
LIB_PEAKS,7193,27,479,2307,0.003739612188365651,9498,10004,9500,4,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9328848706594847,1.0150933149274675,0.9210728052249003,1.264252771968847,0.914631906121429,0.988088620782545,1.1606773676005553,0.8032983427147715
TMM_PEAKS,1426,153,353,8074,0.09689677010766308,9498,10004,9500,4,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7277006618131859,0.7884032627338421,0.7215731814712484,0.9746138828836223,1.1754115404604373,1.271662748783569,1.4901243698062105,1.0339366905956187
RLE_PEAKS,1479,137,369,8021,0.08477722772277228,9498,10004,9500,4,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7591598810557744,0.8210196788996205,0.7494196813894007,1.0084664365156861,1.1898533901744444,1.2950913812082019,1.5137392029994714,1.0523401109862398
