technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
MAnorm2,1213,34,6307,2287,0.0272654370489174,9837,3500,0.9988571428571429,0.9829,8.132560740063028e-4,6,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,2445,92,5775,1555,0.03626330311391407,9860,4000,0.99825,0.9858,0.00020283975659229209,6,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8749249199258193,0.7932894310204113,1.1508384120727908,1.2519390795031826
LIB_PEAKS,2775,352,5515,1225,0.11256795650783498,9860,4000,0.99825,0.9858,0.00020283975659229209,6,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0010874205515832,0.9158248842047763,0.9998884797203306,1.0831992155233099
TMM_PEAKS,2599,87,5780,1401,0.03239017125837677,9860,4000,0.99825,0.9858,0.00020283975659229209,6,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8917818439792872,0.8157961703339315,1.121373640316413,1.2171769343523064
RLE_PEAKS,2590,101,5766,1410,0.03753251579338536,9860,4000,0.99825,0.9858,0.00020283975659229209,6,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9080900276256998,0.8301123829276597,1.1287190347421472,1.2229516009327615
LIB_BINS,2795,192,5675,1205,0.06427854034147974,9860,4000,0.99825,0.9858,0.00020283975659229209,6,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9203648059701717,0.9105318437382273,1.0787498814589327,1.0903534688326684
TMM_BINS,2759,172,5695,1241,0.05868304332992153,9860,4000,0.99825,0.9858,0.00020283975659229209,6,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9129098333799313,0.905300532903375,1.086538947985073,1.0976837952731588
RLE_BINS,2757,171,5696,1243,0.0584016393442623,9860,4000,0.99825,0.9858,0.00020283975659229209,6,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9180143314482698,0.9098278897190364,1.0914965832242227,1.1016906025174702
DBA_NORM_OFFSETS_ADJUST,2664,298,5569,1336,0.10060769750168805,9860,4000,0.99825,0.9858,0.00020283975659229209,6,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,1291,35,5832,2709,0.026395173453996983,9860,4000,0.99825,0.9858,0.00020283975659229209,6,0.4,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,2756,113,5196,1744,0.03938654583478564,9798,4500,0.9975555555555555,0.9796,2.0412329046744235e-4,6,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8805477593092905,0.7485748684217329,1.2641783869489789,1.200061436088805
LIB_PEAKS,3187,315,4994,1313,0.08994860079954312,9798,4500,0.9975555555555555,0.9796,2.0412329046744235e-4,6,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0181773497120725,0.8799010156908774,1.0765204642431896,1.0254011703538604
TMM_PEAKS,2861,116,5193,1639,0.03896540141081626,9798,4500,0.9975555555555555,0.9796,2.0412329046744235e-4,6,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.894180630170702,0.7838730643483127,1.2221508805555639,1.1544563717524174
RLE_PEAKS,2883,112,5197,1617,0.03739565943238731,9798,4500,0.9975555555555555,0.9796,2.0412329046744235e-4,6,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9098465447417078,0.7956606880951878,1.224223582211959,1.1662653063542627
LIB_BINS,3098,206,5103,1402,0.06234866828087167,9798,4500,0.9975555555555555,0.9796,2.0412329046744235e-4,6,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9222861290059149,0.9057762885309739,1.0892915106700816,1.0826460717930297
TMM_BINS,3106,188,5121,1394,0.05707346690953248,9798,4500,0.9975555555555555,0.9796,2.0412329046744235e-4,6,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9147875489824564,0.9002596144371742,1.0968151254541019,1.0906761188058367
RLE_BINS,3099,191,5118,1401,0.05805471124620061,9798,4500,0.9975555555555555,0.9796,2.0412329046744235e-4,6,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9181551911119049,0.9059136532101306,1.0997924224549287,1.092647772307509
DBA_NORM_OFFSETS_ADJUST,3020,250,5059,1480,0.0764525993883792,9798,4500,0.9975555555555555,0.9796,2.0412329046744235e-4,6,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,2045,58,5251,2455,0.02757964812173086,9798,4500,0.9975555555555555,0.9796,2.0412329046744235e-4,6,0.45,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,2898,65,4184,2102,0.021937225784677692,9194,5000,0.989,0.9189,5.438329345225147e-4,6,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7380743453490511,0.961985288036295,0.9160014573445174,1.5375714103205085
LIB_PEAKS,3300,282,3967,1700,0.07872696817420435,9194,5000,0.989,0.9189,5.438329345225147e-4,6,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8665947221551378,1.1062070999887974,0.788721262305298,1.2384769155507667
TMM_PEAKS,3122,69,4180,1878,0.02162331557505484,9194,5000,0.989,0.9189,5.438329345225147e-4,6,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7823710065376288,0.9589486926460613,0.893311578394203,1.3971816197961213
RLE_PEAKS,3115,63,4186,1885,0.019823788546255508,9194,5000,0.989,0.9189,5.438329345225147e-4,6,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8045491884426489,0.9887824352420195,0.9228331578363888,1.4173736136836608
LIB_BINS,2698,46,4203,2302,0.016763848396501458,9194,5000,0.989,0.9189,5.438329345225147e-4,6,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.902892955251923,0.9274648332205914,1.0598353814085495,1.109806830118936
TMM_BINS,2713,34,4215,2287,0.012377138696760102,9194,5000,0.989,0.9189,5.438329345225147e-4,6,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8993197415388987,0.9217133368085378,1.0665053314924804,1.1141572575760463
RLE_BINS,2698,40,4209,2302,0.014609203798392988,9194,5000,0.989,0.9189,5.438329345225147e-4,6,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9048361236289019,0.9271613288977546,1.0703593935026057,1.1178839317919358
DBA_NORM_OFFSETS_ADJUST,3063,224,4025,1937,0.06814724672954062,9194,5000,0.989,0.9189,5.438329345225147e-4,6,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,2289,65,4184,2711,0.027612574341546302,9194,5000,0.989,0.9189,5.438329345225147e-4,6,0.5,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,3337,61,4145,2163,0.017951736315479694,9681,5500,0.9954545454545455,0.9676,5.164755707055056e-4,6,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9059648017978148,0.7619224611503288,1.1364953893357466,1.2747065584618569
LIB_PEAKS,3739,306,3900,1761,0.07564894932014833,9681,5500,0.9954545454545455,0.9676,5.164755707055056e-4,6,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.070545897992723,0.9111998951024812,0.9587651745797728,1.059489032325023
TMM_PEAKS,3507,66,4140,1993,0.018471872376154493,9681,5500,0.9954545454545455,0.9676,5.164755707055056e-4,6,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9400773111896717,0.8038064987135726,1.0863191557227614,1.2071330673033254
RLE_PEAKS,3536,65,4141,1964,0.018050541516245487,9681,5500,0.9954545454545455,0.9676,5.164755707055056e-4,6,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9514453243369769,0.8146466010654388,1.0940148799184524,1.2106140683438653
LIB_BINS,3630,100,4106,1870,0.02680965147453083,9681,5500,0.9954545454545455,0.9676,5.164755707055056e-4,6,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9284549138927746,0.9073046765040157,1.0758060324768266,1.0884343771263831
TMM_BINS,3583,105,4101,1917,0.028470715835141,9681,5500,0.9954545454545455,0.9676,5.164755707055056e-4,6,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9230388495352986,0.9038726710458351,1.081243874803778,1.0934509284875211
RLE_BINS,3582,98,4108,1918,0.026630434782608695,9681,5500,0.9954545454545455,0.9676,5.164755707055056e-4,6,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9285966634344731,0.9084233702527129,1.0846255665776023,1.0965377923154673
DBA_NORM_OFFSETS_ADJUST,3545,249,3957,1955,0.06562994201370585,9681,5500,0.9954545454545455,0.9676,5.164755707055056e-4,6,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,2661,73,4133,2839,0.026700804681784932,9681,5500,0.9954545454545455,0.9676,5.164755707055056e-4,6,0.55,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,3711,43,3723,2289,0.011454448588172616,9744,6000,0.9963333333333333,0.9742,2.0525451559934318e-4,6,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7282814731449312,0.866825235760559,1.4342988595256474,1.1044079863485186
LIB_PEAKS,4179,313,3453,1821,0.06967943009795191,9744,6000,0.9963333333333333,0.9742,2.0525451559934318e-4,6,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8792631304290552,1.0299370151479457,1.1676761637927031,0.9231236906302961
TMM_PEAKS,3953,77,3689,2047,0.019106699751861043,9744,6000,0.9963333333333333,0.9742,2.0525451559934318e-4,6,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7798765539800674,0.9018886539651889,1.3217182308431863,1.050011783629352
RLE_PEAKS,4024,62,3704,1976,0.015173764072442487,9744,6000,0.9963333333333333,0.9742,2.0525451559934318e-4,6,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7903016382827937,0.9182717244465485,1.3330384079586963,1.056542095275049
LIB_BINS,3943,181,3585,2057,0.0438894277400582,9744,6000,0.9963333333333333,0.9742,2.0525451559934318e-4,6,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9052580620346393,0.9219941449987928,1.1030184492773933,1.0697293436891746
TMM_BINS,3931,172,3594,2069,0.04192054594199366,9744,6000,0.9963333333333333,0.9742,2.0525451559934318e-4,6,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9034543481383694,0.9148848067741606,1.108166666019971,1.0751759463754442
RLE_BINS,3925,170,3596,2075,0.04151404151404151,9744,6000,0.9963333333333333,0.9742,2.0525451559934318e-4,6,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9074204151856149,0.9206233282448071,1.1125664242048072,1.0798062505572503
DBA_NORM_OFFSETS_ADJUST,3977,250,3516,2023,0.05914360066240833,9744,6000,0.9963333333333333,0.9742,2.0525451559934318e-4,6,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,3072,60,3706,2928,0.019157088122605363,9744,6000,0.9963333333333333,0.9742,2.0525451559934318e-4,6,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,3768,42,3124,2732,0.011023622047244094,9642,6500,0.9963076923076923,0.9634,8.297033810412777e-4,6,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8104202372855897,0.8593975032511731,1.2527935898349418,1.146083110238599
LIB_PEAKS,4414,295,2871,2086,0.06264599702696963,9642,6500,0.9963076923076923,0.9634,8.297033810412777e-4,6,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0060627820891328,1.057408126508622,1.0080628952662687,0.9284661961359765
TMM_PEAKS,4293,61,3105,2207,0.014010105649977032,9642,6500,0.9963076923076923,0.9634,8.297033810412777e-4,6,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8928670270555257,0.9391850570531022,1.1316727531196387,1.0492105143627886
RLE_PEAKS,4265,60,3106,2235,0.013872832369942197,9642,6500,0.9963076923076923,0.9634,8.297033810412777e-4,6,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9001857636326182,0.9471343805527109,1.1368282859795784,1.0622719601228425
LIB_BINS,4352,480,2686,2148,0.09933774834437085,9642,6500,0.9963076923076923,0.9634,8.297033810412777e-4,6,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.081766077051767,1.0865768299123546,0.920670392475326,0.9109867005605525
TMM_BINS,4374,469,2697,2126,0.09684080115630807,9642,6500,0.9963076923076923,0.9634,8.297033810412777e-4,6,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0801757350236438,1.0838065327612774,0.9219717103970247,0.9133689319967143
RLE_BINS,4370,471,2695,2130,0.09729394753150175,9642,6500,0.9963076923076923,0.9634,8.297033810412777e-4,6,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0862677933174354,1.0888803485995189,0.9236673510041536,0.9152907010546584
DBA_NORM_OFFSETS_ADJUST,4205,252,2914,2295,0.05654027372672201,9642,6500,0.9963076923076923,0.9634,8.297033810412777e-4,6,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,3148,68,3098,3352,0.021144278606965175,9642,6500,0.9963076923076923,0.9634,8.297033810412777e-4,6,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,3951,44,2601,3049,0.011013767209011264,9598,7000,0.9932857142857143,0.959,8.335069806209627e-4,6,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7857975996711065,0.6658824964235989,1.2615400569782915,1.514923344894085
LIB_PEAKS,4609,224,2421,2391,0.04634802400165529,9598,7000,0.9932857142857143,0.959,8.335069806209627e-4,6,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9775201209434083,0.8378026955116972,1.0071732381602168,1.1775039453846776
TMM_PEAKS,4512,44,2601,2488,0.009657594381035996,9598,7000,0.9932857142857143,0.959,8.335069806209627e-4,6,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8672864272948541,0.7555067168762692,1.126604903019147,1.3157139841387286
RLE_PEAKS,4468,48,2597,2532,0.010628875110717449,9598,7000,0.9932857142857143,0.959,8.335069806209627e-4,6,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8739929355364026,0.7680964012468519,1.1387339092859132,1.3257796926832484
LIB_BINS,4004,842,1803,2996,0.17375154766817993,9598,7000,0.9932857142857143,0.959,8.335069806209627e-4,6,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0786794142466969,1.063333460737374,0.9200135844938275,0.9379735405221018
TMM_BINS,4010,848,1797,2990,0.1745574310415809,9598,7000,0.9932857142857143,0.959,8.335069806209627e-4,6,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0784051834289319,1.0642801375946174,0.9203317333215509,0.9370534798500527
RLE_BINS,4012,850,1795,2988,0.17482517482517482,9598,7000,0.9932857142857143,0.959,8.335069806209627e-4,6,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0821525412006257,1.0686340643688534,0.9241914344319313,0.9406121317044477
DBA_NORM_OFFSETS_ADJUST,4356,155,2490,2644,0.03436045222788739,9598,7000,0.9932857142857143,0.959,8.335069806209627e-4,6,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,3534,73,2571,3467,0.02023842528416967,9598,7000,0.9934285714285714,0.9591,7.293186080433424e-4,6,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,4604,52,2228,2896,0.011168384879725086,9729,7500,0.9932,0.972,9.250693802035153e-4,6,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9636008593207,0.7399890513676131,1.4711300177689606,0.9532931450708612
LIB_PEAKS,5442,306,1974,2058,0.05323590814196242,9729,7500,0.9932,0.972,9.250693802035153e-4,6,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1767205877916447,0.9239609235427018,1.1316452107618538,0.7676732779037999
TMM_PEAKS,5311,123,2157,2189,0.02263525947736474,9729,7500,0.9932,0.972,9.250693802035153e-4,6,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0442314908460442,0.8304578989856475,1.2666041230600453,0.859920625171713
RLE_PEAKS,5231,109,2171,2269,0.02041198501872659,9729,7500,0.9932,0.972,9.250693802035153e-4,6,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0529645226124098,0.8358227363048597,1.2880457342785803,0.8909635909207515
LIB_BINS,4717,289,1991,2783,0.05773072313224131,9729,7500,0.9932,0.972,9.250693802035153e-4,6,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.102696738186707,1.0693933584353732,0.9374174740843441,0.8904924292935757
TMM_BINS,4705,282,1998,2795,0.05654702225787046,9729,7500,0.9932,0.972,9.250693802035153e-4,6,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0982057022187577,1.0673592653837245,0.9376153550563795,0.8956489456999909
RLE_BINS,4692,280,2000,2808,0.05631536604987932,9729,7500,0.9932,0.972,9.250693802035153e-4,6,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1030390000967938,1.0741875006913355,0.9422816174546709,0.89730047279294
DBA_NORM_OFFSETS_ADJUST,5165,267,2013,2335,0.04915316642120766,9729,7500,0.9932,0.972,9.250693802035153e-4,6,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,3976,50,2230,3524,0.012419274714356682,9729,7500,0.9932,0.972,9.250693802035153e-4,6,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,4861,41,1705,3139,0.008363933088535292,9667,8000,0.990125,0.9665,2.0688941760628945e-4,6,0.8,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8095564247352706,1.031401769525057,1.0541889405752376,1.136073810535767
LIB_PEAKS,5672,267,1479,2328,0.04495706347870012,9667,8000,0.990125,0.9665,2.0688941760628945e-4,6,0.8,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9946166851269168,1.2607232159165447,0.8448034320769267,0.8998566668796119
TMM_PEAKS,5506,89,1657,2494,0.01590705987488829,9667,8000,0.990125,0.9665,2.0688941760628945e-4,6,0.8,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8912933981749691,1.1201435085909395,0.9487650620564884,1.0063555805600946
RLE_PEAKS,5476,90,1656,2524,0.016169601149838304,9667,8000,0.990125,0.9665,2.0688941760628945e-4,6,0.8,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9023231064324111,1.1231395199067546,0.9596166410113124,1.0282212343303017
LIB_BINS,4911,42,1704,3089,0.008479709267110842,9667,8000,0.990125,0.9665,2.0688941760628945e-4,6,0.8,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9180791325531653,0.9524356734782381,1.0606405404454553,1.0688446535231413
TMM_BINS,4872,38,1708,3128,0.0077393075356415476,9667,8000,0.990125,0.9665,2.0688941760628945e-4,6,0.8,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9148361304081523,0.9471524622940728,1.0657258843215653,1.0734698892498549
RLE_BINS,4879,42,1704,3121,0.008534850640113799,9667,8000,0.990125,0.9665,2.0688941760628945e-4,6,0.8,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9179545595274802,0.9487609824851844,1.0698344089049616,1.0757414359804967
DBA_NORM_OFFSETS_ADJUST,5260,225,1521,2740,0.04102096627164995,9667,8000,0.990125,0.9665,2.0688941760628945e-4,6,0.8,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,3387,25,1721,4613,0.007327080890973036,9667,8000,0.990125,0.9665,2.0688941760628945e-4,6,0.8,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,5052,27,1276,3448,0.005316007088009451,9740,8500,0.9925882352941177,0.9736,4.106776180698152e-4,6,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7552134427293142,0.7398433968773326,1.3987097906448305,1.27956652919446
LIB_PEAKS,6031,200,1103,2469,0.03209757663296421,9740,8500,0.9925882352941177,0.9736,4.106776180698152e-4,6,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9534719892031582,0.9334689118066357,1.0962094261026256,1.0168496728875804
TMM_PEAKS,5922,59,1244,2578,0.009864571141949507,9740,8500,0.9925882352941177,0.9736,4.106776180698152e-4,6,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8579934599134009,0.8485322689655935,1.2151222983368806,1.1214650730337712
RLE_PEAKS,5871,56,1247,2629,0.009448287497891008,9740,8500,0.9925882352941177,0.9736,4.106776180698152e-4,6,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8590632255635484,0.8439357556081282,1.2315190234053157,1.136973511562114
LIB_BINS,6021,136,1167,2479,0.022088679551729738,9740,8500,0.9925882352941177,0.9736,4.106776180698152e-4,6,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9131610421540846,0.9118868492190775,1.0928748122993461,1.0820772963274916
TMM_BINS,6016,132,1171,2484,0.02147039687703318,9740,8500,0.9925882352941177,0.9736,4.106776180698152e-4,6,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9109230297339879,0.9105519083038107,1.0952599630909972,1.0839604239278111
RLE_BINS,6019,134,1169,2481,0.021777994474240208,9740,8500,0.9925882352941177,0.9736,4.106776180698152e-4,6,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9141743975449815,0.9142174206517741,1.0983484092475437,1.090205412551021
DBA_NORM_OFFSETS_ADJUST,5764,153,1150,2736,0.025857698157850263,9740,8500,0.9925882352941177,0.9736,4.106776180698152e-4,6,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,4981,35,1268,3519,0.006977671451355662,9740,8500,0.9925882352941177,0.9736,4.106776180698152e-4,6,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,5074,24,894,3926,0.004707728520988623,9866,9000,0.9942222222222222,0.9864,2.0271639975674033e-4,6,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8189186771881136,0.5449257700667558,1.6768243796140958,1.3363933243123087
LIB_PEAKS,6219,125,793,2781,0.019703656998738966,9866,9000,0.9942222222222222,0.9864,2.0271639975674033e-4,6,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0231418276129636,0.7095364534061799,1.25622423707735,1.0110974819035066
TMM_PEAKS,6226,47,871,2774,0.007492427865455125,9866,9000,0.9942222222222222,0.9864,2.0271639975674033e-4,6,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9346651950948497,0.6583518493131801,1.3648170127111903,1.09794906062109
RLE_PEAKS,6186,41,877,2814,0.006584229966275896,9866,9000,0.9942222222222222,0.9864,2.0271639975674033e-4,6,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9451962699144939,0.6669195004965514,1.3933604004602296,1.1257747384740755
LIB_BINS,4755,392,526,4245,0.07616087040994754,9866,9000,0.9942222222222222,0.9864,2.0271639975674033e-4,6,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.081926889446801,1.0439563313421638,0.9532019233543993,0.9209148558566358
TMM_BINS,4751,392,526,4249,0.07622010499708341,9866,9000,0.9942222222222222,0.9864,2.0271639975674033e-4,6,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0820675992390214,1.0460681404565535,0.9519792312113451,0.9201164476399899
RLE_BINS,4737,390,528,4263,0.07606787595084845,9866,9000,0.9942222222222222,0.9864,2.0271639975674033e-4,6,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0866312602897825,1.048639110014721,0.9530951347071486,0.9235088628389899
DBA_NORM_OFFSETS_ADJUST,5980,85,833,3020,0.014014839241549877,9866,9000,0.9942222222222222,0.9864,2.0271639975674033e-4,6,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,4082,25,893,4918,0.006087168249330412,9866,9000,0.9942222222222222,0.9864,2.0271639975674033e-4,6,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,5706,21,364,3794,0.003666841278156103,9691,9500,0.9795789473684211,0.9684,7.223196780518006e-4,6,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9435100167511256,0.7447368160444258,1.5526646161946265,0.9165855475676876
LIB_PEAKS,6584,88,297,2916,0.013189448441247002,9691,9500,0.9795789473684211,0.9684,7.223196780518006e-4,6,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.168833529482052,0.9442653142477785,1.158313007220518,0.7285881490496514
TMM_PEAKS,6764,52,333,2736,0.007629107981220657,9691,9500,0.9795789473684211,0.9684,7.223196780518006e-4,6,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.082759024853314,0.8783126979226982,1.242760631157403,0.7881089759637298
RLE_PEAKS,6718,50,335,2782,0.007387706855791962,9691,9500,0.9795789473684211,0.9684,7.223196780518006e-4,6,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0895115720816788,0.8916576526313963,1.2499622205095091,0.8006541598071777
LIB_BINS,5562,19,366,3938,0.003404407812220032,9691,9500,0.9795789473684211,0.9684,7.223196780518006e-4,6,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9389817382898813,0.9111915347030723,1.1004592143332095,1.0493675126738369
TMM_BINS,5551,20,365,3949,0.003590019745108598,9691,9500,0.9795789473684211,0.9684,7.223196780518006e-4,6,0.95,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9360330231164282,0.9099461479565575,1.1020601572799285,1.0525826931204327
