technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condA_rep5,condA_rep6,condA_rep7,condA_rep8,condA_rep9,condA_rep10,condB_rep1,condB_rep2,condB_rep3,condB_rep4,condB_rep5,condB_rep6,condB_rep7,condB_rep8,condB_rep9,condB_rep10
TMM_BINS,1911,1167,5332,1589,0.3791423001949318,3500,9999,3500,1,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9873476535131045,1.0148506733311042,0.970605591097695,0.975645947850198,1.0106047759972157,1.035950982843971,0.9855655433012768,1.0294016283103578,1.0317507713421536,0.9926701587140405,0.9975739457406596,0.969369843639406,1.0095696015406233,1.0040909666006823,0.9683006554824273,1.0100840769558852,0.9702475322696591,1.0317866165313594,0.9867807041423634,1.0174912245724732
RLE_BINS,1909,1164,5335,1591,0.37878294825903025,3500,9999,3500,1,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9910277957629184,1.016175338889413,0.9747369677302445,0.9786305710755082,1.0124995124600302,1.0370180881650053,0.9884586068902476,1.031799891426334,1.032720221894699,0.996211912072373,0.9997949115771094,0.9727277415395084,1.0128328893925658,1.005749304980825,0.9706079473802331,1.0124024038216783,0.971997455521137,1.0342318188835957,0.9905757883024894,1.0185543278991596
DBA_NORM_OFFSETS_ADJUST,2485,940,5559,1015,0.27445255474452557,3500,9999,3500,1,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1329,177,6009,2171,0.11752988047808766,3391,9577,3500,1,0.35000000000000003,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3821,161,5836,179,0.04043194374686088,4000,9997,4000,1,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1371655973407628,0.92079597708655,0.9335718237409276,1.5161959471541908,1.1453197888188602,1.4340919906349006,1.4835918025498396,0.9692630130437117,1.3884820814501182,0.9613301866450716,0.9805310028432008,0.7382390551387281,0.8521579422004864,0.8213725959539827,1.1072171302753686,1.0186703687677328,0.806740020884781,0.6998420336236043,0.7992054064053037,0.8299653227447812
LIB_PEAKS,2927,1396,4601,1073,0.3229238954429794,4000,9997,4000,1,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9893997712135928,0.8144615759696936,0.824825804831704,1.2935188802540545,0.9917493663462721,1.2294919793839068,1.2648104691716646,0.8542625037042971,1.1900187811548946,0.8536174488044029,1.0845644431520227,0.8410666225532348,0.9500826346539099,0.9215320192593972,1.2180335848180435,1.1237584643947902,0.906262251924804,0.8019107497185255,0.9072679826827036,0.9393646660080864
TMM_PEAKS,3187,934,5063,813,0.2266440184421257,4000,9997,4000,1,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0107583975432288,0.8311877521614369,0.8423298273039143,1.3183735013965108,1.0184253749931274,1.2501490945017277,1.3009142043787187,0.8732725373561437,1.2125233270232871,0.8724372168571318,1.0590677532504322,0.82197981473839965,0.9332702759188953,0.903568555906847,1.1917760302562583,1.09566601209442,0.8880521118547325,0.7891731866807321,0.8850025825106917,0.9179435899421466
RLE_PEAKS,3151,1021,4976,849,0.2447267497603068,4000,9997,4000,1,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0332514256841423,0.8485543237036925,0.8620785220924612,1.34808847626891,1.042441970092126,1.2882415178071416,1.3258140911334964,0.8917976166405888,1.2513949112681408,0.8954865354598082,1.094336889830281,0.8459488088665307,0.9645026746903547,0.9295626715063114,1.2334640561001515,1.126677546271961,0.917506766151556,0.8150206941629894,0.9168981447774864,0.9496432462843577
LIB_BINS,2133,1586,4411,1867,0.42645872546383434,4000,9997,4000,1,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9998533280727342,0.9768711297918657,0.9783676660137605,1.037221812032108,0.9976774754350023,1.028694949206925,1.0333051988185347,0.9822487735180451,1.0226685906707043,0.9823431284692486,1.0088327415682423,0.9804901620054896,0.9939578110177041,0.990018246599784,1.0288240252108583,1.0180769766523674,0.9897571521298217,0.9731777513692894,0.9870596990445845,0.9905533823729297
TMM_BINS,2131,1580,4417,1869,0.4257612503368364,4000,9997,4000,1,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.000265326375482,0.9785415951265627,0.9796524314777838,1.0355306947355158,0.998701194450393,1.026570312616018,1.0319340925305658,0.9830181982301633,1.020949243279141,0.983810811032658,1.0081516585961168,0.9799495574743771,0.9936552076534778,0.9907162964340994,1.028018644742647,1.0172541125114052,0.9896767940795692,0.97412352386054335,0.9883210307669715,0.9907775824532216
RLE_BINS,2131,1578,4419,1869,0.42545160420598543,4000,9997,4000,1,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.001984016389072,0.98103745514053,0.9819214157519623,1.0388619702931343,1.0009655195935085,1.0281939948733756,1.0347033671186314,0.9855264031450262,1.0229115033622216,0.9841935178857482,1.0111295775418065,0.9840701800343747,0.994970310648187,0.9934608618054545,1.027887736885804,1.0200898989685574,0.9911856589614291,0.9751967745658002,0.9894124981173675,0.9931699845811192
DBA_NORM_OFFSETS_ADJUST,2789,1141,4856,1211,0.29033078880407126,4000,9997,4000,1,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1482,224,5480,2518,0.13130128956623682,3855,9559,4000,1,0.4,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4294,170,5330,206,0.03808243727598566,4500,10000,4500,1,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0002649771986245,1.113998713038412,1.5047037309052642,1.1994563005518617,0.8311056737074735,1.1741387178291085,0.8221147024447423,1.5012210265318373,1.3224498262661966,1.338975369473539,0.794315660089033,0.7510848080361779,0.9648884057411252,0.8169706248971078,0.9521977344439232,0.6988335098859118,1.0489924433644937,0.90575014263995135,0.7139006305300891,1.098437331081619
LIB_PEAKS,3072,1581,3919,1428,0.3397807865892972,4500,10000,4500,1,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8749155546317088,0.9610771810153137,1.2668480475683837,1.0308659787047243,0.7324763894852867,1.006922127011304,0.7250369918576888,1.26207363636115,1.1143933882353585,1.134130356297915,0.9009944724181598,0.8624419138944427,1.0858699992615304,0.9283144294228176,1.0738083288432558,0.8083661086206756,1.1708965704923953,1.0194077336914456,0.8204448732430577,1.2207159189433867
TMM_PEAKS,3340,1133,4367,1160,0.2532975631567181,4500,10000,4500,1,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8892923005004306,0.9839703158460781,1.286976922643175,1.056477491638544,0.747369650400872,1.0235572297120201,0.7398913070984066,1.2896888478946622,1.1370268104692316,1.1468394753677236,0.886504416661707,0.8455090877678819,1.058093867354678,0.9095081183924875,1.056592913265117,0.7935372524475158,1.1511147420362673,0.9995393664490859,0.8100826627289813,1.1925953272660688
RLE_PEAKS,3288,1220,4280,1212,0.2706299911268855,4500,10000,4500,1,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.912816305734283,1.0065463723926957,1.3203902834129708,1.0778655906190608,0.7670653558078242,1.0514422302445152,0.7596030178833444,1.3254416942660785,1.1668001771544987,1.1887319585209044,0.9140074694478404,0.874444551908613,1.0975975915465215,0.9412373054647132,1.0880270818578108,0.824096942712817,1.188747185515972,1.0354629051011792,0.8358640136751929,1.234993719682058
LIB_BINS,2497,1294,4206,2003,0.34133474017409654,4500,10000,4500,1,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9845520828682335,0.9947870377908392,1.0342650286641182,1.0025011797103407,0.9648718111387637,1.0004959608561863,0.965079888807835,1.0355951206315117,1.0138788979744686,1.0165848864008482,0.9865780507655879,0.9837722320370199,1.0121494847983212,0.9898436761212944,1.0104089141178114,0.9741624888500808,1.022550236320836,1.0032551921103996,0.9764037770070574,1.0282640530284473
TMM_BINS,2491,1277,4223,2009,0.33890658174097665,4500,10000,4500,1,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9853388784741797,0.9975810724175876,1.0319516027844864,1.0025810258965269,0.9658597248903306,1.0006829404505027,0.9670401933787398,1.0343801531001129,1.0125974449019108,1.0163759490626516,0.9864779561800581,0.9859507437785965,1.0118854017874908,0.9898093830109113,1.0096652472170824,0.9741819022743666,1.0213617131414314,1.002886830971217,0.9771643804894188,1.0258133165474812
RLE_BINS,2493,1284,4216,2007,0.3399523431294678,4500,10000,4500,1,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9864049951736261,0.9963321832296025,1.034468810966112,1.0053412516694393,0.9684149841284772,1.0027021696199554,0.9678440109281308,1.0361005718443779,1.0162860074756932,1.0190648815246417,0.9901538293882014,0.9864547633434171,1.01507286915323,0.9907939060025192,1.0119225057265246,0.9752019714134318,1.022493046289487,1.0047684335533718,0.978847861854551,1.0288446955256694
DBA_NORM_OFFSETS_ADJUST,2898,1327,4173,1602,0.31408284023668637,4500,10000,4500,1,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1662,264,4993,2838,0.13707165109034267,4348,9605,4500,1,0.45,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4803,179,4819,197,0.03592934564431955,5000,9998,5000,1,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.054951097638732,1.0983102829127904,1.3815279823331608,1.4118093987627274,0.9218870381204398,0.8218072638947792,1.138386205774036,1.1997192750465413,1.293154641156264,1.4229698814385046,0.8090431554459567,1.069230515763561,1.0881412596707851,0.5582973510563392,1.1469908239500732,0.6068822637220295,0.8568094822543401,1.0392336286729895,0.7817062805483028,0.9127344167617004
LIB_PEAKS,3225,1791,3207,1775,0.3570574162679426,5000,9998,5000,1,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8977886086911318,0.9294259207368177,1.1508752710722054,1.1769455387358008,0.7901517581708379,0.7184023106699853,0.967871154958841,1.009244455038678,1.0843327767134237,1.1881675370984845,0.9280903710672606,1.1994368713988235,1.2221851705805458,0.6648197198135133,1.280180147054162,0.709609660250534,0.9804523709599094,1.163568064640604,0.9026929499460498,1.0357593424023919
TMM_PEAKS,3492,1479,3519,1508,0.2975256487628244,5000,9998,5000,1,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.911277695366928,0.9374137410554452,1.163700098380016,1.1979348221289248,0.8013588014390343,0.729475401677313,0.9829179358118406,1.0273768819661246,1.0977415666728803,1.2033162714454195,0.9138170323984416,1.1841693285353536,1.198197828198084,0.658853720839012,1.2638570803585776,0.7046173336151831,0.9667739659545138,1.146250139627122,0.8905781884788834,1.015039831888266
RLE_PEAKS,3462,1513,3485,1538,0.3041206030150754,5000,9998,5000,1,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9416626134302739,0.9702592591472515,1.2019392728706129,1.2334969675971221,0.8285241888206224,0.7486079900369077,1.0091695200998236,1.0588892854814569,1.1258937860952645,1.2396797402942106,0.9417381585609648,1.2278294523838345,1.2419689443844486,0.6831165195075599,1.3030570776856465,0.7280444055068298,0.9950402010245819,1.1882508557371427,0.9170154631983474,1.0518737312236446
LIB_BINS,2730,1079,3919,2270,0.2832764505119454,5000,9998,5000,1,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9850351699553666,0.9897746037050295,1.0212944693114574,1.0238342830883127,0.9727921055318349,0.9634713039288121,0.9978005560906908,1.0015904207058812,1.0110553987514477,1.0259632820356681,0.9912462989251852,1.0241846494500433,1.0284792294271905,0.9557237274966641,1.0360933888528057,0.9624401587067675,0.9960943051655016,1.021439428258438,0.9869926048048786,1.0046946158080257
TMM_BINS,2729,1074,3924,2271,0.28240862476991846,5000,9998,5000,1,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9855855898265428,0.9911341091679651,1.0214042567184554,1.0216158605649506,0.973335119760758,0.965032175442907,0.9987152975499334,1.0018872299611332,1.0099332269354782,1.0251410905762892,0.9921366572155362,1.022790900844871,1.0267339660920434,0.9575902392236754,1.03509060048342,0.9633457029217096,0.9966134729223,1.0219514884229408,0.9867464990476023,1.0028070271913998
RLE_BINS,2730,1069,3929,2270,0.2813898394314293,5000,9998,5000,1,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9874647583727344,0.9937879409534485,1.0238695660590562,1.025487569217644,0.9762481433565354,0.9672868336806929,1.0015706557104869,1.005264034272984,1.0125981876914227,1.0301012781245122,0.995815061147488,1.0259923366249484,1.029947485265103,0.9599130759179049,1.0367141809661062,0.9668504984793932,0.9987531391664523,1.0223905132034383,0.9895189892028351,1.0066948620165999
DBA_NORM_OFFSETS_ADJUST,3005,1558,3440,1995,0.34144203374972604,5000,9998,5000,1,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1709,273,4490,3291,0.13773965691220988,4813,9576,5000,1,0.5,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5316,176,4322,184,0.032046613255644577,5500,9998,5500,1,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2801295724475794,1.3016194468951994,1.4295574924259271,1.5632378395913762,0.9116833503165406,1.1355187133062563,0.9563266314034072,1.1421952625576186,1.328155224890982,1.0388482629806135,0.7621883664660903,0.7310719006224498,0.8927704340188872,0.6400996278283823,1.0963275380887434,1.0074857856238315,0.6818088455249672,1.0300895286706129,0.9206344519684644,0.7568949723308365
LIB_PEAKS,3186,1797,2701,2314,0.36062612883804934,5500,9998,5500,1,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0717699714728164,1.0780631749634668,1.1770189582050061,1.2841350351870362,0.7834032411032116,0.9520524454933744,0.8154276934046024,0.9612092728012521,1.0993683105333976,0.8799880265551753,0.8985235509085754,0.8604728909025134,1.0370022314830902,0.7620228954527234,1.2517815387832063,1.1548319844405386,0.8094616537643774,1.1728824037743428,1.0658358961168284,0.8847488246544661
TMM_PEAKS,3445,1548,2950,2055,0.3100340476667334,5500,9998,5500,1,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.084260896753293,1.0929436467651341,1.1883077215292464,1.2969817200658942,0.7926362068367757,0.9605291484430316,0.8281189140988785,0.9688331339795269,1.1103517958931661,0.8881105428812311,0.89013658505076,0.8502407153358086,1.0265002034373119,0.757201308641863,1.2375151899098937,1.1384096128803438,0.8041986750530766,1.1602686467693226,1.0490340820808928,0.8750940311023309
RLE_PEAKS,3457,1537,2961,2043,0.3077693231878254,5500,9998,5500,1,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.110230258057072,1.1248768800141566,1.2238612171492531,1.3336868312916035,0.8177491157860646,0.9895140363167227,0.8539081694178825,1.004654120784461,1.1347543496883645,0.9141174010541382,0.9137461154501147,0.8786030769268962,1.0599634552584682,0.7735157350559045,1.2742077809250156,1.167495090975132,0.8257242147085139,1.190044171165363,1.082702371953411,0.9025917358433417
LIB_BINS,2447,1516,2982,3053,0.3825384809487762,5500,9998,5500,1,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.007646003887546,1.0106785996570098,1.0211873066039299,1.0353638499886788,0.9726620107837204,0.9952733696910732,0.9791491114662764,0.995865825206845,1.011475671203471,0.9851507195145438,0.9890526858151749,0.9829732325587167,1.0030450153484802,0.9713449807856039,1.0287602786129522,1.018420929561714,0.9765039590230747,1.0221951346427953,1.0079167784412273,0.9853345372071671
TMM_BINS,2442,1515,2983,3058,0.38286580742987114,5500,9998,5500,1,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0062828493337224,1.0102557219304455,1.0199037987704338,1.0342118383072472,0.9731252806990686,0.9960133057050587,0.981116698350129,0.9960575624883097,1.0110903933207345,0.9854206292140015,0.9909154546631612,0.9836385181072138,1.0037694885238888,0.9706498972183759,1.0279737641040148,1.0182841235248716,0.9774228503529138,1.0204440939612323,1.0078072972837995,0.9853820619897696
RLE_BINS,2447,1513,2985,3053,0.38207070707070706,5500,9998,5500,1,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0102569200535778,1.0126202323272557,1.0225189474690835,1.0366183376132991,0.975290726270314,0.9985542606745546,0.983043752925942,0.9977754855464874,1.0139685843293167,0.9870354563583484,0.9937796004875671,0.9848102009940415,1.005575131603712,0.9727088551342716,1.0306772017401606,1.019002940267549,0.9793289008512462,1.0230250372193588,1.0093311331569532,0.9886084022448042
DBA_NORM_OFFSETS_ADJUST,2977,1493,3005,2523,0.3340044742729307,5500,9998,5500,1,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1740,326,3939,3760,0.15779283639883834,5253,9518,5500,1,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5808,180,3820,192,0.03006012024048096,5999,9999,6000,1,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9772349916231344,1.5799757864599078,0.9291523647167484,1.042859010121652,1.5578742646403307,1.3150441966273827,1.0437097754562958,0.9116405840887876,1.045722643962477,1.2260299258567122,0.638033306794983,0.819273264991907,1.0359286553310325,1.0915603004085035,0.921127942873446,0.9805229635589908,0.7167294733755518,0.733299495179301,1.057370850571297,0.9014732957968308
LIB_PEAKS,3284,1892,2108,2716,0.3655332302936631,5999,9999,6000,1,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8220783653889723,1.272224722766804,0.7842010846369849,0.878684557236027,1.262325155473697,1.0800937136021522,0.8675231619235196,0.76927837160317325,0.8716711410351736,1.0110832862593229,0.7670861396132437,0.9628231114762913,1.1939585883924768,1.2558071491792293,1.0680795918305699,1.1370658528365023,0.8534859725202857,0.8694478380406625,1.2208401858563924,1.0522420103285197
TMM_PEAKS,3404,1791,2209,2596,0.3447545717035611,5999,9999,6000,1,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.827266797619994,1.278990741803127,0.7888630539041868,0.8865357510122939,1.2674957620681655,1.0800120748651874,0.8736944804375243,0.7724764924688383,0.877381726432314,1.012147807204808,0.7663816835826508,0.9588194113170029,1.1887003591354073,1.2493282652342352,1.0569172337129589,1.12952170174258,0.8547189268304392,0.8598459050098509,1.2135559727808551,1.050381897680934
RLE_PEAKS,3460,1746,2254,2540,0.33538225124855936,5999,9999,6000,1,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8528307132721085,1.320847132690119,0.8141992107157833,0.9168709257945078,1.3073043748663151,1.1139261603771684,0.9006534523402033,0.801294240181703,0.9043030608942707,1.045204135954175,0.7892953388863236,0.9859113184286763,1.2219343745956315,1.289172495751234,1.088460260242633,1.164016105479941,0.8751727853676171,0.888738692439067,1.2463760230582357,1.0739796900094165
LIB_BINS,3602,901,3099,2398,0.20008882966910949,5999,9999,6000,1,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9761130315179171,1.0346736691541574,0.9710036812036693,0.9849491766575833,1.0339035761280782,1.0118769133010799,0.9825542913865742,0.9700655536044765,0.9841775132149327,1.0010775511454004,0.9700031295457732,0.9953775278983277,1.0267057680762677,1.0308714943333235,1.009706597599746,1.0168645563310632,0.983089999739409,0.9831563498395403,1.0265006324116608,1.0073289869110196
TMM_BINS,3584,909,3091,2416,0.20231471177387048,5999,9999,6000,1,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.975947258921017,1.0332458164327925,0.9719283987559387,0.9841934966756026,1.0326098563235941,1.0090871575561886,0.9811037313202212,0.9703378402358366,0.9851630637815797,1.000579249051505,0.9719989031161834,0.9963657600201359,1.0254238324094331,1.0300215099406937,1.0108704710708767,1.0168574266081989,0.9840788418304998,0.9850209212608694,1.0272177167818874,1.0076878872832247
RLE_BINS,3600,896,3104,2400,0.199288256227758,5999,9999,6000,1,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9782509475581379,1.0358019990551632,0.9737404237616994,0.9871704197405289,1.0363080544141952,1.0138332490771191,0.9856079274050386,0.9725017360230302,0.9871237460758534,1.0045862036508173,0.9744369809844264,0.9977340009099757,1.028857950504962,1.0326625941273548,1.0132927301100878,1.0169321293262326,0.9860968375304305,0.9877189343173313,1.026193858063396,1.0084251473781363
