technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
RLE_PEAKS,1439,151,7447,561,0.0949685534591195,9591,2000,0.9965,0.9591,0,1,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.051174214104204,0.8637198060745244,1.1066762947528221,0.936093870072717,0.9819864927512344,1.1717865636642246
LIB_BINS,1639,380,7218,361,0.1882119861317484,9591,2000,0.9965,0.9591,0,1,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.091927045274924,1.0696812914523515,1.0987066485847568,0.9026386368391952,0.9085825197772266,0.9284638580715455
TMM_BINS,1634,361,7237,366,0.18095238095238095,9591,2000,0.9965,0.9591,0,1,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0887021969559503,1.0694689839207543,1.0959670337118936,0.9047180856918638,0.9102239330588145,0.9299011140894647
RLE_BINS,1634,361,7237,366,0.18095238095238095,9591,2000,0.9965,0.9591,0,1,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0945891362889488,1.0761953711763843,1.0984893088149024,0.9085922680391306,0.9151210877073527,0.9355257225700779
DBA_NORM_OFFSETS_ADJUST,1595,275,7323,405,0.14705882352941177,9591,2000,0.9965,0.9591,0,1,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,1270,67,7531,730,0.05011219147344802,9591,2000,0.9965,0.9591,0,1,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,1697,156,7060,803,0.08418780356179169,9714,2500,0.9992,0.9714,0,1,0.25,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8383238046164053,0.8060096792239992,0.7817985405707022,1.3120228832617074,1.0344245921718405,1.394802902835221
LIB_PEAKS,2086,397,6819,414,0.1598872331856625,9714,2500,0.9992,0.9714,0,1,0.25,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9393459425268541,0.9050249505067957,0.872606687728252,1.1447106579644561,0.9250172962422809,1.2132944650313615
TMM_PEAKS,1847,162,7054,653,0.08063713290194126,9714,2500,0.9992,0.9714,0,1,0.25,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8668962255755337,0.8353984136416345,0.8045423937314672,1.2413365181278768,1.0043741064272094,1.3119633959256454
RLE_PEAKS,1860,165,7051,640,0.08148148148148149,9714,2500,0.9992,0.9714,0,1,0.25,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8879711337659016,0.8550214201653097,0.8252500098207342,1.2636864403625019,1.0208550741907152,1.3332198028450875
LIB_BINS,2164,2727,4489,336,0.5575546922919649,9714,2500,0.9992,0.9714,0,1,0.25,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.074638630287716,1.068568977704137,1.0633433693577126,0.9381186475897554,0.9100832058677377,0.9452471691929417
TMM_BINS,2164,2702,4514,336,0.5552815454171804,9714,2500,0.9992,0.9714,0,1,0.25,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0732467596248207,1.0661560822479037,1.0625174995179125,0.9390533281319822,0.9118927665714943,0.9465254559648156
RLE_BINS,2164,2696,4520,336,0.5547325102880658,9714,2500,0.9992,0.9714,0,1,0.25,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.076778111936786,1.0705765141853367,1.0665679953673597,0.9434154615538566,0.9140120415668825,0.950401743304016
DBA_NORM_OFFSETS_ADJUST,2022,311,6905,478,0.13330475782254608,9714,2500,0.9992,0.9714,0,1,0.25,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
