technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
Oracle,4721,206,3802,1279,0.04181043231175157,6000,10008,6000,1,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7912782813323546,0.7224951593849753,0.8623261434781206,0.7444580077073939,1.4677687713114085,1.1084586451548684,1.2454764386714516,1.344656636462484
LIB_PEAKS,5739,997,3011,261,0.14801068883610452,6000,10008,6000,1,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9587865435090981,0.8809728189562042,1.0456440335734645,0.9158409406040219,1.1830529300625157,0.9120331255344504,1.0112443141234522,1.092425293636793
TMM_PEAKS,5441,226,3782,559,0.03988000705840833,6000,10008,6000,1,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.852433734741998,0.7893360001663065,0.927328356963179,0.8142972849681127,1.3290441921628924,1.026410323135792,1.1367761983163551,1.223704376470941
RLE_PEAKS,5454,235,3773,546,0.04130778695728599,6000,10008,6000,1,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8648311722660709,0.8059855382391573,0.9407827582586643,0.8307302559586849,1.3387441510211664,1.032709430440529,1.1447867797471394,1.2351178724708614
LIB_BINS,5339,2477,1531,661,0.31691402251791195,6000,10008,6000,1,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.074066158047874,1.0656923984004398,1.0856652008354513,1.0681614856869261,0.9409325580855502,0.9107610029459647,0.9221162380673146,0.9326049579304793
TMM_BINS,5347,2461,1547,653,0.3151895491803279,6000,10008,6000,1,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0716170280616197,1.0652362578187151,1.0830974861919247,1.067847873058759,0.9400904469639241,0.9134683666825966,0.9241301084771475,0.9336482615959399
RLE_BINS,5346,2464,1544,654,0.3154929577464789,6000,10008,6000,1,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.07557933893953,1.070428161791764,1.0851364214676047,1.0722294853664027,0.9437849388279108,0.9161003194432787,0.926437903541236,0.9376347452417508
DBA_NORM_OFFSETS_ADJUST,5670,802,3206,330,0.12391841779975278,6000,10008,6000,1,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,5072,111,3807,928,0.021416168242330696,5907,9825,6000,1,0.6000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5071,186,3329,1429,0.03538139623359331,6499,10014,6500,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8021399201394537,0.7943929596664806,0.6960012993398479,0.9513772590332524,1.5536778675946687,1.4622623548522165,1.270030452369845,0.821393484042659
LIB_PEAKS,6195,979,2536,305,0.1364650125453025,6499,10014,6500,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.978296200282905,0.9634906464519545,0.8572517874317308,1.13769662645585,1.2201895790471917,1.1521686653282734,1.006128561499329,0.6847779335027655
TMM_PEAKS,5857,251,3264,643,0.04109364767518009,6499,10014,6500,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.869960125392732,0.8505452708765235,0.7719485052685869,0.9978453253802059,1.3748084716949178,1.2962263328792847,1.1332385466882664,0.773582485356816
RLE_PEAKS,5897,261,3254,603,0.042383890873660277,6499,10014,6500,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8975542194810971,0.8780141649085571,0.7928719453335344,1.024578084653187,1.3977860121301573,1.3163020933658642,1.1456649413579558,0.7794699596218341
LIB_BINS,5764,1697,1818,736,0.22744940356520574,6499,10014,6500,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.078018969562727,1.074982057687971,1.0637972186343634,1.095639613573743,0.9456229393956042,0.9370550850426091,0.9213131579059949,0.8835709581969877
TMM_BINS,5761,1692,1823,739,0.22702267543271165,6499,10014,6500,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0776735184587212,1.0749843988534384,1.064458975271745,1.0941154567482507,0.943979151155985,0.934339763893077,0.9226071015949068,0.8874022804926015
RLE_BINS,5763,1679,1836,737,0.22561139478634776,6499,10014,6500,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0815941231600432,1.0782809898863108,1.0700109506893518,1.095343190134836,0.9499463204261669,0.9395117075796654,0.9261938262531462,0.8900645982767217
DBA_NORM_OFFSETS_ADJUST,6116,818,2697,384,0.11796942601672916,6499,10014,6500,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,5402,94,3316,1098,0.01710334788937409,6373,9783,6500,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5644,147,2866,1356,0.02538421688827491,7000,10013,7000,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7376523259258538,0.878943664995795,0.7733642937214953,0.6463054948769271,1.421972144792122,1.3205774811104822,1.3907228492558976,1.18159790443896
LIB_PEAKS,6710,910,2103,290,0.1194225721784777,7000,10013,7000,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8963241422255601,1.0580926819186915,0.9498579662495931,0.8118666283047217,1.1321834655514686,1.0683423452385938,1.1183047262186334,0.9650280442927377
TMM_PEAKS,6440,232,2781,560,0.03477218225419664,7000,10013,7000,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8020458149419245,0.935511918447351,0.8425011784457801,0.7231846708863628,1.2857391264607672,1.1937723029374487,1.2543917717824629,1.084635273014572
RLE_PEAKS,6467,241,2772,533,0.03592725104353011,7000,10013,7000,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8144596107410372,0.9536608816248502,0.8566849467292605,0.7416338632579681,1.2945070552882998,1.2026406947901689,1.2626614207205338,1.0959989295478723
LIB_BINS,6694,703,2310,306,0.09503852913343247,7000,10013,7000,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9081398608423628,0.9250720708423112,0.913960454832037,0.8978712959435527,1.0957494486787216,1.089279672810888,1.0949517481521218,1.074975447898005
TMM_BINS,6693,699,2314,307,0.0945616883116883,7000,10013,7000,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9080352366933219,0.9235230961805522,0.910178547384846,0.8976555622283933,1.097700738517652,1.09195592957206,1.0959761074192758,1.076061390720451
RLE_BINS,6690,686,2327,310,0.09300433839479393,7000,10013,7000,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9125126806892367,0.9240304577602033,0.9143746661038699,0.9023282484446986,1.1053195611063154,1.0979326364469373,1.1026921458408356,1.084330691751234
DBA_NORM_OFFSETS_ADJUST,6626,720,2293,374,0.09801252382248843,7000,10013,7000,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,5912,105,2819,1088,0.017450556755858403,6877,9801,7000,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6233,118,2392,1267,0.01857975122028027,7500,10010,7500,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8637384001370438,0.6603251864166131,0.7940918151122566,0.9731816369547368,0.7093332358613604,1.3224664208659247,1.636828184143845,1.4776011721695417
LIB_PEAKS,7175,879,1631,325,0.10913831636453936,7500,10010,7500,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0324026742127217,0.8048013377902205,0.9520097526419607,1.1603262492857187,0.5951171220132182,1.0360939067911479,1.2691146291439628,1.1501343281210497
TMM_PEAKS,6964,230,2280,536,0.031971087016958576,7500,10010,7500,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9135414069971045,0.7185209481370084,0.8485630206908227,1.0239173558019818,0.6768212225794517,1.167461170121837,1.4186299240274718,1.2921356223572364
RLE_PEAKS,6991,248,2262,509,0.03425887553529493,7500,10010,7500,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9397265998715056,0.7559100197618124,0.8762997963707518,1.0482141005898276,0.6864266644486384,1.2003027091752487,1.4419204816853648,1.3340251320980037
LIB_BINS,6837,251,2259,663,0.03541196388261851,7500,10010,7500,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9249189922249781,0.8963427783861535,0.9153297161435338,0.9389341154587751,1.0286936110833158,1.0838434454159518,1.1139249463752603,1.0980123949120315
TMM_BINS,6815,235,2275,685,0.03333333333333333,7500,10010,7500,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.922113684736205,0.8952190766712591,0.9137143996505154,0.9340233891692543,1.0343849019185858,1.0868946685238305,1.1144911446448609,1.1007229036662465
RLE_BINS,6813,233,2277,687,0.033068407607152996,7500,10010,7500,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9257438347092979,0.8995519296375367,0.9175804193247928,0.9361837124627339,1.0383084766822632,1.0933274060201685,1.1196831709712032,1.1058688759740938
DBA_NORM_OFFSETS_ADJUST,7072,737,1773,428,0.09437828147009861,7500,10010,7500,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,6209,82,2344,1291,0.013034493721189,7353,9779,7500,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6239,106,1897,1761,0.016706067769897557,8000,10003,8000,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7600340622973817,0.54126780634601,0.9586760385195,0.903231206131534,1.4813839542689238,1.1904842709395385,1.1806195603749754,1.34828799652731
LIB_PEAKS,7622,687,1316,378,0.08268142977494283,8000,10003,8000,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9544501268628656,0.706103354625969,1.1736056994452422,1.1171554356489195,1.141186592663513,0.9316367470017002,0.9255106366054152,1.0503514071463755
TMM_PEAKS,7541,224,1779,459,0.028847392144236962,8000,10003,8000,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8585904276668532,0.6503321152075542,1.0535077678693971,1.0091366630985261,1.2658629513428366,1.0263679186493373,1.0282165666786693,1.1515778663260665
RLE_PEAKS,7530,210,1793,470,0.027131782945736434,8000,10003,8000,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8724617975491612,0.6662978395376198,1.0583745268604015,1.0070178793674325,1.2766496410567445,1.037106362858922,1.0472116765716317,1.175718698183084
LIB_BINS,6961,1192,811,1039,0.1462038513430639,8000,10003,8000,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.073569023152077,1.044753627130184,1.101473187076589,1.0951338287711312,0.9363049394354422,0.9115701844821713,0.9110905222810792,0.926104687671326
TMM_BINS,6959,1187,816,1041,0.1457156886815615,8000,10003,8000,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0737034657646187,1.0478350682824449,1.0991582226674352,1.0919668060586523,0.9351021007573362,0.9127067507068276,0.9119664431316213,0.9270388479649107
RLE_BINS,6959,1189,814,1041,0.14592538046146294,8000,10003,8000,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.078569327896374,1.0500965449010207,1.104376798373954,1.097370619358856,0.9383003982770011,0.915780775956176,0.9152248652541266,0.929715169238245
DBA_NORM_OFFSETS_ADJUST,7541,567,1436,459,0.06993093241243216,8000,10003,8000,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,6754,65,1856,1246,0.009532189470596862,7861,9782,8000,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7062,79,1427,1438,0.01106287634785044,8499,10005,8500,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.6903513365609232,0.9205350475106956,0.7836471629986111,1.05876126935499,1.4368529870543754,1.3006523924703282,0.8605666716240095,1.1792687455622388
LIB_PEAKS,8086,611,895,414,0.07025411061285501,8499,10005,8500,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8632593995818123,1.1218133882138044,0.9654416695903435,1.2728688747402788,1.1141437922267508,1.0153589444288202,0.7104092614557183,0.936704669762472
TMM_PEAKS,8049,235,1271,451,0.028367938194109127,8499,10005,8500,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7852205751416705,1.004549307529149,0.8726783746527819,1.138394209713856,1.2315486741294472,1.1229234015322958,0.7941076047691736,1.0410051892461782
RLE_PEAKS,8053,236,1270,447,0.02847146821088189,8499,10005,8500,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8046555590440354,1.0102727344974907,0.8967123592670119,1.1497402547073734,1.2460831803777042,1.1391851873875172,0.8013719341663255,1.0552608849816314
LIB_BINS,7764,144,1362,736,0.018209408194233688,8499,10005,8500,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.903648394181646,0.9326991346385936,0.9153791103915432,0.9491867281302327,1.0927684650092993,1.0825510605534403,1.0501862620737468,1.0735808450214983
TMM_BINS,7730,133,1373,770,0.01691466361439654,8499,10005,8500,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9022955008139828,0.9295104601163188,0.9137178695936327,0.9441852967865266,1.0957707636592349,1.0871489811502477,1.053472681834644,1.0756398038973551
RLE_BINS,7723,133,1373,777,0.016929735234215888,8499,10005,8500,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9054484624551592,0.9332173710930619,0.9182634829528548,0.945636602404773,1.0987400477265472,1.0920908181006646,1.0586280087457796,1.0803867390789628
DBA_NORM_OFFSETS_ADJUST,7971,535,971,529,0.06289677874441571,8499,10005,8500,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,7105,62,1366,1395,0.008650760429747453,8306,9734,8500,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7275,53,954,1725,0.0072325327510917034,8999,10006,9000,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9274656734213832,0.8838151772860194,0.6278748312531448,0.7002952968725259,1.3792910502262732,1.2283270807439286,1.5341052051668758,1.0674838845795869
LIB_PEAKS,8515,413,594,485,0.046258960573476705,8999,10006,9000,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1424221714810148,1.0893197665359147,0.7994807546725331,0.887721050416611,1.0723466281567895,0.9662301586814702,1.1859092130464068,0.8565702570092598
TMM_PEAKS,8495,174,833,505,0.020071519206367516,8999,10006,9000,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0348909395053207,0.9964081344935611,0.7397192926043402,0.8114936797485016,1.175073275688914,1.055724357438678,1.2934100793895913,0.935968178427518
RLE_PEAKS,8515,178,829,485,0.020476245254802714,8999,10006,9000,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0480528381076046,1.0075112912075266,0.7440029648246428,0.8165716518789795,1.1746709384316887,1.0575037749321468,1.2867153878646096,0.9437500873923718
LIB_BINS,8445,195,812,555,0.022569444444444444,8999,10006,9000,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9331885363729036,0.9281962476126401,0.8991670804438388,0.9066118813849097,1.0890658892665792,1.0784017789549059,1.1005607420789567,1.0648078438852662
TMM_BINS,8450,194,813,550,0.02244331328088848,8999,10006,9000,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.930784821767192,0.9261760398811437,0.8992263106141841,0.9053138257145685,1.0901816680713625,1.079943651717001,1.10188405217052,1.0674416824127657
RLE_BINS,8444,194,813,556,0.022458902523732345,8999,10006,9000,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9348856837812869,0.9303013579216087,0.9040632999316662,0.9104894805856946,1.0966302790129354,1.0846872101376155,1.1059246576798032,1.0736396762092466
DBA_NORM_OFFSETS_ADJUST,8429,344,663,571,0.039211216231619744,8999,10006,9000,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,7535,52,906,1465,0.006853828917885858,8795,9753,9000,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7381,27,481,2119,0.003644708423326134,9498,10006,9500,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7067497505817157,0.7625858355639477,0.5956507919674373,0.944316791187246,1.139703064346861,1.4513894895562969,1.4909756872138744,1.3374880633925907
LIB_PEAKS,9026,194,314,474,0.0210412147505423,9498,10006,9500,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9063701029448482,0.9765383144985263,0.7839151792958061,1.1925644996457345,0.8833201456635168,1.1051152167372746,1.12983852620487,1.0223380150094232
TMM_PEAKS,9085,94,414,415,0.010240766968079311,9498,10006,9500,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8495465972820301,0.8996959497988585,0.7337790847596289,1.0948501571149012,0.9530392915625527,1.1903986915044407,1.2159023077795115,1.1014821936813435
RLE_PEAKS,9089,94,414,411,0.010236306218011543,9498,10006,9500,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8454427337410931,0.8999935675310484,0.7408982179133806,1.0945226197864453,0.9556834656775853,1.1848882232807465,1.2177924311031973,1.1010616201287742
LIB_BINS,7865,332,176,1635,0.04050262291082103,9498,10006,9500,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.070371560590524,1.0763616412553165,1.054450504679936,1.1014422839139768,0.9052509179956816,0.9327456776750646,0.9359380144130193,0.9234393994764813
TMM_BINS,7845,333,175,1655,0.040719002201027144,9498,10006,9500,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.071527499146985,1.0793864852548127,1.058579800669373,1.0980322782747005,0.9043429319439883,0.9311453605183971,0.9351231017732078,0.9224227354004525
RLE_BINS,7850,332,176,1650,0.04057687606942068,9498,10006,9500,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0763376238706104,1.0827663088351542,1.0618088680057174,1.101947626356623,0.9103151349789069,0.9354316234044199,0.938027422504238,0.9259828572365537
DBA_NORM_OFFSETS_ADJUST,8969,163,345,531,0.017849321068769162,9498,10006,9500,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,8212,19,463,1288,0.002308346494958085,9318,9800,9500,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,378,59,9455,122,0.13501144164759726,500,10014,500,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0615095536037955,1.0989559369559654,1.0729064431561324,1.2135662515270698,0.6852312186093524,0.9679072069715328,1.159975515024689,0.855757635341327
LIB_PEAKS,377,69,9445,123,0.1547085201793722,500,10014,500,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0526367201156657,1.0937634299976602,1.0656676922601678,1.188814052544256,0.6948961260451004,0.9421823664013315,1.116111780994843,0.8459278316409753
TMM_PEAKS,381,45,9469,119,0.1056338028169014,500,10014,500,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.033714018109833,1.0701871035346358,1.049224166532536,1.1649645691722765,0.7088299451387785,0.9595015380093672,1.1355059183528258,0.8634063886516906
RLE_PEAKS,386,44,9470,114,0.10232558139534884,500,10014,500,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0632151145582007,1.1048937891692034,1.0803874340423874,1.198876837131612,0.7313404344476158,0.9867187040590883,1.1684185864840393,0.8889055369593566
LIB_BINS,265,616,8898,235,0.699205448354143,500,10014,500,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9272466287919713,0.9325871297466418,0.926600033911285,0.9421360529804577,1.0436120227310897,1.0719141688306635,1.0944000075985651,1.061503955409326
TMM_BINS,265,667,8847,235,0.7156652360515021,500,10014,500,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9250106776004385,0.9307870145855459,0.9240301595707174,0.937881214633034,1.0470704514735056,1.0756018111811834,1.0966350737612665,1.06455180152207
RLE_BINS,265,648,8866,235,0.7097480832420592,500,10014,500,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9278126105780897,0.9340528810097825,0.9298680865034502,0.9426690349807397,1.0513724515943117,1.0779752565983527,1.1014909079162594,1.0695264218635474
DBA_NORM_OFFSETS_ADJUST,381,72,9442,119,0.15894039735099338,500,10014,500,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,327,10,9374,173,0.02967359050445104,495,9879,500,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,713,105,8906,287,0.12836185819070906,1000,10011,1000,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0762073862785264,1.1028890191163745,0.8997654404132677,0.7870069047795336,1.0554293259824696,0.9648282568721612,0.923374277300992,1.2653405461932177
LIB_PEAKS,808,141,8870,192,0.14857744994731295,1000,10011,1000,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1151169857642507,1.1423822097832055,0.9497589645350195,0.8392289175106392,0.9922479187605725,0.9190324578410273,0.8773658585489454,1.1648666872563398
TMM_PEAKS,744,102,8909,256,0.12056737588652482,1000,10011,1000,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0725290488935855,1.09772521596789,0.9180002685775187,0.8091527276990776,1.0292454580786918,0.9537875725042448,0.9139960790505164,1.2059873158305312
RLE_PEAKS,747,91,8920,253,0.10859188544152745,1000,10011,1000,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0994652910227727,1.1284030712333168,0.9354069362392153,0.8311806399436604,1.0514148453879506,0.9735478258443838,0.9302160154035001,1.2358416750633003
LIB_BINS,871,415,8596,129,0.322706065318818,1000,10011,1000,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0938175734269966,1.0963032237411374,1.0757811777207071,1.0624272519642155,0.9185047947413029,0.9087987405457479,0.9062128799647794,0.9381543578951133
TMM_BINS,868,398,8613,132,0.31437598736176936,1000,10011,1000,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0906457739034547,1.0924794574971266,1.074797869482839,1.0633281743198493,0.9198393969724807,0.9103167014530521,0.9080646804722777,0.9393771383468564
RLE_BINS,868,402,8609,132,0.3165354330708661,1000,10011,1000,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0962194199170308,1.0999102204895792,1.0812246359615139,1.0685700332263424,0.9253881193794812,0.9149387414981132,0.9115354758411234,0.9437456048464117
DBA_NORM_OFFSETS_ADJUST,791,130,8881,209,0.14115092290988057,1000,10011,1000,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,736,40,8801,264,0.05154639175257732,985,9826,1000,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1194,124,8379,306,0.09408194233687406,1500,10003,1500,2,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9584453316523548,1.234818174071564,0.9458090399399256,1.0218569151973675,1.192179589269074,0.936672287492476,0.898489524341491,0.8713521766370163
LIB_PEAKS,1300,242,8261,200,0.1569390402075227,1500,10003,1500,2,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9978783648680138,1.2827995588104135,0.9900005018135378,1.0597489266370956,1.1056004625623737,0.884747245460162,0.8482038427539852,0.8310210970944184
TMM_PEAKS,1179,125,8378,321,0.09585889570552147,1500,10003,1500,2,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9452441327947414,1.2110559266383196,0.9379994208836747,0.9990756586134967,1.1669755566682671,0.9345035667347174,0.9008699152036832,0.8785987482837587
