technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
DBA_NORM_OFFSETS_ADJUST,1361,22,5852,2639,0.015907447577729574,9866,4000,0.998,0.9863,3.040745996351105e-4,44,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,826,44,5830,3174,0.05057471264367816,9866,4000,0.998,0.9863,3.040745996351105e-4,44,0.4,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1291,20,4680,3209,0.015255530129672006,9111,4500,0.9802222222222222,0.9091,0.0021951487213258698,44,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1276723254752252,0.8849870627054424,1.1548484501020813,0.8676711547203428
LIB_PEAKS,1283,21,4679,3217,0.016104294478527608,9111,4500,0.9802222222222222,0.9091,0.0021951487213258698,44,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.1005320387151418,0.8874613311345018,1.1314811542743997,0.8805254758759568
TMM_PEAKS,713,30,4670,3787,0.040376850605652756,9111,4500,0.9802222222222222,0.9091,0.0021951487213258698,44,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9808138964635601,0.7950011389619039,1.258479105663786,0.9916102538839816
RLE_PEAKS,711,32,4668,3789,0.04306864064602961,9111,4500,0.9802222222222222,0.9091,0.0021951487213258698,44,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0036009300492357,0.8114427583887528,1.276965438924043,1.0063224003268407
LIB_BINS,1109,14,4686,3391,0.012466607301869992,9111,4500,0.9802222222222222,0.9091,0.0021951487213258698,44,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0097642712878105,0.9885039146224877,1.0126132965152652,0.9891185175744366
TMM_BINS,1081,11,4689,3419,0.010073260073260074,9111,4500,0.9802222222222222,0.9091,0.0021951487213258698,44,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0034921564422008,0.9836196403088964,1.016305067612568,0.9966096462174786
RLE_BINS,1071,13,4687,3429,0.011992619926199263,9111,4500,0.9802222222222222,0.9091,0.0021951487213258698,44,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.003380368697436,0.9838705207050933,1.01759137645378,0.9962229589316526
DBA_NORM_OFFSETS_ADJUST,1107,17,4683,3393,0.015124555160142349,9111,4500,0.9802222222222222,0.9091,0.0021951487213258698,44,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,691,26,4675,3809,0.03626220362622036,9112,4500,0.9802222222222222,0.9092,0.0021949078138718174,44,0.45,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1577,21,4491,3423,0.013141426783479349,9438,5000,0.9852,0.9425,0.0013774104683195593,44,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8017392759858618,1.3134660189172205,1.1258641391273148,0.8434551857087026
LIB_PEAKS,1567,22,4490,3433,0.013845185651353053,9438,5000,0.9852,0.9425,0.0013774104683195593,44,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8043040868918323,1.255158454583794,1.0901454430175097,0.8503920155068643
TMM_PEAKS,813,58,4454,4187,0.06659012629161883,9438,5000,0.9852,0.9425,0.0013774104683195593,44,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7235747165229443,1.1003639050127192,1.219413291086262,0.9639440022701272
RLE_PEAKS,827,51,4461,4173,0.05808656036446469,9438,5000,0.9852,0.9425,0.0013774104683195593,44,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.748271317891251,1.1370461667838865,1.2566399468155836,0.9881753083927529
LIB_BINS,1021,11,4501,3979,0.01065891472868217,9438,5000,0.9852,0.9425,0.0013774104683195593,44,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.977050647659043,1.0279937124842786,1.0107836367508405,0.9841720031058379
TMM_BINS,991,7,4505,4009,0.0070140280561122245,9438,5000,0.9852,0.9425,0.0013774104683195593,44,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9741724888458833,1.016083664946415,1.0175255641753778,0.9920329219609617
RLE_BINS,980,8,4504,4020,0.008097165991902834,9438,5000,0.9852,0.9425,0.0013774104683195593,44,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9761937590990808,1.0130355941490117,1.0194616887432362,0.9931659052848925
DBA_NORM_OFFSETS_ADJUST,1392,22,4490,3608,0.015558698727015558,9438,5000,0.9852,0.9425,0.0013774104683195593,44,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1058,70,4442,3942,0.06205673758865248,9438,5000,0.9852,0.9426,0.0012714558169103624,44,0.5,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1849,25,4161,3651,0.013340448239060833,9654,5500,0.9941818181818182,0.9645,9.322560596643878e-4,44,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9521122289141148,1.0349801145345852,0.8923146759062882,1.1372653706819875
LIB_PEAKS,1866,25,4161,3634,0.013220518244315178,9654,5500,0.9941818181818182,0.9645,9.322560596643878e-4,44,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9503179166824237,1.0361641085812463,0.8957799511652176,1.1177380235711125
TMM_PEAKS,834,82,4104,4666,0.08951965065502183,9654,5500,0.9941818181818182,0.9645,9.322560596643878e-4,44,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8292898805052549,0.8899063534567175,1.037124949232421,1.2881222149688347
RLE_PEAKS,847,78,4108,4653,0.08432432432432432,9654,5500,0.9941818181818182,0.9645,9.322560596643878e-4,44,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.84608836965893,0.9097544236447654,1.042623985807078,1.3061883277862432
LIB_BINS,1766,30,4156,3734,0.01670378619153675,9654,5500,0.9941818181818182,0.9645,9.322560596643878e-4,44,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9937251079445195,1.0056661120609918,0.9864803783372004,1.0141284016572885
TMM_BINS,1612,27,4159,3888,0.01647345942647956,9654,5500,0.9941818181818182,0.9645,9.322560596643878e-4,44,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9830294130772612,0.9936607698598411,0.999135332771744,1.024406916814775
RLE_BINS,1617,26,4160,3883,0.01582471089470481,9654,5500,0.9941818181818182,0.9645,9.322560596643878e-4,44,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9840923012447952,0.9934185952572395,0.9986030522822095,1.0251406910952094
DBA_NORM_OFFSETS_ADJUST,1557,25,4161,3943,0.01580278128950695,9654,5500,0.9941818181818182,0.9645,9.322560596643878e-4,44,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1090,60,4126,4410,0.05217391304347826,9654,5500,0.9941818181818182,0.9645,9.322560596643878e-4,44,0.55,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2032,22,3663,3968,0.010710808179162609,9631,6000,0.991,0.9625,6.229882670543038e-4,44,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8684859624242576,1.2034720690943086,1.0835447924742387,0.8829870051925253
LIB_PEAKS,2033,23,3662,3967,0.011186770428015564,9631,6000,0.991,0.9625,6.229882670543038e-4,44,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8700448198210755,1.1770922716599148,1.0648354215967373,0.8880274869222726
TMM_PEAKS,915,72,3613,5085,0.0729483282674772,9631,6000,0.991,0.9625,6.229882670543038e-4,44,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7512731953063404,0.9960799805676459,1.2460437609702526,1.0385696603338979
RLE_PEAKS,920,66,3619,5080,0.06693711967545639,9631,6000,0.991,0.9625,6.229882670543038e-4,44,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7691605673134588,1.0163807518252659,1.2653034906750027,1.0520652159379085
LIB_BINS,1612,14,3671,4388,0.008610086100861008,9631,6000,0.991,0.9625,6.229882670543038e-4,44,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9847521533086582,1.0201886708538617,1.009102059170896,0.9859571166665843
TMM_BINS,1521,15,3670,4479,0.009765625,9631,6000,0.991,0.9625,6.229882670543038e-4,44,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9774763123916621,1.0064982118130097,1.0200742051809082,0.9959775265617259
RLE_BINS,1518,14,3671,4482,0.009138381201044387,9631,6000,0.991,0.9625,6.229882670543038e-4,44,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9802640314146235,1.0051652105694342,1.0219167561255147,0.9980114659849382
DBA_NORM_OFFSETS_ADJUST,1788,21,3664,4212,0.011608623548922056,9631,6000,0.991,0.9625,6.229882670543038e-4,44,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1237,82,3603,4763,0.0621683093252464,9631,6000,0.991,0.9625,6.229882670543038e-4,44,0.6000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2344,27,3263,4156,0.011387600168705188,9751,6500,0.994,0.9745,6.153215054866168e-4,44,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8309626956508036,1.221072588321494,1.102699257041701,0.893757930945827
LIB_PEAKS,2347,28,3262,4153,0.011789473684210527,9751,6500,0.994,0.9745,6.153215054866168e-4,44,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8358649639255156,1.1888242366653652,1.0835997848364292,0.8917110145726901
TMM_PEAKS,985,123,3167,5515,0.11101083032490974,9751,6500,0.994,0.9745,6.153215054866168e-4,44,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.711092682043935,0.9884248126729009,1.288120434047476,1.0605239860926894
RLE_PEAKS,985,111,3179,5515,0.10127737226277372,9751,6500,0.994,0.9745,6.153215054866168e-4,44,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7306160246356287,1.0112394634771695,1.3048612667175736,1.0808496417556273
LIB_BINS,1933,15,3275,4567,0.0077002053388090345,9751,6500,0.994,0.9745,6.153215054866168e-4,44,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9779217124059129,1.0234916400617373,1.011180161051734,0.9874064864806159
TMM_BINS,1760,15,3275,4740,0.008450704225352112,9751,6500,0.994,0.9745,6.153215054866168e-4,44,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9691695808439486,1.0067122923092806,1.0241158827887655,1.0001350716740558
RLE_BINS,1704,15,3275,4796,0.008726003490401396,9751,6500,0.994,0.9745,6.153215054866168e-4,44,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9737756169904972,1.0037217310608206,1.0267530809110645,1.0034278489316657
DBA_NORM_OFFSETS_ADJUST,2041,35,3255,4459,0.016859344894026976,9751,6500,0.994,0.9745,6.153215054866168e-4,44,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1027,47,3243,5473,0.043761638733705775,9751,6500,0.994,0.9746,5.127679212388473e-4,44,0.6500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2604,33,2833,4396,0.012514220705346985,9825,7000,0.9941428571428571,0.9813,0.0012213740458015267,44,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0381751579854726,1.084434395076694,1.0096733147386858,0.8797214988782446
LIB_PEAKS,2579,32,2834,4421,0.012255840674071237,9825,7000,0.9941428571428571,0.9813,0.0012213740458015267,44,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0370407568240094,1.0766776523840795,1.002238558179785,0.8840430326121259
TMM_PEAKS,1033,111,2755,5967,0.09702797202797203,9825,7000,0.9941428571428571,0.9813,0.0012213740458015267,44,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8644236799811468,0.8938962344614599,1.2023322488277162,1.064848387057034
RLE_PEAKS,1044,101,2765,5956,0.08820960698689956,9825,7000,0.9941428571428571,0.9813,0.0012213740458015267,44,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8770585824256003,0.9119889999887096,1.218248191586306,1.065549745687261
LIB_BINS,1814,24,2842,5186,0.013057671381936888,9825,7000,0.9941428571428571,0.9813,0.0012213740458015267,44,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.003007865309316,1.012458541701774,1.000805582594899,0.9837280103940111
TMM_BINS,1659,15,2851,5341,0.008960573476702509,9825,7000,0.9941428571428571,0.9813,0.0012213740458015267,44,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9859813206691737,0.9951368317615611,1.0167997605863783,1.0021192874937108
RLE_BINS,1667,15,2851,5333,0.0089179548156956,9825,7000,0.9941428571428571,0.9813,0.0012213740458015267,44,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9879565281329358,0.9984365109454546,1.0181966295638556,1.0028642049296668
DBA_NORM_OFFSETS_ADJUST,2299,25,2841,4701,0.010757314974182444,9825,7000,0.9941428571428571,0.9813,0.0012213740458015267,44,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1213,72,2794,5787,0.05603112840466926,9825,7000,0.9941428571428571,0.9813,0.0012213740458015267,44,0.7000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2803,30,2294,4697,0.010589481115425344,9757,7500,0.9910666666666667,0.9749,8.199241570154761e-4,44,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0468508281316118,1.1213440802060957,0.8476462033570473,1.0049898677728046
LIB_PEAKS,2716,29,2295,4784,0.010564663023679418,9757,7500,0.9910666666666667,0.9749,8.199241570154761e-4,44,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.034392762729254,1.10825763305899,0.8590701784604324,0.9982794257513237
TMM_PEAKS,1096,100,2224,6404,0.08361204013377926,9757,7500,0.9910666666666667,0.9749,8.199241570154761e-4,44,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8522816112200395,0.901978325558377,1.0512057143876377,1.216578214959411
RLE_PEAKS,1103,92,2232,6397,0.07698744769874477,9757,7500,0.9910666666666667,0.9749,8.199241570154761e-4,44,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8719895735618824,0.9193227152249183,1.0636154119090413,1.2282805128645147
LIB_BINS,1788,22,2302,5712,0.012154696132596685,9757,7500,0.9910666666666667,0.9749,8.199241570154761e-4,44,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.004556368720528,1.0125523824334108,0.981775756182938,1.0011154926631232
TMM_BINS,1604,20,2304,5896,0.012315270935960592,9757,7500,0.9910666666666667,0.9749,8.199241570154761e-4,44,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9896570053385115,0.9952464466834958,0.9971320013062501,1.017935601357106
RLE_BINS,1622,20,2304,5878,0.012180267965895249,9757,7500,0.9910666666666667,0.9749,8.199241570154761e-4,44,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9922415502606023,0.9978512699642846,0.9958220864164669,1.0183572449810558
DBA_NORM_OFFSETS_ADJUST,2437,24,2300,5063,0.009752133279154815,9757,7500,0.9910666666666667,0.9749,8.199241570154761e-4,44,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1486,108,2216,6014,0.06775407779171895,9757,7500,0.9910666666666667,0.9749,8.199241570154761e-4,44,0.7500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,2206,11,1635,5794,0.004961659900766802,9459,8000,0.976625,0.9443,0.0016915107305211967,44,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7864836005308522,1.0205598957177746,1.4493653771395465,0.8595951332684995
LIB_PEAKS,2350,14,1632,5650,0.005922165820642978,9459,8000,0.976625,0.9443,0.0016915107305211967,44,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7864587957649757,0.9897368948927816,1.368574049898224,0.8552302594440188
TMM_PEAKS,1089,87,1559,6911,0.07397959183673469,9459,8000,0.976625,0.9443,0.0016915107305211967,44,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6384496900321958,0.7964191047375246,1.6846624257206708,1.063569449249412
RLE_PEAKS,1093,81,1565,6907,0.06899488926746167,9459,8000,0.976625,0.9443,0.0016915107305211967,44,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.6691199476527224,0.8281308385762656,1.7433269651885015,1.0942920666546065
LIB_BINS,3150,27,1619,4850,0.0084985835694051,9459,8000,0.976625,0.9443,0.0016915107305211967,44,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9738284441321029,1.000179870501198,1.0410701658111543,0.9849215195555447
TMM_BINS,2941,21,1625,5059,0.0070898041863605675,9459,8000,0.976625,0.9443,0.0016915107305211967,44,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9670756422291967,0.9878091333729692,1.0513113799630462,0.9944371609338336
RLE_BINS,2973,22,1624,5027,0.007345575959933222,9459,8000,0.976625,0.9443,0.0016915107305211967,44,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.970988622574189,0.9879798311896976,1.0524783629793608,0.9949940240458025
DBA_NORM_OFFSETS_ADJUST,1953,13,1633,6047,0.006612410986775178,9459,8000,0.976625,0.9443,0.0016915107305211967,44,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1235,43,1603,6765,0.033646322378716745,9459,8000,0.976625,0.9443,0.0016915107305211967,44,0.8,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,3296,19,1379,5204,0.005731523378582202,9842,8500,0.9934117647058823,0.984,2.03210729526519e-4,44,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0469587793486124,1.1719266859004074,0.8899327760002267,0.9158255833058068
LIB_PEAKS,3142,14,1384,5358,0.004435994930291508,9842,8500,0.9934117647058823,0.984,2.03210729526519e-4,44,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0331035336217431,1.1572039717365261,0.8878106464126666,0.921881848229064
TMM_PEAKS,1187,95,1303,7313,0.07410296411856475,9842,8500,0.9934117647058823,0.984,2.03210729526519e-4,44,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8243874231657193,0.9125603712299414,1.123387084264066,1.1577825133214006
RLE_PEAKS,1196,87,1311,7304,0.06780982073265783,9842,8500,0.9934117647058823,0.984,2.03210729526519e-4,44,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8445174376197288,0.932271519972008,1.1299198104030623,1.1692908952165004
LIB_BINS,1856,21,1377,6644,0.011188066062866276,9842,8500,0.9934117647058823,0.984,2.03210729526519e-4,44,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0049450311105832,1.0209913922945335,0.985120028776014,0.9889435478188692
TMM_BINS,1682,24,1374,6818,0.01406799531066823,9842,8500,0.9934117647058823,0.984,2.03210729526519e-4,44,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9865816111259484,0.9977948686584583,1.0066603200588362,1.008713435409523
RLE_BINS,1688,24,1374,6812,0.014018691588785047,9842,8500,0.9934117647058823,0.984,2.03210729526519e-4,44,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9884842236574344,1.000048736035347,1.0061618868661815,1.009842048152977
DBA_NORM_OFFSETS_ADJUST,2842,16,1382,5658,0.005598320503848845,9842,8500,0.9934117647058823,0.984,2.03210729526519e-4,44,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1424,88,1310,7076,0.0582010582010582,9842,8500,0.9934117647058823,0.984,2.03210729526519e-4,44,0.8500000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,3255,16,893,5745,0.004891470498318557,9744,9000,0.9816666666666667,0.9736,8.210180623973727e-4,44,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.102792776905979,1.2013906487036388,0.671511984167508,1.1240045575351687
LIB_PEAKS,2966,16,893,6034,0.0053655264922870555,9744,9000,0.9816666666666667,0.9736,8.210180623973727e-4,44,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.065752633633176,1.1627730122321012,0.6859768499262633,1.0854975042084596
TMM_PEAKS,1237,50,859,7763,0.03885003885003885,9744,9000,0.9816666666666667,0.9736,8.210180623973727e-4,44,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8386391637234447,0.9096146880597843,0.8750947417778471,1.3822989181330496
RLE_PEAKS,1236,45,864,7764,0.0351288056206089,9744,9000,0.9816666666666667,0.9736,8.210180623973727e-4,44,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8684999674703269,0.9401538506334828,0.8956398845247793,1.412977802010798
LIB_BINS,1463,7,902,7537,0.004761904761904762,9744,9000,0.9816666666666667,0.9736,8.210180623973727e-4,44,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0088040563538294,1.018796133939923,0.9590203280278643,1.0133794816783832
TMM_BINS,1392,7,902,7608,0.005003573981415297,9744,9000,0.9816666666666667,0.9736,8.210180623973727e-4,44,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.99139502966845,0.9990213523482661,0.9762043007710417,1.033074883982551
RLE_BINS,1392,7,902,7608,0.005003573981415297,9744,9000,0.9816666666666667,0.9736,8.210180623973727e-4,44,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9944083809868186,0.9984219549682435,0.9769471392185538,1.0338382984917809
DBA_NORM_OFFSETS_ADJUST,2765,10,899,6235,0.0036036036036036037,9744,9000,0.9816666666666667,0.9736,8.210180623973727e-4,44,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1337,35,874,7663,0.025510204081632654,9744,9000,0.9816666666666667,0.9736,8.210180623973727e-4,44,0.9000000000000001,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,3457,3,421,6043,8.670520231213873e-4,9712,9500,0.9776842105263158,0.9703,9.266886326194399e-4,44,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.025841035485473,1.23236131514548,0.6395950175713333,1.2367354322527058
LIB_PEAKS,3472,3,421,6028,8.633093525179857e-4,9712,9500,0.9776842105263158,0.9703,9.266886326194399e-4,44,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,1.0003497261675534,1.1825233887792221,0.6476587426827992,1.1694681423704252
TMM_PEAKS,1328,41,383,8172,0.029948867786705625,9712,9500,0.9776842105263158,0.9703,9.266886326194399e-4,44,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.7804805893019513,0.9083975830223372,0.8372045829917599,1.509477178060736
RLE_PEAKS,1323,41,383,8177,0.030058651026392963,9712,9500,0.9776842105263158,0.9703,9.266886326194399e-4,44,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8138565742804085,0.9520643548292362,0.8623585023410734,1.5724880736295506
LIB_BINS,1473,10,414,8027,0.006743088334457181,9712,9500,0.9776842105263158,0.9703,9.266886326194399e-4,44,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9984169748872674,1.024362999485689,0.9544654269848063,1.022754598642237
TMM_BINS,1424,9,415,8076,0.00628053035589672,9712,9500,0.9776842105263158,0.9703,9.266886326194399e-4,44,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9823509996371305,1.0040956589795618,0.9703394742850513,1.043114546820267
RLE_BINS,1422,9,415,8078,0.006289308176100629,9712,9500,0.9776842105263158,0.9703,9.266886326194399e-4,44,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9852673654422843,1.0042942924608997,0.971819481382216,1.0431303983928306
DBA_NORM_OFFSETS_ADJUST,3162,11,413,6338,0.0034667507091080997,9712,9500,0.9776842105263158,0.9703,9.266886326194399e-4,44,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1300,13,411,8200,0.009900990099009901,9712,9500,0.9776842105263158,0.9703,9.266886326194399e-4,44,0.95,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,146,25,9417,354,0.14619883040935672,9942,500,1,0.9936,6.035003017501509e-4,45,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8416689054348495,1.0210241703349738,0.9116648338319644,1.2764020444342368
LIB_PEAKS,147,25,9417,353,0.14534883720930233,9942,500,1,0.9936,6.035003017501509e-4,45,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8485047273499943,1.0090145543187818,0.9050609163293201,1.2374198020019038
TMM_PEAKS,146,26,9416,354,0.1511627906976744,9942,500,1,0.9936,6.035003017501509e-4,45,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8396250316148538,0.9999665603716891,0.9153999986848229,1.247569668031999
RLE_PEAKS,146,26,9416,354,0.1511627906976744,9942,500,1,0.9936,6.035003017501509e-4,45,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.8563561844618703,1.02087659955133,0.9341138926295349,1.2713375135739673
LIB_BINS,193,17,9425,307,0.08095238095238096,9942,500,1,0.9936,6.035003017501509e-4,45,0.05,FALSE,TRUE,TRUE,TRUE,0.75,FALSE,0.05,0.9815484916683073,1.0020195763393702,0.9870756298169622,1.0293563021753604
