technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
MAnorm2,104,4,8334,1396,0.037037037037037035,1480,9818,1500,5,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1218,77,7930,782,0.05945945945945946,2000,10007,2000,5,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7669064623583339,0.964855088012335,0.92740226248876,1.2196098196723362,1.0193533769552274,0.9976212995073712,1.144724729855573,1.026395888635324
LIB_PEAKS,831,162,7845,1169,0.16314199395770393,2000,10007,2000,5,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7344190901160984,0.9049081950418678,0.8776498273633856,1.1240330313532096,1.065977406142906,1.0416629696069544,1.182021788005238,1.0693276923703403
TMM_PEAKS,1033,86,7921,967,0.07685433422698838,2000,10007,2000,5,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7524906178488366,0.9282067229521423,0.8959070396571287,1.1473105402948807,1.0453335338154208,1.0205522873792063,1.149045566630639,1.0455461783414899
RLE_PEAKS,1028,87,7920,972,0.07802690582959641,2000,10007,2000,5,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7689231495818031,0.9511675972788202,0.92053620117944,1.1715242942933588,1.0734845231370898,1.0501303878184984,1.1853055452917023,1.0775281746722316
LIB_BINS,1497,377,7630,503,0.20117395944503735,2000,10007,2000,5,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0471645700217305,1.0684030326392147,1.0649470013486197,1.0954494855784485,0.9295042151594214,0.9249419597712972,0.9416099182879832,0.9279798171932849
TMM_BINS,1504,399,7608,496,0.20966894377299003,2000,10007,2000,5,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0504922105731151,1.0700196707915668,1.066546835771946,1.0971295824259653,0.9271516413908883,0.9234673110606075,0.9400140404001117,0.926225448272736
RLE_BINS,1503,397,7610,497,0.20894736842105263,2000,10007,2000,5,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0537281431600287,1.0746104952875892,1.0702202788051998,1.1013091059949929,0.9305040438300389,0.9258398021704751,0.9435002105477011,0.931104761854157
DBA_NORM_OFFSETS_ADJUST,668,157,7850,1332,0.1903030303030303,2000,10007,2000,5,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,276,14,7834,1724,0.04827586206896552,1972,9820,2000,5,0.2,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1682,115,7391,818,0.06399554813578186,2500,10006,2500,5,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.047148473524319,1.3543680150676067,1.0806155906088522,1.1572506880188884,0.7673382716067949,1.021484746796204,1.0561598355163933,0.6810954471428935
LIB_PEAKS,966,240,7266,1534,0.19900497512437812,2500,10006,2500,5,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9594764398132106,1.2191865717084078,0.9850370922142341,1.0549350402589786,0.8384295183081134,1.0849313244446328,1.1126760715606614,0.7453279416917612
TMM_PEAKS,1230,156,7350,1270,0.11255411255411256,2500,10006,2500,5,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9827947361461953,1.24711626370934,1.0090705410087613,1.07860595245561,0.8184747602783207,1.0623232261634143,1.0854768093375633,0.7283349076894569
RLE_PEAKS,1192,156,7350,1308,0.11572700296735905,2500,10006,2500,5,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.001151054457712,1.2731911378456888,1.0346491497265917,1.1028131862866875,0.8439797935860409,1.0946100197845592,1.1162669633654583,0.7504378944436709
LIB_BINS,1129,60,7446,1371,0.050462573591253154,2500,10006,2500,5,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0746529393043025,1.1074711665426706,1.0803941490331734,1.0870584164039836,0.9006383934512948,0.9292036794053227,0.9319427917566074,0.8886384641026451
TMM_BINS,1133,60,7446,1367,0.050293378038558254,2500,10006,2500,5,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0755537262655477,1.1071049637019736,1.0812610917922834,1.088028053132974,0.9001657268971723,0.9284560329906143,0.9312030974600348,0.8885701094748663
RLE_BINS,1133,58,7448,1367,0.04869857262804366,2500,10006,2500,5,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0820274458294887,1.1125472801742444,1.0889923348305413,1.09316164747547,0.9050446907159789,0.9329331044585287,0.9354906385238788,0.89420453704431
DBA_NORM_OFFSETS_ADJUST,1037,176,7330,1463,0.14509480626545754,2500,10006,2500,5,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,265,7,7351,2235,0.025735294117647058,2461,9819,2500,5,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,1984,180,6825,1016,0.08317929759704251,3000,10005,3000,5,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1494967643950411,0.998491787791014,1.0442283741435272,1.0499256217970776,1.033399046729733,1.0397558269996183,0.9676498719204182,0.7643214759478243
LIB_PEAKS,1022,265,6740,1978,0.20590520590520592,3000,10005,3000,5,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.019105282978324,0.9014118257362732,0.9369808482675317,0.9471406974586268,1.133855492163819,1.1357030531857513,1.0635283596926954,0.8622744405169784
TMM_PEAKS,1330,176,6829,1670,0.11686586985391766,3000,10005,3000,5,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0441764534581686,0.9228059024269809,0.9580944711976259,0.9635084298643721,1.1087073398803826,1.1116433760696742,1.0390054246463118,0.8451937401885028
RLE_PEAKS,1326,169,6836,1674,0.11304347826086956,3000,10005,3000,5,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.058234675179026,0.9345078935487817,0.9753495103998446,0.9845459088710757,1.134737883013749,1.1351278099853195,1.057370162486225,0.8619389258783218
LIB_BINS,689,409,6596,2311,0.37249544626593806,3000,10005,3000,5,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9224032267702743,0.9086364018602006,0.9118859933629162,0.9119743219720209,1.0968729599358553,1.0948156243935858,1.088463896086619,1.0649475756185278
TMM_BINS,689,409,6596,2311,0.37249544626593806,3000,10005,3000,5,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9226505342052436,0.9090470356007825,0.9111565806173706,0.910957979360561,1.096443445830415,1.0957253536410572,1.087533844133216,1.0666648754968002
RLE_BINS,689,400,6605,2311,0.3673094582185491,3000,10005,3000,5,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9270216980662819,0.9149078806930975,0.9156311305184467,0.9161792386851119,1.1023699473884816,1.1013434395370367,1.0932561309026128,1.073363256080773
DBA_NORM_OFFSETS_ADJUST,995,214,6791,2005,0.17700578990901572,3000,10005,3000,5,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,331,18,6849,2669,0.05157593123209169,2961,9828,3000,5,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2378,184,6323,1122,0.07181889149102264,3500,10007,3500,5,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9250323786220888,1.310589077751224,1.3584102974304642,1.143051139088018,1.0310743289674429,0.817543200277353,0.8848474802364221,0.7122144683142758
LIB_PEAKS,1125,312,6195,2375,0.21711899791231734,3500,10007,3500,5,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8284682752332678,1.135366922961374,1.1723910863937903,1.004422568373396,1.1412374807429635,0.9199274083958933,0.9877820435340025,0.8104042143653125
TMM_PEAKS,1400,203,6304,2100,0.12663755458515283,3500,10007,3500,5,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8476729090267144,1.1619385771754258,1.1977495458478138,1.0288401284847362,1.1109013048979153,0.8985385475145157,0.9626533674683506,0.7981526947836138
RLE_PEAKS,1286,228,6279,2214,0.15059445178335534,3500,10007,3500,5,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.868243433229308,1.1772990067691698,1.2240014334670462,1.0418042228627604,1.1489318662632706,0.9248629009808235,0.9895704503597912,0.8187764428976418
LIB_BINS,558,1357,5150,2942,0.7086161879895562,3500,10007,3500,5,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8990362097917942,0.9349476081072544,0.9390086793659783,0.9205414485304594,1.097696151805587,1.0717107751588466,1.078189635679677,1.0588694915604033
TMM_BINS,560,1375,5132,2940,0.710594315245478,3500,10007,3500,5,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8990677325114228,0.934704506649654,0.9373952314153849,0.9201879622296094,1.0979545353882345,1.0714507501890524,1.079613692792215,1.0599460254039696
RLE_BINS,555,1368,5139,2945,0.7113884555382215,3500,10007,3500,5,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9037985087840824,0.9380623822077373,0.9411621147058568,0.9242270128258729,1.1021268220095373,1.077465595584896,1.0842805349308358,1.0648079523443408
DBA_NORM_OFFSETS_ADJUST,1091,248,6259,2409,0.18521284540702015,3500,10007,3500,5,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,392,24,6352,3108,0.057692307692307696,3447,9823,3500,5,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,2906,151,5848,1094,0.04939483153418384,4000,9999,4000,5,0.4,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.043983698328229,1.233587008820818,1.077093377684954,1.3618466029405585,1.0405957533654366,0.6802970162289755,0.6428071340096331,1.163305133877638
LIB_PEAKS,1290,404,5595,2710,0.2384887839433294,4000,9999,4000,5,0.4,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9044440325266124,1.0500514908643823,0.9264325424715328,1.1634241762023714,1.153920182722572,0.7792849565132622,0.7454315780524456,1.277011040646821
TMM_PEAKS,1582,288,5711,2418,0.15401069518716579,4000,9999,4000,5,0.4,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9238687493721958,1.0786294656399447,0.9489025790535847,1.186601084786644,1.1270521685747423,0.7632927493051546,0.7283652602479914,1.2463079796673198
RLE_PEAKS,1506,307,5692,2494,0.16933259790402647,4000,9999,4000,5,0.4,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9492668560227847,1.1039788743502261,0.9728771708981925,1.215920142407974,1.1661815577337746,0.7931218171203053,0.7558694186511064,1.287281551285038
LIB_BINS,544,811,5188,3456,0.5985239852398524,4000,9999,4000,5,0.4,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9062037865554596,0.9283556397612153,0.9115680370808182,0.9427144705815855,1.0978920043706135,1.0525030830677125,1.0465874058326425,1.114175572749953
TMM_BINS,543,812,5187,3457,0.5992619926199262,4000,9999,4000,5,0.4,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9063657559958459,0.9268499049847289,0.9116225642385447,0.9417989851489821,1.0986827225179572,1.0538302543740494,1.0495284718551383,1.1114713839780372
RLE_BINS,543,800,5199,3457,0.5956813104988831,4000,9999,4000,5,0.4,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9107926375868871,0.932691246119681,0.9170731853740332,0.9462152406510473,1.1033675421007731,1.0587249189919716,1.053490358245868,1.116403291924137
DBA_NORM_OFFSETS_ADJUST,1240,337,5662,2760,0.2136968928344959,4000,9999,4000,5,0.4,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,473,26,5861,3527,0.052104208416833664,3953,9840,4000,5,0.4,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3112,135,5376,1388,0.04157684016014783,4500,10011,4500,5,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.95011193266238,0.8619355331742522,1.3999986068410506,1.4169091174330652,1.162001510942824,1.0406825236404698,0.7283617772805452,0.6988898658777309
LIB_PEAKS,1337,498,5013,3163,0.27138964577656677,4500,10011,4500,5,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8308415511870233,0.7598839832420239,1.1846273498764637,1.187147061983027,1.2712738210334085,1.1502468578794716,0.8212473949940917,0.7947319798044903
TMM_PEAKS,1525,395,5116,2975,0.20572916666666666,4500,10011,4500,5,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8481451843349908,0.7728555489754094,1.201677715303925,1.2122401417729818,1.2407341472154942,1.1301100174900942,0.8071128566765265,0.7841473984430845
RLE_PEAKS,1494,410,5101,3006,0.21533613445378152,4500,10011,4500,5,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8760728407747899,0.7962752135267315,1.2364599710634625,1.2511982919745073,1.2868998142243002,1.1716010265333592,0.8373311472090877,0.8110545058425994
LIB_BINS,1935,29,5482,2565,0.014765784114052953,4500,10011,4500,5,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0602321003651298,1.0500258770418556,1.1049029083344615,1.100607988299915,0.9516857757079948,0.9372332806032816,0.89915467128747,0.8961573983598917
TMM_BINS,1978,27,5484,2522,0.013466334164588529,4500,10011,4500,5,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0612047561507554,1.0527185679269593,1.1059448568241477,1.1017186088552775,0.9488326731933224,0.93648832797636,0.8990032264791273,0.894847085824008
RLE_BINS,1976,26,5485,2524,0.012987012987012988,4500,10011,4500,5,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0675373915607593,1.0571188033413124,1.1104520433239204,1.1078889191805945,0.9523164337221094,0.940854939256723,0.9040893706628397,0.8990390576662519
DBA_NORM_OFFSETS_ADJUST,1233,439,5072,3267,0.2625598086124402,4500,10011,4500,5,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,474,29,5376,4026,0.05765407554671968,4437,9842,4500,5,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,3691,229,4779,1309,0.058418367346938775,5000,10008,5000,5,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2517879321602083,1.5028257434847982,1.3008105634723546,1.1688505545292596,0.7916552807651547,0.6077112592511521,0.7532765799762875,0.964716508844175
LIB_PEAKS,1356,436,4572,3644,0.24330357142857142,5000,10008,5000,5,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.046021035517572,1.245193398103411,1.087637179461193,0.9787125000133352,0.9200562853183438,0.7283635971823202,0.8834942983911318,1.110521706012693
TMM_PEAKS,1473,370,4638,3527,0.20075963103635378,5000,10008,5000,5,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.058374259271276,1.2582842136512853,1.0997072132688832,0.9891748495901125,0.910269484686356,0.7214571834802287,0.8751445465148449,1.0949173717123897
RLE_PEAKS,1478,366,4642,3522,0.1984815618221258,5000,10008,5000,5,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0816163197980047,1.29330394363843,1.1300123413915453,1.016418994732172,0.9315812831939879,0.741205413009267,0.8981923139644951,1.1186260453477763
LIB_BINS,727,2636,2372,4273,0.783823966696402,5000,10008,5000,5,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9244651225995814,0.9477693077620558,0.9301944306441827,0.9177800030115778,1.0708433191354148,1.0473984890311185,1.0666462157440038,1.0949031120720654
TMM_BINS,727,2646,2362,4273,0.7844648680699674,5000,10008,5000,5,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9231553780498811,0.9455189372376162,0.9291089175384264,0.9180449306221967,1.0716630568286818,1.0500302526645262,1.0676076067720364,1.0954489093779864
RLE_BINS,727,2643,2365,4273,0.784272997032641,5000,10008,5000,5,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9272930849176854,0.9500245458615131,0.933300285946748,0.9203392540875893,1.0756031775015693,1.0526975028967085,1.0727762196803756,1.0997777650046197
DBA_NORM_OFFSETS_ADJUST,1335,342,4666,3665,0.2039355992844365,5000,10008,5000,5,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,626,58,4838,4374,0.0847953216374269,4919,9815,5000,5,0.5,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4096,221,4288,1404,0.051192958072735696,5499,10008,5500,5,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.3594659111515257,1.0341561697111297,1.3891790877031556,1.444701372085752,0.8182141238180877,0.8627972853160426,0.695516681508826,0.7218150548459618
LIB_PEAKS,1413,511,3998,4087,0.26559251559251557,5499,10008,5500,5,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.125349004787254,0.8674744966860216,1.1428550461857399,1.1888029010943315,0.9617592470852991,1.0125014906023257,0.8372372335643894,0.8640205799946389
TMM_PEAKS,1495,468,4041,4005,0.23841059602649006,5499,10008,5500,5,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1324628857245418,0.8711862618453454,1.1545430089466417,1.1991391011972323,0.955737015875313,1.0014080506327336,0.8320418815864927,0.8589547135024632
RLE_PEAKS,1492,452,4057,4008,0.23251028806584362,5499,10008,5500,5,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1607098336806136,0.8904612133750325,1.183214032649955,1.225947058211208,0.9758502215367587,1.0197005532104935,0.8526164987156788,0.8783559428684228
LIB_BINS,847,2420,2089,4653,0.7407407407407407,5499,10008,5500,5,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9340319920727798,0.9050657588790118,0.9374548009174123,0.9459501935068603,1.0745600041217538,1.0806658886498546,1.060439777178418,1.0618315846739097
TMM_BINS,849,2451,2058,4651,0.7427272727272727,5499,10008,5500,5,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9337155458860064,0.9054143609983507,0.9362945072911388,0.9427270505180557,1.075141103611242,1.0820775111087666,1.0630466481797551,1.0621544829252811
RLE_BINS,849,2438,2071,4651,0.7417097657438394,5499,10008,5500,5,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9373821339143061,0.9092642098005876,0.9406162843245851,0.9469538909722441,1.079832934786859,1.0867019904066055,1.0671537484679536,1.0664019982334088
DBA_NORM_OFFSETS_ADJUST,1423,430,4079,4077,0.23205612520237454,5499,10008,5500,5,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,750,56,4368,4750,0.06947890818858561,5439,9863,5500,5,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4479,184,3826,1521,0.03945957538065623,6000,10010,6000,5,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2343114203993604,1.2310300638245817,1.1634664806765804,1.1504992356450217,0.8217697906044312,0.8989668201129642,0.7464628969606086,0.8915882215889211
LIB_PEAKS,1485,526,3484,4515,0.26156141223272006,6000,10010,6000,5,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.024640962938463,1.0197852832662295,0.9679775941288916,0.9584959623114638,0.9863822397483575,1.07091205340256,0.9105027417525855,1.0613031624514488
TMM_PEAKS,1514,498,3512,4486,0.24751491053677932,6000,10010,6000,5,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0270768891352307,1.026049751053997,0.9718406301288086,0.9610948763084649,0.9821329241803414,1.0711960050229485,0.9059723901869889,1.0547971470192432
RLE_PEAKS,1548,473,3537,4452,0.23404255319148937,6000,10010,6000,5,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0404017044231473,1.0448373438355385,0.9888981936954631,0.9754039735541218,0.9938492010312586,1.082156767348903,0.9114613595659364,1.0718297966909456
LIB_BINS,1019,1208,2802,4981,0.5424337674000899,6000,10010,6000,5,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9234392222390639,0.9242186653103295,0.9147874220621307,0.915508644265053,1.0767639685914538,1.0883798379610228,1.0696259109914439,1.0872763285795024
TMM_BINS,1014,1233,2777,4986,0.5487316421895861,6000,10010,6000,5,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9218537281686188,0.9225921264289164,0.9132356368604695,0.9161149379721978,1.0772105504859988,1.090406201912957,1.0708965433465023,1.088422554250216
RLE_BINS,1018,1216,2794,4982,0.5443151298119964,6000,10010,6000,5,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9270957339506777,0.9282385243185233,0.9189222715623682,0.921050665805718,1.0830563778022062,1.0936940203099943,1.075715162660186,1.0932627413343008
DBA_NORM_OFFSETS_ADJUST,1453,461,3549,4547,0.24085684430512017,6000,10010,6000,5,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,760,52,3874,5240,0.06403940886699508,5898,9824,6000,5,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4640,135,3370,1860,0.028272251308900525,6500,10005,6500,5,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1358219315480296,1.1184588366348702,1.2595501378349414,1.368255778287957,0.9392688693842672,0.721451136391421,0.8324803060062281,0.8096851523673818
LIB_PEAKS,1443,501,3004,5057,0.25771604938271603,6500,10005,6500,5,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9464730388205693,0.9419924809772605,1.0479886221545571,1.1292502363840697,1.1121723823033671,0.8666932420716067,0.9901533967478541,0.9652766005407156
TMM_PEAKS,1450,493,3012,5050,0.2537313432835821,6500,10005,6500,5,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9476616819752978,0.9411593163663659,1.0517653055366307,1.1283226019182933,1.107125208280537,0.86397395565855994,0.9961943642835077,0.9637938539021861
RLE_PEAKS,1450,474,3031,5050,0.24636174636174638,6500,10005,6500,5,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9620381705177107,0.9616486328746943,1.0675872012761276,1.149089268440371,1.1216788140340894,0.8808293810379282,1.00483430726369,0.975775766864124
LIB_BINS,2357,165,3340,4143,0.0654242664551943,6500,10005,6500,5,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0754518145489214,1.0740622773692527,1.0845143992057409,1.0966462390581415,0.9321519008881289,0.9050168247862587,0.9185172030803338,0.9136393410632222
TMM_BINS,2365,171,3334,4135,0.06742902208201892,6500,10005,6500,5,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0761340594924664,1.0757637906992534,1.0847284523154717,1.0986151185812307,0.9303926855086293,0.9041383721549004,0.9180731956007654,0.9128498047621154
RLE_BINS,2356,162,3343,4144,0.06433677521842732,6500,10005,6500,5,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0821800153597692,1.0806691030658737,1.0900401192023563,1.100915175757897,0.9349967277201057,0.9096981166617213,0.9231689564866421,0.9178622440484056
DBA_NORM_OFFSETS_ADJUST,1397,440,3065,5103,0.23952095808383234,6500,10005,6500,5,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,811,63,3366,5689,0.07208237986270023,6388,9817,6500,5,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5086,121,2885,1914,0.02323794891492222,6999,10005,7000,5,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.273770689649913,0.8300632064897357,1.0813041085107622,1.3591306677645374,0.8059751036383825,0.872291070031604,0.8218875485446846,1.1137637164286422
