technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
RLE_PEAKS,3869,74,3674,2131,0.018767435962465127,9727,6000,0.9965,0.9713,0.001439292690449265,91,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8678124554366498,0.8222445629526749,1.3264088166472185,1.0933789779220895
LIB_BINS,3891,427,3321,2109,0.09888837424733674,9727,6000,0.9965,0.9713,0.001439292690449265,91,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9955415768258716,0.9901509325356571,1.0206653487395552,0.993642141898916
TMM_BINS,3899,423,3325,2101,0.09787135585377141,9727,6000,0.9965,0.9713,0.001439292690449265,91,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9935478308698876,0.9885514907219212,1.020823211062094,0.9970927650923945
RLE_BINS,3895,419,3329,2105,0.0971256374594344,9727,6000,0.9965,0.9713,0.001439292690449265,91,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9946502768578455,0.9895657237449914,1.0222140022518975,0.9991656654170031
DBA_NORM_OFFSETS_ADJUST,3851,225,3523,2149,0.055201177625122666,9727,6000,0.9965,0.9713,0.001439292690449265,91,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,3464,129,3619,2536,0.03590314500417478,9727,6000,0.9965,0.9713,0.001439292690449265,91,0.6000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,3912,50,3185,2588,0.012619888944977285,9710,6500,0.9961538461538462,0.9706,4.1194644696189496e-4,91,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9212827867061628,0.7104681124314755,1.2293088649571091,1.2428005568606224
LIB_PEAKS,4429,278,2957,2071,0.05906097301890801,9710,6500,0.9961538461538462,0.9706,4.1194644696189496e-4,91,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1113013136209684,0.8766908112222915,0.9996155161454238,1.0123923590113162
TMM_PEAKS,4274,63,3172,2226,0.014526170163707632,9710,6500,0.9961538461538462,0.9706,4.1194644696189496e-4,91,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9736848306258146,0.7823950586775893,1.1296401706149983,1.1457120980293738
RLE_PEAKS,4278,61,3174,2222,0.01405853883383268,9710,6500,0.9961538461538462,0.9706,4.1194644696189496e-4,91,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9876677458052552,0.791943282481192,1.1397991089448782,1.1555495686322133
LIB_BINS,4218,258,2977,2282,0.057640750670241284,9710,6500,0.9961538461538462,0.9706,4.1194644696189496e-4,91,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0135813944355607,0.9848726089245545,1.0001356318256176,1.0014103648142672
TMM_BINS,4230,254,2981,2270,0.056645851917930416,9710,6500,0.9961538461538462,0.9706,4.1194644696189496e-4,91,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0104118048405195,0.9833595406008083,1.0027565365364703,1.003467756970968
RLE_BINS,4236,254,2981,2264,0.056570155902004454,9710,6500,0.9961538461538462,0.9706,4.1194644696189496e-4,91,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0075519635310053,0.98469150960492,1.0042116757271324,1.0075374222962348
DBA_NORM_OFFSETS_ADJUST,4226,210,3025,2274,0.04733994589720469,9710,6500,0.9961538461538462,0.9706,4.1194644696189496e-4,91,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,3254,61,3174,3246,0.018401206636500755,9710,6500,0.9961538461538462,0.9706,4.1194644696189496e-4,91,0.6500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,4266,53,2707,2734,0.012271359110905301,9720,7000,0.9942857142857143,0.9712,8.230452674897119e-4,91,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.732727320655953,1.0508506574156504,1.400330171781712,0.927440737862938
LIB_PEAKS,5034,316,2444,1966,0.059065420560747664,9720,7000,0.9942857142857143,0.9712,8.230452674897119e-4,91,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9000820480461372,1.2516301651272008,1.0955538066856378,0.7527339801410239
TMM_PEAKS,4820,88,2672,2180,0.017929910350448247,9720,7000,0.9942857142857143,0.9712,8.230452674897119e-4,91,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8048849523778677,1.1065847045587733,1.225747378974647,0.8509693353190549
RLE_PEAKS,4754,76,2684,2246,0.015734989648033125,9720,7000,0.9942857142857143,0.9712,8.230452674897119e-4,91,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8282065917027155,1.1171877498972151,1.266906752690102,0.8825965413739955
LIB_BINS,4351,87,2673,2649,0.019603424966200992,9720,7000,0.9942857142857143,0.9712,8.230452674897119e-4,91,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9879675566506065,1.0315897101166271,1.0134133590170682,0.9670293742156982
TMM_BINS,4298,87,2673,2702,0.01984036488027366,9720,7000,0.9942857142857143,0.9712,8.230452674897119e-4,91,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9871606796235783,1.0265379947536026,1.0143520769299659,0.9716824897321079
RLE_BINS,4283,86,2674,2717,0.019684138246738384,9720,7000,0.9942857142857143,0.9712,8.230452674897119e-4,91,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9891558609749564,1.0228047483120153,1.0159161441915066,0.9745797047252964
DBA_NORM_OFFSETS_ADJUST,4739,271,2489,2261,0.05409181636726547,9720,7000,0.9942857142857143,0.9712,8.230452674897119e-4,91,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,3327,29,2731,3673,0.00864123957091776,9720,7000,0.9942857142857143,0.9712,8.230452674897119e-4,91,0.7000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,4436,36,2142,3064,0.008050089445438283,9620,7500,0.9922666666666666,0.9613,7.276507276507277e-4,91,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.046738301191792,0.8068823134063174,1.0348224115753972,1.1441576335632195
LIB_PEAKS,5097,252,1926,2403,0.04711160964666293,9620,7500,0.9922666666666666,0.9613,7.276507276507277e-4,91,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2580827494967162,0.9985869140045014,0.8312365731231044,0.9120937633756782
TMM_PEAKS,4895,101,2077,2605,0.02021617293835068,9620,7500,0.9922666666666666,0.9613,7.276507276507277e-4,91,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1161676160497163,0.8949003290432697,0.9357973700645548,1.018997929029554
RLE_PEAKS,4858,94,2084,2642,0.018982229402261713,9620,7500,0.9922666666666666,0.9613,7.276507276507277e-4,91,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1287520588125388,0.9096692555631947,0.955329512647761,1.0391269545893143
LIB_BINS,4737,83,2095,2763,0.017219917012448134,9620,7500,0.9922666666666666,0.9613,7.276507276507277e-4,91,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0304558575897267,0.9996646820519167,0.9805411883529804,0.9893382720053762
TMM_BINS,4738,80,2098,2762,0.016604400166044003,9620,7500,0.9922666666666666,0.9613,7.276507276507277e-4,91,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0263067831427797,0.9978933689324823,0.9832518038346335,0.9923578383793716
RLE_BINS,4732,81,2097,2768,0.016829420319966756,9620,7500,0.9922666666666666,0.9613,7.276507276507277e-4,91,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0238971374029362,1.000277100286098,0.9851656082201926,0.9935451690475385
DBA_NORM_OFFSETS_ADJUST,4723,221,1957,2777,0.04470064724919094,9620,7500,0.9922666666666666,0.9613,7.276507276507277e-4,91,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,3362,49,2129,4138,0.014365288771621226,9620,7500,0.9922666666666666,0.9613,7.276507276507277e-4,91,0.7500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,4495,38,1559,3505,0.008382969335980588,9469,8000,0.984,0.946,9.504699545886577e-4,91,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8957617360571608,0.7994234829535896,1.382980357366732,1.0097516693553352
LIB_PEAKS,5111,192,1405,2889,0.03620592117669244,9469,8000,0.984,0.946,9.504699545886577e-4,91,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.104770721063246,1.0036196237187387,1.0763928711083346,0.8152167841096809
TMM_PEAKS,4974,66,1531,3026,0.013095238095238096,9469,8000,0.984,0.946,9.504699545886577e-4,91,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9965286123026507,0.9050426342993952,1.1834810241355203,0.9115177204251365
RLE_PEAKS,4958,68,1529,3042,0.013529645841623557,9469,8000,0.984,0.946,9.504699545886577e-4,91,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0020296096200136,0.9142542152567784,1.1919874123821053,0.9245623274107276
LIB_BINS,4746,98,1499,3254,0.02023121387283237,9469,8000,0.984,0.946,9.504699545886577e-4,91,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.011261933534257,1.000241365938117,1.0095100191000912,0.9789866814275348
TMM_BINS,4716,96,1501,3284,0.0199501246882793,9469,8000,0.984,0.946,9.504699545886577e-4,91,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0093677559162781,0.998619314478622,1.0113871657563915,0.9805936146951658
RLE_BINS,4737,98,1499,3263,0.020268872802481904,9469,8000,0.984,0.946,9.504699545886577e-4,91,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.010483303952583,1.000361839907986,1.01159139833331,0.9799465274737094
DBA_NORM_OFFSETS_ADJUST,4706,150,1447,3294,0.03088962108731466,9469,8000,0.984,0.946,9.504699545886577e-4,91,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,3427,42,1555,4573,0.012107235514557509,9469,8000,0.984,0.946,9.504699545886577e-4,91,0.8,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,5150,38,1306,3350,0.007324595219737857,9793,8500,0.994,0.979,3.0634126416828345e-4,91,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8744443527139113,0.8978812655007927,0.895760202961483,1.4218610224246966
LIB_PEAKS,6148,201,1143,2352,0.03165852890218932,9793,8500,0.994,0.979,3.0634126416828345e-4,91,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0857834131292676,1.106304421454458,0.7159299971966067,1.0919821682196675
TMM_PEAKS,6103,86,1258,2397,0.013895621263532073,9793,8500,0.994,0.979,3.0634126416828345e-4,91,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9850398272290108,0.9998949192903321,0.795566811698694,1.198447869278005
RLE_PEAKS,6049,81,1263,2451,0.013213703099510603,9793,8500,0.994,0.979,3.0634126416828345e-4,91,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9834281799404339,1.016380080459367,0.8201909672073195,1.218381327963703
LIB_BINS,5541,70,1274,2959,0.012475494564248797,9793,8500,0.994,0.979,3.0634126416828345e-4,91,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0115467000098968,1.0146895916420207,0.9613002345374144,1.0124634738106681
TMM_BINS,5559,59,1285,2941,0.010501957992168031,9793,8500,0.994,0.979,3.0634126416828345e-4,91,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0084569756738286,1.0115120009912162,0.9654611512290389,1.014365193221738
RLE_BINS,5530,64,1280,2970,0.01144082946013586,9793,8500,0.994,0.979,3.0634126416828345e-4,91,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0091578014859206,1.0121906582310654,0.9687182407690739,1.0142179207440265
DBA_NORM_OFFSETS_ADJUST,5795,178,1166,2705,0.029800770132261845,9793,8500,0.994,0.979,3.0634126416828345e-4,91,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,5048,55,1289,3452,0.010777973740936704,9793,8500,0.994,0.979,3.0634126416828345e-4,91,0.8500000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,5158,27,870,3842,0.005207328833172613,9840,9000,0.9936666666666667,0.9833,7.113821138211383e-4,91,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7427890322312746,0.6590608593424274,1.6930952306019993,1.206500790832306
LIB_PEAKS,6114,102,795,2886,0.016409266409266408,9840,9000,0.9936666666666667,0.9833,7.113821138211383e-4,91,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9378930523021749,0.8421594262635937,1.2763277068000047,0.9436198146342266
TMM_PEAKS,6128,44,853,2872,0.007128969539857421,9840,9000,0.9936666666666667,0.9833,7.113821138211383e-4,91,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8598921239105568,0.7750379390551381,1.3838385463261955,1.0314650685666051
RLE_PEAKS,6102,44,853,2898,0.007159127888057273,9840,9000,0.9936666666666667,0.9833,7.113821138211383e-4,91,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8608511819498357,0.7854773570392647,1.4059052799964278,1.0484486155979915
LIB_BINS,5239,184,713,3761,0.03392955928452886,9840,9000,0.9936666666666667,0.9833,7.113821138211383e-4,91,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9915390794267316,0.9814530329780455,1.0362804623914141,0.9907274252038087
TMM_BINS,5254,189,708,3746,0.03472349807091677,9840,9000,0.9936666666666667,0.9833,7.113821138211383e-4,91,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9909590206430823,0.9814790256957215,1.0338965891482743,0.9935667093819835
RLE_BINS,5247,190,707,3753,0.03494574213720802,9840,9000,0.9936666666666667,0.9833,7.113821138211383e-4,91,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9921631310925487,0.983255250485806,1.0345996823363401,0.9928901672133708
DBA_NORM_OFFSETS_ADJUST,5857,84,813,3143,0.0141390338326881,9840,9000,0.9936666666666667,0.9833,7.113821138211383e-4,91,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,4738,27,870,4262,0.005666316894018888,9840,9000,0.9936666666666667,0.9833,7.113821138211383e-4,91,0.9000000000000001,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,5642,12,440,3859,0.0021223912274495934,9909,9500,0.9953684210526316,0.9907,2.018367140982945e-4,91,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6962053994902586,0.830441623013651,1.360158363260948,1.2716395539253915
LIB_PEAKS,6841,60,392,2660,0.00869439211708448,9909,9500,0.9953684210526316,0.9907,2.018367140982945e-4,91,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8999237434890797,1.0619377995108361,1.0524112614799204,0.9857271955201637
TMM_PEAKS,6831,32,420,2670,0.004662683957453009,9909,9500,0.9953684210526316,0.9907,2.018367140982945e-4,91,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8299068387823669,0.9740650309600232,1.142517886531895,1.0734126565490367
RLE_PEAKS,6825,32,420,2676,0.004666763890914394,9909,9500,0.9953684210526316,0.9907,2.018367140982945e-4,91,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.82890678340743,0.9708619957445668,1.1472285216832827,1.0577356857808746
LIB_BINS,6640,70,382,2861,0.010432190760059613,9909,9500,0.9953684210526316,0.9907,2.018367140982945e-4,91,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.98673030974118,1.0072189432091272,1.0068813277901472,0.9991694192595456
TMM_BINS,6650,70,382,2851,0.010416666666666666,9909,9500,0.9953684210526316,0.9907,2.018367140982945e-4,91,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9859525776442484,1.005811462648353,1.0079508653344722,1.0002943252614713
RLE_BINS,6633,69,383,2868,0.010295434198746643,9909,9500,0.9953684210526316,0.9907,2.018367140982945e-4,91,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9872063872880735,1.0043582596211773,1.0082907724840253,1.00055245142784
DBA_NORM_OFFSETS_ADJUST,6550,51,401,2951,0.007726102105741555,9909,9500,0.9953684210526316,0.9907,2.018367140982945e-4,91,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,4667,11,441,4834,0.00235143223599829,9909,9500,0.9954736842105263,0.9908,1.0091835704914725e-4,91,0.95,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,267,32,9376,233,0.10702341137123746,9908,500,1,0.9902,6.055712555510698e-4,92,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.28137835481898,0.9876459586764688,1.1458316842314755,0.6896051534978953
LIB_PEAKS,267,33,9375,233,0.11,9908,500,1,0.9902,6.055712555510698e-4,92,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2482685486054388,0.9881998835203336,1.0761121532787832,0.6874194145954446
TMM_PEAKS,272,31,9377,228,0.10231023102310231,9908,500,1,0.9902,6.055712555510698e-4,92,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2235050320586947,0.963407117812066,1.1001184626633749,0.7036830541254344
RLE_PEAKS,271,30,9378,229,0.09966777408637874,9908,500,1,0.9902,6.055712555510698e-4,92,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.260596809217491,0.999794344462134,1.1367333992212643,0.7252440725799763
LIB_BINS,233,26,9382,267,0.10038610038610038,9908,500,1,0.9902,6.055712555510698e-4,92,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0299394112988995,0.9993228987492968,1.0090226030158025,0.9617150869360012
TMM_BINS,233,27,9381,267,0.10384615384615385,9908,500,1,0.9902,6.055712555510698e-4,92,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0269629132470286,0.9975496127304839,1.0108610566853289,0.9644597544641998
RLE_BINS,233,27,9381,267,0.10384615384615385,9908,500,1,0.9902,6.055712555510698e-4,92,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0276703875829725,0.9992198097740242,1.0133082197366698,0.9653934242121632
DBA_NORM_OFFSETS_ADJUST,260,32,9376,240,0.1095890410958904,9908,500,1,0.9902,6.055712555510698e-4,92,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,82,7,9401,418,0.07865168539325842,9908,500,1,0.9902,6.055712555510698e-4,92,0.05,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,551,34,8864,449,0.05811965811965812,9898,1000,1,0.9887,0.001111335623358254,92,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2084669138917012,0.6344175876514435,1.195148710750887,1.0913601048769093
LIB_PEAKS,580,52,8846,420,0.08227848101265822,9898,1000,1,0.9887,0.001111335623358254,92,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2028880698314983,0.6764081203098552,1.1054052354996962,1.0152985743589504
TMM_PEAKS,557,36,8862,443,0.06070826306913996,9898,1000,1,0.9887,0.001111335623358254,92,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1617998483814433,0.6532023360567794,1.1454062987891809,1.0505354499071697
RLE_PEAKS,548,38,8860,452,0.06484641638225255,9898,1000,1,0.9887,0.001111335623358254,92,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2026552385927651,0.6780406078087681,1.1849892125476778,1.0830655200232528
LIB_BINS,450,35,8863,550,0.07216494845360824,9898,1000,1,0.9887,0.001111335623358254,92,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0254002129837807,0.9594067203226325,1.0124601383185727,1.0027329283750142
TMM_BINS,453,32,8866,547,0.06597938144329897,9898,1000,1,0.9887,0.001111335623358254,92,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0219155769755366,0.9593094642506029,1.0153366549281408,1.003403373112078
RLE_BINS,456,33,8865,544,0.06748466257668712,9898,1000,1,0.9887,0.001111335623358254,92,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.022247870737725,0.9599085680576117,1.0171753176795002,1.0054288097009854
DBA_NORM_OFFSETS_ADJUST,568,45,8853,432,0.0734094616639478,9898,1000,1,0.9887,0.001111335623358254,92,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,41,0,8898,959,0,9898,1000,1,0.9888,0.0010103051121438675,92,0.1,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,769,89,8281,731,0.10372960372960373,9868,1500,0.9986666666666667,0.9863,5.066882853668423e-4,92,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6530369035404707,1.131600086272872,1.2667515324548972,1.0682622102790915
LIB_PEAKS,873,84,8286,627,0.0877742946708464,9868,1500,0.9986666666666667,0.9863,5.066882853668423e-4,92,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.7084022529210737,1.1676800344215867,1.1447328976557347,0.9791848150016047
TMM_PEAKS,859,76,8294,641,0.08128342245989305,9868,1500,0.9986666666666667,0.9863,5.066882853668423e-4,92,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6712730465610223,1.101167434615904,1.2090909145019788,1.0374354771907257
RLE_PEAKS,857,73,8297,643,0.07849462365591398,9868,1500,0.9986666666666667,0.9863,5.066882853668423e-4,92,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.6947064769136962,1.1363377041628457,1.245909499181571,1.0673499626753262
LIB_BINS,660,73,8297,840,0.09959072305593451,9868,1500,0.9986666666666667,0.9863,5.066882853668423e-4,92,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9629329559708036,1.0221637080427881,1.0190965017405136,0.9958068342458947
TMM_BINS,664,63,8307,836,0.08665749656121045,9868,1500,0.9986666666666667,0.9863,5.066882853668423e-4,92,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9632630002124913,1.0179531840457376,1.0201208439240852,0.9985794295159406
RLE_BINS,663,63,8307,837,0.08677685950413223,9868,1500,0.9986666666666667,0.9863,5.066882853668423e-4,92,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9653173506413474,1.0165136809123414,1.0216341716636048,0.999968428156526
DBA_NORM_OFFSETS_ADJUST,847,78,8292,653,0.08432432432432432,9868,1500,0.9986666666666667,0.9863,5.066882853668423e-4,92,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,294,10,8360,1206,0.03289473684210526,9868,1500,0.9986666666666667,0.9863,5.066882853668423e-4,92,0.15000000000000002,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1079,82,7804,921,0.07062876830318691,9883,2000,0.9985,0.9876,7.082869574015987e-4,92,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1385101894309115,0.8134678821866188,0.841794392449294,1.28267502671191
LIB_PEAKS,1224,136,7750,776,0.1,9883,2000,0.9985,0.9876,7.082869574015987e-4,92,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2034582427014846,0.8770294450930644,0.7759545465955969,1.1435577656098541
TMM_PEAKS,1099,88,7798,901,0.07413647851727043,9883,2000,0.9985,0.9876,7.082869574015987e-4,92,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1165970312242444,0.8168111071844465,0.8396055579597939,1.2230555464740471
RLE_PEAKS,1169,68,7818,831,0.0549717057396928,9883,2000,0.9985,0.9876,7.082869574015987e-4,92,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1514815578175672,0.8408857351018698,0.8542758968074188,1.252323318520969
LIB_BINS,1069,26,7860,931,0.023744292237442923,9883,2000,0.9985,0.9876,7.082869574015987e-4,92,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0271584219570837,0.9832398215944168,0.9705316997309841,1.0190700567175153
TMM_BINS,1053,27,7859,947,0.025,9883,2000,0.9985,0.9876,7.082869574015987e-4,92,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0205283735529151,0.9810139490590231,0.9757471703457921,1.022523009653983
RLE_BINS,1066,24,7862,934,0.022018348623853212,9883,2000,0.9985,0.9876,7.082869574015987e-4,92,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0179626525363326,0.9834693861488855,0.9768133444889627,1.0229054784162535
DBA_NORM_OFFSETS_ADJUST,1203,126,7760,797,0.09480812641083522,9883,2000,0.9985,0.9876,7.082869574015987e-4,92,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
MAnorm2,1020,102,7784,980,0.09090909090909091,9883,2000,0.9985,0.9876,7.082869574015987e-4,92,0.2,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA
Oracle,1545,92,7336,955,0.056200366524129505,9923,2500,0.998,0.9915,8.062078000604656e-4,92,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.061206446357002,0.9927082768275488,0.8982213296870603,1.0568056191383095
LIB_PEAKS,1630,202,7226,870,0.11026200873362445,9923,2500,0.998,0.9915,8.062078000604656e-4,92,0.25,TRUE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1499016506834017,1.0844683332812965,0.8168781357100484,0.9487518803252533
