"technique","true_positives","false_positives","true_negatives","false_negatives","FDR","n_true_do_called","n_consensus_peaks","n_true_do","it","prop.do","symmetry","constant.background","equal.DNA.bind","equal.lib.size","prop.consensus","more.background.cond","FDR.threshold","condA_rep1","condA_rep2","condA_rep3","condA_rep4","condA_rep5","condA_rep6","condA_rep7","condA_rep8","condA_rep9","condA_rep10","condB_rep1","condB_rep2","condB_rep3","condB_rep4","condB_rep5","condB_rep6","condB_rep7","condB_rep8","condB_rep9","condB_rep10"
"TMM_PEAKS",1331,157,8342,169,0.105510752688172,1500,9999,1500,1,0.15,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,1.15583188042974,0.863085376407002,0.982462866406203,0.768017165717797,1.14491360619831,1.00951361013714,0.900113052635424,1.04856942154115,0.936954492013445,1.02542415601212,1.20500866300602,0.944554144406366,1.02645978432858,0.942238330196084,0.702089058560762,1.25339320595855,0.948837622852476,1.20687302744105,1.17579787297319,0.75408817549109
"RLE_PEAKS",1328,158,8341,172,0.106325706594886,1500,9999,1500,1,0.15,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,1.19079269791092,0.887856046823562,1.00762298308551,0.788430260104693,1.17836308185072,1.03813494052786,0.922226418665331,1.08016446028202,0.966904432905228,1.05504296562055,1.24682232094661,0.978773599136456,1.06056039237063,0.972552351091008,0.721892692490318,1.29680675827525,0.976128527916508,1.24580088982757,1.21734672102854,0.78164427321099
"LIB_BINS",933,541,7958,567,0.367028493894166,1500,9999,1500,1,0.15,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.943573470487685,0.906518441528438,0.92143261400572,0.894666134472484,0.94299697163214,0.92442685650591,0.911098324938091,0.929885299776939,0.915474801470897,0.927559573528963,1.0999908475874,1.06949685631892,1.0797034331323,1.06783659701371,1.0413203402258,1.10743797872757,1.07083622064821,1.10144034579887,1.09879139275011,1.04551349944985
"TMM_BINS",899,638,7861,601,0.415094339622642,1500,9999,1500,1,0.15,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.93496776510595,0.903065395781346,0.916170577659034,0.892094021243115,0.936180397670359,0.918512799477152,0.906504825682626,0.922823455827441,0.912356832511281,0.921431747212752,1.10610842976444,1.07707612720874,1.08524090054895,1.07493185197986,1.04742222092689,1.11302124296348,1.07745159031563,1.10784539312926,1.10304120470525,1.05279520987592
"RLE_BINS",909,630,7869,591,0.409356725146199,1500,9999,1500,1,0.15,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.94112144827528,0.908684872852725,0.923159509414057,0.897503143838803,0.942960860977248,0.923554477778452,0.912848042099779,0.928866488145352,0.915603225655898,0.927196937753272,1.11170520006241,1.08078448644955,1.09161937007781,1.07938920864755,1.05160707923706,1.11828293100974,1.08188570333921,1.11407479425929,1.10833088992046,1.0578000529685
"DBA_NORM_OFFSETS_ADJUST",1364,108,8391,136,0.0733695652173913,1500,9999,1500,1,0.15,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1310,97,8033,190,0.0689410092395167,1448,9578,1500,1,0.15,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",1882,131,7867,118,0.065076999503229,2000,9998,2000,1,0.2,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,1.01077038657661,0.824652593957507,0.970821471890757,1.02132332931352,1.0115282374984,1.19293628088909,0.904446998421794,1.02257584619787,1.08061385374015,0.979415618893512,1.15581463932021,0.896493133015444,1.07280376869824,1.35216008985342,1.15839169186924,0.683595987104571,0.760644166887435,0.868607607902642,1.12033707861989,1.16270620707094
"LIB_PEAKS",1872,119,7879,128,0.0597689603214465,2000,9998,2000,1,0.2,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.982740744301287,0.822538388747147,0.955925819677342,0.994437440755601,0.991059196737262,1.16646635585499,0.897644346658338,1.00243303911828,1.05177740636533,0.960948996180853,1.1378748320009,0.901827020378856,1.06737179920172,1.31422530218194,1.13865942150863,0.707261448040199,0.780599824991448,0.880038879566503,1.10498520056768,1.14118453716569
"TMM_PEAKS",1717,236,7762,283,0.12083973374296,2000,9998,2000,1,0.2,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.947825816421816,0.790018404368624,0.919250989288557,0.952883945073505,0.944780701433184,1.11249559394068,0.8591059274571,0.958647585815985,1.00232389795666,0.927902129351466,1.18694535712917,0.941371135935495,1.11008141336244,1.36771076116166,1.18492145033027,0.739802604324206,0.81188776657094,0.924272454856461,1.15688169638359,1.19002481981121
"RLE_PEAKS",1712,238,7760,288,0.122051282051282,2000,9998,2000,1,0.2,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.976201213177408,0.816517761652943,0.946816653123631,0.977120920031502,0.971913289742443,1.13989252545122,0.883670310552269,0.98439411520168,1.03793407105721,0.95526383950083,1.22255041034344,0.973299496109765,1.1421213768904,1.40311792343337,1.22255332799978,0.765474009960411,0.83818914011361,0.949070919202385,1.18957444264247,1.22324814510571
"LIB_BINS",1488,306,7692,512,0.17056856187291,2000,9998,2000,1,0.2,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.915766526200042,0.899502080200833,0.914680536881422,0.920131915104523,0.917055845857089,0.937488293647478,0.903796690696987,0.919572531551682,0.926642988377501,0.914677115024531,1.09702822895061,1.07089334669995,1.08983476537444,1.11778809441616,1.09641913842398,1.04740211904431,1.05545518909109,1.06684096765214,1.09319971138258,1.09582391542265
"TMM_BINS",1443,356,7642,557,0.197887715397443,2000,9998,2000,1,0.2,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.911494627327898,0.895836100611467,0.909888776714578,0.914315602734147,0.911781699223786,0.929949794848002,0.898994475740582,0.914096163058664,0.921508143945897,0.910331571292461,1.10275249591665,1.07738305991412,1.09677412842188,1.1220931241913,1.10273995958177,1.05344021330376,1.06175438220117,1.07291147791415,1.09823633627873,1.10314562896637
"RLE_BINS",1443,353,7645,557,0.196547884187082,2000,9998,2000,1,0.2,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.917249721344063,0.901010318928426,0.915091708734346,0.920071817710987,0.917145308606953,0.933462284264749,0.905260059989434,0.919660963875858,0.926404366371307,0.915733906462803,1.10934985947563,1.08338321909301,1.10209529870292,1.12759416767651,1.10820156665994,1.0601587870738,1.06720877183429,1.078480667449,1.10521834634894,1.10690892836549
"DBA_NORM_OFFSETS_ADJUST",1802,118,7880,198,0.0614583333333333,2000,9998,2000,1,0.2,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",1743,138,7479,257,0.0733652312599681,1939,9556,2000,1,0.2,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",2341,148,7348,159,0.0594616311771796,2500,9996,2500,1,0.25,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.26733073005191,1.10308341191456,1.32311811521865,0.784470177926707,0.949823248206289,0.8364377572258,0.826876167823897,1.13502661049692,0.843276694258482,0.890342852545704,0.759300223833897,1.02097089787788,1.04834587117939,1.00940482876209,0.940863727204808,0.968195579378362,1.22325603228832,1.00437408744522,1.42363184529865,0.941844206657081
"LIB_PEAKS",2374,150,7346,126,0.0594294770206022,2500,9996,2500,1,0.25,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.23677299942144,1.08989909586071,1.27730227938854,0.79955124906088,0.948446503897675,0.853119796835024,0.831480199750408,1.11215952350889,0.856136302985036,0.902585384972924,0.760645258420266,0.998191465789178,1.02169903248122,0.987460226900789,0.920450697425534,0.95836335916445,1.18205226316022,0.985544782014977,1.35554336414753,0.922596214814314
"TMM_PEAKS",2185,360,7136,315,0.141453831041257,2500,9996,2500,1,0.25,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.16897307826286,1.02549748619782,1.21823875753475,0.765750580274468,0.90032022439273,0.809261526603422,0.798435517915465,1.06400244403446,0.814063838019088,0.856895944165176,0.799275723477665,1.04768415005358,1.07399397577189,1.03835170691956,0.97242912473184,1.00711381013783,1.23979719895561,1.03530050088508,1.42347814299197,0.971192510662522
"RLE_PEAKS",2182,376,7120,318,0.146989835809226,2500,9996,2500,1,0.25,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.20679250069772,1.05190881294618,1.25683913008354,0.783997635180983,0.925440378435274,0.82927828638063,0.823974573361899,1.08889468460547,0.83768793709119,0.883270256762756,0.826191490686082,1.07730947222885,1.10702712968883,1.06966595238503,0.999265605174539,1.03674733796316,1.27726529725352,1.07111753434568,1.46698314701372,1.00247325358224
"LIB_BINS",2478,655,6841,22,0.209064794127035,2500,9996,2500,1,0.25,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.10681670808978,1.09084129445977,1.11234204457023,1.05598498981669,1.07507048936054,1.06467061288682,1.06278509724976,1.09436947769912,1.06556733831667,1.06902665420288,0.890884934614073,0.919119280792859,0.922113198355738,0.917784885210808,0.909700220411776,0.914203601617585,0.940659176556683,0.917880030896069,0.959896365507315,0.910283599384833
"TMM_BINS",2475,583,6913,25,0.190647482014388,2500,9996,2500,1,0.25,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.09958503374498,1.0850783432206,1.10559538439575,1.05478822784618,1.07159035770496,1.06106848865366,1.06154904218932,1.08910810649597,1.06386335033905,1.06699265597122,0.894907300276126,0.922264549318651,0.925481732252062,0.922042569281161,0.912284976518014,0.918433714087329,0.943144714918282,0.921130780452499,0.961924191233151,0.913251567826712
"RLE_BINS",2475,565,6931,25,0.185855263157895,2500,9996,2500,1,0.25,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.10443991974138,1.09028075330058,1.10803628967527,1.06277021125587,1.0749046085949,1.06832497539752,1.06658739706016,1.09425664957363,1.06870548723193,1.07251910565576,0.899379287993414,0.928137035671047,0.930801953939357,0.927783777765238,0.918804119809166,0.924476503710806,0.947077571904369,0.92558873571559,0.967506044986359,0.917366293243815
"DBA_NORM_OFFSETS_ADJUST",2312,150,7346,188,0.0609260763606824,2500,9996,2500,1,0.25,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",2193,218,6896,307,0.0904189133139776,2400,9514,2500,1,0.25,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",2833,159,6840,167,0.0531417112299465,3000,9999,3000,1,0.3,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.05486903128404,1.07969219485682,1.05565574540496,1.39643154455564,0.683780946610006,0.871646909652335,0.86093880118119,0.871377484813643,1.30489146135143,1.30821994100735,0.937836043780094,0.788542015785758,1.05637905795761,1.18426542668569,1.13721698307162,1.04927359631004,1.00279365214647,0.778499653477729,0.766467102711466,1.1812776227769
"LIB_PEAKS",2865,166,6833,135,0.0547674034971956,3000,9999,3000,1,0.3,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.04267018827985,1.06317826503865,1.03956046235487,1.35190277426467,0.712132379695478,0.872048406809751,0.867764390775291,0.873815841996437,1.26782017384122,1.26811846067195,0.920713731814253,0.784406935923103,1.03250786452944,1.14396771027914,1.08667263868902,1.0225512558347,0.974472218738876,0.777148623041989,0.762834283751176,1.13571339367013
"TMM_PEAKS",2537,504,6495,463,0.165734955606708,3000,9999,3000,1,0.3,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,0.976815032914837,1.00450919100371,0.975333638140334,1.24993289499683,0.670804168438832,0.822192388358206,0.816108311534735,0.824594476074519,1.18294827241501,1.18644763259506,0.979215957688061,0.836046070557747,1.09894365013585,1.21341172950061,1.16163040610058,1.08869665032793,1.04167994916138,0.829301364140446,0.81432416357316,1.2120742519728
"RLE_PEAKS",2534,517,6482,466,0.169452638479187,3000,9999,3000,1,0.3,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.00717974788336,1.03598282799185,1.00646684546706,1.29469697907309,0.691709444039583,0.84788599738719,0.84601438023417,0.855458656008373,1.22432239755784,1.22654135987392,1.01763252380375,0.867825350793846,1.13243919423963,1.26334178217144,1.20446818783618,1.12515789137346,1.07786469101512,0.857643627711449,0.84072456122792,1.24686923735992
"LIB_BINS",2924,230,6769,76,0.0729232720355105,3000,9999,3000,1,0.3,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.08328132478926,1.08821296484525,1.08411630290179,1.1243919927847,1.04533343087633,1.06381192991119,1.06474365974126,1.0641455255172,1.11393992991579,1.1115306682803,0.909808552448998,0.893861063958137,0.923974406617041,0.938456592144106,0.930596863863212,0.921486017182817,0.916809204605928,0.89341255320805,0.893655871189151,0.934431145219508
"TMM_BINS",2916,196,6803,84,0.0629820051413882,3000,9999,3000,1,0.3,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.08062311870098,1.08210369784781,1.07839034723705,1.11298370106484,1.04345753780113,1.06105896565122,1.06162436105725,1.06095287015645,1.10489670562947,1.10099897077737,0.914791303462142,0.900211797472757,0.928322157547172,0.943215459505634,0.934956710988972,0.925071185600792,0.921213453430356,0.899310674234037,0.898962553349663,0.937645092900247
"RLE_BINS",2913,193,6806,87,0.062137797810689,3000,9999,3000,1,0.3,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,1.0834735214345,1.08837216845908,1.08324688164858,1.11613595766833,1.05223186269496,1.0650231703213,1.0688425005836,1.06659261232433,1.10899406228095,1.10438588434388,0.918553084492799,0.905201826623907,0.933967319814874,0.948769376415719,0.940872503848216,0.930121358374499,0.925904443468604,0.902319158630072,0.904111362091885,0.943221017489311
"DBA_NORM_OFFSETS_ADJUST",2783,165,6834,217,0.0559701492537313,3000,9999,3000,1,0.3,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAnorm2",2593,299,6309,407,0.103388658367911,2895,9503,3000,1,0.3,FALSE,FALSE,TRUE,TRUE,0.75,"A",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oracle",3334,180,6320,166,0.0512236767216847,3499,9999,3500,1,0.35,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.871309353035229,1.04145327461287,0.881418174964441,0.81062236620304,0.986692835660908,1.04836594665171,1.07428036909849,1.0732601400478,0.842067410061278,1.37949964194105,1.09447116637269,1.23946425380153,0.714042810264151,1.01061889494247,1.00548271414277,1.25759755150957,1.2455087662206,0.78773787104996,0.889611406565834,1.03040067579696
"LIB_PEAKS",3315,178,6322,185,0.0509590609791011,3499,9999,3500,1,0.35,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.861256203047905,1.02114373080009,0.875052286724656,0.80675345542161,0.960608764517891,1.02652031112201,1.05064226607983,1.03755544814697,0.840678846893053,1.32321828120345,1.07731065804984,1.21205212030669,0.735491277242292,1.00011140661928,0.997910952896797,1.23056914597139,1.22010315145799,0.805191340868619,0.899378371823398,1.01845198080623
"TMM_PEAKS",2870,713,5787,630,0.198995255372593,3499,9999,3500,1,0.35,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.801409790961397,0.938914312462353,0.810446449043185,0.750198401645934,0.892779200305965,0.948168807280061,0.966248595038259,0.958514955552591,0.774596344796196,1.21199670142809,1.16290860890374,1.31021876198896,0.802493168724333,1.08483379874889,1.07863072094657,1.3317990517417,1.30821136857292,0.873740085415736,0.97561668856018,1.10123574006667
"RLE_PEAKS",2871,712,5788,629,0.198716159642757,3499,9999,3500,1,0.35,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.821348658243749,0.966503429481827,0.832451050454559,0.772844708912379,0.919507029247622,0.975679832354084,0.990390714986074,0.984184566204976,0.795995969027493,1.25341398702092,1.20136959607067,1.34169697277275,0.827624238238346,1.10724648368923,1.10894213629703,1.36837056520243,1.35115141963021,0.895832019806911,1.00247881302965,1.13946553519531
"LIB_BINS",2819,336,6164,681,0.106497622820919,3499,9999,3500,1,0.35,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.90271245538233,0.923344497842883,0.906107008933708,0.897758027939067,0.916204049945498,0.923090581635591,0.926450919527831,0.922746083972791,0.901247304841534,0.958187744203012,1.08958145785,1.1051022210825,1.04847260397193,1.08008355103797,1.07872572961742,1.10503108852798,1.10547048962428,1.05743026353441,1.06891610014239,1.08333782038688
"TMM_BINS",2728,412,6088,772,0.131210191082803,3499,9999,3500,1,0.35,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.896917944099618,0.913516887987285,0.901180264436169,0.893148622837702,0.910957520065491,0.914026254726354,0.918182192935756,0.91526284871026,0.894861784173367,0.942371697357253,1.09637047734978,1.11174413087125,1.05858001711684,1.09085700596588,1.08820008193685,1.11350111162858,1.1141400417053,1.06700273757752,1.07863324588907,1.09448461604861
"RLE_BINS",2728,414,6086,772,0.131763208147677,3499,9999,3500,1,0.35,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,0.902630679115014,0.917820995753087,0.904245405218467,0.901446974224078,0.915224732588122,0.920232157185967,0.921780087167085,0.918250472519852,0.900122353115896,0.946281029400594,1.10503679815426,1.11839831284732,1.06287049459459,1.09502241288439,1.0935497137059,1.11979981230527,1.12061359181726,1.07258382281443,1.0840796939739,1.10011172190968
"DBA_NORM_OFFSETS_ADJUST",3239,167,6333,261,0.0490311215502055,3499,9999,3500,1,0.35,FALSE,FALSE,TRUE,TRUE,0.75,"B",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
