technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
RLE_PEAKS,53,11,9326,447,0.171875,9837,500,1,0.9828,9.149130832570906e-4,71,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2876776815193391,0.7103650237745639,1.0100423863668075,1.1288296896170156
LIB_BINS,0,0,9337,500,NA,9837,500,1,0.9828,9.149130832570906e-4,71,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9463789745811381,0.8828942864024808,1.0784480485712016,1.0922786904451796
TMM_BINS,0,0,9337,500,NA,9837,500,1,0.9828,9.149130832570906e-4,71,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9459930150075851,0.8827684273841835,1.0788499738559119,1.0924729745769703
RLE_BINS,0,0,9337,500,NA,9837,500,1,0.9828,9.149130832570906e-4,71,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9507485937372819,0.8870490467256257,1.0859888560715751,1.097133477392722
DBA_NORM_OFFSETS_ADJUST,48,8,9329,452,0.14285714285714285,9837,500,1,0.9828,9.149130832570906e-4,71,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,0,0,9337,500,NA,9837,500,1,0.9828,9.149130832570906e-4,71,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,176,20,8884,824,0.10204081632653061,9902,1000,0.998,0.9895,7.069278933548778e-4,71,0.1,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9786151762868944,1.1027045084520957,1.130350118997674,0.8198151107843146
LIB_PEAKS,109,14,8890,891,0.11382113821138211,9902,1000,0.998,0.9895,7.069278933548778e-4,71,0.1,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.937288282653729,1.0409678713843107,1.1559649611181206,0.8657788848438398
TMM_PEAKS,117,13,8891,883,0.1,9902,1000,0.998,0.9895,7.069278933548778e-4,71,0.1,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9502166408485279,1.05399768197575,1.139356545249977,0.8557368502505401
RLE_PEAKS,115,12,8892,885,0.09448818897637795,9902,1000,0.998,0.9895,7.069278933548778e-4,71,0.1,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9661912964806012,1.0659249691747246,1.161609267639579,0.8668199551759954
LIB_BINS,34,16,8888,966,0.32,9902,1000,0.998,0.9895,7.069278933548778e-4,71,0.1,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9119609340197699,0.9250934188935441,1.0984514579256912,1.064494189160995
TMM_BINS,36,16,8888,964,0.3076923076923077,9902,1000,0.998,0.9895,7.069278933548778e-4,71,0.1,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9115038349672806,0.92417419395438,1.098502663991724,1.0660376388912896
RLE_BINS,34,17,8887,966,0.3333333333333333,9902,1000,0.998,0.9895,7.069278933548778e-4,71,0.1,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9162548909935821,0.9277524645416099,1.1037433855807013,1.070762135151091
DBA_NORM_OFFSETS_ADJUST,94,15,8889,906,0.13761467889908258,9902,1000,0.998,0.9895,7.069278933548778e-4,71,0.1,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,0,0,8904,1000,NA,9902,1000,0.998,0.9895,7.069278933548778e-4,71,0.1,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,344,17,8404,1156,0.04709141274238227,9921,1500,1,0.9916,5.039814534825119e-4,71,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0698656396452648,0.8803088355892764,0.9149617385236494,1.1604669227985198
LIB_PEAKS,215,20,8401,1285,0.0851063829787234,9921,1500,1,0.9916,5.039814534825119e-4,71,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9948122522308503,0.8330414014427615,0.9627652150673338,1.2093811312590543
TMM_PEAKS,276,17,8404,1224,0.05802047781569966,9921,1500,1,0.9916,5.039814534825119e-4,71,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0161573994429365,0.845664762090833,0.9476475692525753,1.1849096034099436
RLE_PEAKS,275,17,8404,1225,0.05821917808219178,9921,1500,1,0.9916,5.039814534825119e-4,71,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.032110278640259,0.8636058029083696,0.9628505617607803,1.2089317448627557
LIB_BINS,167,9,8412,1333,0.05113636363636364,9921,1500,1,0.9916,5.039814534825119e-4,71,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9198983667049125,0.9007172925325443,1.0737174272967043,1.1056669134658388
TMM_BINS,168,8,8413,1332,0.045454545454545456,9921,1500,1,0.9916,5.039814534825119e-4,71,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9193027581464782,0.9011251644075937,1.0743754056830173,1.1052052147244975
RLE_BINS,160,9,8412,1340,0.05325443786982249,9921,1500,1,0.9916,5.039814534825119e-4,71,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9240959823842544,0.905789538129925,1.0797626365375146,1.1109287452964525
DBA_NORM_OFFSETS_ADJUST,173,15,8406,1327,0.0797872340425532,9921,1500,1,0.9916,5.039814534825119e-4,71,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,0,0,8421,1500,NA,9921,1500,1,0.9916,5.039814534825119e-4,71,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,321,29,7796,1679,0.08285714285714285,9823,2000,0.999,0.9815,8.144151481217551e-4,71,0.2,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0148256170101029,0.920091608529861,1.0966022018670478,0.9766262543302008
LIB_PEAKS,179,20,7805,1821,0.10050251256281408,9823,2000,0.999,0.9815,8.144151481217551e-4,71,0.2,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9411317389845975,0.8532231081258451,1.1628481604710128,1.0427969924185447
TMM_PEAKS,218,18,7807,1782,0.07627118644067797,9823,2000,0.999,0.9815,8.144151481217551e-4,71,0.2,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9597073269230788,0.8685857738134272,1.1451978705609427,1.0200084155479836
RLE_PEAKS,208,17,7808,1792,0.07555555555555556,9823,2000,0.999,0.9815,8.144151481217551e-4,71,0.2,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9754043193248999,0.8875732538966089,1.1660618953660786,1.0427115333272197
LIB_BINS,187,11,7814,1813,0.05555555555555555,9823,2000,0.999,0.9815,8.144151481217551e-4,71,0.2,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9126824498387754,0.9030787083644036,1.099651430247344,1.0845874115494771
TMM_BINS,190,17,7808,1810,0.0821256038647343,9823,2000,0.999,0.9815,8.144151481217551e-4,71,0.2,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9115416102455746,0.9039846247327201,1.098986243782904,1.085513195304015
RLE_BINS,193,17,7808,1807,0.08095238095238096,9823,2000,0.999,0.9815,8.144151481217551e-4,71,0.2,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9168742806271816,0.9092133195494694,1.1039907723863438,1.0896859172331155
DBA_NORM_OFFSETS_ADJUST,190,24,7801,1810,0.11214953271028037,9823,2000,0.999,0.9815,8.144151481217551e-4,71,0.2,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,72,12,7813,1928,0.14285714285714285,9823,2000,0.999,0.9815,8.144151481217551e-4,71,0.2,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,630,31,7355,1870,0.046898638426626324,9880,2500,0.9976,0.9875,5.060728744939271e-4,71,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9231086486497344,1.14196197299738,1.0750380516070497,0.8824126008161002
LIB_PEAKS,322,30,7356,2178,0.08522727272727272,9880,2500,0.9976,0.9875,5.060728744939271e-4,71,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8625615884408896,1.0502445693994946,1.1390862717720296,0.9481075703875862
TMM_PEAKS,376,28,7358,2124,0.06930693069306931,9880,2500,0.9976,0.9875,5.060728744939271e-4,71,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8862701430707034,1.074068545299101,1.1133377925073438,0.9231445759041197
RLE_PEAKS,360,29,7357,2140,0.07455012853470437,9880,2500,0.9976,0.9875,5.060728744939271e-4,71,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.894553109095683,1.091661168575552,1.130555763056616,0.9394607606975928
LIB_BINS,772,44,7342,1728,0.05392156862745098,9880,2500,0.9976,0.9875,5.060728744939271e-4,71,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0635635010219628,1.0861395680377133,0.9360157676063692,0.9142811633339547
TMM_BINS,768,47,7339,1732,0.05766871165644172,9880,2500,0.9976,0.9875,5.060728744939271e-4,71,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0662380209940656,1.0870779531560915,0.9339531518831637,0.9132129303959149
RLE_BINS,762,44,7342,1738,0.05459057071960298,9880,2500,0.9976,0.9875,5.060728744939271e-4,71,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0706167211545887,1.0926008617390977,0.9386513044523583,0.918032954675302
DBA_NORM_OFFSETS_ADJUST,286,32,7354,2214,0.10062893081761007,9880,2500,0.9976,0.9875,5.060728744939271e-4,71,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,0,0,7386,2500,NA,9880,2500,0.9976,0.9875,5.060728744939271e-4,71,0.25,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,881,49,6863,2119,0.05268817204301075,9903,3000,0.997,0.9898,5.048975058063213e-4,71,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.3152248823239616,1.33742512354941,0.9282644668568518,0.61243327636073
LIB_PEAKS,417,40,6872,2583,0.087527352297593,9903,3000,0.997,0.9898,5.048975058063213e-4,71,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.143716732644724,1.1613954534907431,0.9987132520971178,0.696174561767415
TMM_PEAKS,455,36,6876,2545,0.07331975560081466,9903,3000,0.997,0.9898,5.048975058063213e-4,71,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1691703959433903,1.1864217097842795,0.9773635315338977,0.6812155199552791
RLE_PEAKS,461,34,6878,2539,0.06868686868686869,9903,3000,0.997,0.9898,5.048975058063213e-4,71,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1989880808454083,1.2209868524325387,1.009482887223317,0.7005743258655592
LIB_BINS,343,1012,5900,2657,0.7468634686346863,9903,3000,0.997,0.9898,5.048975058063213e-4,71,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9374677489471722,0.9401457247362828,1.0799185463237502,1.042467979992795
TMM_BINS,341,1004,5908,2659,0.7464684014869889,9903,3000,0.997,0.9898,5.048975058063213e-4,71,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.93720135902486,0.9398051029744419,1.0799225241400785,1.0431383866975854
RLE_BINS,341,1000,5912,2659,0.7457121551081283,9903,3000,0.997,0.9898,5.048975058063213e-4,71,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9403290348834767,0.9421127886524201,1.083020716779079,1.0462476553767777
DBA_NORM_OFFSETS_ADJUST,422,34,6878,2578,0.07456140350877193,9903,3000,0.997,0.9898,5.048975058063213e-4,71,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,12,0,6912,2988,0,9903,3000,0.997,0.9898,5.048975058063213e-4,71,0.3,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,949,37,6340,2551,0.037525354969574036,9874,3500,0.9991428571428571,0.9867,7.089325501316589e-4,71,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.2741691908769084,1.2124408682317538,0.8713883893742208,0.7428490365256111
LIB_PEAKS,436,48,6329,3064,0.09917355371900827,9874,3500,0.9991428571428571,0.9867,7.089325501316589e-4,71,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1264145791817957,1.078315377861816,0.9595099702560856,0.8357600727003028
TMM_PEAKS,455,39,6338,3045,0.07894736842105263,9874,3500,0.9991428571428571,0.9867,7.089325501316589e-4,71,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1550201935454194,1.1018060028024137,0.9355672686685381,0.8180982096693867
RLE_PEAKS,458,40,6337,3042,0.08032128514056225,9874,3500,0.9991428571428571,0.9867,7.089325501316589e-4,71,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1673590507498435,1.1163264128965276,0.9546209447215557,0.8340729069055797
LIB_BINS,321,44,6333,3179,0.12054794520547946,9874,3500,0.9991428571428571,0.9867,7.089325501316589e-4,71,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0955717394981674,1.0887239018889203,0.9154688469128841,0.9002355117000282
TMM_BINS,329,43,6334,3171,0.11559139784946236,9874,3500,0.9991428571428571,0.9867,7.089325501316589e-4,71,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0972429423046723,1.089615895565183,0.9134761762704794,0.9000877220412179
RLE_BINS,319,43,6334,3181,0.11878453038674033,9874,3500,0.9991428571428571,0.9867,7.089325501316589e-4,71,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.103344530840813,1.0971216442577807,0.9195679095914321,0.9063518289448002
DBA_NORM_OFFSETS_ADJUST,421,44,6333,3079,0.09462365591397849,9874,3500,0.9991428571428571,0.9867,7.089325501316589e-4,71,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,260,42,6335,3240,0.1390728476821192,9874,3500,0.9991428571428571,0.9867,7.089325501316589e-4,71,0.35000000000000003,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,891,23,5752,3109,0.02516411378555799,9754,4000,0.99475,0.9751,3.0756612671724423e-4,71,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9022308588172824,1.3034099824056042,1.057232978459296,0.8043231679175742
LIB_PEAKS,398,47,5728,3602,0.10561797752808989,9754,4000,0.99475,0.9751,3.0756612671724423e-4,71,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8185570342465371,1.1209442457113936,1.1560768491503846,0.9044218708916846
TMM_PEAKS,428,35,5740,3572,0.0755939524838013,9754,4000,0.99475,0.9751,3.0756612671724423e-4,71,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8392968187969103,1.1414782180256586,1.1283136788604493,0.887518998308714
RLE_PEAKS,422,36,5739,3578,0.07860262008733625,9754,4000,0.99475,0.9751,3.0756612671724423e-4,71,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8544970812493454,1.1603076913009207,1.1522257564964802,0.9059714336202932
LIB_BINS,472,16,5759,3528,0.03278688524590164,9754,4000,0.99475,0.9751,3.0756612671724423e-4,71,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0619548246345414,1.0951379879881316,0.9345635917989628,0.9083435955783643
TMM_BINS,489,16,5759,3511,0.031683168316831684,9754,4000,0.99475,0.9751,3.0756612671724423e-4,71,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0637726837462391,1.0972020788978603,0.9314550956951855,0.9081059558518598
RLE_BINS,458,15,5760,3542,0.03171247357293869,9754,4000,0.99475,0.9751,3.0756612671724423e-4,71,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0689437276510956,1.099710120583211,0.9368610923242744,0.9125898125183948
DBA_NORM_OFFSETS_ADJUST,380,41,5734,3620,0.09738717339667459,9754,4000,0.99475,0.9751,3.0756612671724423e-4,71,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,0,0,5775,4000,NA,9754,4000,0.99475,0.9751,3.0756612671724423e-4,71,0.4,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1143,35,5326,3357,0.029711375212224108,9853,4500,0.9982222222222222,0.9849,4.059677255658175e-4,71,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0320107263959652,1.0362647645918788,0.9708035004169976,0.9631939006479284
LIB_PEAKS,454,67,5294,4046,0.12859884836852206,9853,4500,0.9982222222222222,0.9849,4.059677255658175e-4,71,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.909075816661015,0.9105134508873064,1.096157242568102,1.0842534898835763
TMM_PEAKS,515,56,5305,3985,0.09807355516637478,9853,4500,0.9982222222222222,0.9849,4.059677255658175e-4,71,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9257431799339763,0.930005836663081,1.074153686374308,1.0637695103412204
RLE_PEAKS,509,52,5309,3991,0.09269162210338681,9853,4500,0.9982222222222222,0.9849,4.059677255658175e-4,71,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9358304714482257,0.9419194147638195,1.0881902940757857,1.0817494344290672
LIB_BINS,1612,55,5306,2888,0.032993401319736056,9853,4500,0.9982222222222222,0.9849,4.059677255658175e-4,71,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0704414127052053,1.0696009297529714,0.9304462803532818,0.9295113771885416
TMM_BINS,1645,59,5302,2855,0.034624413145539906,9853,4500,0.9982222222222222,0.9849,4.059677255658175e-4,71,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0721255572397153,1.0712403796644479,0.9283357122595687,0.9287376398172257
RLE_BINS,1642,59,5302,2858,0.03468547912992358,9853,4500,0.9982222222222222,0.9849,4.059677255658175e-4,71,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.075383898230511,1.0759948591185171,0.9319515041028038,0.9313688548299676
DBA_NORM_OFFSETS_ADJUST,427,68,5293,4073,0.13737373737373737,9853,4500,0.9982222222222222,0.9849,4.059677255658175e-4,71,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,137,9,5352,4363,0.06164383561643835,9853,4500,0.9982222222222222,0.9849,4.059677255658175e-4,71,0.45,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1433,36,4851,3567,0.02450646698434309,9868,5000,0.9962,0.9864,4.0535062829347385e-4,71,0.5,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1594145218047176,1.1910387612174538,0.97680939263915,0.7413538409137668
LIB_PEAKS,510,84,4803,4490,0.1414141414141414,9868,5000,0.9962,0.9864,4.0535062829347385e-4,71,0.5,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0024051137033634,1.0257736523242387,1.1073864356926884,0.8644347982797096
TMM_PEAKS,555,63,4824,4445,0.10194174757281553,9868,5000,0.9962,0.9864,4.0535062829347385e-4,71,0.5,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0162138215830356,1.0464241961154308,1.0863061034551396,0.8520815542578742
RLE_PEAKS,548,63,4824,4452,0.10310965630114566,9868,5000,0.9962,0.9864,4.0535062829347385e-4,71,0.5,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0331506579092398,1.0549743254861876,1.0963878137381058,0.8664436938361507
LIB_BINS,609,28,4859,4391,0.04395604395604396,9868,5000,0.9962,0.9864,4.0535062829347385e-4,71,0.5,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0804685995818155,1.08240132297442,0.9333772215487782,0.9037528558949861
TMM_BINS,607,28,4859,4393,0.04409448818897638,9868,5000,0.9962,0.9864,4.0535062829347385e-4,71,0.5,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0803717266193302,1.0830139481074421,0.9330842037827694,0.9036062948789153
RLE_BINS,611,28,4859,4389,0.04381846635367762,9868,5000,0.9962,0.9864,4.0535062829347385e-4,71,0.5,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0859059954615402,1.0886584328752484,0.9373081578842578,0.9080902696164195
DBA_NORM_OFFSETS_ADJUST,502,77,4810,4498,0.13298791018998274,9868,5000,0.9962,0.9864,4.0535062829347385e-4,71,0.5,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,0,0,4887,5000,NA,9868,5000,0.9962,0.9864,4.0535062829347385e-4,71,0.5,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1302,25,4073,4198,0.018839487565938208,9520,5500,0.9858181818181818,0.9508,0.0012605042016806723,71,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0840701585558867,1.1357925707664274,0.9819583684060524,0.827085698076787
LIB_PEAKS,389,44,4054,5111,0.10161662817551963,9520,5500,0.9858181818181818,0.9508,0.0012605042016806723,71,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9156605731500009,0.9586002800089712,1.1423716297559199,0.9833675170851078
TMM_PEAKS,387,41,4057,5113,0.09579439252336448,9520,5500,0.9858181818181818,0.9508,0.0012605042016806723,71,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9221722116706854,0.9639182423047641,1.1328071614800874,0.9792354268017098
RLE_PEAKS,380,40,4058,5120,0.09523809523809523,9520,5500,0.9858181818181818,0.9508,0.0012605042016806723,71,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9355121411395089,0.9777172153530888,1.156959354519956,0.9913528588179742
LIB_BINS,348,54,4044,5152,0.13432835820895522,9520,5500,0.9858181818181818,0.9508,0.0012605042016806723,71,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9096028031413136,0.9151601300400423,1.0946647143625812,1.0805723524560629
TMM_BINS,347,53,4045,5153,0.1325,9520,5500,0.9858181818181818,0.9508,0.0012605042016806723,71,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9103132348698252,0.9148223728494176,1.0953769645149405,1.0794253531816616
RLE_BINS,348,53,4045,5152,0.13216957605985039,9520,5500,0.9858181818181818,0.9508,0.0012605042016806723,71,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9142712948455245,0.9187475656953229,1.1000714225173216,1.0861135298427518
DBA_NORM_OFFSETS_ADJUST,392,34,4064,5108,0.07981220657276995,9520,5500,0.9858181818181818,0.9508,0.0012605042016806723,71,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,1,0,4098,5499,0,9520,5500,0.9858181818181818,0.9508,0.0012605042016806723,71,0.55,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,2002,26,3880,3998,0.01282051282051282,9881,6000,0.9958333333333333,0.9879,2.0240866309078029e-4,71,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1650596188093365,1.241432131079522,0.733592422411394,0.9424840990468514
LIB_PEAKS,566,87,3819,5434,0.1332312404287902,9881,6000,0.9958333333333333,0.9879,2.0240866309078029e-4,71,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9696612518526879,1.0226800461113446,0.8906483898962124,1.1170103121397552
TMM_PEAKS,561,86,3820,5439,0.13292117465224113,9881,6000,0.9958333333333333,0.9879,2.0240866309078029e-4,71,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9729177641709262,1.0264257519843536,0.8906037070195107,1.109264519939484
RLE_PEAKS,555,80,3826,5445,0.12598425196850394,9881,6000,0.9958333333333333,0.9879,2.0240866309078029e-4,71,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.987497611342093,1.0366903152405889,0.8994326308540338,1.1264124068443175
LIB_BINS,576,209,3697,5424,0.2662420382165605,9881,6000,0.9958333333333333,0.9879,2.0240866309078029e-4,71,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9157171499399961,0.9211881365170453,1.0687899968971477,1.0943047166458109
TMM_BINS,578,212,3694,5422,0.2683544303797468,9881,6000,0.9958333333333333,0.9879,2.0240866309078029e-4,71,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9151651901374014,0.9206714581435739,1.0703390037045286,1.0939936766961946
RLE_BINS,574,213,3693,5426,0.27064803049555275,9881,6000,0.9958333333333333,0.9879,2.0240866309078029e-4,71,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.92062621732227,0.9249494226393535,1.0755011888283972,1.0979704726080213
DBA_NORM_OFFSETS_ADJUST,556,99,3807,5444,0.15114503816793892,9881,6000,0.9958333333333333,0.9879,2.0240866309078029e-4,71,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,224,9,3897,5776,0.03862660944206009,9881,6000,0.9958333333333333,0.9879,2.0240866309078029e-4,71,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,2110,34,3383,4390,0.01585820895522388,9887,6500,0.9953846153846154,0.988,7.080004045716598e-4,71,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.4253886898744608,1.0361529423829956,0.8372438550026092,0.808706359351399
LIB_PEAKS,538,64,3353,5962,0.10631229235880399,9887,6500,0.9953846153846154,0.988,7.080004045716598e-4,71,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1441914563031286,0.8625998052063981,1.0129938998845733,0.9802148386059
TMM_PEAKS,530,74,3343,5970,0.12251655629139073,9887,6500,0.9953846153846154,0.988,7.080004045716598e-4,71,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1428846729212245,0.856607729234464,1.0151494087563613,0.9861019004119986
RLE_PEAKS,531,63,3354,5969,0.10606060606060606,9887,6500,0.9953846153846154,0.988,7.080004045716598e-4,71,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1599242623144066,0.8727757695851533,1.0232775446709297,0.999737204141818
LIB_BINS,571,200,3217,5929,0.2594033722438392,9887,6500,0.9953846153846154,0.988,7.080004045716598e-4,71,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9387700244705722,0.9025917675608207,1.0799340186516642,1.078704189316943
TMM_BINS,579,203,3214,5921,0.2595907928388747,9887,6500,0.9953846153846154,0.988,7.080004045716598e-4,71,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.937886113632457,0.9021475673620128,1.0799767523022168,1.0802097034689921
